"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","69","0","0","25","6878","439650","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","69","Willie Snead","4500","WR","NO","NYG","-1","11.6","16.4","6.8","1.99","2.6","9.42","2","0","30","2-4","1.3","45","27.3","24.3","1","-3","51.5","59","2.07","52.9","47.44","6.85","1.08","4.7","7.8","15.5","12.5","20.9","0","0","60.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","65","29","15.9","0.1","11","8.43","0.86","0","0",NA,"16.7",NA,"3.57","2.18","27.12","50","72","0",NA,"0","0","13.3","1.83","0.25","1500","0","75","25","4","12.6","1.85","0.26","6.5",NA,"0","83","16","6","52","58","90","37","71","70","76","69","38","72","91","2","92","96","40",NA,"95","75","25","4","TRUE","103","6878","29502302","2950230","439650",""
"12","67.55","0","0","23.6","2942","439547","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.55","Michael Floyd","3500","WR","ARI","@CLE","-1","9.7","13.9","5.5","2.93","2.8","7.13","3","0","32","2-4","0","49","26.5","19.5","1","-7","46","78","3.67","43.67","43.03","7.34","2.12","3.48","7.08","15.8","23.1","16.5","0","0","76.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","43","23","15.9","0.4","8.1","6.94","1","0.31","0.13",NA,"25",NA,"3.21","1.9","18.02","50","61","12","Right To Left","0.51","0","11.1","2.01","0.25","200","25","75","0","4","9.5","1.79","0.19","1.8","-2300","25","43","31","16","52","22","55","42","60","59","85","58","40","83","88","22","58","75","57",NA,"75","63","23.6","4","TRUE","103","2942","29502101","2950210","439547",""
"13","59.45","0","0","23.4","3873","439291","103","0","0","0","FALSE","WR","WR","WR","HOU","","0","0","1","8700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.45","DeAndre Hopkins","8700","WR","HOU","TEN","-1","21.3","28.8","13.8","-0.23","2.5","19.05","9","0","5","13-16","0.7","74","23.3","19.8","-0.7","-3.5","43","62","3.31","45.12","41.45","6.45","1.88","4.38","6.79","30.3","29.6","37.2","0","0","96.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"11","6","94","26","14.5","0.5","8.1","7.4","1.87","0.6","0.13",NA,"17.9",NA,"4.25","2.44","19.82","50","72","0","","0","0","27.4","1.74","0.36","1400","0","75","25","4","20.5","1.76","0.28","4.7","1300","20","46","33","15","67","40","96","95","98","98","70","98","40","45","66","3","64","81","98",NA,"93","96","23.4","4","TRUE","103","3873","29502702","2950270","439291",""
"14","60.95","0","0","22.8","4892","439390","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","7600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.95","Brandon Marshall","7600","WR","NYJ","@OAK","-1","18.5","24.7","12.3","0.1","2.4","16.53","9","0","13","9-12","0.8","60","23.3","20.3","0","-3","43.5","63","2.66","48.98","47.15","6.56","1.58","3.24","6.56","24.2","35","32.3","0","0","87.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","6","83","32","13.5","0.6","9.4","10.08","1.18","0.27","0.09",NA,"30.8",NA,"4.92","3.08","12.21","50","67","5","Right To Left","0.74","2","19.9","2.21","0.31","800","0","66","33","3","19.5","2.15","0.33","4","1000","9","54","36","11","15","43","79","94","94","94","64","95","40","49","66","8","86","89","98",NA,"90","94","22.8","4","TRUE","103","4892","29502801","2950280","439390",""
"15","47.2","0","0","22.4","2918","439465","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","7700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.2","Larry Fitzgerald","7700","WR","ARI","@CLE","-1","16.3","22.2","10.4","-2.39","2.1","16.76","9","0","2","2-4","0","59","26.5","19.5","1","-7","46","78","3.67","43.67","43.03","7.34","2.12","3.48","7.08","23.9","24","25.3","0","0","90.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","5","68","23","12.2","0.4","8.6","6.94","1","0.57","0.21",NA,"42.9",NA,"3.21","1.9","18.02","50","61","12","Right To Left","0.51","0","14.2","1.84","0.25","1200","75","0","25","4","15.7","1.94","0.27","2.2","2200","57","21","21","14","52","22","55","67","90","90","49","89","35","27","88","4","72","38","98",NA,"79","87","22.4","4","TRUE","103","2918","29502101","2950210","439465",""
"16","71.15","0","0","21.5","8606","439198","103","0","0","0","FALSE","WR","WR","WR","MIN","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71.15","Stefon Diggs","4800","WR","MIN","@CHI","-1","12","16.9","7.1","1.54","2.5","10.11","7","0","87","41+","2.7","26","22.3","21.3","0","-1","43.5","63","2.07","48.97","52.76","7.02","1.16","3.47","7.17","15.6","20","24.2","0","1.2","39.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","9","0","100","4","3","54","15","17.1","0.2","5.8","9.14","0.5","0","0",NA,"0",NA,"4","3.29","17.19","50","62","4","Right To Left","0.43","0","24.8","2.22","0.41",NA,"0","100","0","2","24.8","4.44","0.82","17",NA,"0","100","0","2","35","87","10","99","73","72","70","71","38","67","57","50","91","100","93",NA,"99","97","21.5","4","TRUE","103","8606","29502401","2950240","439198",""
"17","64.45","0","0","19.2","3613","439551","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.45","Brian Hartline","3000","WR","CLE","ARI","-1","8.2","11.8","4.6","2.85","2.7","5.98","3","0","91","0-1","0","40","19.5","26.5","-1","7","46","22","3.05","42.37","49.4","4.85","1.62","3.69","6.68","8.7","3.7","9.1","0","0","57.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","25","13","13.2","0.1","6.4","9.81","0.31","0.13","0.06",NA,"20",NA,"5.07","3.5","19.75","50","61","12","Right To Left","0.51","0","2.1","0.84","0.06","-200","75","0","25","4","4.9","1.47","0.12","-0.7","-300","37","31","31","16","62","22","21","34","51","51","81","51","38","82","28","79","41","53","57",NA,"48","38","19.2","4","TRUE","103","3613","29502102","2950210","439551",""
"18","57.9","0","0","18.7","3581","439374","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.9","Dwayne Harris","3300","WR","NYG","@NO","-1","7.8","11.2","4.4","1.6","2.4","6.67","1","0","73","0-1","0","24","24.3","27.3","1.5","3","51.5","41","2.96","50.35","50","7.49","1.69","3.85","7.52","5.2","3.1","5.3","0","0.6","36.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.3","0","33.3","1","1","13","7","12.3","0.1","3.7","8.44","0.2","0","0",NA,"0",NA,"4.6","3.08","17.78","50","72","0",NA,"0","0","11.4","2.27","0.22","300","25","75","0","4","3.2","1.73","0.14","-2.3","300","13","20","66","15","64","22","72","18","49","50","64","50","32","67","74","18","30","37","14",NA,"32","27","18.7","4","TRUE","103","3581","29502301","2950230","439374",""
"19","54","0","0","18.1","4150","448855","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54","Andre Johnson","4000","WR","IND","@CAR","-1","9.2","13.1","5.3","1.01","2.3","8.27","3","0","64","0-1","-0.3","58","19.8","24.8","0.5","5","44.5","37","2.43","44.94","46.46","5.62","1.32","4.26","7.19","21.2","14.8","17.3","0","0","81.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","42","17","10","0.3","5","8.71","1.36","0.57","0.29",NA,"21.1",NA,"5.38","3.45","23.77","50","60","5","In","0.95","66","10.2","2.14","0.19","-500","25","25","50","4","10.8","1.41","0.19","-0.1","-2100","23","23","53","13","88","18","55","69","57","56","58","57","32","61","31","88","50","40","57",NA,"54","69","18.1","4","TRUE","103","4150","29503101","2950310","448855",""
"20","74.45","0","0","18","2499","439664","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.45","Eric Decker","5300","WR","NYJ","@OAK","-1","14.6","19.8","9.4","2.72","2.8","11.25","10","0","23","2-4","0.8","51","23.3","20.3","0","-3","43.5","63","2.66","48.98","47.15","6.56","1.58","3.24","6.56","24","30","30","0","0","77","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","66","26","13.9","0.4","8.3","10.08","1.5","0.79","0.29",NA,"33.3",NA,"4.92","3.08","12.21","50","67","5","Right To Left","0.74","2","15","1.87","0.26","500","66","33","0","3","15.5","2.17","0.3","4.5","-700","38","38","23","13","15","43","79","84","84","84","85","85","48","81","66","13","91","81","99",NA,"92","86","18","4","TRUE","103","2499","29502801","2950280","439664",""
"21","83.1","0","0","17.4","7603","439663","103","0","0","0","FALSE","WR","WR","WR","HOU","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","83.1","Nate Washington","3600","WR","HOU","TEN","-1","12.7","17.7","7.7","5.65","3.5","7.35","3","0","80","13-16","0.7","46","23.3","19.8","-0.7","-3.5","43","62","3.31","45.12","41.45","6.45","1.88","4.38","6.79","14.4","17.4","18.6","0","0","66.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","49","22","16.6","0.3","8.8","7.4","0.8","0.4","0.27",NA,"16.7",NA,"4.25","2.44","19.82","50","72","0","","0","0","18.4","4.59","0.83","100","0","50","50","2","11.7","2.12","0.26","4.7","600","15","61","23","13","67","40","96","69","76","76","98","75","61","98","66","25","85","93","57",NA,"93","74","17.4","4","TRUE","103","7603","29502702","2950270","439663",""
"22","84.4","0","0","16.7","1674","439383","103","0","0","0","FALSE","WR","WR","WR","PIT","","0","0","1","7800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","84.4","Antonio Brown","7800","WR","PIT","CIN","-1","22.7","30.7","14.7","3.73","2.9","16.99","10","0","11","21-25","1.1","59","25","24","1.5","-1","49","43","1.87","52.99","44.85","7.46","1.13","3.91","7.83","32.4","32","35.8","0","0.4","92.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","6","0","100","10","7","101","32","13.2","0.5","9.4","9.93","1.6","0.6","0.47",NA,"25",NA,"4.64","3.73","17.45","50","63","5","Right To Left","0.54","0","11.6","1.45","0.24","-900","33","0","66","3","23.2","2.14","0.39","1.6","-1100","26","46","26","15","31","52","15","98","99","99","89","99","49","90","79","94","91","71","99",NA,"72","98","16.7","4","TRUE","103","1674","29502602","2950260","439383",""
