"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","53.35","0","0","8","8471","439582","105","0","0","0","FALSE","D","D","D","DAL","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.35","Dallas Defense","2700","D","DAL","SEA","-1","6.1","11.9","0.3","-1.12","2.3","7.29","0","0","67","0-1","-0.1",NA,"18.5","23","1","4.5","41.5","27","2.4","50.6","44.8","6.2","1.43","4.49","7.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5",NA,NA,NA,NA,NA,NA,"5.07","3.23","19.05","50","72","0","","0","0","3","0",NA,"-100","66","0","33","3","7.1","0",NA,"-0.5","-100","35","42","21","14","64","50","0","93","31","38","47","66","46","41","19","64","52","74","50",NA,"46","46","8","4","TRUE","105","8471","29502902","2950290","439582",""
"12","62.7","0","0","7","8476","449036","105","0","0","0","FALSE","D","D","D","IND","","0","0","1","2100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.7","Indianapolis Defense","2100","D","IND","@CAR","-1","6.1","13.2","-1","0.18","2.9","5.99","2","0","87","0-1","1.1",NA,"19.8","24.8","0.5","5","44.5","37","2.43","44.94","46.46","5.62","1.32","4.26","7.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.71",NA,NA,NA,NA,NA,NA,"5.38","3.45","23.77","50","60","5","In","0.95","66","6","0",NA,"-700","75","25","0","4","6.9","0",NA,"-0.8","-800","33","46","20","15","88","68","55","39","49","38","88","12","61","78","31","95","63","50","40",NA,"39","41","7","4","TRUE","105","8476","29503101","2950310","449036",""
"13","61.1","0","0","6","8483","439026","105","0","0","0","FALSE","D","D","D","NYG","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.1","NY Giants Defense","2700","D","NYG","@NO","-1","6.4","13","-0.2","-0.82","2.4","7.29","0","0","55","0-1","0.6",NA,"24.3","27.3","1.5","3","51.5","41","2.96","50.35","50","7.49","1.69","3.85","7.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.44",NA,NA,NA,NA,NA,NA,"4.6","3.08","17.78","50","72","0",NA,"0","0","10.8","0",NA,"0","0","75","25","4","8.9","0",NA,"1.5","200","25","56","18","16","64","61","72","24","46","46","57","45","46","49","74","55","72","76","50",NA,"81","75","6","4","TRUE","105","8483","29502301","2950230","439026",""
"14","80.3","0","0","6","8463","439183","105","0","0","0","FALSE","D","D","D","ARI","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","80.3","Arizona Defense","4000","D","ARI","@CLE","-1","9.8","17.4","2.2","-0.24","2.5","10.11","5","0","16","5-8","2.8",NA,"26.5","19.5","1","-7","46","78","3.67","43.67","43.03","7.34","2.12","3.48","7.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.94",NA,NA,NA,NA,NA,NA,"3.21","1.9","18.02","50","61","12","Right To Left","0.51","0","6","0",NA,"600","0","50","50","4","10.3","0",NA,"1.8","1200","12","68","18","16","52","86","55","39","93","96","65","97","35","69","88","5","80","76","80",NA,"85","87","6","4","TRUE","105","8463","29502101","2950210","439183",""
"15","45.7","0","0","6","8485","439485","105","0","0","0","FALSE","D","D","D","OAK","","0","0","1","2200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.7","Oakland Defense","2200","D","OAK","NYJ","-1","5.9","12.1","-0.3","-0.24","2.7","6.21","0","0","76","0-1","-0.3",NA,"20.3","23.3","-0.5","3","43.5","37","2.2","46.11","46.42","4.39","1.35","4.33","6.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.64",NA,NA,NA,NA,NA,NA,"5","2.82","17.45","50","67","5","Right To Left","0.74","2","8.3","0",NA,"-400","33","66","0","3","5.4","0",NA,"-1.3","-100","46","33","20","15","71","46","21","13","33","33","78","41","46","69","37","86","32","29","50",NA,"31","18","6","4","TRUE","105","8485","29502802","2950280","439485",""
"16","47.4","0","0","5","8490","439394","105","0","0","0","FALSE","D","D","D","SEA","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.4","Seattle Defense","3700","D","SEA","@DAL","-1","8.2","17.7","-1.3","-1.19","2.2","9.46","4","0","27","5-8","-1",NA,"23","18.5","0","-4.5","41.5","73","2.63","44.33","43.78","9.31","1.52","2.89","6.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8",NA,NA,NA,NA,NA,NA,"4","2.6","20.69","50","72","0","","0","0","10.8","0",NA,"0","50","50","0","4","12","0",NA,"3.1","300","31","68","0","16","42","34","46","96","94","81","40","6","61","41","63","55","89","90","70",NA,"94","96","5","4","TRUE","105","8490","29502901","2950290","439394",""
"17","45.5","0","0","4","8493","439572","105","0","0","0","FALSE","D","D","D","TEN","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.5","Tennessee Defense","2500","D","TEN","@HOU","-1","5.7","11.8","-0.4","-1.09","2.3","6.86","0","0","87","2-4","-0.2",NA,"19.8","23.3","0.3","3.5","43","38","2.78","49.88","45.09","7.19","1.4","5.01","7.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,"5.23","2.62","20.71","50","72","0","","0","0","6.7","0",NA,"-500","100","0","0","3","5.4","0",NA,"-1.9","-300","64","7","28","14","71","48","29","60","29","29","47","34","46","43","31","90","19","15","50",NA,"21","18","4","4","TRUE","105","8493","29502701","2950270","439572",""
"18","75.5","0","0","3","8465","439380","105","0","0","0","FALSE","D","D","D","BAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","75.5","Baltimore Defense","3000","D","BAL","SD","-1","6.1","11.7","0.5","-1.77","2","7.94","3","0","16","0-1","3.3",NA,"27.3","22.8","0.8","-4.5","50","44","1.79","54.18","42.86","10.36","0.97","3.98","7.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.93",NA,NA,NA,NA,NA,NA,"3.46","2.33","16.8","50","64","3","From Right","0.69","1","3.3","0",NA,"100","100","0","0","3","8.3","0",NA,"0.3","300","46","46","6","15","67","89","29","48","28","38","27","73","46","27","91","36","63","50","58",NA,"62","66","3","4","TRUE","105","8465","29502502","2950250","439380",""
"19","40.05","0","0","3","8468","439560","105","0","0","0","FALSE","D","D","D","CHI","","0","0","1","2400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","40.05","Chicago Defense","2400","D","CHI","MIN","-1","5.9","11.9","-0.1","-0.67","2.5","6.64","0","0","67","0-1","-0.9",NA,"21.3","22.3","1.5","1","43.5","37","1.95","51.84","49.87","6.51","1.08","4.76","7.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.07",NA,NA,NA,NA,NA,NA,"4.85","2.89","22.7","50","62","4","Right To Left","0.43","0","6.7","0",NA,"-200","66","33","0","3","5.5","0",NA,"-1.7","0","42","35","21","14","86","36","46","34","31","33","65","50","46","58","46","73","52","32","50",NA,"22","20","3","4","TRUE","105","8468","29502402","2950240","439560",""
"20","71.4","0","0","2","8464","439100","105","0","0","0","FALSE","D","D","D","ATL","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71.4","Atlanta Defense","3400","D","ATL","TB","-1","8.9","17.1","0.7","0.16","2.6","8.81","6","0","16","2-4","2",NA,"27.8","19.8","-0.5","-8","47.5","71","3.3","52.7","43.86","4","2.08","4.25","7.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,"4.6","2.62","22.96","50","72","0",NA,"0","0","10.5","0",NA,"500","0","75","25","4","7.6","0",NA,"0.3","700","26","46","26","15","59","79","79","25","90","89","73","79","46","78","92","9","63","29","88",NA,"62","54","2","4","TRUE","105","8464","29502002","2950200","439100",""
"21","25.8","0","0","2","8488","439203","105","0","0","0","FALSE","D","D","D","SD","","0","0","1","2200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","25.8","San Diego Defense","2200","D","SD","@BAL","-1","5.3","11.4","-0.8","-0.84","2.4","6.21","1","0","97","0-1","-2",NA,"22.8","27.3","-0.7","4.5","50","56","1.59","47.95","46.63","5.23","0.8","4.42","7.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.36",NA,NA,NA,NA,NA,NA,"6.31","3.25","12.58","50","64","3","From Right","0.69","1","3","0",NA,"-600","75","0","25","4","5","0",NA,"-2.4","-600","40","26","33","15","49","20","72","16","24","21","57","18","61","49","61","94","17","50","14",NA,"12","13","2","4","TRUE","105","8488","29502501","2950250","439203",""
"22","65.3","0","0","2","8474","439586","105","0","0","0","FALSE","D","D","D","GB","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.3","Green Bay Defense","3300","D","GB","@DEN","-1","7.3","13.8","0.8","-1.22","2.2","8.59","0","0","27","2-4","1",NA,"24.3","21.8","0.8","-2.5","46","71","3.1","45.16","46.51","8.91","1.87","3.6","6.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.36",NA,NA,NA,NA,NA,NA,"5.25","3","18.32","50","54","2","From Right","0.29","0","14.7","0",NA,"600","33","66","0","3","11.2","0",NA,"3.1","300","35","50","14","14","52","67","37","99","56","65","40","81","46","39","74","5","82","88","50",NA,"94","93","2","4","TRUE","105","8474","29503001","2950300","439586",""
