"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","49.09","0","0","5.6","2749","449563","104","0","0","0","FALSE","TE","TE","TE","CIN","","0","0","1","5800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.09","Tyler Eifert","5800","TE","CIN","HOU","-1","13.1","17.3","8.9","0.49","2.3","10.65","10","0","2","9-12","0.9","65","28.3","18.3","-0.7","-10","46.5","62","3.2","48.93","45.4","5.34","2.03","2.93","6.74","21.5","50","19.8","0","0","96.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","54","19","11.7","1.1","8.1","6.67","1.63","0.5","0.13",NA,"69.2",NA,"4.15","3","16","50","49","2","In","0.81","0","16.4","2.73","0.26","900","66","33","0","3","17.2","2.54","0.26","7.8","2300","37","50","12","8","35","38","55","99","94","94","70","94","50","53","94","4","94","86","94",NA,"98","97","5.6","4","TRUE","104","2749","29649602","2964960","449563",""
"24","76.61","0","0","5.5","2259","449435","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","76.61","Jared Cook","2500","TE","LA","CHI","-1","6.5","9.1","3.9","3.25","2.6","4.38","5","0","96","0-1","0.3","41","24.8","17.3","-0.5","-7.5","42","48","2.78","47.87","37.92","9.28","1.64","2.27","7.06","18.8","13.3","14.9","0","0","68.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","30","16","11.3","0.1","5.9","7.17","0.93","0.33","0.2",NA,"7.1",NA,"3.73","2.6","12.79","50","72","0",NA,"0","0","2.5","0.74","0.05","-300","50","0","50","2","6.5","1.2","0.16","1.5","-400","42","28","28","14","29","23","1","81","62","62","81","61","52","82","77","91","71","72","60",NA,"70","67","5.5","4","TRUE","104","2259","29648702","2964870","449435",""
"25","48.86","0","0","5.1","2878","449310","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.86","Darren Fells","2500","TE","ARI","@SEA","-1","3.6","5.2","2","0.35","1.4","4.38","1","0","50",NA,"2.2","35","20.3","23.3","-1","3","43.5","52","3.26","44.64","43.47","6.51","1.9","3.57","7.05","4.9","8.3","5.8","0","0","54.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","15","10","15.5","0.1","5.7","7.47","0.14","0","0",NA,"100",NA,"4","2.44","18.75","50","42","1","In","0.87","20","1.9","2.84","0.19","0","0","0","100","1","4.3","2.64","0.12","0.5","0","45","18","36","11","57","63","0","31","43","43","46","44","36","52","37","80","42","46","4",NA,"60","51","5.1","4","TRUE","104","2878","29649501","2964950","449310",""
"26","52.59","0","0","4.9","7615","449188","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.59","Ben Watson","4300","TE","NO","@WAS","-1","10","13.4","6.6","1.64","2.3","7.8","7","0","10","5-8","2.1","52","26.5","25.5","1","-1","52","66","1.88","54.8","45.41","6.03","1.01","5.08","8.02","9.9","15.2","11.2","0","0","73.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","3","36","15","11.5","0.3","7","9.27","0.56","0.25","0.19",NA,"55.6",NA,"4.27","2.67","26.62","50","62","6","From Right","0.32","0","17.9","2.23","0.26","1000","33","66","0","3","9","2.22","0.17","4.4","1700","43","37","18","16","37","61","55","86","81","81","70","81","50","65","88","4","85","72","77",NA,"92","80","4.9","4","TRUE","104","7615","29648801","2964880","449188",""
"27","62.82","0","0","4.8","1391","449279","104","0","0","0","FALSE","TE","TE","TE","CHI","","0","0","1","4700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.82","Martellus Bennett","4700","TE","CHI","@LA","-1","14.1","18.8","9.4","4.61","3","8.56","8","0","4","0-1","-0.6","64","17.3","24.8","0","7.5","42","52","2","51.3","49.62","6.59","1.13","4.04","7.54","22.4","18.2","20.4","0","0","94.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","5","49","16","8.5","0.3","5.7","8.67","1.2","0.27","0.27",NA,"27.8",NA,"4","2.63","23.08","50","72","0",NA,"0","0","12.6","1.51","0.19","-100","33","33","33","3","12.6","1.52","0.2","2.5","400","40","33","26","15","82","8","46","81","96","96","92","95","67","92","11","83","74","58","84",NA,"79","90","4.8","4","TRUE","104","1391","29648701","2964870","449279",""
"28","55.33","0","0","4.3","7245","449287","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.33","Julius Thomas","3700","TE","JAX","@BAL","-1","9.2","12.3","6.1","2.55","2.5","6.66","5","0","18",NA,"0.9","24","21.5","25.5","0.2","4","47","61","0.83","51.46","41.59","7.5","0.45","4.13","7.58","8.4","4.5","5.3","0","0","35.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","15","9","10.1","0.1","3.3","10.79","0.17","0.08","0",NA,"0",NA,"5.64","3.5","21.19","50","62","4","Right To Left","0.31","0","8.9","1.02","0.18","-300","0","33","66","3","5.3","1.62","0.22","-4.5","-800","0","12","87","8","67","38","46","52","76","77","76","78","54","75","49","91","24","22","60",NA,"4","59","4.3","4","TRUE","104","7245","29649101","2964910","449287",""
"29","77.74","0","0","3.9","2482","449455","104","0","0","0","FALSE","TE","TE","TE","DEN","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","77.74","Vernon Davis","2500","TE","DEN","KC","-1","7.4","10.2","4.6","4.15","3","4.38","5","0","99","0-1","0","47","23","19","-1.8","-4","42","70","3.23","43.92","39.35","8.75","1.91","3.68","5.97","10.9","0","8.7","0","0.2","77","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","100","3","1","16","10","10","0","3.5","7.8","0.5","0.19","0.06",NA,"12.5",NA,"3.38","2.25","19.66","50","55","1","In","0.19","0","3.4","0.84","0.09","-500","0","33","66","3","3.5","1.09","0.08","-1.2","-600","38","23","38","13","4","17","64","49","67","66","92","66","59","89","63","95","45","38","60",NA,"40","43","3.9","4","TRUE","104","2482","29649402","2964940","449455",""
"30","54.5","0","0","2.9","2855","449532","104","0","0","0","FALSE","TE","TE","TE","TEN","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.5","Anthony Fasano","2500","TE","TEN","CAR","-1","3.7","5.3","2.1","0.45","1.5","4.38","1","0","69",NA,"2.3","30","19.5","23","0.5","3.5","42.5","33","2.72","50.63","43.47","7.74","1.41","4.99","7.62","6.1","19","7","0","0","46.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","17","12","11.7","0.3","7.6","9.67","0.71","0.21","0.07",NA,"40",NA,"5.14","2.69","20.69","50","60","2","In","0.34","0","5.4","1.95","0.18","0","25","25","50","4","5","2.4","0.17","1.1","0","21","28","50","14","78","66","37","70","44","44","48","45","36","53","28","80","51","60","4",NA,"67","57","2.9","4","TRUE","104","2855","29648602","2964860","449532",""
"31","47.16","0","0","2.6","8316","449557","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.16","Jerome Cunningham","2500","TE","NYG","NE","-1","4","5.7","2.3","0.75","1.6","4.38","2","0","50",NA,"2","6","22.8","29.8","-1","7","52.5","31","2.85","52.26","48.57","6.7","1.68","3.93","7.63","2.1","0","0.8","0","0","8.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","2","1","4.3","0","1","8.19","0.17","0.17","0",NA,"0",NA,"4.67","2.77","16.79","50","54","4","Right To Left","0.45","0","3","1.5","0.14",NA,"0","0","0","1","2.2","2.59","0.36",NA,NA,"0","0","50","2","68","59","64","24","46","46","50","47","38","56","61","50","20","17","18",NA,"50","26","2.6","4","TRUE","104","8316","29649302","2964930","449557",""
"32","57.63","0","0","2.4","2413","448932","104","0","0","0","FALSE","TE","TE","TE","DEN","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.63","Owen Daniels","2800","TE","DEN","KC","-1","4.7","6.7","2.7","0.6","1.7","4.95","5","0","92",NA,"0","57","23","19","-1.8","-4","42","70","3.23","43.92","39.35","8.75","1.91","3.68","5.97","14","21.1","11.4","0","0","87.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","29","16","11.4","0.3","6.4","7.8","0.86","0.21","0.21",NA,"33.3",NA,"3.38","2.25","19.66","50","55","1","In","0.19","0","12.3","2.47","0.26","100","66","33","0","3","7.4","1.49","0.13","2.7","-600","64","28","7","14","4","17","64","86","51","51","52","51","40","54","63","18","79","48","60",NA,"82","71","2.4","4","TRUE","104","2413","29649402","2964940","448932",""
"33","58.84","0","0","2.4","1973","449190","104","0","0","0","FALSE","TE","TE","TE","WAS","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.84","Derek Carrier","2500","TE","WAS","NO","-1","2.7","3.9","1.5","-0.55","1.1","4.38","1","0","96",NA,"4","34","25.5","26.5","0","1","52","34","1.66","51.56","46.63","5.61","0.92","4.65","8.47","4.3","8.3","4.5","0","0","50.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","10","7","8.9","0.1","3.9","8.5","0.4","0.1","0",NA,"25",NA,"3.57","2.36","17.65","50","62","6","From Right","0.32","0","3.8","1.42","0.1","0","66","0","33","3","3.6","2.24","0.11","0.4","0","50","12","37","8","87","91","55","27","34","35","39","37","26","43","82","80","71","43","4",NA,"59","44","2.4","4","TRUE","104","1973","29648802","2964880","449190",""
"34","53.22","0","0","1.9","4669","449020","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.22","Marcedes Lewis","2500","TE","JAX","@BAL","-1","3.4","4.9","1.9","0.15","1.4","4.38","1","0","79",NA,"0.9","52","21.5","25.5","0.2","4","47","61","0.83","51.46","41.59","7.5","0.45","4.13","7.58","8.3","4.8","5.8","0","0","78.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","13","8","9.9","0.1","5","10.79","0.36","0.14","0.07",NA,"40",NA,"5.64","3.5","21.19","50","62","4","Right To Left","0.31","0","2.9","1.76","0.07","-200","66","0","33","3","3.3","1.11","0.06","-0.7","0","30","23","46","13","67","38","46","36","41","41","46","42","36","50","49","88","53","38","4",NA,"48","41","1.9","4","TRUE","104","4669","29649101","2964910","449020",""
"35","59.21","0","0","1.8","6753","449014","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.21","Dion Sims","2500","TE","MIA","@PHI","-1","4.2","6","2.4","0.95","1.7","4.38","0","0","79",NA,"0.3","29","21.8","27.3","1.8","5.5","49","34","2.32","54.76","47.38","5.8","1.13","5.29","8.33","5.8","8.7","5.1","0","0","44.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","14","7","9.2","0.1","4.1","9.86","0.5","0.36","0.29",NA,"28.6",NA,"5.15","3.2","22.46","50","59","9","Right To Left","0.38","0","4.4","1.75","0.11","0","0","25","75","4","4.9","2.23","0.17","0.9","0","27","27","45","11","72","23","72","48","48","48","52","48","40","58","52","80","52","62","50",NA,"66","56","1.8","4","TRUE","104","6753","29648901","2964890","449014",""
"36","52.92","0","0","1.7","6442","448847","104","0","0","0","FALSE","TE","TE","TE","MIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.92","Kyle Rudolph","3000","TE","MIN","@OAK","-1","5.9","8.3","3.5","1.23","2","5.33","1","0","18","0-1","5.6","51","20.5","23.5","0.2","3","44","40","1.72","46.74","51.09","5.94","0.97","3.21","6.89","12.4","26.7","10.3","0","0","82.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","22","10","8.6","0.3","5.4","8","0.93","0.57","0.36",NA,"38.5",NA,"3.71","3","17.5","50","57","14","To Left","0.58","6","6.8","2.46","0.12","0","50","50","0","4","6.5","1.79","0.13","1.2","-500","35","50","14","14","22","96","37","56","58","58","60","58","47","61","39","80","79","86","4",NA,"69","67","1.7","4","TRUE","104","6442","29649201","2964920","448847",""
"37","48.7","0","0","1.6","1610","449179","104","0","0","0","FALSE","TE","TE","TE","TB","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.7","Cameron Brate","2500","TE","TB","DAL","-1","2.8","4.2","1.4","-0.45","1.1","4.38","2","0","69",NA,"1.8","17","21.3","22.3","-0.7","1","43.5","34","2.73","55.66","44.04","7.42","1.49","4.54","7.34","2","10","4.4","0","0","26.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","9","7","15.8","0.1","7.1","11","0.2","0","0",NA,"50",NA,"5.8","3.43","21.82","50","78","10","In","0.6","0","5.7","4.29","0.27","0","33","33","33","3","2.4","3.92","0.14","-1.4","0","12","12","75","8","87","55","10","29","36","36","39","35","26","44","46","80","24","43","18",NA,"37","29","1.6","4","TRUE","104","1610","29648502","2964850","449179",""
"38","80.68","0","0","1.5","1902","448915","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","80.68","Jordan Cameron","2700","TE","MIA","@PHI","-1","9.9","13.4","6.4","6.08","3.7","4.76","5","0","86",NA,"0.3","48","21.8","27.3","1.8","5.5","49","34","2.32","54.76","47.38","5.8","1.13","5.29","8.33","15.4","14.3","15.5","0","0","78.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","36","22","14.1","0.2","7.9","9.86","0.83","0.08","0.08",NA,"20",NA,"5.15","3.2","22.46","50","59","9","Right To Left","0.38","0","5.8","1.46","0.12","-300","75","25","0","4","7.2","1.42","0.15","0.9","-1100","58","33","8","12","72","23","72","66","81","81","99","80","81","98","52","91","56","58","60",NA,"66","70","1.5","4","TRUE","104","1902","29648901","2964890","448915",""
"39","52.47","0","0","1.4","4393","449539","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.47","Lance Kendricks","2500","TE","LA","CHI","-1","3.5","5","2","0.25","1.4","4.38","2","0","79",NA,"0.3","35","24.8","17.3","-0.5","-7.5","42","48","2.78","47.87","37.92","9.28","1.64","2.27","7.06","7.2","13.3","6.8","0","0","57.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","14","12","11.1","0.1","6.9","7.17","0.33","0.27","0.07",NA,"40",NA,"3.73","2.6","12.79","50","72","0",NA,"0","0","4.5","3.38","0.13","0","100","0","0","1","3.8","1.84","0.11","-0.3","0","69","15","15","13","29","23","1","54","42","43","46","44","36","51","77","80","45","26","18",NA,"52","46","1.4","4","TRUE","104","4393","29648702","2964870","449539",""
"40","46.93","0","0","1.1","6844","449352","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.93","Lee Smith","2500","TE","OAK","MIN","-1","2.5","3.6","1.4","-0.75","1","4.38","1","0","69",NA,"2.1","33","23.5","20.5","0.7","-3","44","60","2.15","47.77","46.83","4.79","1.35","4.24","7.15","2.7","0","2.2","0","0","49.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","5","6","6.3","0","4.9","10.64","0","0","0",NA,NA,NA,"5.07","3.36","18.79","50","57","14","To Left","0.58","6","1.9","1.14","0.05","0","0","0","100","3","1.6","1.63","0.05","-2.2","0","38","0","61","13","65","61","55","22","31","33","36","35","26","41","68","80","20","50","4",NA,"24","20","1.1","4","TRUE","104","6844","29649202","2964920","449352",""
"41","46.17","0","0","0","3528","448823","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.17","James Hanna","2500","TE","DAL","@TB","-1","2.4","3.6","1.2","-0.85","1","4.38","1","0","69",NA,"1.8","16","22.3","21.3","1.3","-1","43.5","66","2.22","50.1","49.3","5.25","1.3","4.1","7.53","2.1","0","1.6","0","0","25.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","3","3","9","0","3.8","10.36","0.14","0","0",NA,"0",NA,"5.07","3.08","17.24","50","78","10","In","0.6","0","0.9","0.65","0.04","0","0","0","100","3","1.3","1.98","0.08","-2.4","0","22","0","77","9","52","55","46","25","31","32","36","33","19","40","57","80","20","58","4",NA,"21","15","0","4","TRUE","104","3528","29648501","2964850","448823",""
"42","52.46","0","0","0","7000","448829","104","0","0","0","FALSE","TE","TE","TE","TEN","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.46","Craig Stevens","2500","TE","TEN","CAR","-1","3.3","4.9","1.7","0.05","1.3","4.38","1","0","69",NA,"2.3","29","19.5","23","0.5","3.5","42.5","33","2.72","50.63","43.47","7.74","1.41","4.99","7.62","3.3","0","3.8","0","0","43.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","9","9","11","0","5.7","9.67","0.13","0","0",NA,"0",NA,"5.14","2.69","20.69","50","60","2","In","0.34","0","1.6","1.6","0.07","0","25","0","75","4","1.8","1.63","0.06","-1.4","0","37","0","62","8","78","66","37","32","41","41","43","40","33","49","28","80","39","86","4",NA,"37","22","0","4","TRUE","104","7000","29648602","2964860","448829",""
"43","45.27","0","0","0","2664","448839","104","0","0","0","FALSE","TE","TE","TE","CLE","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.27","Jim Dray","2500","TE","CLE","@PIT","-1","2.2","3.3","1.1","-1.05","0.9","4.38","1","0","69",NA,"2","32","18.3","25.3","0","7","43.5","39","2.36","44.91","50.09","4.73","1.22","4.18","7.23","4.1","0","3.6","0","0","49.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","8","6","11.8","0","4.3","11","0.06","0.06","0",NA,"0",NA,"5.47","3.36","21.02","50","60","5","From Right","0.39","0","1.3","1.06","0.04","0","50","0","50","4","1.7","1.21","0.05","-2.1","0","26","6","66","15","45","59","21","23","28","29","34","31","20","39","17","80","24","44","4",NA,"27","21","0","4","TRUE","104","2664","29649001","2964900","448839",""
"44","43.13","0","0","0","3578","448929","104","0","0","0","FALSE","TE","TE","TE","KC","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.13","Demetrius Harris","2500","TE","KC","@DEN","-1","2.3","3.5","1.1","-0.95","0.9","4.38","2","0","50","0-1","2.6","17","19","23","1.2","4","42","30","1.85","45.93","46.97","7.22","1.06","3.46","6.82","1.5","0","0.8","0","0","26.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","1","1","7.5","0","0.9","10","0.13","0","0",NA,"0",NA,"5.29","3.27","16.67","50","55","1","In","0.19","0","1.2","1.17","0.07","0","33","0","66","3","0.4","0.88","0.03","-2.9","0","12","0","87","8","56","73","7","17","31","30","34","31","20","40","24","80","24","22","18",NA,"17","7","0","4","TRUE","104","3578","29649401","2964940","448929",""
"45","53.91","0","0","0","3867","449436","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.91","Michael Hoomanawanui","2500","TE","NO","@WAS","-1","3.3","4.7","1.9","0.05","1.3","4.38","1","0","79",NA,"2.1","22","26.5","25.5","1","-1","52","66","1.88","54.8","45.41","6.03","1.01","5.08","8.02","2.5","5.6","1.2","0","0","30.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","3","2","6.6","0.1","2","9.27","0.31","0.13","0.06",NA,"40",NA,"4.27","2.67","26.62","50","62","6","From Right","0.32","0","7.1","2.83","0.2","0","33","33","33","3","2.9","2.88","0.13","-0.7","0","22","11","66","9","37","61","55","36","39","41","43","42","36","49","88","80","35","58","4",NA,"48","35","0","4","TRUE","104","3867","29648801","2964880","449436",""
"46","55.21","0","0","0","7815","449459","104","0","0","0","FALSE","TE","TE","TE","SEA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.21","Luke Willson","2500","TE","SEA","ARI","-1","3.3","5","1.6","0.05","1.3","4.38","2","0","69",NA,"2.5","31","23.3","20.3","-1","-3","43.5","48","2.3","42.63","44.38","10.14","1.26","2.5","6.24","8.3","16.7","11.6","0","0","46.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","27","16","17.7","0.2","10.4","5.43","0.27","0.07","0",NA,"25",NA,"3.8","2.5","18.42","50","42","1","In","0.87","20","4.9","4.9","0.17","0","33","33","33","3","6.1","2.67","0.2","1.8","0","35","28","35","14","52","68","37","58","42","41","43","38","26","49","66","80","71","60","18",NA,"72","65","0","4","TRUE","104","7815","29649502","2964950","449459",""
"47","50.2","0","0","0","2378","449478","104","0","0","0","FALSE","TE","TE","TE","NYJ","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.2","Jeff Cumberland","2500","TE","NYJ","BUF","-1","4.2","6","2.4","0.95","1.7","4.38","1","0","69","","-0.7","36","22","19.5","-1.5","-2.5","41.5","55","2.65","48.27","44.83","7.13","1.56","3.46","6.86","6.5","9.5","5.1","0","0","53.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","0","12","9","13.1","0.1","3.8","8.85","0.36","0.21","0.14",NA,"40",NA,"4.58","2.73","13.04","50","55","7","Right To Left","0.83","1","2.4","1.08","0.11","0","50","0","50","4","3.2","1.56","0.09","-0.7","0","38","15","46","13","16","8","64","39","48","48","52","48","40","58","55","80","36","26","4",NA,"48","39","0","4","TRUE","104","2378","29648302","2964830","449478",""
"48","55.72","0","0","0","3788","449543","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.72","Josh Hill","2500","TE","NO","@WAS","-1","3.4","4.9","1.9","0.15","1.4","4.38","1","0","86",NA,"2.1","23","26.5","25.5","1","-1","52","66","1.88","54.8","45.41","6.03","1.01","5.08","8.02","4","12.1","2.7","0","0","32.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","8","6","9.4","0.3","4","9.27","0.56","0.38","0.13",NA,"44.4",NA,"4.27","2.67","26.62","50","62","6","From Right","0.32","0","3.9","1.55","0.12","0","0","33","66","3","3.3","2.04","0.14","-0.8","-900","18","18","62","16","37","61","55","40","41","41","46","42","36","50","88","80","39","43","4",NA,"47","41","0","4","TRUE","104","3788","29648801","2964880","449543",""
