"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","49.29","0","0","12.1","7815","439124","104","0","0","0","FALSE","TE","TE","TE","SEA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.29","Luke Willson","2500","TE","SEA","@DAL","-1","2.7","4.1","1.3","-0.55","1.1","4.38","2","0","69","0-1","1.2","32","23","18.5","0","-4.5","41.5","73","2.63","44.33","43.78","9.31","1.52","2.89","6.23","8.6","11.8","10.5","0","0","47.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","23","15","17.4","0.1","8.6","5.8","0.38","0.13","0",NA,"16.7",NA,"4","2.6","20.69","50","72","0","","0","0","2.5","1.4","0.09","0","75","0","25","4","5","2.17","0.16","0.7","0","40","20","40","15","42","41","46","57","35","35","39","34","19","43","63","80","56","44","18",NA,"62","57","12.1","4","TRUE","104","7815","29502901","2950290","439124",""
"12","48.67","0","0","9.6","3144","439562","104","0","0","0","FALSE","TE","TE","TE","SD","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.67","Antonio Gates","4800","TE","SD","@BAL","-1","10.6","14.1","7.1","0.82","2.2","8.75","9","0","8","2-4","1","49","22.8","27.3","-0.7","4.5","50","56","1.59","47.95","46.63","5.23","0.8","4.42","7.53","16","27.8","18","0","0","68.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","5","53","15","10.7","0.5","7.4","11.36","1.27","0.36","0.27",NA,"35.7",NA,"6.31","3.25","12.58","50","64","3","From Right","0.69","1","24.4","2.71","0.58","600","0","100","0","2","14.4","2.11","0.29","4.5","600","20","50","30","10","49","38","72","90","84","84","66","84","50","57","61","7","71","86","90",NA,"92","93","9.6","4","TRUE","104","3144","29502501","2950250","439562",""
"13","86.47","0","0","8.8","3209","439477","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","86.47","Crockett Gillmore","2500","TE","BAL","SD","-1","7.9","10.6","5.2","4.65","3.2","4.38","5","0","98","5-8","3","32","27.3","22.8","0.8","-4.5","50","44","1.79","54.18","42.86","10.36","0.97","3.98","7.63","6.9","15","8.6","0","0","46.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","21","11","13.2","0.2","5.7","8.93","0.5","0.29","0.07",NA,"28.6",NA,"3.46","2.33","16.8","50","64","3","From Right","0.69","1","8.2","2.51","0.28","-200","50","50","0","2","5.9","2.31","0.19","1.7","0","58","16","25","12","67","81","29","52","68","69","95","71","71","92","91","88","80","58","60",NA,"72","64","8.8","4","TRUE","104","3209","29502502","2950250","439477",""
"14","58.49","0","0","7.9","2749","439283","104","0","0","0","FALSE","TE","TE","TE","CIN","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.49","Tyler Eifert","5300","TE","CIN","@PIT","-1","13.5","17.8","9.2","2.3","2.6","9.7","14","0","4","21-25","2.4","65","24","25","-1","1","49","57","2.96","49.63","46.32","4.81","1.77","3.31","7.05","21.3","42.9","19.8","0","0","95.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","57","19","12.2","1","8.5","7.07","1.5","0.67","0.17",NA,"66.7",NA,"4.31","3.71","17.92","50","63","5","Right To Left","0.54","0","17.3","2.59","0.28","700","66","33","0","3","16.9","2.53","0.26","8.2","1800","33","50","16","6","47","68","29","99","95","95","81","95","54","71","72","6","96","86","99",NA,"98","97","7.9","4","TRUE","104","2749","29502601","2950260","439283",""
"15","73.35","0","0","7.4","2413","439045","104","0","0","0","FALSE","TE","TE","TE","DEN","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.35","Owen Daniels","2600","TE","DEN","GB","-1","8.6","11.6","5.6","5.07","3.3","4.57","2","0","79","0-1","-0.2","59","21.8","24.3","0.8","2.5","46","29","3.52","44.54","38.29","7.57","2.19","3.81","5.88","14","15","9.7","0","0","87.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","24","14","9.6","0.2","5.3","7.53","0.86","0.21","0.21",NA,"25",NA,"3.31","2.33","22.12","50","54","2","From Right","0.29","0","4.4","1.02","0.09","-100","33","33","33","3","6.2","1.22","0.1","1.2","-800","64","28","7","14","8","14","72","46","73","73","96","74","70","95","52","83","71","48","18",NA,"69","65","7.4","4","TRUE","104","2413","29503002","2950300","439045",""
"16","55.73","0","0","6.2","1391","439199","104","0","0","0","FALSE","TE","TE","TE","CHI","","0","0","1","4900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.73","Martellus Bennett","4900","TE","CHI","MIN","-1","12.8","16.9","8.7","2.74","2.6","8.94","8","0","4","0-1","2.1","64","21.3","22.3","1.5","1","43.5","37","1.95","51.84","49.87","6.51","1.08","4.76","7.88","22.2","15","20.8","0","0","94.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","5","49","17","9","0.2","5.8","10.07","0.93","0.14","0.14",NA,"15.4",NA,"4.85","2.89","22.7","50","62","4","Right To Left","0.43","0","14.8","1.27","0.2","400","66","33","0","3","12.1","1.46","0.19","1.9","600","42","28","28","14","86","61","46","95","93","93","81","93","59","77","46","11","71","48","84",NA,"75","89","6.2","4","TRUE","104","1391","29502402","2950240","439199",""
"17","63.74","0","0","6.2","5466","439366","104","0","0","0","FALSE","TE","TE","TE","TB","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.74","Brandon Myers","2500","TE","TB","@ATL","-1","5.9","8.3","3.5","2.65","2.4","4.38","1","0","69","0-1","3.2","31","19.8","27.8","-1","8","47.5","29","2.64","52.85","42.92","8.33","1.42","4.66","7.45","5.6","0","3.6","0","0","48.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","8","5","9.3","0","4.4","10.13","0.38","0.08","0",NA,"0",NA,"5.47","3.57","23.03","50","72","0",NA,"0","0","2.4","1.2","0.06","0","33","0","66","3","2.1","1.24","0.07","-1.8","0","45","0","54","11","97","83","15","29","58","58","73","58","48","76","31","80","42","19","4",NA,"30","25","6.2","4","TRUE","104","5466","29502001","2950200","439366",""
"18","85.8","0","0","5.4","1902","439220","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","85.8","Jordan Cameron","3300","TE","MIA","@NE","-1","11.1","14.8","7.4","5.58","3.4","5.9","8","0","86","","2","49","21.5","29.5","-0.3","8","51","35","2.87","52.87","45.7","5.94","1.49","4.36","7.58","17.4","14.3","18","0","0","80.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","39","23","14.2","0.2","8.2","10.14","0.9","0.1","0.1",NA,"22.2",NA,"5.15","3","19.72","50","57","6","Right To Left","0.42","0","6.7","1.06","0.12","-100","66","33","0","3","8","1.45","0.16","1.5","-500","50","40","10","10","57","59","46","78","86","86","97","86","70","97","49","83","71","68","84",NA,"70","75","5.4","4","TRUE","104","1902","29501801","2950180","439220",""
"19","85.15","0","0","5.4","2723","439634","104","0","0","0","FALSE","TE","TE","TE","DET","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","85.15","Eric Ebron","3100","TE","DET","@KC","-1","9.8","13.1","6.5","4.85","3.2","5.52","7","0","96","0-1","0","35","21","24","1.2","3","45","52","2.8","51.96","40.94","6.73","1.65","4.48","7.74","10","13.6","10.8","0","0","52.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","29","15","11.8","0.2","6.1","10.73","0.43","0.14","0",NA,"66.7",NA,"6.79","4.15","21.12","50","53","2","In","0.9","0","12.1","6.03","0.75","-400","50","50","0","2","7.9","2","0.22","2.9","200","58","33","8","12","64","17","72","84","80","80","95","81","71","94","44","94","90","90","77",NA,"84","74","5.4","4","TRUE","104","2723","29501901","2950190","439634",""
"20","54.39","0","0","4.2","6442","439275","104","0","0","0","FALSE","TE","TE","TE","MIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.39","Kyle Rudolph","3000","TE","MIN","@CHI","-1","6.7","9.2","4.2","2.03","2.2","5.33","2","0","25","0-1","0.4","50","22.3","21.3","0","-1","43.5","63","2.07","48.97","52.76","7.02","1.16","3.47","7.17","13.3","28.6","9.6","0","0","81.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","21","9","8.1","0.3","4.2","9.14","0.83","0.58","0.33",NA,"40",NA,"4","3.29","17.19","50","62","4","Right To Left","0.43","0","6.9","1.87","0.12","-200","33","66","0","3","6.8","1.74","0.14","1.4","-500","25","58","16","12","35","26","10","71","62","63","66","64","48","70","57","88","80","90","18",NA,"70","69","4.2","4","TRUE","104","6442","29502401","2950240","439275",""
"21","60.76","0","0","3.9","3389","439548","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.76","Jermaine Gresham","2500","TE","ARI","@CLE","-1","5.1","7","3.2","1.85","2","4.38","1","0","69","0-1","0.4","45","26.5","19.5","1","-7","46","78","3.67","43.67","43.03","7.34","2.12","3.48","7.08","12.7","17.2","9.8","0","0","68.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","24","11","8.4","0.3","5.2","6.94","0.73","0.33","0.2",NA,"45.5",NA,"3.21","1.9","18.02","50","61","12","Right To Left","0.51","0","3","1.09","0.09","0","0","25","75","4","7.3","1.82","0.16","2.8","-300","13","53","33","15","52","26","55","46","52","53","60","55","47","68","88","80","84","94","4",NA,"82","71","3.9","4","TRUE","104","3389","29502101","2950210","439548",""
"22","45.98","0","0","3.6","7909","439581","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","5200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.98","Jason Witten","5200","TE","DAL","SEA","-1","10.8","14.5","7.1","-0.11","2.1","9.51","6","0","1","0-1","3","65","18.5","23","1","4.5","41.5","27","2.4","50.6","44.8","6.2","1.43","4.49","7.52","21.8","18.5","20.6","0","0","98.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","5","50","19","9.9","0.4","7.6","10.5","1.07","0.57","0.29",NA,"33.3",NA,"5.07","3.23","19.05","50","72","0","","0","0","10.1","1.51","0.15","800","100","0","0","3","12.3","1.87","0.19","3.9","1200","57","28","14","14","64","81","0","99","85","85","63","84","48","47","19","5","92","72","69",NA,"89","90","3.6","4","TRUE","104","7909","29502902","2950290","439581",""
