"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","59.65","0","0","28.2","5316","437522","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","4600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.65","Donte Moncrief","4600","WR","IND","NYJ","-1","10.7","15","6.4","0.81","2.3","9.65","3","0","32","5-8","1.2","30","25.8","19.8","-1.2","-6","45.5","71","2.43","48.01","45.25","8.85","1.25","4.14","7.51","9.5","10.3","9.8","0","1.2","42.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","4.3","0","50","3","2","31","16","12.9","0.3","6.3","8","0.47","0.2","0.07","0","33.3","0","4.31","3.09","25","50","72","0","","0","0","16.6","1.51","0.29","1600","0","100","0","1","7.4","1.8","0.25","0.3","1600","14","28","57","14","79","55","55","58","64","65","58","65","35","58","84","2","39","50","57",NA,"58","53","28.2","4","TRUE","103","5316","28976002","2897600","437522",""
"12","51.05","0","0","28","6861","397937","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","6000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.05","Steve Smith","6000","WR","BAL","@OAK","-1","13.1","18.2","8","-0.76","2.2","12.86","4","0","13","5-8","0.5","50","24","18","-0.5","-6","42","83","2.14","52.43","41.51","10.1","1.19","3.32","6.95","24","20.8","24.7","0","0","77.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","59","25","13.1","0.3","7.9","9.29","1.07","0.2","0.07",NA,"12.5",NA,"3.92","2.55","16.15","50","89","4","To Left","0.28","0","3.3","0.47","0.07","-400","0","0","100","1","13","1.68","0.26","1.1","-400","20","40","40","15","88","34","46","62","78","78","53","77","32","40","72","85","64","71","69",NA,"68","79","28","4","TRUE","103","6861","28975601","2897560","397937",""
"13","50.1","0","0","26.9","8590","397954","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","6400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.1","Amari Cooper","6400","WR","OAK","BAL","-1","13.7","18.8","8.6","-1.3","2.1","13.78","5","0","5","0-1","2.2","56","18","24","-0.5","6","42","17","1.53","46.37","44.91","3.82","0.84","4.81","7.4","20.9","0","23.2",NA,"0","84.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","5","47","24","9.4","0","5.2","11.43","0","0","0",NA,NA,NA,"5.64","3.23","19.38","50","89","4","To Left","0.28","0","9.7","1.08","0.17","-300","0","0","100","1","9.7","1.08","0.17","-6","-300","0","0","100","1","88","76","37","44","80","80","49","81","32","35","15","83","18","20","79",NA,"1","64","26.9","4","TRUE","103","8590","28975602","2897560","397954",""
"14","41.8","0","0","26.1","4892","437918","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","6400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","41.8","Brandon Marshall","6400","WR","NYJ","@IND","-1","12.7","17.2","8.2","-2.3","2","13.78","6","0","21","2-4","0.4","57","19.8","25.8","-0.2","6","45.5","29","1.41","49.4","46.61","8.47","0.81","4.32","7.55","21.4","22.7","21.1","0","0","85.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","55","24","12.3","0.4","7.2","8.73","1.33","0.58","0.08",NA,"18.8",NA,"4.2","2.67","19.08","50","72","0","","0","0","18.2","2.02","0.3","-200","100","0","0","1","13","1.65","0.23","-2.8","-200","8","25","66","12","0","32","37","74","74","76","45","78","32","27","31","79","47","44","87",NA,"26","79","26.1","4","TRUE","103","4892","28976001","2897600","437918",""
"15","38.45","0","0","24.3","4159","397832","103","0","0","0","FALSE","WR","WR","WR","DET","","0","0","1","8200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","38.45","Calvin Johnson","8200","WR","DET","@MIN","-1","16.3","22.3","10.3","-3.81","2","17.9","5","0","2","5-8","-0.2","51","20.8","23.3","0.3","2.5","44","64","3.53","49.56","38.62","6.7","2.23","3.77","7.01","25.5","37.5","28.3","0","0","79.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","5","72","25","14.5","0.5","8.1","7.87","1.08","0.33","0.17",NA,"38.5",NA,"5","3.2","22.88","50","68","9","In","0.54","0","5.9","1.48","0.13","-300","0","0","100","1","16.2","1.8","0.32","-4.4","-300","16","25","58","12","24","18","46","89","90","90","45","89","32","15","41","83","36","44","79",NA,"13","88","24.3","4","TRUE","103","4159","28975201","2897520","397832",""
"16","65.9","0","0","23.7","2499","437518","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","5100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.9","Eric Decker","5100","WR","NYJ","@IND","-1","13.4","18.3","8.5","2.09","2.6","10.79","7","0","19","2-4","0.4","54","19.8","25.8","-0.2","6","45.5","29","1.41","49.4","46.61","8.47","0.81","4.32","7.55","24.9","31.3","29.6","0","0","79.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","61","24","12.9","0.4","8.8","8.73","1.43","0.71","0.29",NA,"30",NA,"4.2","2.67","19.08","50","72","0","","0","0","11.7","3.9","0.21","-900","100","0","0","1","13.5","1.82","0.25","2.4","-900","42","28","28","14","0","32","37","76","79","79","76","80","44","73","31","94","80","50","93",NA,"80","81","23.7","4","TRUE","103","2499","28976001","2897600","437518",""
"17","49.25","0","0","22.6","7228","397286","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","8400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.25","Demaryius Thomas","8400","WR","DEN","@KC","-1","18.4","24.7","12.1","-2.27","2.2","18.36","9","0","3","","1.2","65","19.5","22.5","-1.5","3","42","47","3.11","44.64","39.45","6.57","2","3.98","5.8","30.5","29.4","35.3","0","0","90.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"11","7","104","31","14.4","0.7","8.7","7.6","2.4","0.53","0.4",NA,"16.7",NA,"4.15","2.77","24.56","50","80","7","In","0.66","60","13","1.18","0.19","-700","0","0","100","1","23.9","2.02","0.37","3.3","-700","46","33","20","15","0","55","79","95","94","94","53","95","35","28","28","92","91","60","98",NA,"87","98","22.6","4","TRUE","103","7228","28968301","2896830","397286",""
"18","69.5","0","0","22.6","4542","397958","103","0","0","0","FALSE","WR","WR","WR","MIA","","0","0","1","5900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","69.5","Jarvis Landry","5900","WR","MIA","@JAX","-1","15.4","20.5","10.3","1.82","2.6","12.63","9","0","27","21-25","0.4","44","23.8","18.8","0","-5","42.5","82","3.29","52.47","46.22","7.41","1.74","4.33","7.23","21.4","20","19.7","0","0.6","66.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.3","0","66.7","7","5","50","17","8.8","0.3","6.9","9.64","1.6","0.87","0.6","0","26.1","100","4.92","3","21.48","50","86","3","In","0.55","0","20.7","1.59","0.38","300","0","100","0","1","13.1","1.64","0.3","3.9","300","60","40","0","15","3","32","55","69","86","87","76","89","48","71","70","18","93","89","98",NA,"90","79","22.6","4","TRUE","103","4542","28975701","2897570","397958",""
"19","41.3","0","0","22.6","2168","398018","103","0","0","0","FALSE","WR","WR","WR","GB","","0","0","1","7400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","41.3","Randall Cobb","7400","WR","GB","SEA","-1","14.5","19.9","9.1","-3.34","2","16.07","9","0","16","0-1","-1.2","56","26.3","22.8","0.3","-3.5","49","65","3.33","48.7","50.98","7.41","1.91","3.8","6.91","24.4","27","29.9","0","1.6","87.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","2","3.4","0","33.3","7","5","81","30","14.4","0.7","10.8","10.53","1.8","0.53","0.33","0","32","0","6.15","3.64","15.82","50","56","4","In","0.78","0","14.8","2.96","0.27","-600","0","0","100","1","18.9","2.25","0.34","1.4","-600","33","40","26","15","24","5","0","92","84","84","45","84","31","21","86","90","64","71","98",NA,"70","93","22.6","4","TRUE","103","2168","28975902","2897590","398018",""
"20","67.9","0","0","22.2","1214","398004","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.9","Doug Baldwin","4200","WR","SEA","@GB","-1","10.9","15.5","6.3","2.15","2.6","8.73","4","0","80","0-1","0.5","57","22.8","26.3","-0.2","3.5","49","35","2.58","45.38","42.82","7.53","1.49","3.08","6.49","22.5","17.6","24.2","0","0.3","83.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","8","0","100","6","4","54","24","12.1","0.2","8.3","7","0.93","0.33","0.07",NA,"21.4",NA,"4.07","2.82","18.1","50","56","4","In","0.78","0","10.5","1.17","0.14","-400","100","0","0","1","11.5","1.78","0.2","2.7","-400","46","40","13","15","24","34","72","80","67","66","76","64","38","75","61","85","76","71","69",NA,"82","73","22.2","4","TRUE","103","1214","28975901","2897590","398004",""
"21","67.2","0","0","20.5","4991","397959","103","0","0","0","FALSE","WR","WR","WR","MIA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.2","Rishard Matthews","3000","WR","MIA","@JAX","-1","8.2","11.5","4.9","2.85","2.7","5.98","4","0","87","0-1","0.4","17","23.8","18.8","0","-5","42.5","82","3.29","52.47","46.22","7.41","1.74","4.33","7.23","5","15","5.1","0","0.2","26.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3","0","0","1","1","12","10","11","0.2","7.1","9.64","0.38","0.08","0.08",NA,"40",NA,"4.92","3","21.48","50","86","3","In","0.55","0","13.4","2.23","0.3","0","0","100","0","1","3.8","2.07","0.23","-1.5","0","46","23","30","13","3","32","55","24","50","51","81","53","40","82","70","72","33","40","69",NA,"38","31","20.5","4","TRUE","103","4991","28975701","2897570","397959",""
"22","43.85","0","0","20","4987","397999","103","0","0","0","FALSE","WR","WR","WR","PHI","","0","0","1","7100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.85","Jordan Matthews","7100","WR","PHI","DAL","-1","14.3","19","9.6","-2.68","2","15.38","8","0","2",NA,"-0.2","49","30","23","0","-7","53","51","2.37","46.53","46.19","8.58","1.32","4.33","8.13","18.5","32","21.6","0","0","67.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","61","23","12.4","0.5","8.1","8.8","1.13","0.07","0",NA,"35.3",NA,"5.31","2.67","17.42","50","74","6","In","0.49","0","23.2","1.78","0.37","-100","0","100","0","1","15.1","2.09","0.31","4.5","-100","26","53","20","15","99","18","85","97","81","83","45","86","35","25","97","75","93","89","96",NA,"92","85","20","4","TRUE","103","4987","28975802","2897580","397999",""
