"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","46.94","0","0","4.9","2413","397279","104","0","0","0","FALSE","TE","TE","TE","DEN","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.94","Owen Daniels","3300","TE","DEN","@KC","-1","7","9.6","4.4","1.48","2.1","5.9","1","0","18","","-0.2","57","19.5","22.5","-1.5","3","42","47","3.11","44.64","39.45","6.57","2","3.98","5.8","15.3","8.3","13.6","0","0","85.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","33","17","11.5","0.1","7.2","7.6","0.79","0.36","0.21",NA,"18.2",NA,"4.15","2.77","24.56","50","80","7","In","0.66","60","2.5","1.25","0.04","-100","100","0","0","1","7.1","1.43","0.13","1.2","-100","64","28","7","14","0","14","79","51","65","65","63","65","47","64","28","83","71","60","4",NA,"69","70","4.9","4","TRUE","104","2413","28968301","2896830","397279",""
"24","49.11","0","0","4.9","6647","397862","104","0","0","0","FALSE","TE","TE","TE","TB","","0","0","1","4100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.11","Austin Seferian-Jenkins","4100","TE","TB","@NO","-1","9.6","13","6.2","1.81","2.3","7.42","6","0","2","5-8","1.3","54","18.8","28.3","-0.2","9.5","47","32","2.66","53.07","40.8","6.76","1.47","4.61","7.59","13.3","25","12.5","0","0","81.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","33","16","12.2","0.4","6.6","10.14","0.78","0.22","0.11",NA,"42.9",NA,"5.31","3.5","21.83","50","72","0",NA,"0","0","31","4.43","0.53","700","0","100","0","1","9.1","1.89","0.17","3.9","700","33","55","11","9","98","44","7","82","79","79","70","79","50","68","22","6","76","89","69",NA,"89","80","4.9","4","TRUE","104","6647","28975301","2897530","397862",""
"25","67.57","0","0","4.7","2797","397996","104","0","0","0","FALSE","TE","TE","TE","PHI","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.57","Zach Ertz","3600","TE","PHI","DAL","-1","10","13.4","6.6","3.63","2.8","6.47","8","0","16","2-4","2","35","30","23","0","-7","53","51","2.37","46.53","46.19","8.58","1.32","4.33","8.13","14.7","8","13.7","0","0","48.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","39","16","10.8","0.1","6.5","8.8","0.93","0.4","0.13",NA,"7.1",NA,"5.31","2.67","17.42","50","74","6","In","0.49","0","7.6","0.95","0.15","0","0","100","0","1","8.4","1.47","0.24","2","0","40","40","20","15","99","59","85","87","81","81","87","81","59","85","97","80","74","92","84",NA,"75","77","4.7","4","TRUE","104","2797","28975802","2897580","397996",""
"26","71.34","0","0","4.5","6263","397950","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71.34","Mychal Rivera","2500","TE","OAK","BAL","-1","6","8.4","3.6","2.75","2.4","4.38","4","0","96","0-1","0.3","52","18","24","-0.5","6","42","17","1.53","46.37","44.91","3.82","0.84","4.81","7.4","15.3","19","14.7","0","0","79.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","31","13","9.3","0.3","5.5","11.43","0.67","0.33","0.27",NA,"40",NA,"5.64","3.23","19.38","50","89","4","To Left","0.28","0","1.4","0.7","0.04","-200","0","0","100","1","8.4","1.4","0.16","2.7","-200","53","26","20","15","88","23","37","53","59","59","73","59","48","77","15","88","56","58","48",NA,"82","77","4.5","4","TRUE","104","6263","28975602","2897560","397950",""
"27","46.08","0","0","3.2","7615","397879","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.08","Ben Watson","3000","TE","NO","TB","-1","7.3","10","4.6","2.63","2.4","5.33","2","0","14","0-1","1.2","38","28.3","18.8","-1.2","-9.5","47","68","2.55","53.4","45.63","6.81","1.33","4.52","7.7","5.4","6.5","3.2","0","0","54","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","10","6","7.2","0.1","4.3","8","0.33","0.07","0.07",NA,"40",NA,"3.93","2.4","25.89","50","72","0",NA,"0","0","4.9","0.98","0.07","400","100","0","0","1","3.2","1.46","0.08","-1.5","400","40","20","40","15","13","41","90","33","66","66","73","66","50","76","94","11","41","34","18",NA,"36","39","3.2","4","TRUE","104","7615","28975302","2897530","397879",""
"28","48.14","0","0","3","2046","397883","104","0","0","0","FALSE","TE","TE","TE","SF","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.14","Garrett Celek","2500","TE","SF","@PIT","-1","2.1","3.2","1","-1.15","0.8","4.38","2","0","69","0-1","2.3","24","20","26","1.2","6","46","38","4.58","52.29","45.12","8.06","2.35","3.58","6.85","7.7","0","19.4","0","0","38.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","31","24","18.6","0","21","7.64","0","0","0",NA,NA,NA,"4.64","3.09","15.89","50","68","2","Out","0.53","0","7","1.75","0.14","0","100","0","0","1","4.8","2.38","0.2","0.7","0","100","0","0","3","24","66","7","38","27","27","31","28","20","37","34","80","50","58","18",NA,"62","55","3","4","TRUE","104","2046","28975401","2897540","397883",""
"29","46","0","0","2.9","2888","397906","104","0","0","0","FALSE","TE","TE","TE","HOU","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46","C.J. Fiedorowicz","2500","TE","HOU","@CAR","-1","2.8","4.2","1.4","-0.45","1.1","4.38","2","0","69","0-1","0.5","30","19","22","0.7","3","41","54","3.14","45.72","44.66","6.28","1.84","3.96","6.73","1.4","4.8","1.2","0","0","42.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","2","2","8.6","0.1","2.3","8.07","0.07","0.07","0.07",NA,"100",NA,"4.15","2.3","19.01","50","87","1","In","0.46","0","2.5","2.5","0.07","0","100","0","0","1","2.6","5.43","0.09","-1.8","0","50","16","33","6","37","28","64","31","36","36","39","35","26","44","24","80","28","28","18",NA,"30","31","2.9","4","TRUE","104","2888","28975501","2897550","397906",""
"30","58.21","0","0","2.7","1272","397736","104","0","0","0","FALSE","TE","TE","TE","CLE","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.21","Gary Barnidge","2500","TE","CLE","TEN","-1","4.4","6.3","2.5","1.15","1.8","4.38","2","0","69","0-1","3.5","27","21","20","-1","-1","41","26","3.72","41.9","49.58","4.66","1.97","3.34","6.2","6.1","0","4.5","0","0","40.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","0","11","7","12.7","0","3.3","10","0.25","0.17","0.08",NA,"33.3",NA,"4.46","3.18","17.33","50","66","11","In","0.6","0","6.8","1.36","0.11","0","100","0","0","1","2.5","1.25","0.09","-2.2","0","60","0","40","10","79","87","72","28","49","49","54","49","40","60","44","80","33","34","18",NA,"24","30","2.7","4","TRUE","104","1272","28974802","2897480","397736",""
"31","57.31","0","0","2.6","2805","397982","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.31","Gavin Escobar","2500","TE","DAL","@PHI","-1","5.1","7.2","3","1.85","2","4.38","2","0","69","0-1","-0.3","16","23","30","-2","7","53","49","2.97","49.07","44.24","4.65","1.77","4.28","7.33","2.9","13.2","2.8","0","0","25.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","7","4","10.8","0.3","4","9.2","0.4","0.27","0.27",NA,"66.7",NA,"4.79","3.15","21.01","50","74","6","In","0.49","0","8.8","4.4","0.98","0","0","100","0","1","4.2","4.87","0.26","-0.7","0","33","25","41","12","24","12","72","39","53","53","60","53","47","68","63","80","50","58","18",NA,"48","50","2.6","4","TRUE","104","2805","28975801","2897580","397982",""
"32","47.51","0","0","2.5","4393","397683","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.51","Lance Kendricks","2700","TE","LA","@WAS","-1","4.6","6.5","2.7","0.78","1.7","4.76","5","0","25","0-1","2.5","36","22","19","-0.5","-3","41","77","2.43","50.56","39.75","8.43","1.41","3.12","7.54","7.1","28.6","7.6","0","0","57.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","17","14","11","0.4","9","7.38","0.47","0.33","0.27",NA,"57.1",NA,"3.33","2","16.67","50","73","7","Out","0.55","0","12.2","6.1","0.3","200","0","100","0","1","5.8","2.62","0.16","1.2","200","60","33","6","15","67","68","4","77","50","50","52","51","40","56","55","16","62","68","60",NA,"67","63","2.5","4","TRUE","104","4393","28974601","2897460","397683",""
"33","45.8","0","0","2.3","7000","397730","104","0","0","0","FALSE","TE","TE","TE","TEN","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.8","Craig Stevens","2500","TE","TEN","@CLE","-1","3.6","5.2","2","0.35","1.4","4.38","1","0","69","0-1","-0.9","20","20","21","0.5","1","41","74","2.14","49.81","45.11","6.81","1.11","4.72","7.45","1.9","0","3","0","0","33.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","6","5","13","0","3.3","11.2","0","0","0",NA,NA,NA,"5.27","3","20.83","50","66","11","In","0.6","0","0","0","0","0","0","0","100","1","1.2","2.3","0.06","-3.3","0","25","0","75","4","37","6","29","20","43","43","46","44","36","52","34","80","20","17","4",NA,"11","14","2.3","4","TRUE","104","7000","28974801","2897480","397730",""
"34","43.54","0","0","2.1","3328","398006","104","0","0","0","FALSE","TE","TE","TE","SEA","","0","0","1","5800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.54","Jimmy Graham","5800","TE","SEA","@GB","-1","12.2","16.1","8.3","-0.41","2.1","10.65","10","0","11","5-8","0.2","48","22.8","26.3","-0.2","3.5","49","35","2.58","45.38","42.82","7.53","1.49","3.08","6.49","18.1","29","16","0","0","67.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","49","15","10.1","0.6","6.4","7","1.47","0.93","0.53",NA,"36.4",NA,"4.07","2.82","18.1","50","56","4","In","0.78","0","17.1","2.14","0.23","200","0","100","0","1","13.3","1.81","0.28","-1.9","200","33","26","40","15","24","19","72","97","90","91","63","91","48","44","61","16","62","58","94",NA,"28","91","2.1","4","TRUE","104","3328","28975901","2897590","398006",""
"35","55.71","0","0","1.8","8792","397942","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.71","Maxx Williams","2500","TE","BAL","@OAK","-1","3.6","5.2","2","0.35","1.4","4.38","2","0","79","0-1","2.6","16","24","18","-0.5","-6","42","83","2.14","52.43","41.51","10.1","1.19","3.32","6.95","6.3",NA,"12.8",NA,"0","27.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","15","15","15","0","7.5","9.29","0","0","0",NA,NA,NA,"3.92","2.55","16.15","50","89","4","To Left","0.28","0","2.5","1.25","0.16","-200","100","0","0","1","2.5","1.25","0.16","-1","-200","100","0","0","1","88","73","46","24","43","43","46","44","36","52","72","88","20","17","18",NA,"42","30","1.8","4","TRUE","104","8792","28975601","2897560","397942",""
"36","63.23","0","0","1.5","3389","397808","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.23","Jermaine Gresham","2600","TE","ARI","@CHI","-1","2.8","4.2","1.4","-0.73","1.1","4.57","3","0","99","0-1","2.6","55","23.8","21.8","0.8","-2","45.5","75","2.9","45.47","43.56","6.34","1.75","3.38","7.67","16.6","23.8","13.5","0","0","84.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","4","30","13","7.3","0.4","5.7","7.53","0.86","0.29","0.21",NA,"41.7",NA,"3.46","2","15.04","50","68","2","In","0.52","0","1.4","1.4","0.06","-200","0","0","100","1","9.3","1.79","0.17","4","-200","21","71","7","14","88","73","15","62","36","36","39","35","19","41","70","88","92","96","33",NA,"90","81","1.5","4","TRUE","104","3389","28975101","2897510","397808",""
"37","49.6","0","0","1.4","8779","397955","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.6","Clive Walford","2500","TE","OAK","BAL","-1","4.1","6.1","2.1","0.85","1.6","4.38","1","0","69","0-1","0.3","24","18","24","-0.5","6","42","17","1.53","46.37","44.91","3.82","0.84","4.81","7.4","4.7","0","0.5",NA,"0","36.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","1","1","1","0","0.5","11.43","0","0","0",NA,NA,NA,"5.64","3.23","19.38","50","89","4","To Left","0.28","0","1.1","0.55","0.05","-200","0","0","100","1","1.1","0.55","0.05","-3","-200","0","0","100","1","88","23","37","18","48","47","50","45","36","57","15","88","20","17","4",NA,"15","14","1.4","4","TRUE","104","8779","28975602","2897560","397955",""
"38","58.73","0","0","1.2","3788","397872","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.73","Josh Hill","2600","TE","NO","TB","-1","2.8","4","1.6","-0.73","1.1","4.57","4","0","96","0-1","1.2","18","28.3","18.8","-1.2","-9.5","47","68","2.55","53.4","45.63","6.81","1.33","4.52","7.7","2.9","16.1","3.7","0","0","26.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","11","9","13.6","0.3","6","8","0.53","0.4","0.2",NA,"62.5",NA,"3.93","2.4","25.89","50","72","0",NA,"0","0","0","0","0","-800","0","0","100","1","4","3.37","0.22","-0.7","-800","26","26","46","15","13","41","90","39","35","36","39","38","26","41","94","98","50","58","48",NA,"47","48","1.2","4","TRUE","104","3788","28975302","2897530","397872",""
"39","48.2","0","0","0","1973","397687","104","0","0","0","FALSE","TE","TE","TE","WAS","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.2","Derek Carrier","2500","TE","WAS","LA","-1","4.2","6.3","2.1","0.95","1.7","4.38","1","0","69","0-1","-1.2","20","19","22","-0.5","3","41","23","1.19","51.49","43.8","5.96","0.68","5.01","8.07","3.7","0","3","0","0.2","29.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","2","0","100","1","0","7","6","9","0","3.8","9","0.2","0","0",NA,"0",NA,"4.54","3","20.74","50","73","7","Out","0.55","0","2.8","1.4","0.08","0","100","0","0","1","2.6","1.97","0.13","-1.8","0","100","0","0","6","99","4","29","29","49","48","52","45","36","58","24","80","20","17","4",NA,"30","31","0","4","TRUE","104","1973","28974602","2897460","397687",""
"40","49.44","0","0","0","7295","397706","104","0","0","0","FALSE","TE","TE","TE","ATL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.44","Levine Toilolo","2500","TE","ATL","@NYG","-1","2.6","3.7","1.5","-0.65","1","4.38","2","0","69","0-1","2.4","58","23.8","25.8","-0.7","2","49.5","46","3.1","54.84","46.67","3.88","1.8","4.04","8.01","7.9","4.3","4.6","0","0","86.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","13","8","7.4","0.1","4.1","10.29","0.43","0.21","0.14",NA,"16.7",NA,"5.5","2.79","20.83","50","74","6","Out","0.43","0","1.4","1.4","0.03","0","0","0","100","1","3.5","1.15","0.06","-1.1","0","57","7","35","14","0","68","37","30","32","34","36","37","26","42","70","80","34","35","18",NA,"42","43","0","4","TRUE","104","7295","28974701","2897470","397706",""
"41","48.84","0","0","0","2664","397741","104","0","0","0","FALSE","TE","TE","TE","CLE","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.84","Jim Dray","2500","TE","CLE","TEN","-1","2.1","3.2","1","-1.15","0.8","4.38","2","0","69","0-1","3.5","35","21","20","-1","-1","41","26","3.72","41.9","49.58","4.66","1.97","3.34","6.2","5.7","9.1","6.3","0","0","54.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","14","10","14.7","0.1","8","10","0.13","0.13","0.07",NA,"50",NA,"4.46","3.18","17.33","50","66","11","In","0.6","0","2.3","0.77","0.09","0","100","0","0","1","3.3","1.91","0.09","-1.2","0","38","15","46","13","79","87","72","33","27","27","31","28","20","37","44","80","45","38","18",NA,"39","41","0","4","TRUE","104","2664","28974802","2897480","397741",""
"42","81.29","0","0","0","2878","397805","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","81.29","Darren Fells","2500","TE","ARI","@CHI","-1","7.4","10.2","4.6","4.15","3","4.38","7","0","96","0-1","2.6","25","23.8","21.8","0.8","-2","45.5","75","2.9","45.47","43.56","6.34","1.75","3.38","7.67","4.4","6.7","5.6","0","0","37.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","13","8","17","0.1","3.6","7.53","0.09","0","0",NA,"100",NA,"3.46","2","15.04","50","68","2","In","0.52","0","18.2","3.64","0.35","0","0","100","0","1","3.4","2.17","0.13","-1.1","0","33","11","55","9","88","73","15","29","67","66","92","66","59","89","70","80","35","37","77",NA,"40","42","0","4","TRUE","104","2878","28975101","2897510","397805",""
"43","48.44","0","0","0","2573","397919","104","0","0","0","FALSE","TE","TE","TE","CAR","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.44","Ed Dickson","2500","TE","CAR","HOU","-1","3.3","5","1.6","0.05","1.3","4.38","1","0","69","0-1","0.7","34","22","19","-0.3","-3","41","46","2.5","48.75","42.56","7.32","1.45","4.43","6.98","3.6","4.8","3.6","0","0","50.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","8","6","11.3","0.1","5","8.29","0.2","0","0",NA,"33.3",NA,"3.71","2.3","23.28","50","87","1","In","0.46","0","1.9","0.95","0.05","0","0","0","100","1","3.3","2.72","0.1","-1.2","0","66","11","22","9","94","34","90","34","42","41","43","38","26","49","55","80","35","37","4",NA,"39","41","0","4","TRUE","104","2573","28975502","2897550","397919",""
"44","49.98","0","0","0","3539","397967","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.98","Clay Harbor","2500","TE","JAX","MIA","-1","3.4","5.1","1.7","0.15","1.4","4.38","1","0","69","0-1","0.5","36","18.8","23.8","1","5","42.5","18","1.22","50.92","38.7","8.15","0.64","3.58","7.62","7.3","9.1","9.9","0","0","55.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","20","12","11.1","0.1","4.6","9.93","0.21","0","0",NA,"33.3",NA,"5.2","2.8","16.11","50","86","3","In","0.55","0","0","0","0","0","0","0","100","1","5.5","2.15","0.15","-0.2","0","36","18","45","11","94","28","29","51","42","41","46","40","33","50","22","80","60","46","4",NA,"54","61","0","4","TRUE","104","3539","28975702","2897570","397967",""
"45","68.13","0","0","0","4669","397971","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.13","Marcedes Lewis","2500","TE","JAX","MIA","-1","5.9","8.3","3.5","2.65","2.4","4.38","4","0","86","0-1","0.5","55","18.8","23.8","1","5","42.5","18","1.22","50.92","38.7","8.15","0.64","3.58","7.62","7.9","20","8.2","0","0","87.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","14","8","10","0.1","3.9","9.93","0.43","0.14","0.14",NA,"66.7",NA,"5.2","2.8","16.11","50","86","3","In","0.55","0","0","0","0","0","0","0","100","1","4.3","1.57","0.08","-0.3","0","33","33","33","6","94","28","29","41","58","58","73","58","48","76","22","80","50","58","48",NA,"52","51","0","4","TRUE","104","4669","28975702","2897570","397971",""
"46","52.77","0","0","0","2045","397994","104","0","0","0","FALSE","TE","TE","TE","PHI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.77","Brent Celek","2500","TE","PHI","DAL","-1","3.1","4.5","1.7","-0.15","1.2","4.38","2","0","69","0-1","2","49","30","23","0","-7","53","51","2.37","46.53","46.19","8.58","1.32","4.33","8.13","8","4","7.8","0","0","67.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","22","10","11","0.1","5.7","8.8","0.67","0.4","0.13",NA,"10",NA,"5.31","2.67","17.42","50","74","6","In","0.49","0","1.6","1.6","0.06","0","0","0","100","1","4.7","1.51","0.1","0.1","0","46","26","26","15","99","59","85","57","38","38","41","40","33","47","97","80","50","58","18",NA,"57","54","0","4","TRUE","104","2045","28975802","2897580","397994",""
"47","60.75","0","0","0","6062","398023","104","0","0","0","FALSE","TE","TE","TE","GB","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.75","Andrew Quarless","2500","TE","GB","SEA","-1","4","5.7","2.3","0.75","1.6","4.38","2","0","98","0-1","0.6","38","26.3","22.8","0.3","-3.5","49","65","3.33","48.7","50.98","7.41","1.91","3.8","6.91","8.3","8.1","7","0","0","58.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","19","12","11.6","0.2","6.7","10.53","1","0.4","0.33",NA,"20",NA,"6.15","3.64","15.82","50","56","4","In","0.78","0","0","0","0","0","0","0","100","1","4.8","1.8","0.13","0.2","0","53","26","20","15","24","31","0","41","46","46","50","47","38","56","86","80","56","58","18",NA,"57","55","0","4","TRUE","104","6062","28975902","2897590","398023",""
"48","70.21","0","0","0","2378","437620","104","0","0","0","FALSE","TE","TE","TE","NYJ","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.21","Jeff Cumberland","2500","TE","NYJ","@IND","-1","5.7","7.9","3.5","2.45","2.3","4.38","3","0","86","0-1","4.9","54","19.8","25.8","-0.2","6","45.5","29","1.41","49.4","46.61","8.47","0.81","4.32","7.55","8.9","18.8","6.1","0","0","81","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","12","7","10.2","0.2","3.4","8.73","0.73","0.13","0.07",NA,"27.3",NA,"4.2","2.67","19.08","50","72","0","","0","0","0","0","0","0","0","0","100","1","3.6","1.36","0.07","-1","0","33","20","46","15","0","95","37","34","56","57","70","58","48","74","31","80","41","34","33",NA,"42","44","0","4","TRUE","104","2378","28976001","2897600","437620",""
