"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","76.65","0","0","8","8487","397904","105","0","0","0","FALSE","D","D","D","PIT","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","76.65","Pittsburgh Defense","2800","D","PIT","SF","-1","8.4","16.6","0.2","0.96","3","7.51","6","0","16","0-1","1.8",NA,"26","20","0.7","-6","46","62","2.13","51.36","42.77","6.2","1.32","4.99","8.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.93",NA,NA,NA,NA,NA,NA,"4.31","3.09","21.6","50","68","2","Out","0.53","0","1","0",NA,"0","0","0","100","1","7.9","0",NA,"0.3","0","33","53","13","15","98","77","55","21","86","84","92","62","46","91","85","55","78","87","88",NA,"62","59","8","4","TRUE","105","8487","28975402","2897540","397904",""
"12","33.6","0","0","8","8486","398002","105","0","0","0","FALSE","D","D","D","PHI","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","33.6","Philadelphia Defense","2700","D","PHI","DAL","-1","6.5","11.8","1.2","-0.72","2.4","7.29","3","0","41","0-1","-2.3",NA,"30","23","0","-7","53","51","2.37","46.53","46.19","8.58","1.32","4.33","8.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.8",NA,NA,NA,NA,NA,NA,"5.31","2.67","17.42","50","74","6","In","0.49","0","5","0",NA,"0","100","0","0","1","11.9","0",NA,"3.7","0","46","46","6","15","99","16","85","97","29","48","57","87","51","53","97","55","63","93","58",NA,"96","96","8","4","TRUE","105","8486","28975802","2897580","398002",""
"13","77.85","0","0","7","8482","397880","105","0","0","0","FALSE","D","D","D","NO","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","77.85","New Orleans Defense","2800","D","NO","TB","-1","8.6","16.5","0.7","1.16","3.1","7.51","8","0","55","5-8","2.8",NA,"28.3","18.8","-1.2","-9.5","47","68","2.55","53.4","45.63","6.81","1.33","4.52","7.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,"3.93","2.4","25.89","50","72","0",NA,"0","0","1","0",NA,"100","0","0","100","1","4.7","0",NA,"-2.5","100","46","20","33","15","13","86","90","18","85","86","94","79","48","93","94","36","32","29","98",NA,"11","9","7","4","TRUE","105","8482","28975302","2897530","397880",""
"14","41.3","0","0","7","8474","398027","105","0","0","0","FALSE","D","D","D","GB","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","41.3","Green Bay Defense","3000","D","GB","SEA","-1","5.5","11.3","-0.3","-2.37","1.8","7.94","2","0","27","0-1","-1",NA,"26.3","22.8","0.3","-3.5","49","65","3.33","48.7","50.98","7.41","1.91","3.8","6.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.53",NA,NA,NA,NA,NA,NA,"6.15","3.64","15.82","50","56","4","In","0.78","0","4","0",NA,"0","100","0","0","1","10.1","0",NA,"2.2","0","33","46","20","15","24","34","0","59","23","25","15","41","46","16","86","55","63","87","40",NA,"88","86","7","4","TRUE","105","8474","28975902","2897590","398027",""
"15","63.8","0","0","6","8475","397915","105","0","0","0","FALSE","D","D","D","HOU","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.8","Houston Defense","2900","D","HOU","@CAR","-1","9","17.4","0.6","1.34","3.1","7.73","2","0","55","2-4","1.4",NA,"19","22","0.7","3","41","54","3.14","45.72","44.66","6.28","1.84","3.96","6.73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.07",NA,NA,NA,NA,NA,NA,"4.15","2.3","19.01","50","87","1","In","0.46","0","2","0",NA,"-100","100","0","0","1","9.5","0",NA,"1.1","-100","26","73","0","15","37","73","64","73","93","90","94","76","46","94","24","64","94","29","40",NA,"78","81","6","4","TRUE","105","8475","28975501","2897550","397915",""
"16","72.05","0","0","5","8494","397697","105","0","0","0","FALSE","D","D","D","WAS","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.05","Washington Defense","2700","D","WAS","LA","-1","6.9","12.9","0.9","-0.32","2.6","7.29","0","0","16","0-1","5.2",NA,"19","22","-0.5","3","41","23","1.19","51.49","43.8","5.96","0.68","5.01","8.07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,"4.54","3","20.74","50","73","7","Out","0.55","0","6","0",NA,"100","100","0","0","1","3.9","0",NA,"-3","100","53","13","33","15","99","96","29","15","45","57","73","82","48","67","24","36","9","9","50",NA,"8","5","5","4","TRUE","105","8494","28974602","2897460","397697",""
"17","34.15","0","0","5","8464","397710","105","0","0","0","FALSE","D","D","D","ATL","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","34.15","Atlanta Defense","2700","D","ATL","@NYG","-1","4.8","9.7","-0.1","-2.42","1.8","7.29","0","0","16","0-1","-0.9",NA,"23.8","25.8","-0.7","2","49.5","46","3.1","54.84","46.67","3.88","1.8","4.04","8.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.29",NA,NA,NA,NA,NA,NA,"5.5","2.79","20.83","50","74","6","Out","0.43","0","4","0",NA,"0","100","0","0","1","5.6","0",NA,"-1.6","0","35","28","35","14","0","36","37","17","11","13","15","50","46","13","70","55","19","15","50",NA,"25","21","5","4","TRUE","105","8464","28974701","2897470","397710",""
"18","89.85","0","0","4","8491","397686","105","0","0","0","FALSE","D","D","D","LA","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","89.85","LA Rams Defense","3100","D","LA","@WAS","-1","10.8","18.8","2.8","2.71","3.5","8.16","5","0","67","21-25","4.3",NA,"22","19","-0.5","-3","41","77","2.43","50.56","39.75","8.43","1.41","3.12","7.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.38",NA,NA,NA,NA,NA,NA,"3.33","2","16.67","50","73","7","Out","0.55","0","14","0",NA,"300","0","100","0","1","11.2","0",NA,"3.4","300","26","60","13","15","67","94","4","99","97","99","99","99","56","99","55","19","94","87","80",NA,"94","93","4","4","TRUE","105","8491","28974601","2897460","397686",""
"19","50.1","0","0","4","8488","397761","105","0","0","0","FALSE","D","D","D","SD","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.1","San Diego Defense","2800","D","SD","@CIN","-1","4.3","9.8","-1.2","-3.14","1.5","7.51","0","0","27","0-1","-0.2",NA,"22","25.5","1","3.5","47.5","41","1.92","48.93","46.99","4.91","1","3.96","6.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.57",NA,NA,NA,NA,NA,NA,"6.8","4.13","14.86","50","72","5","In","0.45","0","5","0",NA,"0","100","0","0","1","6.1","0",NA,"-1.5","0","20","46","33","15","0","48","55","34","12","8","5","7","61","5","55","55","63","69","50",NA,"26","28","4","4","TRUE","105","8488","28974901","2897490","397761",""
"20","44.25","0","0","4","8467","397928","105","0","0","0","FALSE","D","D","D","CAR","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","44.25","Carolina Defense","3100","D","CAR","HOU","-1","5.9","12.2","-0.4","-2.19","1.9","8.16","2","0","41","5-8","-0.5",NA,"22","19","-0.3","-3","41","46","2.5","48.75","42.56","7.32","1.45","4.43","6.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.29",NA,NA,NA,NA,NA,NA,"3.71","2.3","23.28","50","87","1","In","0.46","0","21","0",NA,"0","0","100","0","1","7.9","0",NA,"0.5","0","20","46","33","15","94","42","90","51","35","33","21","34","46","19","55","55","78","50","40",NA,"68","59","4","4","TRUE","105","8467","28975502","2897550","397928",""
"21","28.3","0","0","4","8490","398014","105","0","0","0","FALSE","D","D","D","SEA","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","28.3","Seattle Defense","3100","D","SEA","@GB","-1","6.1","13.1","-0.9","-1.99","2","8.16","1","0","41","0-1","-2.2",NA,"22.8","26.3","-0.2","3.5","49","35","2.58","45.38","42.82","7.53","1.49","3.08","6.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,"4.07","2.82","18.1","50","56","4","In","0.78","0","19","0",NA,"-300","0","100","0","1","10.5","0",NA,"1.9","-300","20","66","13","15","24","17","72","85","47","38","27","14","46","23","61","79","88","87","14",NA,"85","89","4","4","TRUE","105","8490","28975901","2897590","398014",""
"22","73.55","0","0","4","8476","437810","105","0","0","0","FALSE","D","D","D","IND","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.55","Indianapolis Defense","2900","D","IND","NYJ","-1","8.2","16.5","-0.1","0.54","2.8","7.73","7","0","41","0-1","1.2",NA,"25.8","19.8","-1.2","-6","45.5","71","2.43","48.01","45.25","8.85","1.25","4.14","7.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,"4.31","3.09","25","50","72","0","","0","0","0","0",NA,"0","0","0","100","1","8.1","0",NA,"0.1","0","14","64","21","14","79","70","55","67","85","81","84","50","46","85","84","55","90","74","94",NA,"57","64","4","4","TRUE","105","8476","28976002","2897600","437810",""
