"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","51.95","0","0","15.7","4159","405999","103","0","0","0","FALSE","WR","WR","WR","DET","","0","0","1","7900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.95","Calvin Johnson","7900","WR","DET","DEN","-1","18.4","25","11.8","-0.86","2.3","17.21","8","0","5","0-1","-0.2","53","21","24","0.5","3","45","28","3.58","49.28","40.68","6.63","2.2","3.84","7.1","26.1","38.9","27.9","0","0","81.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","5","72","24","13.6","0.6","7.8","9.07","1.17","0.33","0.17",NA,"42.9",NA,"5.92","3.55","21.32","50","72","0",NA,"0","0","15.1","1.44","0.25","-600","50","0","50","2","17.1","1.78","0.32","-3.4","-600","25","25","50","12","44","18","21","93","94","94","58","94","38","39","44","90","47","44","96",NA,"21","90","15.7","4","TRUE","103","4159","29063902","2906390","405999",""
"24","58.05","0","0","15.3","4407","405833","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.05","Jeremy Kerley","3000","WR","NYJ","PHI","-1","6.4","9.4","3.4","1.05","2.1","5.98","1","0","58","0-1","2.4","38","25","22","1.2","-3","47","54","2.02","49.29","46.77","7.68","1.15","4.2","7.62","11.6","0","9.2","0","2.4","57.9","0","0","0","0","0",NA,"0","2.6","0","0","0","0",NA,NA,NA,"0","1","3","12.3","0","100","3","1","17","10","11.7","0","4.3","8.73","0.47","0.13","0","0","0","100","4.13","2.69","17.56","50","68","3","In","0.63","0","0","0","0","0","0","0","100","2","3.6","0.98","0.1","-2.4","0","40","13","46","15","0","81","79","25","42","42","49","42","31","61","79","72","23","28","14",NA,"30","30","15.3","4","TRUE","103","4407","29063202","2906320","405833",""
"25","54.45","0","0","15.2","3628","405939","103","0","0","0","FALSE","WR","WR","WR","BUF","","0","0","1","4400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.45","Percy Harvin","4400","WR","BUF","@MIA","-1","9.6","13.4","5.8","0.28","2.2","9.19","2","0","27","0-1","2.3","43","21.3","22.3","0.8","1","43.5","64","3.31","43.93","43.94","9.01","1.98","3.06","6.37","18.3","14.3","20.7","0","6.7","66.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","6","11","4.6","0","58.6","5","3","41","19","11.2","0.2","6","7","1","0.17","0.08","0","0","25","3.5","2.4","20.95","50","81","1","Right To Left","0.81","45","14.6","2.43","0.3","0","50","50","0","2","9.8","1.17","0.23","-1.3","0","28","21","50","14","0","79","46","46","57","59","53","61","32","51","46","72","31","38","40",NA,"42","64","15.2","4","TRUE","103","3628","29063701","2906370","405939",""
"26","65.65","0","0","15","3961","405766","103","0","0","0","FALSE","WR","WR","WR","JAX","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.65","Allen Hurns","3700","WR","JAX","@NE","-1","10.3","14.6","6","2.97","2.8","7.58","4","0","32","2-4","0.4","49","17.5","31.5","0","14","49","27","1.22","49.39","38.93","8.13","0.65","3.41","7.54","17.2","23.1","19.4","0","0","74.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","41","18","11.7","0.2","7","9.07","0.67","0.07","0.07",NA,"20",NA,"4.6","2.53","16.18","50","69","1","In","0.5","0","10.4","1.89","0.17","-300","50","50","0","2","9","1.5","0.18","1.5","-300","40","33","26","15","59","32","37","72","63","62","85","62","40","83","12","83","76","60","69",NA,"72","60","15","4","TRUE","103","3961","29063001","2906300","405766",""
"27","44.15","0","0","14.9","1047","405776","103","0","0","0","FALSE","WR","WR","WR","NE","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","44.15","Danny Amendola","3300","WR","NE","JAX","-1","6","8.5","3.5","-0.2","1.8","6.67","2","0","30","0-1","0.5","28","31.5","17.5","1","-14","49","73","2.6","47.21","45.9","8.18","1.52","3.56","7.69","6.9","2.6","5.4","0","0.2","39.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3","0","0","2","1","15","9","8.8","0.1","5.3","8.87","0.27","0.07","0",NA,"25",NA,"4.57","2.67","19.55","50","69","1","In","0.5","0","4.3","1.43","0.12","-400","100","0","0","2","3.8","1.39","0.14","-2","-400","53","13","33","15","7","34","72","20","39","40","39","43","31","45","98","85","30","28","40",NA,"34","31","14.9","4","TRUE","103","1047","29063002","2906300","405776",""
"28","24","0","0","14.9","2255","405792","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","7100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","24","Brandin Cooks","7100","WR","NO","@CAR","-1","11.1","15.3","6.9","-5.88","1.6","15.38","0","0","2","0-1","0.6","57","16.3","26.3","-4.2","10","42.5","48","2.6","53.8","46.35","7.16","1.32","4.72","7.86","15.7","12.5","17.5","11.1","2.4","76.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","4","0.1","66.7","6","4","54","23","11.2","0.2","8.6","8","0.89","0.44","0.22","33.3","0","100","4.14","2.45","27.68","50","67","8","In","0.89","9","10.1","1.18","0.15","0","0","0","100","2","12.6","1.72","0.22","0.4","0","33","33","33","9","18","37","79","70","66","67","35","69","27","0","5","72","47","60","50",NA,"60","78","14.9","4","TRUE","103","2255","29063101","2906310","405792",""
"29","68.65","0","0","14.7","6526","405993","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","7600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.65","Emmanuel Sanders","7600","WR","DEN","@DET","-1","19.4","26.4","12.4","1","2.6","16.53","7","0","9","0-1","1.5","63","24","21","0","-3","45","72","3.35","44.01","38.24","6.87","2.15","4.06","5.75","23.2","31.4","27.8","0","2.1","87.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","5","0","57.1","8","6","81","29","13.3","0.7","9.9","7.6","1.2","0.4","0.27",NA,"44.4",NA,"4.08","2.77","23.68","50","72","0",NA,"0","0","21.6","1.6","0.31","-300","50","50","0","2","20","2.13","0.32","2.6","-300","20","46","33","15","0","63","72","91","96","96","76","95","40","59","72","83","76","81","93",NA,"81","95","14.7","4","TRUE","103","6526","29063901","2906390","405993",""
"30","40.95","0","0","14.6","8379","405719","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","40.95","Seth Roberts","3000","WR","OAK","@CLE","-1","5.3","7.5","3.1","-0.05","1.8","5.98","1","0","50","0-1","0.2","45","20","23.5","1.2","3.5","43.5","57","1.69","46.62","45.88","3.38","0.95","5.02","7.57","7.9","20","4.3","0","0","64.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","12","9","6","0.5","7","11.57","0.5","0","0",NA,"100",NA,"5.43","3","19.75","50","73","7","In","0.64","0","8.2","2.34","0.18","0","0","100","0","1","8.2","2.34","0.18","3","0","0","100","0","1","30","26","90","41","35","36","39","39","27","47","34","72","100","100","14",NA,"85","56","14.6","4","TRUE","103","8379","29062801","2906280","405719",""
"31","63.65","0","0","14.6","3613","405729","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.65","Brian Hartline","3000","WR","CLE","OAK","-1","7.7","11.3","4.1","2.35","2.6","5.98","1","0","58","0-1","0.7","46","23.5","20","0.7","-3.5","43.5","43","3.5","41.62","49.48","5.89","1.87","3.33","6.21","10.1","3.8","10.6","0","0","69.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","27","14","13.1","0.1","6.7","9.6","0.33","0.13","0.13",NA,"20",NA,"4.33","3","18.06","50","73","7","In","0.64","0","2","0.5","0.06","-300","50","0","50","2","5.2","1.49","0.11","-0.7","-300","40","26","33","15","67","40","46","32","50","49","76","47","35","77","68","83","55","60","14",NA,"48","40","14.6","4","TRUE","103","3613","29062802","2906280","405729",""
"32","71.3","0","0","13.6","4366","405977","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71.3","Jermaine Kearse","3500","WR","SEA","CHI","-1","8.9","12.8","5","2.13","2.5","7.13","4","0","87","0-1","2.4","54","30","13.5","0.2","-16.5","43.5","69","2.45","45.66","43.7","8.02","1.38","3.1","6.61","17.8","5.9","17.2","0","0.6","79.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","1","7.5","0","50","5","2","37","23","13.4","0.1","7.5","6.93","0.79","0.14","0",NA,"9.1",NA,"4.29","3","18.27","50","62","6","Out","0.56","0","7.8","1.3","0.13","-200","0","50","50","2","7.1","1.35","0.13","0.7","-200","21","57","21","14","30","81","29","41","55","55","70","54","35","75","97","79","87","94","69",NA,"64","50","13.6","4","TRUE","103","4366","29063802","2906380","405977",""
"33","58.3","0","0","13.5","1386","405724","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.3","Travis Benjamin","4200","WR","CLE","OAK","-1","9.9","14.4","5.4","1.15","2.4","8.73","3","0","32","9-12","0.7","25","23.5","20","0.7","-3.5","43.5","43","3.5","41.62","49.48","5.89","1.87","3.33","6.21","10","41.7","13.3","0","0.2","39.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3","0","100","3","1","29","19","22.5","0.3","9.9","9.6","0.27","0.07","0",NA,"50",NA,"4.33","3","18.06","50","73","7","In","0.64","0","26.7","7.63","0.79","1200","0","100","0","2","6.9","2.26","0.28","1.3","1200","40","26","33","15","67","40","46","41","62","60","64","57","32","62","68","4","47","60","57",NA,"69","49","13.5","4","TRUE","103","1386","29062802","2906280","405724",""
"34","52.15","0","0","13.4","3806","405689","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","6700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.15","T.Y. Hilton","6700","WR","IND","@TEN","-1","14.2","19.5","8.9","-1.65","2.1","14.46","10","0","19","5-8","1.6","56","25","21.5","0.5","-3.5","46.5","82","2.2","48.13","44.96","8.13","1.12","3.98","7.44","22.2","20","29.4","0","1.4","77.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","10","0","100","8","5","92","32","16.8","0.5","10.6","8.54","1.21","0.86","0.29",NA,"11.8",NA,"4.54","2.92","24.32","50","77","4","In","0.68","12","12.2","1.16","0.23","-900","50","0","50","2","19.1","2.12","0.34","2","-900","28","42","28","14","79","65","93","91","83","82","49","82","32","32","79","94","72","75","99",NA,"76","94","13.4","4","TRUE","103","3806","29062701","2906270","405689",""
"35","78.85","0","0","13.3","3221","405807","103","0","0","0","FALSE","WR","WR","WR","CAR","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.85","Ted Ginn","3300","WR","CAR","NO","-1","10.6","15.2","6","4.4","3.2","6.67","5","0","87","0-1","0.6","13","26.3","16.3","2.8","-10","42.5","52","2.56","47.53","41.4","6.95","1.53","4.24","6.71","6.8","5","6.8","0","0.2","20.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","1","0","0","2","1","16","10","14.6","0.1","5.6","7.86","0.13","0","0",NA,"0",NA,"3.36","2.44","23.64","50","67","8","In","0.89","9","10.8","1.34","0.23","300","0","100","0","2","3.2","1.26","0.25","-2.2","300","40","20","40","15","5","37","64","22","66","64","95","62","48","94","86","18","37","47","79",NA,"32","27","13.3","4","TRUE","103","3221","29063102","2906310","405807",""
"36","73.9","0","0","13.2","5316","405692","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.9","Donte Moncrief","4800","WR","IND","@TEN","-1","12.9","17.8","8","2.44","2.7","10.11","9","0","27","17-20","1.6","32","25","21.5","0.5","-3.5","46.5","82","2.2","48.13","44.96","8.13","1.12","3.98","7.44","10.1","13.9","11.5","0","0.7","45.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.3","0","33.3","4","2","35","16","13.6","0.3","6.6","8.54","0.47","0.2","0.07","0","33.3","0","4.54","2.92","24.32","50","77","4","In","0.68","12","22.4","2.36","0.42","1800","0","100","0","2","8.8","2.06","0.28","1.5","1800","13","33","53","15","79","65","93","50","77","77","81","77","44","78","79","1","47","60","98",NA,"72","59","13.2","4","TRUE","103","5316","29062701","2906270","405692",""
"37","27.55","0","0","12.5","8595","405284","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","27.55","Jamison Crowder","3000","WR","WAS","@NYG","-1","2.7","4","1.4","-2.65","0.9","5.98","1","0","58","","0.3","11","21","24","0.5","3","45","31","1.21","49.8","45.43","6.28","0.7","4.9","7.86","3.4","0","1.8","0","0.6","15.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","2","0","0","1","1","3","3","3.5","0","3.5","8.86","0","0","0",NA,NA,NA,"4.83","3","20.97","50","69","4","In","0.67","0","1.5","0.97","0.13","0","50","0","50","2","1.5","0.97","0.13","-4","0","50","0","50","2","73","32","21","16","22","23","24","25","20","25","44","72","18","20","14",NA,"17","14","12.5","4","TRUE","103","8595","29056801","2905680","405284",""
"38","43.45","0","0","12.3","8608","405696","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.45","Phillip Dorsett","3300","WR","IND","@TEN","-1","5.1","7.7","2.5","-1.1","1.6","6.67","5","0","87","0-1","1.6","15","25","21.5","0.5","-3.5","46.5","82","2.2","48.13","44.96","8.13","1.12","3.98","7.44","10.7","0","14.2",NA,"0","22","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","1","35","27","23.3","0","9.6","8.54","0","0","0",NA,NA,NA,"4.54","2.92","24.32","50","77","4","In","0.68","12","4.5","1","0.3","-300","100","0","0","2","4.5","1","0.3","-2","-300","100","0","0","2","79","65","93","28","36","35","35","34","24","36","79","83","18","20","79",NA,"34","36","12.3","4","TRUE","103","8608","29062701","2906270","405696",""
"39","69.95","0","0","11.8","6713","405858","103","0","0","0","FALSE","WR","WR","WR","HOU","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","69.95","Cecil Shorts","3500","WR","HOU","TB","-1","9.5","13.5","5.5","2.73","2.7","7.13","6","0","73","0-1","1","58","23.5","17.5","0","-6","41","61","3.26","44.85","42.93","6.36","1.94","3.96","6.55","23.1","0","19.6","0","0","84.8","0","0","2","100","16",NA,"0.1","18.8","2","100","0","0",NA,NA,NA,"0","0","0",NA,"0",NA,"8","4","43","18","10.6","0","5.1","7.33","1.43","0.36","0.14",NA,"0",NA,"3.85","2.1","20","50","72","0","","0","0","9.6","0.96","0.14","-100","0","100","0","2","9.3","1.06","0.16","0.7","-100","28","42","28","14","24","50","93","55","58","58","81","58","40","81","68","75","72","75","87",NA,"64","62","11.8","4","TRUE","103","6713","29063302","2906330","405858",""
"40","65.25","0","0","11.4","3125","405276","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","5200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.25","Pierre Garcon","5200","WR","WAS","@NYG","-1","13.4","18.4","8.4","1.81","2.6","11.02","4","0","13","","0.3","53","21","24","0.5","3","45","31","1.21","49.8","45.43","6.28","0.7","4.9","7.86","18.2","20","16","0","0","82","0","0","0","0","0",NA,"0","2.6","0","0","100","0",NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","41","21","10.7","0.2","7.2","8.86","1.13","0.6","0.33",NA,"17.6",NA,"4.83","3","20.97","50","69","4","In","0.67","0","13.9","1.85","0.23","0","100","0","0","2","9.2","1.55","0.17","-1.9","0","46","13","40","15","73","32","21","53","79","79","76","79","40","71","44","72","47","28","69",NA,"36","61","11.4","4","TRUE","103","3125","29056801","2905680","405276",""
"41","36.8","0","0","10.9","4987","405825","103","0","0","0","FALSE","WR","WR","WR","PHI","","0","0","1","6900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","36.8","Jordan Matthews","6900","WR","PHI","@NYJ","-1","12.3","16.5","8.1","-4.12","1.8","14.92","7","0","4","0-1","1.4","49","22","25","-1.8","3","47","46","2.25","45.88","45.9","9.36","1.23","4.06","8.04","18.7","30.4","22.6","0","0","68.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","62","24","13.1","0.5","8.2","8.47","1.07","0.13","0",NA,"31.3",NA,"5.23","2.58","15.75","50","68","3","In","0.63","0","21.6","1.96","0.39","-300","50","50","0","2","14.7","2.04","0.3","3.5","-300","33","46","20","15","84","61","64","91","71","74","39","78","31","12","55","83","93","81","93",NA,"88","84","10.9","4","TRUE","103","4987","29063201","2906320","405825",""
"42","74.05","0","0","10.8","6294","405771","103","0","0","0","FALSE","WR","WR","WR","JAX","","0","0","1","5200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.05","Allen Robinson","5200","WR","JAX","@NE","-1","14.8","20.6","9","3.21","2.9","11.02","10","0","32","17-20","0.4","60","17.5","31.5","0","14","49","27","1.22","49.39","38.93","8.13","0.65","3.41","7.54","24.7","44.4","26.8","0","0","88.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","4","64","27","13.4","0.4","6.9","9.07","0.78","0.33","0.33",NA,"14.3",NA,"4.6","2.53","16.18","50","69","1","In","0.5","0","20.1","2.23","0.34","-200","0","50","50","2","14.4","1.62","0.24","5.1","-200","33","55","11","9","59","32","37","95","86","85","89","83","44","86","12","79","91","90","99",NA,"94","83","10.8","4","TRUE","103","6294","29063001","2906300","405771",""
"43","42.35","0","0","10.7","7135","406003","103","0","0","0","FALSE","WR","WR","WR","DET","","0","0","1","5700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","42.35","Golden Tate","5700","WR","DET","DEN","-1","11.5","15.9","7.1","-1.51","2","12.17","5","0","23","0-1","-0.2","57","21","24","0.5","3","45","28","3.58","49.28","40.68","6.63","2.2","3.84","7.1","25.3","17.4","31.5","0","2.1","85.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","6.5","0","75","9","6","82","31","13.3","0.3","9.3","9.07","1.2","0.33","0.13","0","11.8","100","5.92","3.55","21.32","50","72","0",NA,"0","0","10.2","1.13","0.18","-600","50","0","50","2","17.2","1.78","0.3","2.4","-600","40","33","26","15","44","18","21","93","69","69","45","71","32","33","44","90","64","60","79",NA,"80","90","10.7","4","TRUE","103","7135","29063902","2906390","406003",""
"44","64.9","0","0","10.3","2941","405864","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","3900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.9","Malcom Floyd","3900","WR","SD","@MIN","-1","10.5","15","6","2.6","2.7","8.04","6","0","32","0-1","-0.1","59","21.8","23.8","0.8","2","45.5","50","1.98","49.12","47.55","4.41","1","4.18","7.06","16.1","20.7","19","0","0","89","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","52","29","16.2","0.4","10.3","11.14","0.8","0.13","0",NA,"25",NA,"6.82","4.22","14.74","50","77","8","In","0.51","0","8.7","2.9","0.13","-1400","50","0","50","2","11.1","1.92","0.19","2.1","-1400","53","26","20","15","24","20","37","66","64","64","81","62","38","79","52","98","84","71","87",NA,"77","71","10.3","4","TRUE","103","2941","29063401","2906340","405864",""
"45","27.2","0","0","10.2","8631","405708","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","27.2","Dorial Green-Beckham","3300","WR","TEN","IND","-1","2.9","4.4","1.4","-3.3","0.9","6.67","1","0","73","0-1","0.5","11","21.5","25","1","3.5","46.5","18","1.99","49.7","44.79","7.36","1.02","4.68","7.58","3.8","16.7","2.8","0","0","15.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","6","6","13","0.5","3.3","10.6","0.5","0","0",NA,"100",NA,"5.21","2.86","20.13","50","77","4","In","0.68","12","4.2","4.15","0.38","-600","0","50","50","2","4.2","4.15","0.38","-3","-600","0","50","50","2","59","34","1","24","24","24","24","25","16","21","49","90","72","87","14",NA,"25","34","10.2","4","TRUE","103","8631","29062702","2906270","405708",""
"46","73.7","0","0","10","2791","435345","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.7","Quincy Enunwa","3000","WR","NYJ","PHI","-1","8.6","12","5.2","3.25","2.9","5.98","4","0","58","0-1","2.4","28","25","22","1.2","-3","47","54","2.02","49.29","46.77","7.68","1.15","4.2","7.62","5.2","0","6.4","0","0","43.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","13","13","27","0","4.5","8.73","0","0","0",NA,NA,NA,"4.13","2.69","17.56","50","68","3","In","0.63","0","1.9","1.23","0.07","0","50","0","50","2","1.9","1.23","0.07","-3.5","0","50","0","50","2","0","81","79","18","52","53","89","56","44","86","79","72","18","20","69",NA,"21","18","10","4","TRUE","103","2791","29063202","2906320","435345",""
"47","35.55","0","0","9.4","6878","405798","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","35.55","Willie Snead","3000","WR","NO","@CAR","-1","4.3","6.6","2","-1.05","1.4","5.98","3","0","73","0-1","0.6","28","16.3","26.3","-4.2","10","42.5","48","2.6","53.8","46.35","7.16","1.32","4.72","7.86","10.5","50","17.5","0","0","37.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","53","39","21.4","0.5","14.2","8","0.5","0","0",NA,"100",NA,"4.14","2.45","27.68","50","67","8","In","0.89","9","13.4","2.3","0.37",NA,"0","100","0","1","13.4","2.3","0.37","8",NA,"0","100","0","1","18","37","79","58","32","31","31","30","24","37","5","50","72","87","57",NA,"90","67","9.4","4","TRUE","103","6878","29063101","2906310","405798",""
"48","30.95","0","0","9.4","8707","438165","103","0","0","0","FALSE","WR","WR","WR","GB","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","30.95","Ty Montgomery","3000","WR","GB","KC","-1","2.2","3.5","0.9","-3.15","0.7","5.98","2","0","73","0-1","1.4","13","25.8","21.3","-1.5","-4.5","47","69","3.17","48.13","52.66","7.46","1.83","3.97","6.88","7.4","0","8.4","0","0","19.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","2","18","8","9.3","0","4.6","10.13","1","0.5","0",NA,"0",NA,"5.77","3.42","17.76","50","63","2","Out","0.93","48","3.9","1.93","0.3","0","0","50","50","2","3.9","1.93","0.3","-1.5","0","0","50","50","2","67","61","37","21","20","20","20","19","15","22","84","72","72","87","40",NA,"38","32","9.4","4","TRUE","103","8707","29064002","2906400","438165",""
