"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","59.64","0","0","12.5","7909","405684","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.64","Jason Witten","4500","TE","DAL","ATL","-1","11.7","15.5","7.9","2.77","2.6","8.18","11","0","14","0-1","1.4","66","22.3","21.3","0.3","-1","43.5","29","3","47.47","42.5","4.88","1.81","4.03","7.2","19.3","18.9","18.3","0","0","98.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","4","48","18","10.5","0.5","8.3","8.93","1.27","0.6","0.47",NA,"52.6",NA,"4.71","3.08","20.9","50","72","0","","0","0","19.3","2.27","0.25","500","50","50","0","2","12.2","2.06","0.19","4.4","500","46","40","13","15","10","48","64","92","89","89","81","89","59","77","57","9","93","77","97",NA,"92","89","12.5","4","TRUE","104","7909","29062602","2906260","405684",""
"12","68.24","0","0","10.1","2723","405998","104","0","0","0","FALSE","TE","TE","TE","DET","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.24","Eric Ebron","3300","TE","DET","DEN","-1","11.3","15","7.6","5.78","3.4","5.9","6","0","22","0-1","3","39","21","24","0.5","3","45","28","3.58","49.28","40.68","6.63","2.2","3.84","7.1","12.5","17.6","10.2","0","0","60.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","25","12","9.9","0.3","5.4","9.07","0.58","0.25","0",NA,"57.1",NA,"5.92","3.55","21.32","50","72","0",NA,"0","0","15.3","2.04","0.3","400","0","100","0","2","6.6","1.47","0.17","1.8","400","66","25","8","12","44","81","21","61","87","87","97","88","75","97","44","11","80","86","69",NA,"73","68","10.1","4","TRUE","104","2723","29063902","2906390","405998",""
"13","70.82","0","0","9.1","2923","405687","104","0","0","0","FALSE","TE","TE","TE","IND","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.82","Coby Fleener","3000","TE","IND","@TEN","-1","9","12.2","5.8","4.33","3","5.33","4","0","25","2-4","3.9","47","25","21.5","0.5","-3.5","46.5","82","2.2","48.13","44.96","8.13","1.12","3.98","7.44","12.8","19.4","15.1","0","0","66.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","46","22","15.8","0.5","8.2","8.54","0.73","0.13","0.13",NA,"36.4",NA,"4.54","2.92","24.32","50","77","4","In","0.68","12","1.8","3.5","0.04","-400","50","0","50","2","10.9","2.13","0.23","3.5","-400","26","46","26","15","79","90","93","78","75","75","92","75","62","91","79","94","62","77","48",NA,"87","86","9.1","4","TRUE","104","2923","29062701","2906270","405687",""
"14","60.06","0","0","7.5","5913","405869","104","0","0","0","FALSE","TE","TE","TE","SD","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.06","John Phillips","2500","TE","SD","@MIN","-1","6.1","8.4","3.8","2.85","2.4","4.38","1","0","69","0-1","0.9","10","21.8","23.8","0.8","2","45.5","50","1.98","49.12","47.55","4.41","1","4.18","7.06","0.2","3.4","0","0","0","15.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","0","0","1","0.1","0.1","11.14","0.13","0.07","0.07",NA,"50",NA,"6.82","4.22","14.74","50","77","8","In","0.51","0","0","0","0","0","0","0","100","2","0.9","12.68","0.09","-3.4","0","12","0","87","8","24","38","37","18","59","60","73","61","50","78","52","80","24","22","4",NA,"10","12","7.5","4","TRUE","104","5913","29063401","2906340","405869",""
"15","44.38","0","0","7.4","8792","405762","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","44.38","Maxx Williams","2500","TE","BAL","CIN","-1","2.4","3.7","1.1","-0.85","1","4.38","1","0","69","0-1","1","18","23.5","22","0","-1.5","45.5","51","2.24","52.8","42.5","9.7","1.28","3.39","6.79","3.9","0","4.6","0","0","25.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","11","11","11.5","0","7.8","8.93","0","0","0",NA,NA,NA,"3.62","2.45","16","50","72","6","In","0.66","0","2.2","1.43","0.12","-200","50","0","50","2","2.2","1.43","0.12","-1.5","-200","50","0","50","2","84","38","46","23","32","32","36","31","20","40","68","88","20","17","4",NA,"34","26","7.4","4","TRUE","104","8792","29062902","2906290","405762",""
"16","40.24","0","0","7.2","7615","405800","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","40.24","Ben Watson","3000","TE","NO","@CAR","-1","6.4","9","3.8","1.73","2.1","5.33","2","0","14","0-1","0.6","41","16.3","26.3","-4.2","10","42.5","48","2.6","53.8","46.35","7.16","1.32","4.72","7.86","5.8","6.7","3.3","0","0","57.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","10","6","7","0.1","3.8","8","0.33","0.07","0.07",NA,"40",NA,"4.14","2.45","27.68","50","67","8","In","0.89","9","4.1","0.9","0.06","400","100","0","0","2","3.3","1.37","0.08","-1.4","400","40","20","40","15","18","31","79","31","62","61","63","61","47","66","5","11","41","34","18",NA,"36","41","7.2","4","TRUE","104","7615","29063101","2906310","405800",""
"17","64.33","0","0","7","3209","405755","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.33","Crockett Gillmore","3300","TE","BAL","CIN","-1","8.5","11.4","5.6","2.98","2.6","5.9","4","0","79","2-4","1","33","23.5","22","0","-1.5","45.5","51","2.24","52.8","42.5","9.7","1.28","3.39","6.79","5.3","13","6.6","0","0","51.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","16","10","13.6","0.2","6.1","8.93","0.43","0.21","0.07",NA,"33.3",NA,"3.62","2.45","16","50","72","6","In","0.66","0","15.1","3.01","0.23","800","50","50","0","2","4.9","2.71","0.15","0.4","800","66","8","25","12","84","38","46","37","72","73","81","74","54","79","68","5","50","43","48",NA,"60","56","7","4","TRUE","104","3209","29062902","2906290","405755",""
"18","86.1","0","0","6.2","2631","405287","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","86.1","Larry Donnell","3100","TE","NYG","WAS","-1","9.4","12.6","6.2","4.45","3","5.52","9","0","92","","3","53","24","21","-0.5","-3","45","69","3.09","51.16","45.75","8.11","1.75","4.36","7.84","13.8","22.2","11.4","0","0","75.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","32","14","9.4","0.4","5.7","7.87","1.47","0.8","0.33",NA,"27.3",NA,"4.75","2.73","22.03","50","69","4","In","0.67","0","9","1.79","0.17","-100","50","50","0","2","8.9","1.7","0.17","1.5","-100","53","33","13","15","84","81","46","66","78","78","92","79","67","91","72","83","62","58","90",NA,"71","79","6.2","4","TRUE","104","2631","29056802","2905680","405287",""
"19","48.99","0","0","5.9","2046","405912","104","0","0","0","FALSE","TE","TE","TE","SF","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.99","Garrett Celek","2500","TE","SF","@ARI","-1","2.3","3.5","1.1","-0.95","0.9","4.38","2","0","69","0-1","2.7","29","19","26","0.2","7","45","31","4.65","52.88","46.68","8.19","2.38","4.07","7.21","6.5","0","12.6","0","0","42.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","25","20","14.7","0","17","7.71","0.25","0","0",NA,"0",NA,"5.09","3.45","20.37","50","72","0","","0","0","5","1.67","0.1","0","100","0","0","2","4.3","2.16","0.15","0.3","0","100","0","0","4","37","74","46","91","31","30","34","31","20","40","24","80","39","43","18",NA,"58","51","5.9","4","TRUE","104","2046","29063601","2906360","405912",""
"20","56.9","0","0","5.7","2877","405288","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.9","Daniel Fells","2500","TE","NYG","WAS","-1","3.8","5.5","2.1","0.55","1.5","4.38","2","0","69","","3","26","24","21","-0.5","-3","45","69","3.09","51.16","45.75","8.11","1.75","4.36","7.84","3.5","7.4","4.5","0","0","37.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","12","7","12.7","0.1","6.8","7.87","0.2","0.2","0.2",NA,"33.3",NA,"4.75","2.73","22.03","50","69","4","In","0.67","0","6.3","3.15","0.39","0","100","0","0","1","3.2","2.42","0.12","-1.4","0","42","14","42","14","84","81","46","30","45","45","48","45","36","54","72","80","51","48","18",NA,"37","39","5.7","4","TRUE","104","2877","29056802","2905680","405288",""
"21","46.95","0","0","5.5","1391","405962","104","0","0","0","FALSE","TE","TE","TE","CHI","","0","0","1","4600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.95","Martellus Bennett","4600","TE","CHI","@SEA","-1","10.3","13.8","6.8","1.09","2.2","8.37","7","0","7","0-1","1.1","60","13.5","30","-1.8","16.5","43.5","31","1.81","55.65","47.33","6.25","1.02","5.51","8.26","20.8","12.5","22.9","0","0","90.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","5","57","20","10.9","0.2","7","12.43","1.13","0.33","0.13",NA,"11.8",NA,"6.46","3.6","22.99","50","62","6","Out","0.56","0","12.7","1.95","0.17","300","50","50","0","2","12.9","1.68","0.21","2","300","40","33","26","15","98","39","1","99","82","82","66","83","50","59","0","13","74","58","77",NA,"75","91","5.5","4","TRUE","104","1391","29063801","2906380","405962",""
"22","67.48","0","0","5.4","3389","405927","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.48","Jermaine Gresham","2500","TE","ARI","SF","-1","3.2","4.6","1.8","-0.05","1.3","4.38","4","0","99","0-1","2.6","53","26","19","0.7","-7","45","69","3.29","43.33","43.51","6.58","1.97","3.49","7.74","16.7","20.8","13.5","0","0","81.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","4","30","13","7.3","0.4","5.7","7.07","0.79","0.29","0.21",NA,"45.5",NA,"3.23","2","15.09","50","72","0","","0","0","1.5","1.45","0.06","-300","0","0","100","2","9.3","1.79","0.18","4.1","-300","14","71","14","14","67","73","7","55","39","39","43","41","33","48","85","91","92","96","48",NA,"90","81","5.4","4","TRUE","104","3389","29063602","2906360","405927",""
