"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","19.45","0","0","3","8464","405672","105","0","0","0","FALSE","D","D","D","ATL","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","19.45","Atlanta Defense","2900","D","ATL","@DAL","-1","1.2","2.5","-0.1","-6.46","0.4","7.73","0","0","16","0-1","-2.4",NA,"21.3","22.3","-0.7","1","43.5","71","2.88","53.78","45.98","3.96","1.68","3.98","7.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.07",NA,NA,NA,NA,NA,NA,"5.33","2.79","20.53","50","72","0","","0","0","4.5","0",NA,"200","100","0","0","2","5.5","0",NA,"-1.6","200","40","26","33","15","0","14","37","15","0","0","0","50","46","0","46","28","17","12","50",NA,"23","20","3","4","TRUE","105","8464","29062601","2906260","405672",""
"24","28.6","0","0","3","8469","405748","105","0","0","0","FALSE","D","D","D","CIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","28.6","Cincinnati Defense","3000","D","CIN","@BAL","-1","5.5","11.3","-0.3","-2.37","1.8","7.94","0","0","41","0-1","-2.1",NA,"22","23.5","1","1.5","45.5","49","3.23","53.83","47.46","3.83","1.69","3.67","6.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.86",NA,NA,NA,NA,NA,NA,"5","4.13","20.16","50","72","6","In","0.66","0","10.5","0",NA,"-200","0","100","0","2","6.5","0",NA,"-1.3","-200","40","40","20","15","37","18","55","21","23","25","15","41","46","16","55","73","47","50","50",NA,"29","35","3","4","TRUE","105","8469","29062901","2906290","405748",""
"25","70.6","0","0","3","8484","405837","105","0","0","0","FALSE","D","D","D","NYJ","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.6","NY Jets Defense","3000","D","NYJ","PHI","-1","8.2","14.6","1.8","0.33","2.7","7.94","2","0","27","0-1","2.8",NA,"25","22","1.2","-3","47","54","2.02","49.29","46.77","7.68","1.15","4.2","7.62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.73",NA,NA,NA,NA,NA,NA,"4.13","2.69","17.56","50","68","3","In","0.63","0","15.5","0",NA,"100","0","100","0","2","6.3","0",NA,"-0.8","100","33","33","33","15","0","86","79","28","68","81","78","95","35","82","79","36","47","50","40",NA,"39","32","3","4","TRUE","105","8484","29063202","2906320","405837",""
"26","70.2","0","0","2","8470","405734","105","0","0","0","FALSE","D","D","D","CLE","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.2","Cleveland Defense","2900","D","CLE","OAK","-1","8.1","16.5","-0.3","0.44","2.8","7.73","4","0","55","0-1","1.3",NA,"23.5","20","0.7","-3.5","43.5","43","3.5","41.62","49.48","5.89","1.87","3.33","6.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.6",NA,NA,NA,NA,NA,NA,"4.33","3","18.06","50","73","7","In","0.64","0","10.5","0",NA,"-200","0","50","50","2","8.9","0",NA,"1.1","-200","40","46","13","15","67","71","46","48","85","80","84","41","46","84","68","73","78","69","70",NA,"76","75","2","4","TRUE","105","8470","29062802","2906280","405734",""
"27","56.5","0","0","2","8488","405872","105","0","0","0","FALSE","D","D","D","SD","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.5","San Diego Defense","2800","D","SD","@MIN","-1","6.7","13.9","-0.5","-0.74","2.4","7.51","0","0","41","0-1","0.4",NA,"21.8","23.8","0.8","2","45.5","50","1.98","49.12","47.55","4.41","1","4.18","7.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.14",NA,NA,NA,NA,NA,NA,"6.82","4.22","14.74","50","77","8","In","0.51","0","4.5","0",NA,"0","100","0","0","2","5.8","0",NA,"-1.8","0","26","40","33","15","24","58","37","24","58","53","57","30","46","53","52","55","47","69","50",NA,"21","24","2","4","TRUE","105","8488","29063401","2906340","405872",""
"28","30.05","0","0","2","8489","405919","105","0","0","0","FALSE","D","D","D","SF","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","30.05","San Francisco Defense","2700","D","SF","@ARI","-1","6.5","14.3","-1.3","-0.72","2.4","7.29","1","0","41","0-1","-1.8",NA,"19","26","0.2","7","45","31","4.65","52.88","46.68","8.19","2.38","4.07","7.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.71",NA,NA,NA,NA,NA,NA,"5.09","3.45","20.37","50","72","0","","0","0","5","0",NA,"-100","0","50","50","2","8.3","0",NA,"0.3","-100","20","60","20","15","37","22","46","99","64","48","57","6","61","53","24","64","94","69","14",NA,"62","66","2","4","TRUE","105","8489","29063601","2906360","405919",""
"29","20.95","0","0","-2","8477","405773","105","0","0","0","FALSE","D","D","D","JAX","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","20.95","Jacksonville Defense","2600","D","JAX","@NE","-1","3.5","7.3","-0.3","-3.5","1.4","7.07","0","0","16","0-1","-4.6",NA,"17.5","31.5","0","14","49","27","1.22","49.39","38.93","8.13","0.65","3.41","7.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.07",NA,NA,NA,NA,NA,NA,"4.6","2.53","16.18","50","69","1","In","0.5","0","5","0",NA,"-100","100","0","0","2","8.1","0",NA,"1.3","-100","46","40","13","15","59","4","37","71","3","3","4","41","46","4","12","64","63","69","50",NA,"79","64","-2","4","TRUE","105","8477","29063001","2906300","405773",""
"30","42.1","0","0","-3","8471","405685","105","0","0","0","FALSE","D","D","D","DAL","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","42.1","Dallas Defense","2800","D","DAL","ATL","-1","5.4","11.2","-0.4","-2.04","1.9","7.51","1","0","27","0-1","-0.4",NA,"22.3","21.3","0.3","-1","43.5","29","3","47.47","42.5","4.88","1.81","4.03","7.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.93",NA,NA,NA,NA,NA,NA,"4.71","3.08","20.9","50","72","0","","0","0","10.5","0",NA,"0","0","50","50","2","8","0",NA,"0.3","0","46","46","6","15","10","44","64","53","21","23","21","34","46","21","57","55","63","69","14",NA,"64","61","-3","4","TRUE","105","8471","29062602","2906260","405685",""
"31","26","0","0","-3","8478","437628","105","0","0","0","FALSE","D","D","D","KC","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","26","Kansas City Defense","2900","D","KC","@GB","-1","4.5","9.3","-0.3","-3.16","1.6","7.73","0","0","16","0-1","-3.1",NA,"21.3","25.8","0.5","4.5","47","31","1.5","45.79","50.13","8.41","0.87","2.89","6.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.47",NA,NA,NA,NA,NA,NA,"5.36","3","12.1","50","63","2","Out","0.93","48","10.5","0",NA,"-100","0","100","0","2","8.4","0",NA,"0.6","-100","40","46","13","15","92","9","10","46","9","9","7","41","46","5","46","64","63","87","50",NA,"68","68","-3","4","TRUE","105","8478","29064001","2906400","437628",""
"32","67.3","0","0","-4","8479","405959","105","0","0","0","FALSE","D","D","D","MIA","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.3","Miami Defense","2900","D","MIA","BUF","-1","7.1","14.2","0","-0.56","2.5","7.73","2","0","55","0-1","1.8",NA,"22.3","21.3","-1.2","-1","43.5","36","3.24","51.42","45.92","6.28","1.74","4.01","7.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.57",NA,NA,NA,NA,NA,NA,"5","3.09","19.4","50","81","1","Right To Left","0.81","45","7.5","0",NA,"-100","0","50","50","2","8.5","0",NA,"0.5","-100","20","53","26","15","13","77","29","51","63","61","65","54","46","59","57","64","32","69","40",NA,"68","70","-4","4","TRUE","105","8479","29063702","2906370","405959",""
