"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","56.65","0","0","16.4","8623","454198","103","0","0","0","FALSE","WR","WR","WR","CAR","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.65","Devin Funchess","3600","WR","CAR","WAS","-1","7.6","11.1","4.1","0.55","2.1","7.35","4","0","58","0-1","2.4","23","25.5","18.5","-1","-7","44","62","3.52","42.96","40.48","7.96","2.19","3.21","5.97","10","6.7","9.9","0","0","34","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","22","17","16.8","0.1","8","8","0.33","0.22","0.11",NA,"33.3",NA,"3.25","2.14","18.75","50","51","6","Out","0.48","0","6.8","3","0.4","600","75","25","0","4","4.2","1.41","0.18","-1.7","-200","77","11","11","9","10","81","55","23","49","48","49","47","31","54","82","11","22","26","69",NA,"37","34","16.4","4","TRUE","103","8623","29737202","2973720","454198",""
"12","60.75","0","0","16.3","2823","454512","103","0","0","0","FALSE","WR","WR","WR","TB","","0","0","1","7300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.75","Mike Evans","7300","WR","TB","@PHI","-1","17.1","23.5","10.7","-0.45","2.3","15.84","10","0","13","21-25","3.6","49","19.5","26.5","-0.3","7","46","47","2.55","55.4","43.19","6.88","1.4","4.39","7.34","29.4","40","27.4","0","0","75.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","4","61","21","14.8","0.4","5.7","10.93","1.47","0.4","0.13",NA,"18.2",NA,"6.14","3.43","21.95","50","47","9","To Left","0.48","0","22.5","1.7","0.41","900","0","75","25","4","14.4","1.56","0.29","-1.6","-100","14","35","50","14","88","96","64","57","92","92","58","90","38","43","28","7","58","62","99",NA,"37","83","16.3","4","TRUE","103","2823","29736701","2973670","454512",""
"13","64.35","0","0","16","969","454011","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.35","Kamar Aiken","4800","WR","BAL","LA","-1","12.3","17.4","7.2","1.84","2.6","10.11","1","0","23","2-4","0.2","42","22","19","1","-3","41","46","1.73","53.27","44.06","9.23","0.95","3.69","7.31","12.9","17.4","13.5","0","0","61.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","35","14","12.4","0.3","5.4","9.07","0.53","0.33","0.2",NA,"50",NA,"3.62","2.63","16.54","50","45","9","To Left","0.47","0","9.4","1.22","0.18","400","66","0","33","3","8","1.64","0.19","1.3","1500","20","40","40","15","73","26","55","47","75","74","76","72","38","71","55","16","84","81","14",NA,"69","56","16","4","TRUE","103","969","29737002","2973700","454011",""
"14","80.05","0","0","15.9","3221","454528","103","0","0","0","FALSE","WR","WR","WR","CAR","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","80.05","Ted Ginn","3500","WR","CAR","WAS","-1","10.5","14.8","6.2","3.73","3","7.13","4","0","73","0-1","2.4","30","25.5","18.5","-1","-7","44","62","3.52","42.96","40.48","7.96","2.19","3.21","5.97","14.8","15.8","14.4","0","2.6","45.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","3","3","23","0","50","4","2","32","19","15.2","0.2","5.9","8","0.2","0.07","0",NA,"66.7",NA,"3.25","2.14","18.75","50","51","6","Out","0.48","0","8.7","1.12","0.18","200","25","75","0","4","6.9","1.41","0.23","1","500","33","53","13","15","10","81","55","32","64","64","92","64","48","90","82","22","76","89","69",NA,"67","49","15.9","4","TRUE","103","3221","29737202","2973720","454528",""
"15","72.1","0","0","15.7","4892","454176","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","7000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.1","Brandon Marshall","7000","WR","NYJ","@HOU","-1","18.5","24.7","12.3","1.8","2.6","15.15","8","0","19","2-4","1.1","59","22","18","0.5","-4","40","63","2.51","48.07","44.89","7.53","1.46","3.34","6.81","26","27.3","29.6","0","0","88.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","5","74","27","12.9","0.5","8.1","8.43","1.58","0.33","0.17",NA,"26.3",NA,"4.31","2.73","12.71","50","72","0","","0","0","14.8","1.38","0.23","-800","50","0","50","4","17.2","1.78","0.29","0.7","400","25","33","41","12","13","52","55","98","94","94","76","95","48","70","55","93","72","60","96",NA,"63","90","15.7","4","TRUE","103","4892","29736601","2973660","454176",""
"16","67.8","0","0","15.6","4056","453921","103","0","0","0","FALSE","WR","WR","WR","TB","","0","0","1","4700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.8","Vincent Jackson","4700","WR","TB","@PHI","-1","11.8","16.7","6.9","1.63","2.5","9.88","3","0","27","0-1","3.6","44","19.5","26.5","-0.3","7","46","47","2.55","55.4","43.19","6.88","1.4","4.39","7.34","18.8","13.3","22.6","0","0","67.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","50","19","15.8","0.1","6.5","10.93","1.07","0.47","0.07",NA,"12.5",NA,"6.14","3.43","21.95","50","47","9","To Left","0.48","0","2.3","4.6","0.26","-600","0","0","100","1","12.2","2.07","0.28","0.2","-1300","25","25","50","12","88","96","64","49","72","71","70","69","38","68","28","90","56","44","57",NA,"56","76","15.6","4","TRUE","103","4056","29736701","2973670","453921",""
"17","44.1","0","0","15.5","3832","455034","103","0","0","0","FALSE","WR","WR","WR","BUF","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","44.1","Chris Hogan","3200","WR","BUF","@NE","-1","5.9","8.5","3.3","-0.02","1.8","6.44","0","0","73",NA,"0.5","36","20.3","27.3","-0.7","7","47.5","32","3.06","43.6","45.99","5.23","1.84","3.55","6.31","12.4","18.2","10.3","0","0","55.5","0","0","0","100","4",NA,"0","5.6","0","0","0","0",NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","23","13","9.8","0.3","5.1","8.87","0.53","0.33","0.13",NA,"42.9",NA,"4.87","2.62","16.54","50","28","4","To Left","0.49","0","3.9","1.05","0.09","-100","0","33","66","3","6.4","1.59","0.18","-0.5","200","20","40","40","15","27","34","29","54","39","39","39","41","27","47","37","75","55","71","50",NA,"49","46","15.5","4","TRUE","103","3832","29737601","2973760","455034",""
"18","86.8","0","0","15.1","7135","453917","103","0","0","0","FALSE","WR","WR","WR","DET","","0","0","1","4600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","86.8","Golden Tate","4600","WR","DET","OAK","-1","14.9","20.1","9.7","5.01","3.2","9.65","8","0","64","2-4","1.6","58","24","26","0.7","2","50","31","2.17","51.81","42.49","7.04","1.29","4.89","7.4","20.3","8","19.7","0","3.5","85.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","7.2","0","83.3","8","5","54","23","10.8","0.1","7.1","11.13","1.07","0.2","0.07","0","13.3","100","6.33","3.71","23.95","50","72","0",NA,"0","0","8.5","1.42","0.16","-600","66","0","33","3","11.4","1.35","0.2","-2.1","-1700","60","6","33","15","70","65","72","77","85","85","95","86","61","96","72","90","55","20","96",NA,"32","72","15.1","4","TRUE","103","7135","29736402","2973640","453917",""
"19","63.4","0","0","14.9","7228","454090","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","7300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.4","Demaryius Thomas","7300","WR","DEN","@CHI","-1","17.6","23.8","11.4","0.05","2.4","15.84","9","0","7","9-12","2.3","60","22","19.5","-0.5","-2.5","41.5","49","3.22","42.61","40","8.52","1.91","3.79","5.92","32.8","30","35.1","0","0","88.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"11","7","88","25","12.4","0.4","7.4","7.47","2.07","0.33","0.27",NA,"9.7",NA,"3.31","2.25","21.43","50","27","5","In","0.7","0","17.3","1.85","0.32","-400","33","33","33","3","19.5","1.67","0.33","-0.9","-1800","46","26","26","15","5","79","37","94","93","93","64","93","40","49","55","85","76","47","98",NA,"46","94","14.9","4","TRUE","103","7228","29736801","2973680","454090",""
"20","76.3","0","0","14.54","6713","454000","103","0","0","0","FALSE","WR","WR","WR","HOU","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","76.3","Cecil Shorts","3000","WR","HOU","NYJ","-1","9.2","13","5.4","3.85","3.1","5.98","4","0","99","0-1","2.5","47","18","22","-0.5","4","40","37","3.03","44.51","41.07","7.58","1.75","3.91","6.44","17.1","4.8","13.9","0","0","67.3","0","0","2","100","16",NA,"0.1","17.5","2","100","0","0",NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","33","14","10.1","0.1","3.9","6.67","1","0.33","0.13",NA,"14.3",NA,"4","2.5","19","50","72","0","","0","0","4.6","1.97","0.31","0","100","0","0","1","9.1","1.32","0.19","1.8","-600","25","58","16","12","59","83","90","53","56","56","94","57","48","91","15","72","81","91","69",NA,"74","60","14.54","4","TRUE","103","6713","29736602","2973660","454000",""
"21","68.9","0","0","14.5","1756","454277","103","0","0","0","FALSE","WR","WR","WR","DAL","","0","0","1","7700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.9","Dez Bryant","7700","WR","DAL","@MIA","-1","19.2","26.1","12.3","0.51","2.5","16.76","5","0","13","9-12","3","36","23.8","21.3","0","-2.5","45","68","2.43","49.81","48.83","5.24","1.42","3.92","7.47","16.6","34.6","20.4","0","0","54.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","49","21","15","0.6","6.9","10.07","0.6","0.27","0.2",NA,"44.4",NA,"5.07","3.15","17.22","50","78","7","Right To Left","0.78","79","12.4","1.9","0.31","-300","0","33","66","3","18.3","3.65","0.51","-1.4","-1000","20","40","40","10","50","91","55","93","96","95","70","95","40","54","70","83","55","71","79",NA,"39","92","14.5","4","TRUE","103","1756","29737101","2973710","454277",""
"22","74.5","0","0","14.3","1511","454200","103","0","0","0","FALSE","WR","WR","WR","SF","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.5","Anquan Boldin","4000","WR","SF","@SEA","-1","12.9","17.7","8.1","4.71","3.2","8.27","6","0","73","0-1","-1.4","48","13","27","-1.3","14","40","47","3.06","58.86","48.82","7.66","1.5","3.95","8.15","23.8","30.8","26.5","0","0.2","77.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","100","6","3","49","22","12.9","0.3","5.8","9.36","1.67","0.6","0.4",NA,"16",NA,"5.58","3.58","19.85","50","47","1","To Left","0.67","0",NA,"6.1",NA,NA,NA,NA,NA,NA,"12.8","1.86","0.27","1.2","-2200","23","38","38","13","68","4","0","88","76","77","95","78","55","95","0","50","64","52","87",NA,"69","78","14.3","4","TRUE","103","1511","29737401","2973740","454200",""
