"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","68.93","0","0","10.5","6335","424750","104","0","0","0","FALSE","TE","TE","TE","GB","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.93","Richard Rodgers","2900","TE","GB","LA","-1","8","10.8","5.2","3.62","2.8","5.14","5","0","86","2-4","-1.1","38","26.8","18.3","-2","-8.5","45","61","2.87","47.13","50.55","8.81","1.7","4.17","7","8.6","10.8","6.6","0","0.5","55.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","11","0","100","2","2","18","10","9.1","0.3","5.4","9.47","0.6","0.33","0.27",NA,"33.3",NA,"4.92","3","19.72","50","72","10","From Right","0.56","0","9.8","2.17","0.2","400","50","50","0","4","5.8","1.97","0.15","1.5","400","40","33","26","15","70","5","55","49","69","70","87","71","59","85","89","11","74","68","60",NA,"70","63","10.5","4","TRUE","104","6335","29252402","2925240","424750",""
"12","55.51","0","0","10.5","2878","424756","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.51","Darren Fells","2500","TE","ARI","@DET","-1","4.2","6","2.4","0.95","1.7","4.38","1","0","79",NA,"1.4","33","25.3","20.8","1.8","-4.5","46","71","3.68","42.54","43.58","7","2.13","3.51","7.35","4.2","5","5.5","0","0","50.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","14","9","16.6","0.1","4.9","7","0.08","0","0",NA,"100",NA,"3.07","1.92","15.18","50","72","0",NA,"0","0","5.8","2.9","0.11","0","50","25","25","4","3.2","2.2","0.1","-0.9","0","45","9","45","11","87","48","21","29","48","48","52","48","40","58","81","80","30","29","4",NA,"44","39","10.5","4","TRUE","104","2878","29252601","2925260","424756",""
"13","50.16","0","0","10","3366","437932","104","0","0","0","FALSE","TE","TE","TE","SD","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.16","Ladarius Green","3200","TE","SD","PIT","-1","6","8.5","3.5","0.76","1.9","5.71","3","0","25","0-1","1.9","25","24.8","20.8","1","-4","45.5","52","1.55","50.11","48.05","4.21","0.78","4.5","7.44","6.6","7.4","7.7","0","0","38.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","21","10","11.7","0.1","5.3","11.43","0.43","0.07","0.07",NA,"33.3",NA,"6.67","3.9","15","50","80","2","Right To Left","0.53","0","14.5","3.21","0.32","-300","0","100","0","3","4.9","2","0.19","-0.1","-300","41","25","33","12","44","55","10","38","59","59","57","58","43","56","77","91","50","43","33",NA,"55","56","10","4","TRUE","104","3366","29253002","2925300","437932",""
"14","59.74","0","0","7.6","7544","425005","104","0","0","0","FALSE","TE","TE","TE","TEN","","0","0","1","3800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.74","Delanie Walker","3800","TE","TEN","BUF","-1","11.1","14.9","7.3","4.16","2.9","6.85","9","0","16","5-8","-0.2","46","22","21","1.2","-1","43","26","2.2","49.23","44.13","8.57","1.14","4.77","7.45","19.8","10.5","20.2","0","0","73","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","49","20","13.6","0.2","7.5","10.07","0.77","0.46","0.31",NA,"40",NA,"5","2.69","19.86","50","71","2","In","0.47","0","13.6","3.13","0.52","400","0","100","0","2","10.5","1.64","0.23","2.1","400","58","25","16","12","32","14","10","95","87","86","89","85","62","89","55","11","80","69","90",NA,"76","85","7.6","4","TRUE","104","7544","29252502","2925250","425005",""
"15","67.27","0","0","7.6","5247","438172","104","0","0","0","FALSE","TE","TE","TE","PIT","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.27","Heath Miller","3300","TE","PIT","@SD","-1","6.9","9.5","4.3","1.38","2.1","5.9","3","0","86","0-1","1.7","66","20.8","24.8","0","4","45.5","48","1.98","52.48","43.36","7.72","1.16","4.58","8","14.3","9.7","13.6","0","0","97.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","42","17","11.5","0.2","7.9","9.2","1.13","0.47","0.13",NA,"11.8",NA,"4.07","3.45","19.57","50","80","2","Right To Left","0.53","0","5.4","2.33","0.1","-200","33","33","33","3","10","1.92","0.15","2.9","0","35","42","21","14","63","52","46","84","64","64","63","64","47","63","41","88","71","72","33",NA,"83","83","7.6","4","TRUE","104","5247","29253001","2925300","438172",""
"16","68.47","0","0","7.3","7909","424669","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.47","Jason Witten","4500","TE","DAL","NE","-1","13.9","18.4","9.4","4.97","3.1","8.18","12","0","10","2-4","3.5","64","21.5","29.5","0.7","8","51","18","2.59","49.17","42.9","5.18","1.54","4.38","7.37","21","21.2","18.9","0","0","98.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","48","18","10.4","0.5","7.9","10.13","1.27","0.6","0.47",NA,"52.6",NA,"5.2","3.36","19.74","50","72","0","","0","0","15.2","1.96","0.23","500","75","25","0","4","12.3","1.98","0.19","4.3","500","46","40","13","15","67","87","29","99","96","96","94","95","71","94","49","9","93","77","99",NA,"92","90","7.3","4","TRUE","104","7909","29252702","2925270","424669",""
"17","56.08","0","0","7.2","1391","424816","104","0","0","0","FALSE","TE","TE","TE","CHI","","0","0","1","5000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.08","Martellus Bennett","5000","TE","CHI","@KC","-1","14.2","18.7","9.7","3.86","2.8","9.13","8","0","6",NA,"0.2","61","17","27","-1.5","10","44","45","1.81","55.24","48","6.85","1.01","4.91","8","21.5","18.2","22.7","0","0","93.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","5","53","19","9.8","0.3","6.6","11.64","1","0.27","0.2",NA,"20",NA,"5.77","3.2","20.86","50","76","9","In","0.45","0","14","1.81","0.21","700","25","50","25","4","12.9","1.65","0.21","2.5","700","40","33","26","15","92","19","37","91","96","96","87","96","62","87","9","6","74","58","84",NA,"79","91","7.2","4","TRUE","104","1391","29251801","2925180","424816",""
"18","57.79","0","0","6.5","4377","424471","104","0","0","0","FALSE","TE","TE","TE","KC","","0","0","1","5200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.79","Travis Kelce","5200","TE","KC","CHI","-1","12.9","17","8.8","1.99","2.5","9.51","10","0","11","2-4","2.4","50","27","17","-1.5","-10","44","55","1.12","47.49","49.38","7.45","0.65","3.52","6.73","18.7","28.6","25.3","5.6","0","79.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0.1",NA,"5","4","58","23","13","0.3","10.2","10.8","1","0.27","0",NA,"20",NA,"5.6","3","15.43","50","76","9","In","0.45","0","16.6","2.37","0.26","400","50","50","0","4","12.3","2.09","0.25","3.3","400","26","53","20","15","93","68","7","97","93","93","76","94","54","69","90","11","74","88","94",NA,"86","90","6.5","4","TRUE","104","4377","29251802","2925180","424471",""
"19","67.75","0","0","6.3","6263","424599","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.75","Mychal Rivera","2500","TE","OAK","DEN","-1","4.7","6.7","2.7","1.45","1.9","4.38","2","0","96",NA,"3","50","19.8","24.8","0.8","5","44.5","30","1.69","46.71","44.57","4.38","0.98","4.68","7.37","14.6","15.4","13.2","0","0","75.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","30","12","9.3","0.3","5.2","11","0.75","0.38","0.31",NA,"33.3",NA,"5.47","2.92","18.79","50","75","6","To Left","0.56","0","2.3","0.83","0.07","-200","50","0","50","4","8","1.4","0.16","2.7","-200","50","25","25","16","59","81","21","75","51","51","57","51","43","64","31","88","58","50","18",NA,"80","75","6.3","4","TRUE","104","6263","29252802","2925280","424599",""
"20","33.93","0","0","6","3328","424474","104","0","0","0","FALSE","TE","TE","TE","SEA","","0","0","1","6100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","33.93","Jimmy Graham","6100","TE","SEA","@CIN","-1","11.2","14.9","7.5","-2.27","1.8","11.22","10","0","2",NA,"-0.2","49","20.8","23.8","0","3","44.5","44","2.37","44.09","44.16","7.96","1.31","2.71","6.34","18.2","31","15.8","0","0","71.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","45","15","10","0.6","6.4","6.8","1.27","1","0.6",NA,"36.8",NA,"4.46","3","17.65","50","71","6","In","0.46","0","11.9","2.06","0.21","500","0","50","50","4","12.7","1.89","0.26","-1.5","500","26","33","40","15","44","14","64","91","87","87","54","87","47","23","41","9","62","68","94",NA,"36","90","6","4","TRUE","104","3328","29251901","2925190","424474",""
"21","55.6","0","0","5.9","5902","424589","104","0","0","0","FALSE","TE","TE","TE","DET","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.6","Brandon Pettigrew","2500","TE","DET","ARI","-1","4.2","6","2.4","0.95","1.7","4.38","2","0","69",NA,"2.3","30","20.8","25.3","-0.2","4.5","46","29","3.45","50.55","41.69","7.27","2.11","3.87","7.38","1.6","0","0.9","0","0","44.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","2","1","6","0","0.5","8.93","0.23","0.15","0.15",NA,"66.7",NA,"5.85","3.64","21.64","50","72","0",NA,"0","0","0","0","0","0","0","0","100","1","1.6","2.58","0.05","-2.8","0","20","0","80","5","73","66","15","21","48","48","52","48","40","58","41","80","33","34","18",NA,"17","20","5.9","4","TRUE","104","5902","29252602","2925260","424589",""
"22","62.26","0","0","5.7","8563","424829","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.26","Nick Boyle","2500","TE","BAL","CLE","-1","5.3","7.5","3.1","2.05","2.1","4.38","2","0","69",NA,"1","19","24.5","18.5","-0.8","-6","43","53","2.15","52.05","44.02","10.76","1.19","3.77","6.98","3.8","0","3","0","0","26.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","7","5","6.2","0","3.1","8.57","0.25","0","0",NA,"0",NA,"3.54","2.45","19.17","50","67","1","In","0.47","0","2","1.35","0.11","0","50","0","50","4","2","1.35","0.11","-1.3","0","50","0","50","4","76","38","90","25","54","54","63","54","47","70","76","80","71","86","18",NA,"39","24","5.7","4","TRUE","104","8563","29252302","2925230","424829",""
