"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","66.45","0","0","14.3","1386","424997","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.45","Travis Benjamin","4500","WR","CLE","@BAL","-1","11","15.7","6.3","1.39","2.4","9.42","5","0","73","17-20","3","29","18.5","24.5","-0.3","6","43","47","3.27","42.51","49.4","5.34","1.77","3.34","6.49","12.2","30.8","13.9","0","0.2","45.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3","0","100","3","1","32","18","20.2","0.3","9.3","9.81","0.25","0.06","0.06",NA,"25",NA,"4.5","2.92","17.83","50","67","1","In","0.47","0","20.2","2.99","0.45","1500","50","50","0","4","6.9","1.78","0.24","0.8","1500","50","18","31","16","44","91","29","31","68","67","64","64","35","65","19","2","49","44","79",NA,"65","49","14.3","4","TRUE","103","1386","29252301","2925230","424997",""
"24","38.95","0","0","14.2","7696","438173","103","0","0","0","FALSE","WR","WR","WR","PIT","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","38.95","Markus Wheaton","3300","WR","PIT","@SD","-1","5.2","7.8","2.6","-1","1.6","6.67","3","0","58","0-1","0.9","43","20.8","24.8","0","4","45.5","48","1.98","52.48","43.36","7.72","1.16","4.58","8","13.3","6.5","11.9","0","0.3","63.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","100","4","2","37","19","13.6","0.1","8.6","9.2","0.4","0.07","0",NA,"16.7",NA,"4.07","3.45","19.57","50","80","2","Right To Left","0.53","0","5","1.89","0.12","-500","66","33","0","3","7.4","1.5","0.17","0.6","-500","50","42","7","14","63","47","46","51","36","36","35","35","24","37","41","88","58","75","57",NA,"61","53","14.2","4","TRUE","103","7696","29253001","2925300","438173",""
"25","63.2","0","0","13.9","3643","425078","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.2","Andrew Hawkins","3000","WR","CLE","@BAL","-1","7.2","10.1","4.3","1.85","2.4","5.98","3","0","80","0-1","3","43","18.5","24.5","-0.3","6","43","47","3.27","42.51","49.4","5.34","1.77","3.34","6.49","18.8","15.4","18.6","0","1.1","67.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","1","5","0","66.7","6","3","44","21","13.6","0.1","7.1","9.81","0.87","0.13","0.07",NA,"7.7",NA,"4.5","2.92","17.83","50","67","1","In","0.47","0","5.3","1.12","0.1","-500","75","25","0","4","8.8","1.42","0.2","0.6","-500","46","33","20","15","44","91","29","38","45","46","64","49","35","71","19","88","55","71","57",NA,"61","59","13.9","4","TRUE","103","3643","29252301","2925230","425078",""
"26","51.8","0","0","13.8","3806","424859","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","6800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.8","T.Y. Hilton","6800","WR","IND","@HOU","-1","14.9","20.1","9.7","-1.23","2.2","14.69","10","0","13","","1.8","55","18","22.5","-4.3","4.5","40.5","44","1.86","48.45","45.48","7.04","0.95","4.08","7.49","22.2","21.2","29.8","0","1.1","79.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","15","0","100","8","5","89","33","17.2","0.5","10.7","9.38","1.5","0.93","0.36",NA,"9.5",NA,"5.38","3.33","23.77","50","72","0","","0","0","12.9","1.25","0.23","-800","75","0","25","4","18.3","2.08","0.33","0.6","-800","42","28","28","14","71","69","79","95","85","85","53","86","35","36","15","93","48","50","99",NA,"63","92","13.8","4","TRUE","103","3806","29251701","2925170","424859",""
"27","41.4","0","0","13.8","3348","424902","103","0","0","0","FALSE","WR","WR","WR","CIN","","0","0","1","7700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","41.4","A.J. Green","7700","WR","CIN","SEA","-1","15.5","21.3","9.7","-3.19","2","16.76","10","0","9","2-4","-1.9","55","23.8","20.8","0.5","-3","44.5","56","3.06","52.79","47.55","4.14","1.7","3.38","6.86","32.6","31.8","38.7","0","-0.2","82.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-3","0","0","9","5","88","29","14.9","0.5","8.5","7.87","1.85","0.77","0.23","0","21.7","0","4.36","3.5","19.49","50","71","6","In","0.46","0","21.9","2.51","0.38","-100","25","25","50","4","18.8","1.92","0.34","0.8","-100","23","30","46","13","37","2","1","85","88","87","45","86","32","22","70","75","41","52","99",NA,"64","93","13.8","4","TRUE","103","3348","29251902","2925190","424902",""
"28","57.1","0","0","13.2","3581","424762","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.1","Dwayne Harris","3400","WR","NYG","SF","-1","7.2","10.3","4.1","0.72","2.1","6.9","2","0","64",NA,"2.1","15","25.5","18","0.5","-7.5","43.5","65","2.64","51.22","45.57","7.91","1.5","4.06","7.68","2.7","2.9","1.7","0","0.5","23.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.3","0","33.3","0","0","4","2","10.5","0.1","1.4","8.33","0.2","0","0",NA,"0",NA,"4.46","2.5","19.2","50","57","2","From Right","0.69","0","4.3","2.15","0.14","400","0","25","75","4","1.2","1.22","0.08","-4.1","400","6","6","86","15","63","75","64","14","46","46","49","47","31","57","82","16","19","21","40",NA,"15","12","13.2","4","TRUE","103","3581","29252902","2925290","424762",""
"29","41.25","0","0","11.9","6549","424903","103","0","0","0","FALSE","WR","WR","WR","CIN","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","41.25","Mohamed Sanu","3300","WR","CIN","SEA","-1","6","8.6","3.4","-0.2","1.8","6.67","3","0","64",NA,"-1.9","57","23.8","20.8","0.5","-3","44.5","56","3.06","52.79","47.55","4.14","1.7","3.38","6.86","17.7","12.5","19.5","0","2.4","85.9","0","0","0","100","11",NA,"0","7","0","0","100","0",NA,NA,NA,"0","3","3","7.6","0","57.1","5","3","44","23","14.9","0.2","8.2","7.87","1.19","0.19","0.06",NA,"10.5",NA,"4.36","3.5","19.49","50","71","6","In","0.46","0","6.4","1.61","0.15","0","75","25","0","4","9.3","1.56","0.16","-1.1","0","31","25","43","16","37","2","1","47","39","40","39","42","27","45","70","72","41","44","57",NA,"42","62","11.9","4","TRUE","103","6549","29251902","2925190","424903",""
"30","72.85","0","0","11.8","969","424491","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","3800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.85","Kamar Aiken","3800","WR","BAL","CLE","-1","10.8","15.2","6.4","3.18","2.8","7.81","3","0","91","9-12","0","30","24.5","18.5","-0.8","-6","43","53","2.15","52.05","44.02","10.76","1.19","3.77","6.98","8.8","16","9.9","0","0","45.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","24","11","12.8","0.3","6.9","8.57","0.53","0.33","0.2",NA,"50",NA,"3.54","2.45","19.17","50","67","1","In","0.47","0","8.1","1.81","0.15","500","0","50","50","4","5.9","1.98","0.2","0.4","500","26","40","33","15","76","22","90","38","66","66","85","65","44","85","76","13","55","71","57",NA,"59","43","11.8","4","TRUE","103","969","29252302","2925230","424491",""
"31","64.65","0","0","11.8","4366","424817","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.65","Jermaine Kearse","3500","WR","SEA","@CIN","-1","8.9","12.9","4.9","2.13","2.5","7.13","5","0","95","0-1","0.6","52","20.8","23.8","0","3","44.5","44","2.37","44.09","44.16","7.96","1.31","2.71","6.34","18","0","19.8","0","0.6","77.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","1","7.5","0","50","5","3","44","25","14.5","0","10.2","6.8","0.73","0.13","0",NA,"0",NA,"4.46","3","17.65","50","71","6","In","0.46","0","9.9","1.98","0.19","-200","0","75","25","4","7.6","1.44","0.15","1.2","-200","20","60","20","15","44","37","64","48","56","55","70","53","35","75","41","79","91","96","79",NA,"68","54","11.8","4","TRUE","103","4366","29251901","2925190","424817",""
"32","74.8","0","0","11.7","4159","424588","103","0","0","0","FALSE","WR","WR","WR","DET","","0","0","1","7400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.8","Calvin Johnson","7400","WR","DET","ARI","-1","20.3","27.5","13.1","2.46","2.7","16.07","11","0","13","2-4","0.7","59","20.8","25.3","-0.2","4.5","46","29","3.45","50.55","41.69","7.27","2.11","3.87","7.38","29.8","43.8","31.9","0","0","89.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"11","6","82","26","12.9","0.6","7.6","8.93","1.5","0.42","0.25",NA,"33.3",NA,"5.85","3.64","21.64","50","72","0",NA,"0","0","14.4","1.28","0.23","-1100","50","0","50","4","19","1.67","0.32","-1.3","-1100","33","25","41","12","73","40","15","90","97","97","81","97","48","78","41","96","47","44","99",NA,"42","93","11.7","4","TRUE","103","4159","29252602","2925260","424588",""
"33","64.2","0","0","11.7","1013","438086","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","7200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.2","Keenan Allen","7200","WR","SD","PIT","-1","17.2","23.4","11","-0.07","2.4","15.61","8","0","9","17-20","2.8","60","24.8","20.8","1","-4","45.5","52","1.55","50.11","48.05","4.21","0.78","4.5","7.44","28.4","29.2","25.6","0","0","92.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"10","6","69","19","10.6","0.5","6.2","11.43","0.92","0.38","0.15",NA,"33.3",NA,"6.67","3.9","15","50","80","2","Right To Left","0.53","0","23.7","2.06","0.34","100","25","50","25","4","18.4","1.81","0.31","4.8","100","33","41","25","12","44","88","10","85","92","92","64","92","38","47","77","25","91","87","96",NA,"93","92","11.7","4","TRUE","103","1013","29253002","2925300","438086",""
"34","47.7","0","0","11.5","3077","425077","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.7","Taylor Gabriel","3000","WR","CLE","@BAL","-1","5.3","7.9","2.7","-0.05","1.8","5.98","1","0","64",NA,"3","35","18.5","24.5","-0.3","6","43","47","3.27","42.51","49.4","5.34","1.77","3.34","6.49","13.9","7.7","13.1","0","0.3","54.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","0","4","2","30","17","13.7","0.1","5.8","9.81","0.5","0","0",NA,"0",NA,"4.5","2.92","17.83","50","67","1","In","0.47","0","4.7","1.25","0.16","0","50","25","25","4","5.9","1.33","0.17","0.1","0","31","31","37","16","44","91","29","28","37","36","39","36","26","47","19","72","58","64","14",NA,"55","43","11.5","4","TRUE","103","3077","29252301","2925230","425077",""
"35","53.8","0","0","11.1","4291","424819","103","0","0","0","FALSE","WR","WR","WR","CIN","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.8","Marvin Jones","3700","WR","CIN","SEA","-1","8.5","12.3","4.7","1.17","2.3","7.58","1","0","64","0-1","-1.9","51","23.8","20.8","0.5","-3","44.5","56","3.06","52.79","47.55","4.14","1.7","3.38","6.86","15.9","22.2","14.3","0","1.8","78.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","4.5","0","50","4","2","41","23","16.5","0.5","7.4","7.87","1.25","0","0",NA,"20",NA,"4.36","3.5","19.49","50","71","6","In","0.46","0","9.9","1.97","0.19","-500","25","50","25","4","9.9","1.97","0.19","2.3","-500","25","50","25","4","37","2","1","49","53","53","58","52","32","62","70","88","72","87","14",NA,"79","65","11.1","4","TRUE","103","4291","29251902","2925190","424819",""
"36","38.7","0","0","10.9","7230","425061","103","0","0","0","FALSE","WR","WR","WR","KC","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","38.7","De'Anthony Thomas","3000","WR","KC","CHI","-1","3.7","5.5","1.9","-1.65","1.2","5.98","1","0","58",NA,"1.8","17","27","17","-1.5","-10","44","55","1.12","47.49","49.38","7.45","0.65","3.52","6.73","8.5","0","5.8","0","5.5","26.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"1","5","6","5.1","0","66.7","2","1","13","10","6.9","0","5.3","10.8","0.67","0.07","0","0","0","100","5.6","3","15.43","50","76","9","In","0.45","0","2.3","0.72","0.13","0","100","0","0","4","4.2","1.08","0.25","-0.9","0","73","20","6","15","93","69","7","35","28","28","28","29","20","32","90","72","30","71","14",NA,"46","34","10.9","4","TRUE","103","7230","29251802","2925180","425061",""
"37","56.4","0","0","10.8","1150","424582","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.4","Tavon Austin","4300","WR","LA","@GB","-1","9.9","13.8","6","0.86","2.3","8.96","3","0","58","2-4","1.3","40","18.3","26.8","-0.5","8.5","45","39","2.25","51.47","39.71","9.71","1.33","2.83","7.61","12.5","10.5","9.5","27.3","17.4","69.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","10","17","6.7","0.2","65.9","3","2","19","11","7.8","0.1","5.1","7.86","1","0.25","0.06","30","33.3","90","3.85","2.56","14.55","50","72","10","From Right","0.56","0","14.9","1.98","0.34","1000","25","75","0","4","8.8","1.43","0.22","2.9","1000","56","43","0","16","37","58","0","76","59","60","58","62","35","58","17","6","58","75","57",NA,"85","59","10.8","4","TRUE","103","1150","29252401","2925240","424582",""
"38","66.9","0","0","10.5","7228","425098","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","8100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.9","Demaryius Thomas","8100","WR","DEN","@OAK","-1","20.5","27.6","13.4","0.68","2.5","17.67","10","0","9",NA,"1.2","62","24.8","19.8","0.3","-5","44.5","70","3.39","45.16","37.65","7.58","2.2","3.96","5.84","31.8","26.5","36.2","0","0","88.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"11","7","100","29","13.1","0.6","8.5","7.94","2.13","0.44","0.38",NA,"17.6",NA,"3.93","2.71","22.83","50","75","6","To Left","0.56","0","19.3","1.54","0.33","-1000","75","0","25","4","23","1.92","0.37","2","-1000","62","25","12","16","1","55","79","99","97","97","70","97","44","56","77","96","91","44","99",NA,"76","97","10.5","4","TRUE","103","7228","29252801","2925280","425098",""
"39","55.55","0","0","10.4","7564","425074","103","0","0","0","FALSE","WR","WR","WR","JAX","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.55","Bryan Walters","3000","WR","JAX","@TB","-1","6.7","9.9","3.5","1.35","2.2","5.98","1","0","50",NA,"1.3","11","20","21","0","1","41","59","1.19","49.41","40","7.71","0.64","3.64","7.31","3.4","0","3.3","0","-0.1","18.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-2","0","0","1","0","7","5","11.3","0","3.5","9.93","0","0","0",NA,NA,NA,"5.47","3","18.79","50","83","9","To Left","0.56","0","4.2","1.65","0.18","0","100","0","0","2","1.2","1.41","0.14","-4.2","0","30","0","70","10","56","58","55","16","44","43","53","43","31","65","34","72","18","24","14",NA,"18","14","10.4","4","TRUE","103","7564","29252101","2925210","425074",""
"40","40.1","0","0","10.3","1193","424493","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","40.1","Stedman Bailey","3000","WR","LA","@GB","-1","4.5","6.7","2.3","-0.85","1.5","5.98","1","0","87",NA,"1.3","30","18.3","26.8","-0.5","8.5","45","39","2.25","51.47","39.71","9.71","1.33","2.83","7.61","11.9","10.5","15.2","0","0.8","51.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","13","0","100","3","2","31","15","14.8","0.1","7.7","7.86","0.38","0.19","0.06",NA,"33.3",NA,"3.85","2.56","14.55","50","72","10","From Right","0.56","0","5.2","1.73","0.19","0","0","50","50","4","6.7","1.9","0.22","0.3","0","37","25","37","16","37","58","0","59","32","32","33","33","24","39","17","72","58","44","14",NA,"59","48","10.3","4","TRUE","103","1193","29252401","2925240","424493",""
"41","66.9","0","0","10","1214","424576","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.9","Doug Baldwin","4200","WR","SEA","@CIN","-1","11","15.8","6.2","2.25","2.6","8.73","3","0","58","0-1","0.6","54","20.8","23.8","0","3","44.5","44","2.37","44.09","44.16","7.96","1.31","2.71","6.34","22.4","29.4","24.1","0","0.3","80.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","8","0","100","6","4","54","25","12.1","0.3","8.5","6.8","0.88","0.31","0.06",NA,"28.6",NA,"4.46","3","17.65","50","71","6","In","0.46","0","13","2.16","0.24","-400","50","25","25","4","12.2","1.92","0.23","3.1","-400","50","31","18","16","44","37","64","74","68","67","76","64","38","76","41","85","72","53","57",NA,"86","76","10","4","TRUE","103","1214","29251901","2925190","424576",""
"42","54.1","0","0","9.4","4987","424654","103","0","0","0","FALSE","WR","WR","WR","PHI","","0","0","1","6400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.1","Jordan Matthews","6400","WR","PHI","NO","-1","14.5","19.3","9.7","-0.5","2.3","13.78","8","0","7","5-8","0.3","51","28","21.5","1.5","-6.5","49.5","39","2.79","50.5","43.55","8.78","1.42","3.72","7.97","19.8","28","23.5","0","0","72.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","65","25","13.4","0.5","8.5","8.64","1.07","0.2","0.07",NA,"31.3",NA,"5.23","2.67","14.88","50","67","4","Right To Left","0.48","0","15.5","1.63","0.28","-800","25","25","50","4","15","2.04","0.29","2.9","-800","33","40","26","15","94","32","72","62","82","84","58","86","38","42","93","93","91","71","96",NA,"85","85","9.4","4","TRUE","103","4987","29252202","2925220","424654",""
"43","75.1","0","0","9.4","2322","425099","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","4600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","75.1","Michael Crabtree","4600","WR","OAK","DEN","-1","13.6","18.3","8.9","3.71","3","9.65","9","0","30","0-1","0.4","44","19.8","24.8","0.8","5","44.5","30","1.69","46.71","44.57","4.38","0.98","4.68","7.37","22.7","13.6","21.3","0","0","68.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","47","21","10.8","0.2","6.6","11","0.6","0.27","0.2",NA,"0",NA,"5.47","2.92","18.79","50","75","6","To Left","0.56","0","14.6","1.5","0.3","200","75","25","0","4","10.6","1.43","0.24","0.6","200","66","13","20","15","59","32","21","74","79","80","92","82","49","90","31","22","47","37","98",NA,"61","68","9.4","4","TRUE","103","2322","29252802","2925280","425099",""
"44","71.05","0","0","9.2","6120","424514","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","4400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71.05","Rueben Randle","4400","WR","NYG","SF","-1","11.3","15.9","6.7","1.98","2.6","9.19","3","0","58","5-8","2.1","60","25.5","18","0.5","-7.5","43.5","65","2.64","51.22","45.57","7.91","1.5","4.06","7.68","18.7","11.5","21.6","0","0","86","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","61","22","14.9","0.2","8.6","8.33","1.13","0.67","0.27",NA,"17.6",NA,"4.46","2.5","19.2","50","57","2","From Right","0.69","0","11.6","2.33","0.18","-700","25","25","50","4","12.3","1.72","0.2","2.4","-700","46","26","26","15","63","75","64","54","69","68","76","68","38","72","82","92","64","47","57",NA,"80","76","9.2","4","TRUE","103","6120","29252902","2925290","424514",""
"45","58.1","0","0","9.2","8706","438969","103","0","0","0","FALSE","WR","WR","WR","CHI","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.1","Cameron Meredith","3000","WR","CHI","@KC","-1","7","10.3","3.7","1.65","2.3","5.98","0","0","50",NA,"2.1","10","17","27","-1.5","10","44","45","1.81","55.24","48","6.85","1.01","4.91","8","4.7","0","4.4","0","0","14.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","9","5","12","0","2.3","11.64","0","0","0",NA,NA,NA,"5.77","3.2","20.86","50","76","9","In","0.45","0","2.2","1.47","0.22","0","33","0","66","3","2.2","1.47","0.22","-3","0","33","0","66","3","92","75","37","19","46","45","58","44","31","68","9","72","47","60","50",NA,"25","20","9.2","4","TRUE","103","8706","29251801","2925180","438969",""
"46","70.75","0","0","9.1","1365","424895","103","0","0","0","FALSE","WR","WR","WR","CHI","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.75","Josh Bellamy","3300","WR","CHI","@KC","-1","9.6","13.7","5.5","3.4","2.9","6.67","2","0","32",NA,"2.1","18","17","27","-1.5","10","44","45","1.81","55.24","48","6.85","1.01","4.91","8","4.2","16.7","4.8","0","0","27.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","9","9","48","0.2","4.8","11.64","0.2","0.2","0",NA,"0",NA,"5.77","3.2","20.86","50","76","9","In","0.45","0","0","1.69","0.14","300","0","0","100","3","0","1.69","0.13","-5.5","300","0","0","100","4","92","75","37","20","59","59","89","58","44","87","9","18","18","37","40",NA,"13","22","9.1","4","TRUE","103","1365","29251801","2925180","424895",""
"47","50.1","0","0","8.9","8590","424506","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","6600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.1","Amari Cooper","6600","WR","OAK","DEN","-1","14.7","19.6","9.8","-0.87","2.2","14.23","6","0","13","2-4","0.4","58","19.8","24.8","0.8","5","44.5","30","1.69","46.71","44.57","4.38","0.98","4.68","7.37","26","22.2","31.9","0","0","87","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"10","6","84","39","14.1","0.5","8.2","11","0.25","0","0",NA,"0",NA,"5.47","2.92","18.79","50","75","6","To Left","0.56","0","18.7","1.87","0.32","-100","25","50","25","4","18.7","1.87","0.32","3.8","-100","25","50","25","4","59","32","21","97","83","85","53","87","38","39","31","75","95","87","87",NA,"89","93","8.9","4","TRUE","103","8590","29252802","2925280","424506",""
