"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"19","74.6","0","0","16.7","3967","424848","102","0","0","0","FALSE","RB","RB","RB","SF","","0","0","1","4900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.6","Carlos Hyde","4900","RB","SF","@NYG","-1","13","17.3","8.7","2.82","2.7","10.17","7","0","87","2-4","0.4","27","18","25.5","0","7.5","43.5","35","4.29","55.3","47.95","9.03","2.08","4.38","7.77","4.5","0","4","57.1","34.2","41.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"8","11","37","4.4","0.3","47.7","1","1","8","5","6.4","0","4.4","8.79","1.62","0.62","0.38","23.5","0","47.1","5.64","3.64","21.14","50","57","2","From Right","0.69","0","13.9","0.79","0.34","-400","50","25","25","4","7.9","0.79","0.29","0.8","-400","69","23","7","13","59","50","37","52","80","80","81","80","58","77","15","85","55","63","92",NA,"68","62","16.7","4","TRUE","102","3967","29252901","2925290","424848",""
"20","80.25","0","0","15.8","3301","424687","102","0","0","0","FALSE","RB","RB","RB","IND","","0","0","1","5000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","80.25","Frank Gore","5000","RB","IND","@HOU","-1","14.7","19.6","9.8","4.24","2.9","10.45","7","0","75","","0.7","40","18","22.5","-4.3","4.5","40.5","44","1.86","48.45","45.48","7.04","0.95","4.08","7.49","5.4","0","2.7","55.6","53.7","61.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"15","16","64","4.2","0.3","44","1","1","5","4","5.6","0","2","9.38","3","1.27","0.6","11.9","0","35.7","5.38","3.33","23.77","50","72","0","","0","0","11.6","0.69","0.26","-400","25","25","50","4","10.2","0.59","0.26","1.4","-400","33","26","40","15","71","58","79","70","87","86","88","86","62","88","15","85","66","85","92",NA,"72","74","15.8","4","TRUE","102","3301","29251701","2925170","424687",""
"21","62.55","0","0","15.4","8628","437933","102","0","0","0","FALSE","RB","RB","RB","SD","","0","0","1","4900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.55","Melvin Gordon","4900","RB","SD","PIT","-1","10.8","14.4","7.2","0.62","2.2","10.17","2","0","53","0-1","-0.2","30","24.8","20.8","1","-4","45.5","52","1.55","50.11","48.05","4.21","0.78","4.5","7.44","4.8","0","2.6","0","56","43.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"14","19","57","4.1","0","46.4","1","1","8","6","5.7","0","4.8","11.43","0.25","0.25","0.25","0",NA,"0","6.67","3.9","15","50","80","2","Right To Left","0.53","0","7.8","0.5","0.26","-600","50","0","50","4","7.8","0.5","0.26","-3","-600","50","0","50","4","44","31","10","46","72","71","63","71","50","59","77","90","41","21","42",NA,"28","61","15.4","4","TRUE","102","8628","29253002","2925300","437933",""
"22","73.1","0","0","15.1","1413","424984","102","0","0","0","FALSE","RB","RB","RB","CIN","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.1","Giovani Bernard","4800","RB","CIN","SEA","-1","12.5","16.7","8.3","2.6","2.6","9.88","5","0","67","0-1","0.3","36","23.8","20.8","0.5","-3","44.5","56","3.06","52.79","47.55","4.14","1.7","3.38","6.86","12.5","10.5","8.5","15.8","41.7","53.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"11","20","56","4.7","0.2","42.9","3","3","20","10","6.5","0.2","4.8","7.87","2.77","1","0.23","6.3","25","46.9","4.36","3.5","19.49","50","71","6","In","0.46","0","14.6","0.87","0.39","100","50","50","0","4","13.6","0.87","0.38","1.8","100","30","38","30","13","37","42","1","70","79","78","77","78","54","75","70","23","84","76","82",NA,"75","87","15.1","4","TRUE","102","1413","29251902","2925190","424984",""
"23","57.8","0","0","14.4","1077","424661","102","0","0","0","FALSE","RB","RB","RB","TEN","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.8","Antonio Andrews","3500","RB","TEN","BUF","-1","7.6","10.2","5","1.39","2.2","6.19","1","0","87",NA,"-0.9","6","22","21","1.2","-1","43","26","2.2","49.23","44.13","8.57","1.14","4.77","7.45","2","0","1.6","25","7.7","8.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","2","8","4.1","0.2","50","0","0","3","3","7.7","0","1.9","10.07","2","0.83","0.33","25","0","50","5","2.69","19.86","50","71","2","In","0.47","0","13.1","2.81","1.87","500","0","100","0","1","4.1","1.52","0.68","-0.8","500","25","25","50","4","32","15","10","42","59","59","63","59","47","65","55","12","41","42","15",NA,"51","40","14.4","4","TRUE","102","1077","29252502","2925250","424661",""
"24","59.55","0","0","13.7","8663","424828","102","0","0","0","FALSE","RB","RB","RB","CLE","","0","0","1","4600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.55","Duke Johnson","4600","RB","CLE","@BAL","-1","10.9","14.7","7.1","1.57","2.4","9.32","3","0","17","0-1","-1.3","35","18.5","24.5","-0.3","6","43","47","3.27","42.51","49.4","5.34","1.77","3.34","6.49","12.5","14.3","10.6","0","27.6","52.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"7","10","24","3.2","0","41.9","4","3","29","13","7.8","0.3","3.3","9.81","0.5","0.5","0.25","0","0","0","4.5","2.92","17.83","50","67","1","In","0.47","0","10.7","0.89","0.3","1600","50","50","0","4","10.7","0.89","0.3","5.3","1600","50","50","0","4","44","10","29","50","73","72","70","71","50","66","19","3","74","84","60",NA,"94","76","13.7","4","TRUE","102","8663","29252301","2925230","424828",""
"25","69.3","0","0","13.3","4162","424838","102","0","0","0","FALSE","RB","RB","RB","ARI","","0","0","1","4400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","69.3","Chris Johnson","4400","RB","ARI","@DET","-1","11","14.7","7.3","2.24","2.5","8.75","6","0","98","2-4","-0.8","26","25.3","20.8","1.8","-4.5","46","71","3.68","42.54","43.58","7","2.13","3.51","7.35","6.2","0","4.9","18.2","37.4","39.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"11","16","51","4.4","0.1","49.7","1","1","10","8","8.6","0","4.9","7","2","0.6","0.33","7.4","0","51.9","3.07","1.92","15.18","50","72","0",NA,"0","0","13.6","0.72","0.44","1200","75","25","0","4","8.7","0.64","0.34","1.9","1200","60","33","6","15","87","16","21","50","73","72","74","72","54","73","81","5","66","85","87",NA,"77","66","13.3","4","TRUE","102","4162","29252601","2925260","424838",""
"26","45.4","0","0","12.6","8821","424840","102","0","0","0","FALSE","RB","RB","RB","ARI","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.4","David Johnson","4300","RB","ARI","@DET","-1","6.4","8.4","4.4","-2.08","1.5","8.46","3","0","17",NA,"-0.8","20","25.3","20.8","1.8","-4.5","46","71","3.68","42.54","43.58","7","2.13","3.51","7.35","13","20","11.9","25","17.5","29.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"3","8","21","5.7","0.3","66.7","4","2","34","22","15.2","0.5","10.2","7","1","0.5","0.25","33.3","0","66.7","3.07","1.92","15.18","50","72","0",NA,"0","0","13.6","1.69","0.68","500","25","75","0","4","13.6","1.69","0.68","5.8","500","25","75","0","4","87","16","21","72","53","53","46","55","38","36","81","12","93","94","60",NA,"95","87","12.6","4","TRUE","102","8821","29252601","2925260","424840",""
"27","71.65","0","0","12.6","7925","438266","102","0","0","0","FALSE","RB","RB","RB","SD","","0","0","1","4600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71.65","Danny Woodhead","4600","RB","SD","PIT","-1","12.4","16.1","8.7","3.07","2.7","9.32","7","0","22","2-4","-0.2","36","24.8","20.8","1","-4","45.5","52","1.55","50.11","48.05","4.21","0.78","4.5","7.44","14.4","0","15.5","100","35.1","51.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"8","11","35","4.5","0.5","59.4","5","4","51","29","12","0","10.8","11.43","2.25","0.5","0.25","28.6","0","57.1","6.67","3.9","15","50","80","2","Right To Left","0.53","0","15.9","1.2","0.44","900","25","75","0","4","15.9","1.2","0.44","7.8","900","25","75","0","4","44","31","10","80","76","78","81","80","58","79","77","7","93","94","92",NA,"98","91","12.6","4","TRUE","102","7925","29253002","2925300","438266",""
"28","52.15","0","0","12.3","2760","425091","102","0","0","0","FALSE","RB","RB","RB","ARI","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.15","Andre Ellington","5300","RB","ARI","@DET","-1","9.6","12.5","6.7","-1.71","1.8","11.3","5","0","1",NA,"-0.8","32","25.3","20.8","1.8","-4.5","46","71","3.68","42.54","43.58","7","2.13","3.51","7.35","11.5","4.3","7.2","37.5","47.7","49.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"12","10","40","3.3","0.3","35.8","4","2","20","10","7.1","0.1","3.3","7","1.83","1","0.5","21.1","33.3","42.1","3.07","1.92","15.18","50","72","0",NA,"0","0","13.6","3.63","1.51","-1100","100","0","0","1","14.3","0.87","0.45","0.3","-1100","55","22","22","9","87","16","21","75","66","67","53","69","44","39","81","96","62","38","82",NA,"63","88","12.3","4","TRUE","102","2760","29252601","2925260","425091",""
"29","42.65","0","0","12.1","4337","424749","102","0","0","0","FALSE","RB","RB","RB","BAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","42.65","Kyle Juszczyk","3000","RB","BAL","CLE","-1","3.1","4.4","1.8","-1.69","1","4.77","2","0","45",NA,"1.8","26","24.5","18.5","-0.8","-6","43","53","2.15","52.05","44.02","10.76","1.19","3.77","6.98","5.3","0","4.3","0","0","38.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","10","8","7.4","0","5.6","8.57","0.53","0.27","0.13",NA,"12.5",NA,"3.54","2.45","19.17","50","67","1","In","0.47","0","3.1","1.36","0.17","0","75","0","25","4","2.4","1.34","0.09","-2.4","0","60","0","40","15","76","81","90","25","35","35","36","34","29","39","76","74","35","36","42",NA,"33","28","12.1","4","TRUE","102","4337","29252302","2925230","424749",""
"30","60.55","0","0","11.3","6118","424667","102","0","0","0","FALSE","RB","RB","RB","DAL","","0","0","1","6000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.55","Joseph Randle","6000","RB","DAL","NE","-1","12.6","16.9","8.3","-0.7","2.1","13.29","3","0","22","0-1","-0.1","12","21.5","29.5","0.7","8","51","18","2.59","49.17","42.9","5.18","1.54","4.38","7.37","2.5","0","2.5","43.8","25.7","18.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"6","18","34","5.2","0.5","0","0","0","6","4","9.7","0","3.9","10.13","0","0","0",NA,NA,NA,"5.2","3.36","19.74","50","72","0","","0","0","15.1","0.93","0.56","100","75","25","0","4","7.4","1.01","0.62","0.4","100","53","20","26","15","67","33","29","71","79","79","60","78","47","47","49","23","58","68","60",NA,"63","59","11.3","4","TRUE","102","6118","29252702","2925270","424667",""
"31","63.85","0","0","10.8","7221","424479","102","0","0","0","FALSE","RB","RB","RB","WAS","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.85","Chris Thompson","3300","RB","WAS","@ATL","-1","7.5","9.8","5.2","1.86","2.3","5.63","4","0","67","0-1","1.9","21","20.5","28","0.7","7.5","48.5","27","1.02","49.08","43.85","6.52","0.6","4.71","8","11","40","7.9","0","13.1","29.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","13","17","7.5","0","57.1","3","2","19","9","6.9","0.3","5.1","7.5","0.83","0.5","0.17",NA,"40",NA,"3.58","2.33","18.1","50","72","0",NA,"0","0","8.9","1.31","0.35","300","25","50","25","4","7.8","1.39","0.41","2.4","300","40","40","20","5","59","83","55","68","57","58","66","60","51","69","39","18","51","84","74",NA,"77","66","10.8","4","TRUE","102","7221","29252001","2925200","424479",""
"32","65.7","0","0","10.7","4131","424513","102","0","0","0","FALSE","RB","RB","RB","NYG","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.7","Rashad Jennings","4500","RB","NYG","SF","-1","10","13.4","6.6","0.96","2.2","9.03","4","0","60","0-1","1.1","30","25.5","18","0.5","-7.5","43.5","65","2.64","51.22","45.57","7.91","1.5","4.06","7.68","9.3","5.9","7.5","42.9","41.5","43","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"11","12","37","3.2","0.3","44.1","3","2","20","14","8","0.1","7.1","8.33","1.7","0.7","0.3","20","0","53.3","4.46","2.5","19.2","50","57","2","From Right","0.69","0","10.4","0.83","0.47","-600","50","25","25","4","10.9","0.7","0.36","-0.5","-600","40","30","30","10","63","67","64","52","68","68","63","68","50","61","82","90","74","50","74",NA,"54","77","10.7","4","TRUE","102","4131","29252902","2925290","424513",""
"33","69.15","0","0","10.7","8668","425072","102","0","0","0","FALSE","RB","RB","RB","WAS","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","69.15","Matt Jones","4000","RB","WAS","@ATL","-1","9.5","12.7","6.3","1.88","2.4","7.61","4","0","82",NA,"1.9","20","20.5","28","0.7","7.5","48.5","27","1.02","49.08","43.85","6.52","0.6","4.71","8","2","0","2.3","66.7","35.8","26.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"10","16","50","4.7","0.5","51.2","0","0","5","4","7.7","0","1.9","7.5","2.25","0.75","0.5","11.1",NA,"44.4","3.58","2.33","18.1","50","72","0",NA,"0","0","9.6","0.83","0.48","300","25","25","50","4","9.6","0.83","0.48","2.3","300","25","25","50","4","59","83","55","74","66","66","70","66","51","69","39","18","41","42","74",NA,"79","70","10.7","4","TRUE","102","8668","29252001","2925200","425072",""
"34","85.25","0","0","9.4","2069","424574","102","0","0","0","FALSE","RB","RB","RB","KC","","0","0","1","7800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","85.25","Jamaal Charles","7800","RB","KC","CHI","-1","23.9","30.7","17.1","5.49","3.1","18.4","13","0","17","26-30","0.3","49","27","17","-1.5","-10","44","55","1.12","47.49","49.38","7.45","0.65","3.52","6.73","15.5","28.6","11.4","66.7","69.1","77.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"14","23","76","5.1","0.8","50.2","4","3","26","14","7.8","0.3","5.2","10.8","3","0.93","0.4","26.7","20","60","5.6","3","15.43","50","76","9","In","0.45","0","24.2","1.14","0.42","-100","50","50","0","4","20.3","1.03","0.41","2.5","-100","40","40","20","15","93","42","7","99","99","99","92","99","70","93","90","77","92","58","99",NA,"80","97","9.4","4","TRUE","102","2069","29251802","2925180","424574",""
"35","75.6","0","0","9.4","3996","424826","102","0","0","0","FALSE","RB","RB","RB","NO","","0","0","1","6100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","75.6","Mark Ingram","6100","RB","NO","@PHI","-1","15.6","20.7","10.5","2.01","2.6","13.57","7","0","75","2-4","0.2","40","21.5","28","0","6.5","49.5","61","2.41","52.95","46.14","7.66","1.22","4.4","8.04","9.2","0","7","57.1","69.1","57.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"17","15","68","4","0.5","46.5","3","3","21","12","6.9","0","4.6","9.07","4.4","2","1.2","14.5","9.1","50.9","4.36","2.5","23.62","50","67","4","Right To Left","0.48","0","18.4","0.92","0.41","500","50","50","0","4","16","0.77","0.4","3","500","46","33","20","15","67","42","96","85","89","89","77","89","54","71","49","12","90","58","92",NA,"84","92","9.4","4","TRUE","102","3996","29252201","2925220","424826",""
"36","64.45","0","0","8.7","5460","424846","102","0","0","0","FALSE","RB","RB","RB","OAK","","0","0","1","6300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.45","Latavius Murray","6300","RB","OAK","DEN","-1","14.6","19.4","9.8","0.45","2.3","14.14","6","0","2","0-1","0.1","28","19.8","24.8","0.8","5","44.5","30","1.69","46.71","44.57","4.38","0.98","4.68","7.37","6.8","0","6.5","80","54.4","43.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"9","18","47","4.9","0.3","42.8","2","2","14","10","7.2","0","4.6","11","1.67","1","0.4","12.5","0","37.5","5.47","2.92","18.79","50","75","6","To Left","0.56","0","16.4","0.79","0.36","600","25","50","25","4","10.2","0.84","0.37","2.3","600","40","33","26","15","59","40","21","75","86","86","66","86","51","57","31","11","84","68","87",NA,"79","74","8.7","4","TRUE","102","5460","29252802","2925280","424846",""
"37","54","0","0","7.6","6975","425083","102","0","0","0","FALSE","RB","RB","RB","GB","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54","James Starks","3500","RB","GB","LA","-1","5.5","7.4","3.6","-0.71","1.6","6.19","2","0","87",NA,"1","20","26.8","18.3","-2","-8.5","45","61","2.87","47.13","50.55","8.81","1.7","4.17","7","6","0","3.9","16.7","18.3","29.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"7","11","24","3.5","0.1","37.7","2","1","11","8","8","0","5.5","9.47","1.27","0.2","0","11.1","0","22.2","4.92","3","19.72","50","72","10","From Right","0.56","0","6.5","0.47","0.21","-100","50","25","25","4","5.7","0.63","0.29","0.7","-100","53","20","26","15","70","65","55","41","49","49","48","50","38","47","89","77","66","89","42",NA,"66","51","7.6","4","TRUE","102","6975","29252402","2925240","425083",""
"38","58.5","0","0","7.4","1492","424662","102","0","0","0","FALSE","RB","RB","RB","NE","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.5","LeGarrette Blount","4500","RB","NE","@DAL","-1","7.6","10.2","5","-1.44","1.7","9.03","6","0","60","5-8","1.7","15","29.5","21.5","1.2","-8","51","82","2.91","46.71","44.35","8.33","1.73","3.33","7.52","1.1","0","0.9","40","24.1","22","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"8","12","34","3.8","0.5","44","0","0","3","3","6.4","0","2.8","8.43","2.62","1.08","0.69","18.2","0","36.4","4.23","2.5","18.64","50","72","0","","0","0","14.3","1.36","0.75","-500","0","50","50","2","5","0.61","0.39","-1.2","-500","58","5","35","17","37","80","64","38","59","59","50","59","38","41","96","88","32","26","87",NA,"46","51","7.4","4","TRUE","102","1492","29252701","2925270","424662",""
"39","45.4","0","0","7.3","6537","424498","102","0","0","0","FALSE","RB","RB","RB","TEN","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.4","Bishop Sankey","4200","RB","TEN","BUF","-1","6.8","9.2","4.4","-1.39","1.6","8.18","0","0","13",NA,"-0.9","24","22","21","1.2","-1","43","26","2.2","49.23","44.13","8.57","1.14","4.77","7.45","6.1","4.8","4.2","33.3","45.5","39","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"10","10","38","3.7","0.1","40.9","1","1","10","7","7.6","0.1","5.4","10.07","1.71","0.57","0.43","10","25","60","5","2.69","19.86","50","71","2","In","0.47","0","11","0.89","0.46","-100","0","33","66","3","7.4","0.59","0.31","-0.1","-100","35","21","42","14","32","15","10","68","55","55","48","55","38","41","55","77","61","59","50",NA,"58","59","7.3","4","TRUE","102","6537","29252502","2925250","424498",""
"40","82.05","0","0","6.9","2600","425084","102","0","0","0","FALSE","RB","RB","RB","BUF","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","82.05","Anthony Dixon","3000","RB","BUF","@TEN","-1","10.7","14.2","7.2","5.91","3.6","4.77","3","0","45","5-8","1.6","15","21","22","-2.8","1","43","74","3.39","43.04","46.28","7.86","2.04","3.42","6.2","2.3","0","1.9","27.3","25.3","23.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"7","8","24","3.5","0.2","44.3","0","0","4","3","6.9","0","2.5","8.07","1.27","0.27","0.13","12.5","0","56.3","4.13","2.55","18.18","50","71","2","In","0.47","0","2.5","0.91","0.42","0","50","0","50","4","4.8","0.61","0.32","-0.6","0","53","20","26","15","18","78","55","52","71","71","97","71","75","95","44","74","51","68","60",NA,"52","46","6.9","4","TRUE","102","2600","29252501","2925250","425084",""
"41","45.6","0","0","6.4","4033","424734","102","0","0","0","FALSE","RB","RB","RB","SEA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.6","Fred Jackson","3000","RB","SEA","@CIN","-1","3.3","4.5","2.1","-1.49","1.1","4.77","6","0","99",NA,"2.3","32","20.8","23.8","0","3","44.5","44","2.37","44.09","44.16","7.96","1.31","2.71","6.34","14.2","5.6","10.7","40","27.8","46.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"8","8","28","3.5","0.2","49.5","5","3","26","14","7.4","0.1","6.1","6.8","1.77","0.38","0.38","10.5","25","42.1","4.46","3","17.65","50","71","6","In","0.46","0","6","1.42","0.43","-900","50","50","0","4","10.4","0.78","0.33","0.8","-900","61","30","7","13","44","88","64","68","36","36","38","36","32","41","41","94","84","50","87",NA,"68","75","6.4","4","TRUE","102","4033","29251901","2925190","424734",""
"42","65.5","0","0","6","1055","425094","102","0","0","0","FALSE","RB","RB","RB","DEN","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.5","C.J. Anderson","5300","RB","DEN","@OAK","-1","11.4","15.2","7.6","0.09","2.2","11.3","4","0","17",NA,"1.3","39","24.8","19.8","0.3","-5","44.5","70","3.39","45.16","37.65","7.58","2.2","3.96","5.84","9","5.9","8.5","53.3","51.1","56.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"13","12","56","4.3","0.5","46","3","2","23","13","9.5","0.1","6.1","7.94","2.25","0.5","0.31","24.1","14.3","62.1","3.93","2.71","22.83","50","75","6","To Left","0.56","0","6.1","0.45","0.15","-1700","25","0","75","4","14.7","0.89","0.38","2.9","-1700","6","50","43","16","1","71","79","90","74","74","63","74","47","53","77","99","74","84","74",NA,"83","89","6","4","TRUE","102","1055","29252801","2925280","425094",""
"43","74.65","0","0","5.8","8546","424492","102","0","0","0","FALSE","RB","RB","RB","BAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.65","Javorius Allen","3000","RB","BAL","CLE","-1","8","10.8","5.2","3.21","2.7","4.77","6","0","82",NA,"1.8","7","24.5","18.5","-0.8","-6","43","53","2.15","52.05","44.02","10.76","1.19","3.77","6.98","1.3","0","0.6","0","16.1","9.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"4","8","16","3.7","0","50","0","0","1","1","3","0","1.5","8.57","0.75","0","0","0","0","50","3.54","2.45","19.17","50","67","1","In","0.47","0","2.3","0.46","0.33","-500","75","0","25","4","2.3","0.46","0.33","-3.3","-500","75","0","25","4","76","81","90","25","61","60","81","60","54","81","76","88","22","42","87",NA,"25","27","5.8","4","TRUE","102","8546","29252302","2925230","424492",""
