"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","56.88","0","0","13.3","6753","430358","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.88","Dion Sims","2500","TE","MIA","@TEN","-1","3.7","5.3","2.1","0.45","1.5","4.38","1","0","79","0-1","3.2","26","20.8","23.3","-0.2","2.5","44","61","3","51.93","45.81","5.58","1.53","4.24","7.63","5.4","4.5","7.2","0","0","39.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","19","11","12","0.1","6.9","9.43","0.23","0.15","0.15",NA,"33.3",NA,"5.08","3.1","19.7","50","59","5","In","0.32","0",NA,"0",NA,NA,NA,NA,NA,NA,"5.2","2.51","0.2","0.7","0","60","20","20","10","56","83","37","36","44","44","48","45","36","53","41","50","71","68","4",NA,"62","58","13.3","4","TRUE","104","6753","29332901","2933290","430358",""
"12","57.59","0","0","13","2749","429607","104","0","0","0","FALSE","TE","TE","TE","CIN","","0","0","1","4900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.59","Tyler Eifert","4900","TE","CIN","@BUF","-1","13.2","17.5","8.9","3.14","2.7","8.94","13","0","8","17-20","-0.5","67","22.8","19.8","0.8","-3","42.5","73","3.2","53.01","47.28","5.08","1.74","3.27","7.02","23.1","45.5","21","0","0","95.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","62","20","13","1","8.6","7","1.6","0.6","0.2",NA,"62.5",NA,"4.31","3.57","18.1","50","41","4","To Left","0.66","25","13.5","2.24","0.2","700","25","50","25","4","17.6","2.45","0.26","9.2","1400","20","60","20","5","52","9","46","97","94","94","84","94","59","81","61","6","95","92","99",NA,"98","97","13","4","TRUE","104","2749","29332501","2933250","429607",""
"13","53.5","0","0","12.5","3366","429629","104","0","0","0","FALSE","TE","TE","TE","SD","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.5","Ladarius Green","3200","TE","SD","@GB","-1","7.6","10.5","4.7","2.36","2.4","5.71","3","0","25","0-1","-0.2","26","19.8","30.3","-0.5","10.5","50","33","1.58","49.21","47.51","4.97","0.78","4.28","7.4","6.5","7.7","7.4","0","0","39.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","21","9","10.9","0.1","5.2","11.29","0.36","0.07","0.07",NA,"40",NA,"6.5","3.64","14.56","50","51","4","In","0.44","0","11.7","2.75","0.29","-300","0","100","0","3","5.3","2.17","0.2","0.3","-300","38","30","30","13","29","14","21","34","68","67","73","67","50","72","31","91","53","50","33",NA,"59","59","12.5","4","TRUE","104","3366","29333101","2933310","429629",""
"14","88.81","0","0","12","1902","429830","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","88.81","Jordan Cameron","3000","TE","MIA","@TEN","-1","9.5","12.7","6.3","4.83","3.2","5.33","7","0","96","2-4","3.2","48","20.8","23.3","-0.2","2.5","44","61","3","51.93","45.81","5.58","1.53","4.24","7.63","16.7","11.1","18.3","0","0","78.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","38","23","14.4","0.1","7.5","9.43","0.8","0.2","0.2",NA,"12.5",NA,"5.08","3.1","19.7","50","59","5","In","0.32","0","5.9","0.84","0.12","-1000","100","0","0","3","7.2","1.28","0.15","0.2","-800","50","30","20","10","56","83","37","47","78","79","95","79","71","94","41","99","71","68","77",NA,"57","70","12","4","TRUE","104","1902","29332901","2933290","429830",""
"15","53.53","0","0","11.9","1391","429823","104","0","0","0","FALSE","TE","TE","TE","CHI","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.53","Martellus Bennett","4800","TE","CHI","@DET","-1","12","15.8","8.2","2.22","2.5","8.75","7","0","7","2-4","1.8","62","20.8","24.3","0.5","3.5","45","45","1.64","55.42","48.79","6.75","0.9","4.88","7.93","21.8","17.4","23","0","0","93.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","5","52","18","9.6","0.3","6.4","11.13","0.87","0.13","0.13",NA,"23.1",NA,"5.57","3.2","20.96","50","72","0",NA,"0","0","11.7","1.34","0.17","300","50","25","25","4","12.6","1.58","0.2","2.4","500","40","33","26","15","93","55","15","81","89","90","76","90","54","71","41","13","74","58","77",NA,"78","90","11.9","4","TRUE","104","1391","29332601","2933260","429823",""
"16","74.51","0","0","10.7","7965","430757","104","0","0","0","FALSE","TE","TE","TE","DET","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.51","Tim Wright","2500","TE","DET","CHI","-1","8.5","11.5","5.5","5.25","3.4","4.38","2","0","69","0-1","2.2","24","24.3","20.8","0.5","-3.5","45","55","3.01","51.04","41.71","6.4","1.8","4.59","7.61","5","14.8","4.5","0","-0.2","34.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-2","0","0","2","1","12","7","8.8","0.3","4.3","9.27","0.29","0.29","0.21",NA,"100",NA,"5.64","3.58","24.46","50","72","0",NA,"0","0","2","1.11","0.08","0","50","0","50","4","4.7","2.21","0.2","-0.1","0","46","15","38","13","81","63","37","32","72","73","97","73","70","96","74","80","53","50","18",NA,"55","54","10.7","4","TRUE","104","7965","29332602","2933260","430757",""
"17","78.75","0","0","8.9","6442","429819","104","0","0","0","FALSE","TE","TE","TE","MIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.75","Kyle Rudolph","3000","TE","MIN","KC","-1","10","13.3","6.7","5.33","3.3","5.33","6","0","69","0-1","0.1","50","23.3","19.8","-0.7","-3.5","43","68","2.44","48.37","52.32","7.32","1.38","3.52","6.88","13.8","18.2","11.3","0","0","82.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","23","10","8.5","0.2","4.3","9.14","0.7","0.6","0.3",NA,"28.6",NA,"3.62","3","17.19","50","60","11","In","0.36","0","6.7","1.26","0.12","-500","66","33","0","3","6.4","1.6","0.13","0.9","-500","30","50","20","10","24","19","21","67","81","81","96","82","70","96","66","95","71","86","69",NA,"64","66","8.9","4","TRUE","104","6442","29332402","2933240","429819",""
"18","86.49","0","0","8.3","2797","437834","104","0","0","0","FALSE","TE","TE","TE","PHI","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","86.49","Zach Ertz","2900","TE","PHI","NYG","-1","9.8","13.1","6.5","5.42","3.4","5.14","6","0","79","2-4","3.3","37","27","23.5","0.2","-3.5","50.5","43","2.91","50.39","44.08","7.95","1.51","3.88","7.98","15","4","13.2","0","0","51.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","37","15","10.4","0.1","6.6","9","0.8","0.33","0.2",NA,"0",NA,"5.31","2.67","15.87","50","44","5","From Right","0.67","0","6","1.25","0.14","-700","75","25","0","4","7.9","1.4","0.21","2.2","-700","46","40","13","15","94","84","85","59","80","80","97","81","70","96","90","97","74","77","69",NA,"76","74","8.3","4","TRUE","104","2797","29333402","2933340","437834",""
"19","78.09","0","0","7.9","1973","429811","104","0","0","0","FALSE","TE","TE","TE","WAS","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.09","Derek Carrier","2500","TE","WAS","@NYJ","-1","8.4","11.6","5.2","5.15","3.4","4.38","3","0","96","0-1","1.7","27","16","23.5","-2","7.5","39.5","50","1.43","50.1","46.32","6.95","0.83","4.67","8.04","3.4","9.1","2.8","0","0.2","38.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","2","0","100","1","0","6","5","8.5","0.1","3.1","7.71","0.4","0","0",NA,"25",NA,"3.54","2.2","18.52","50","48","9","To Left","0.38","0","3.6","2.42","0.08","0","25","25","50","4","3","2.31","0.11","-0.7","0","57","14","28","7","72","52","21","37","73","72","97","71","71","95","4","80","43","25","33",NA,"47","36","7.9","4","TRUE","104","1973","29332201","2933220","429811",""
"20","56.4","0","0","6.8","3788","429208","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.4","Josh Hill","2500","TE","NO","ATL","-1","3.8","5.4","2.2","0.55","1.5","4.38","1","0","86","","2.1","21","24.5","27.5","0.2","3","52","27","2.59","53.19","46.42","6.97","1.32","4.45","7.98","3.1","13.3","1.7","0","0","30","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","5","4","7.9","0.3","3.3","9.33","0.5","0.44","0.25",NA,"62.5",NA,"4.4","2.54","23.57","50","72","0",NA,"0","0","3.1","1.54","0.1","-100","0","25","75","4","2.7","2.19","0.13","-1.7","-900","25","12","62","16","58","61","72","25","44","45","48","46","38","54","76","83","30","29","4",NA,"32","32","6.8","4","TRUE","104","3788","29332102","2933210","429208",""
"21","34.83","0","0","6.4","8792","429847","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","34.83","Maxx Williams","2800","TE","BAL","@SF","-1","3.1","4.7","1.5","-1","1.1","4.95","1","0","22","0-1","3","33","23","20.5","-0.5","-2.5","43.5","51","1.93","52.9","44","10.42","1.07","3.82","7.16","7.8","0","6.7","0","0","45.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","16","12","10.5","0","5.2","8.86","0","0","0",NA,NA,NA,"3.54","2.5","18.55","50","66","11","To Left","0.72","0","3.5","1.07","0.09","300","50","0","50","4","3.3","1.09","0.1","-0.6","100","60","0","40","5","85","81","46","29","39","38","39","37","19","39","63","13","56","34","4",NA,"48","41","6.4","4","TRUE","104","8792","29333201","2933320","429847",""
"22","83.28","0","0","6.2","7121","430081","104","0","0","0","FALSE","TE","TE","TE","ATL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","83.28","Jacob Tamme","2500","TE","ATL","@NO","-1","7.6","10.4","4.8","4.35","3","4.38","6","0","99","","3.1","25","27.5","24.5","0.2","-3","52","73","3.49","52.71","44.48","3.84","2.17","4.32","7.61","7.3","0","5.9","0","0","35","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","17","8","10.2","0","4","9.13","0.4","0.2","0",NA,"0",NA,"4.73","2.57","21.9","50","72","0",NA,"0","0","10.3","2.42","0.32","0","0","66","33","3","3.7","1.31","0.15","-0.8","-100","28","14","57","14","21","82","64","32","67","67","92","68","62","91","92","80","43","35","69",NA,"47","46","6.2","4","TRUE","104","7121","29332101","2933210","430081",""
