"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","64.9","0","0","24.1","7228","429617","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","7900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.9","Demaryius Thomas","7900","WR","DEN","@CLE","-1","20.3","27.3","13.3","1.04","2.6","17.21","10","0","7","0-1","-0.1","61","22.5","19","-1","-3.5","41.5","77","3.41","45.62","37.14","7.63","2.19","3.83","5.97","31","25.8","34.4","0","0","87.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"11","7","96","27","13.1","0.5","8.3","7.69","2.13","0.44","0.38",NA,"14.7",NA,"3.71","2.64","22.76","50","46","11","To Left","0.51","0","17.3","1.58","0.33","-100","66","0","33","3","21.7","1.85","0.35","0.7","-1200","62","18","18","16","3","20","90","93","97","97","76","97","44","61","59","75","85","33","99",NA,"63","97","24.1","4","TRUE","103","7228","29332701","2933270","429617",""
"12","62.8","0","0","23.9","6526","430279","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","7500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.8","Emmanuel Sanders","7500","WR","DEN","@CLE","-1","19","25.9","12.1","0.88","2.5","16.3","9","0","7","5-8","-0.1","61","22.5","19","-1","-3.5","41.5","77","3.41","45.62","37.14","7.63","2.19","3.83","5.97","24.2","35.5","30.1","0","1.6","87.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","5.4","0","60","9","6","84","31","13.5","0.7","10","7.69","1.25","0.44","0.31",NA,"40",NA,"3.71","2.64","22.76","50","46","11","To Left","0.51","0","15.9","1.76","0.28","-100","33","33","33","3","20","2.12","0.33","2","-400","25","43","31","16","3","20","90","91","95","95","70","95","40","58","59","75","72","75","98",NA,"76","95","23.9","4","TRUE","103","6526","29332701","2933270","430279",""
"13","54.25","0","0","23.7","1386","430136","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","5000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.25","Travis Benjamin","5000","WR","CLE","DEN","-1","11.6","16.5","6.7","0.58","2.3","10.57","5","0","30","2-4","0.5","33","19","22.5","0","3.5","41.5","23","3.14","42.33","49.7","5.23","1.69","3.64","6.53","13.4","28.6","14.4","0","0","49.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","1","36","18","18.6","0.3","7.8","9.94","0.25","0.06","0.06",NA,"25",NA,"5","3.5","20.13","50","46","11","To Left","0.51","0","19.3","2.14","0.36","1600","75","25","0","4","7.5","1.68","0.23","1.3","2000","50","18","31","16","58","34","29","49","71","70","58","68","32","54","24","2","58","53","79",NA,"69","53","23.7","4","TRUE","103","1386","29332702","2933270","430136",""
"14","65.15","0","0","22.9","8606","435354","103","0","0","0","FALSE","WR","WR","WR","MIN","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.15","Stefon Diggs","3500","WR","MIN","KC","-1","8.8","12.5","5.1","2.03","2.5","7.13","3","0","21","5-8","2.4","10","23.3","19.8","-0.7","-3.5","43","68","2.44","48.37","52.32","7.32","1.38","3.52","6.88","8.8","0","11.2","0","0","16.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","21","6","14.5","0","2.2","9.14","0.5","0","0",NA,"0",NA,"3.62","3","17.19","50","60","11","In","0.36","0","14.7","4.41","1.13",NA,"0","100","0","1","14.7","5.88","1.47",NA,NA,"0","100","0","1","24","81","21","93","54","54","70","55","38","73","66","50","18","100","57",NA,"50","84","22.9","4","TRUE","103","8606","29332402","2933240","435354",""
"15","82.65","0","0","20.6","6294","430724","103","0","0","0","FALSE","WR","WR","WR","JAX","","0","0","1","5900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","82.65","Allen Robinson","5900","WR","JAX","HOU","-1","17.2","23.5","10.9","3.62","2.9","12.63","10","0","16",NA,"1.4","62","23","20.5","0.5","-2.5","43.5","39","1.21","49.9","41.83","7.65","0.63","3.82","7.39","26","42.9","28.8","0","0","91.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","4","71","34","16","0.7","7.4","10.2","0.78","0.56","0.44",NA,"42.9",NA,"5.4","3.13","19.61","50","69","14","In","0.65","0","21.4","2.04","0.34","1000","50","50","0","4","16.1","1.75","0.26","5.2","500","44","44","11","9","64","61","46","79","92","92","89","91","49","90","63","6","78","76","99",NA,"95","88","20.6","4","TRUE","103","6294","29332802","2933280","430724",""
"16","65.55","0","0","20.5","1047","430298","103","0","0","0","FALSE","WR","WR","WR","NE","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.55","Danny Amendola","3400","WR","NE","@IND","-1","8.4","11.6","5.2","1.92","2.5","6.9","2","0","32","2-4","2.2","32","30.8","22.8","-0.2","-8","53.5","76","3.11","45.55","42.31","7.87","1.89","3.02","7.34","8.6","3.2","6.6","0","0.2","45.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3","0","0","3","2","19","10","8","0.1","5.8","8.08","0.38","0.15","0.08",NA,"20",NA,"4.17","2.83","16.19","50","72","0","","0","0","7.2","1.97","0.17","100","66","33","0","3","4.9","1.42","0.15","-1.1","-300","61","15","23","13","63","76","93","27","51","52","70","56","38","72","98","25","33","30","40",NA,"44","38","20.5","4","TRUE","103","1047","29333301","2933330","430298",""
"17","74.1","0","0","19.4","3806","430154","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","6500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.1","T.Y. Hilton","6500","WR","IND","NE","-1","17.9","24.3","11.5","2.62","2.8","14","13","0","19","2-4","0","55","22.8","30.8","-1.2","8","53.5","24","2.2","49.9","45.06","5.99","1.13","3.89","7.52","22.8","18.8","27.6","0","1.1","80.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","15","0","100","8","4","80","32","16.3","0.4","9.6","9.23","1.57","0.64","0.36",NA,"9.1",NA,"5.23","3.45","22.5","50","72","0","","0","0","12.4","1.37","0.22","-700","75","0","25","4","16.4","1.87","0.3","-1.5","-1100","50","21","28","14","82","22","37","75","93","93","85","93","48","80","61","92","39","38","99",NA,"38","88","19.4","4","TRUE","103","3806","29333302","2933330","430154",""
"18","56.2","0","0","19.1","1343","438092","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","8900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.2","Odell Beckham","8900","WR","NYG","@PHI","-1","19.8","26.9","12.7","-2.29","2.2","19.51","11","0","4","2-4","4.3","66","23.5","27","0.2","3.5","50.5","57","2.26","51.32","46.35","8.08","1.3","4.09","7.69","29","48.3","36.9","0","2.8","94.2","0","0","0","0","0",NA,"0","2.6","0","0","100","0",NA,NA,NA,"0","2","2","4.8","0","50","11","7","110","41","14.3","0.9","9.6","8.73","2.33","0.73","0.33","0","26.5","0","4.79","3","19.08","50","44","5","From Right","0.67","0","22.2","1.97","0.34","100","50","25","25","4","26.8","2.21","0.41","8","-300","28","57","14","14","64","98","97","99","96","96","53","96","35","28","68","25","95","91","99",NA,"98","99","19.1","4","TRUE","103","1343","29333401","2933340","438092",""
"19","68.8","0","0","18.9","5316","430374","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","5000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.8","Donte Moncrief","5000","WR","IND","NE","-1","13.4","18.3","8.5","2.38","2.7","10.57","4","0","27","5-8","0","40","22.8","30.8","-1.2","8","53.5","24","2.2","49.9","45.06","5.99","1.13","3.89","7.52","13.5","18.2","14.6","0","0.7","58.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.3","0","33.3","5","3","41","18","13.1","0.4","7","9.23","0.53","0.2","0.07","0","42.9","0","5.23","3.45","22.5","50","72","0","","0","0","14.1","2.08","0.28","400","50","25","25","4","10.5","1.94","0.26","2.1","2000","20","33","46","15","82","22","37","50","79","79","81","80","44","77","61","16","64","60","69",NA,"78","68","18.9","4","TRUE","103","5316","29333302","2933330","430374",""
"20","50","0","0","18.6","6866","430373","103","0","0","0","FALSE","WR","WR","WR","SF","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50","Torrey Smith","4200","WR","SF","BAL","-1","9.1",NA,NA,"0.35","2.2","8.73","6","0","91","2-4","3","46","20.5","23","0","2.5","43.5","49","4.18","58.24","48.3","7.69","2.06","4.33","8.02","16.1","47.4","22.7","0","0","69.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","51","27","17","0.6","8.9","9.21","1.2","0.27","0",NA,"27.8",NA,"5.73","3.64","21.71","50","66","11","To Left","0.72","0","10.7","2.66","0.24","-1200","25","25","50","4","12","2.35","0.26","1.3","-1700","13","46","40","15","43","91","37","70","0","56","53","0","0","52","39","97","76","81","87",NA,"69","75","18.6","4","TRUE","103","6866","29333202","2933320","430373",""
"21","85.15","0","0","18.2","1511","429633","103","0","0","0","FALSE","WR","WR","WR","SF","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","85.15","Anquan Boldin","4300","WR","SF","BAL","-1","13.1","17.9","8.3","4.06","3.1","8.96","12","0","97","17-20","3","58","20.5","23","0","2.5","43.5","49","4.18","58.24","48.3","7.69","2.06","4.33","8.02","27.4","42.9","30.5","0","0.2","89.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","100","8","4","59","23","12.1","0.4","6.9","9.21","1.6","0.47","0.4",NA,"12.5",NA,"5.73","3.64","21.71","50","66","11","To Left","0.72","0","13.4","1.62","0.23","-1400","0","50","50","4","13.7","1.65","0.24","1.8","-1900","20","40","40","15","43","91","37","78","77","78","94","79","49","92","39","98","76","60","99",NA,"74","81","18.2","4","TRUE","103","1511","29333202","2933320","429633",""
"22","74.2","0","0","17.3","2918","430270","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","7000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.2","Larry Fitzgerald","7000","WR","ARI","@PIT","-1","18.1","24.4","11.8","1.4","2.6","15.15","12","0","9","17-20","2.9","60","25.3","19.8","1.8","-5.5","45","72","3.65","42.43","43.72","6.43","2.16","3.29","6.98","24","26.9","27.4","0","0","90.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","5","72","25","12.8","0.5","8.8","6.94","1","0.5","0.14",NA,"42.9",NA,"3","2","16.22","50","43","5","To Left","0.67","0","27.6","3.06","0.49","1600","50","50","0","4","16.7","2.06","0.28","4.3","1500","50","28","21","14","40","90","7","85","94","94","76","94","44","65","81","2","72","50","99",NA,"91","89","17.3","4","TRUE","103","2918","29332301","2933230","430270",""
