"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","46.65","0","0","8","8480","429605","105","0","0","0","FALSE","D","D","D","MIN","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","46.65","Minnesota Defense","2900","D","MIN","KC","-1","7.2","14","0.4","-0.46","2.5","7.73","2","0","41","5-8","-0.4",NA,"23.3","19.8","-0.7","-3.5","43","68","2.44","48.37","52.32","7.32","1.38","3.52","6.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.14",NA,NA,NA,NA,NA,NA,"3.62","3","17.19","50","60","11","In","0.36","0","9.7","0",NA,"100","66","33","0","3","9.2","0",NA,"1.6","100","42","35","21","14","24","44","21","78","59","63","65","70","46","63","66","36","52","74","40",NA,"83","78","8","4","TRUE","105","8480","29332402","2933240","429605",""
"12","73.5","0","0","7","8490","430146","105","0","0","0","FALSE","D","D","D","SEA","","0","0","1","3800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.5","Seattle Defense","3800","D","SEA","CAR","-1","7.3","15.2","-0.6","-2.31","1.9","9.68","4","0","3","2-4","1.6",NA,"24","17","0.2","-7","41","51","2.52","45.49","44.21","8.39","1.42","2.8","6.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.73",NA,NA,NA,NA,NA,NA,"4.23","2.64","17.82","50","59","3","In","0.87","3","11.3","0",NA,"700","50","50","0","4","11.4","0",NA,"2.7","400","25","68","6","16","40","76","55","84","74","65","21","26","46","16","72","3","89","90","70",NA,"91","94","7","4","TRUE","105","8490","29333002","2933300","430146",""
"13","43.2","0","0","7","8478","430704","105","0","0","0","FALSE","D","D","D","KC","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.2","Kansas City Defense","2800","D","KC","@MIN","-1","6.3","11.9","0.7","-1.14","2.3","7.51","0","0","67","0-1","-1",NA,"19.8","23.3","-0.7","3.5","43","32","1.03","47.25","48.95","7.22","0.6","3.47","6.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.44",NA,NA,NA,NA,NA,NA,"5.31","3","15.57","50","60","11","In","0.36","0","1.3","0",NA,"-100","0","33","66","3","6.9","0",NA,"-0.9","-200","31","43","25","16","75","34","21","48","31","43","47","79","48","41","31","64","53","76","50",NA,"39","41","7","4","TRUE","105","8478","29332401","2933240","430704",""
"14","84.45","0","0","6","8474","430294","105","0","0","0","FALSE","D","D","D","GB","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","84.45","Green Bay Defense","3200","D","GB","SD","-1","7.9","14.7","1.1","-0.41","2.5","8.38","5","0","27","5-8","3.4",NA,"30.3","19.8","0.5","-10.5","50","67","3.26","45.79","50.13","9.2","1.89","4","6.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.13",NA,NA,NA,NA,NA,NA,"5","2.62","18.98","50","51","4","In","0.44","0","13.3","0",NA,"200","50","50","0","4","10.5","0",NA,"2.5","200","33","46","20","15","34","90","37","70","69","76","65","86","48","63","97","28","78","87","80",NA,"90","89","6","4","TRUE","105","8474","29333102","2933310","430294",""
"15","79.9","0","0","6","8484","430404","105","0","0","0","FALSE","D","D","D","NYJ","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","79.9","NY Jets Defense","3100","D","NYJ","WAS","-1","7.4","16.1","-1.3","-0.69","2.4","8.16","3","0","55","21-25","3.8",NA,"23.5","16","0","-7.5","39.5","50","2.7","49.39","47.83","7.86","1.47","3.69","7.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.08",NA,NA,NA,NA,NA,NA,"4.58","2.82","13.76","50","48","9","To Left","0.38","0","8.3","0",NA,"300","33","66","0","3","7.2","0",NA,"-0.2","200","30","46","23","13","0","92","21","28","81","67","57","6","61","58","68","19","63","55","58",NA,"54","47","6","4","TRUE","105","8484","29332202","2933220","430404",""
"16","40.4","0","0","5","8493","430765","105","0","0","0","FALSE","D","D","D","TEN","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","40.4","Tennessee Defense","2900","D","TEN","MIA","-1","8.2","15.7","0.7","0.54","2.8","7.73","4","0","3","0-1","-0.5",NA,"23.3","20.8","-0.2","-2.5","44","39","2.11","48.95","43.39","8.67","1.05","4.9","7.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.93",NA,NA,NA,NA,NA,NA,"5.08","2.69","19.42","50","59","5","In","0.32","0","4.7","0",NA,"-100","66","0","33","3","5.3","0",NA,"-1.9","100","64","7","28","14","44","42","7","30","78","81","84","79","46","85","66","64","19","15","70",NA,"21","17","5","4","TRUE","105","8493","29332902","2933290","430765",""
"17","29.6","0","0","5","8489","430773","105","0","0","0","FALSE","D","D","D","SF","","0","0","1","2100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","29.6","San Francisco Defense","2100","D","SF","BAL","-1","6","11.7","0.3","0.08","2.9","5.99","2","0","76","2-4","-2",NA,"20.5","23","0","2.5","43.5","49","4.18","58.24","48.3","7.69","2.06","4.33","8.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.21",NA,NA,NA,NA,NA,NA,"5.73","3.64","21.71","50","66","11","To Left","0.72","0","0.8","0",NA,"-600","25","0","75","4","6.3","0",NA,"-1.3","-700","20","46","33","15","43","20","37","29","28","36","88","66","46","76","39","94","78","29","40",NA,"29","32","5","4","TRUE","105","8489","29333202","2933320","430773",""
"18","68.85","0","0","5","8481","430775","105","0","0","0","FALSE","D","D","D","NE","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.85","New England Defense","3100","D","NE","@IND","-1","7.7","14.4","1","-0.39","2.5","8.16","2","0","55","2-4","1.4",NA,"30.8","22.8","-0.2","-8","53.5","76","3.11","45.55","42.31","7.87","1.89","3.02","7.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.08",NA,NA,NA,NA,NA,NA,"4.17","2.83","16.19","50","72","0","","0","0","10.7","0",NA,"200","33","66","0","3","9.1","0",NA,"1.2","400","46","53","0","13","63","73","93","38","65","73","65","85","48","67","98","28","63","95","40",NA,"79","77","5","4","TRUE","105","8481","29333301","2933330","430775",""
"19","50.65","0","0","4","8469","429609","105","0","0","0","FALSE","D","D","D","CIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.65","Cincinnati Defense","3000","D","CIN","@BUF","-1","7.1","14","0.2","-0.77","2.4","7.94","2","0","55","5-8","0.3",NA,"22.8","19.8","0.8","-3","42.5","73","3.2","53.01","47.28","5.08","1.74","3.27","7.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,"4.31","3.57","18.1","50","41","4","To Left","0.66","25","7","0",NA,"0","75","25","0","4","7.5","0",NA,"-0.1","-200","56","37","6","16","52","56","46","35","59","61","57","62","46","53","61","55","36","37","40",NA,"55","53","4","4","TRUE","105","8469","29332501","2933250","429609",""
"20","50.15","0","0","4","8468","429825","105","0","0","0","FALSE","D","D","D","CHI","","0","0","1","2400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.15","Chicago Defense","2400","D","CHI","@DET","-1","6.2","12.9","-0.5","-0.37","2.6","6.64","1","0","76","2-4","0.5",NA,"20.8","24.3","0.5","3.5","45","45","1.64","55.42","48.79","6.75","0.9","4.88","7.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.13",NA,NA,NA,NA,NA,NA,"5.57","3.2","20.96","50","72","0",NA,"0","0","5","0",NA,"-200","50","25","25","4","5.1","0",NA,"-2.3","0","40","33","26","15","93","60","15","15","45","40","73","30","46","67","41","73","47","29","14",NA,"15","14","4","4","TRUE","105","8468","29332601","2933260","429825",""
"21","53.25","0","0","4","8467","430729","105","0","0","0","FALSE","D","D","D","CAR","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.25","Carolina Defense","3000","D","CAR","@SEA","-1","7.1","13","1.2","-0.77","2.4","7.94","2","0","55","2-4","0.1",NA,"17","24","-1.3","7","41","49","2.9","45.37","42.86","6.95","1.75","3.83","6.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.92",NA,NA,NA,NA,NA,NA,"3.62","2.44","24.27","50","59","3","In","0.87","3","9","0",NA,"-100","66","33","0","3","9.4","0",NA,"1.9","-100","35","50","14","14","3","54","7","54","46","61","57","87","51","53","9","64","82","53","40",NA,"85","80","4","4","TRUE","105","8467","29333001","2933300","430729",""
"22","22.55","0","0","3","8488","430367","105","0","0","0","FALSE","D","D","D","SD","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","22.55","San Diego Defense","2600","D","SD","@GB","-1","2.7","6.2","-0.8","-4.3","1","7.07","0","0","41","0-1","-2.8",NA,"19.8","30.3","-0.5","10.5","50","33","1.58","49.21","47.51","4.97","0.78","4.28","7.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.29",NA,NA,NA,NA,NA,NA,"6.5","3.64","14.56","50","51","4","In","0.44","0","4.5","0",NA,"-200","75","0","25","4","4.9","0",NA,"-2.5","-200","40","26","33","15","29","11","21","10","2","2","2","18","46","1","31","73","17","50","50",NA,"11","11","3","4","TRUE","105","8488","29333101","2933310","430367",""
