"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","65.05","0","0","9","4669","423761","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.05","Marcedes Lewis","2500","TE","JAX","@IND","-1","4.9","7","2.8","1.65","2","4.38","2","0","86",NA,"4.4","54","19.5","23.5","0.2","4","43","36","1.21","50.71","41.39","8.08","0.64","3.67","7.45","8.2","11.1","5.8","0","0","85.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","11","6","10","0.1","3.1","10.2","0.44","0.22","0.11",NA,"50",NA,"5.53","3.07","18.3","50","71","5","In","0.61","0","0","0","0","0","0","0","100","3","3.2","1.15","0.06","-1.1","0","25","25","50","8","83","93","37","30","52","52","60","52","43","65","28","80","39","43","18",NA,"40","39","9","4","TRUE","104","4669","29160901","2916090","423761",""
"12","55.13","0","0","8.9","4377","423900","104","0","0","0","FALSE","TE","TE","TE","KC","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.13","Travis Kelce","5300","TE","KC","@CIN","-1","13.3","17.6","9","2.1","2.5","9.7","10","0","8","5-8","1.1","47","20.8","24.3","0.8","3.5","45","40","1.11","46.3","49.16","7.96","0.64","3.04","6.47","18.4","33.3","26","5.3","0","77.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0.1",NA,"5","4","56","23","13","0.3","10","11","1","0.33","0.07",NA,"26.7",NA,"5.47","3","13.33","50","72","4","In","0.6","0","19.1","2.73","0.32","500","33","66","0","3","12.3","2.2","0.26","3.7","500","20","60","20","15","94","39","21","89","95","94","76","94","54","70","41","9","84","92","94",NA,"88","90","8.9","4","TRUE","104","4377","29161501","2916150","423900",""
"13","68.29","0","0","8.9","2413","424009","104","0","0","0","FALSE","TE","TE","TE","DEN","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.29","Owen Daniels","2700","TE","DEN","MIN","-1","8.1","11","5.2","4.28","3","4.76","6","0","25",NA,"1.1","58","25.3","18.3","0.3","-7","43.5","62","3.43","44.37","38.17","7.01","2.22","4","5.79","15.9","12","13.3","0","0","87","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","33","17","10.6","0.2","6.6","7.81","0.93","0.36","0.21",NA,"23.1",NA,"3.93","2.71","23.2","50","59","4","In","0.63","33","7.1","1.33","0.11","-700","66","33","0","3","7.8","1.41","0.13","2.1","-700","57","35","7","14","0","39","85","71","70","70","92","71","62","90","81","97","71","72","69",NA,"76","73","8.9","4","TRUE","104","2413","29161902","2916190","424009",""
"14","82.71","0","0","8.8","2631","423781","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","82.71","Larry Donnell","2900","TE","NYG","@BUF","-1","9.9","13.4","6.4","5.52","3.4","5.14","9","0","92","0-1","-0.6","52","20.3","26.3","-0.5","6","46.5","56","2.62","51.87","46.15","7.68","1.5","4.16","7.71","13.6","12","11","0","0","75.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","31","14","9.8","0.2","5.6","8.27","1.27","0.53","0.2",NA,"15.8",NA,"4.54","2.58","20.16","50","62","3","In","0.7","2","8","1.51","0.16","-300","66","33","0","3","7.3","1.43","0.14","0.2","-300","60","26","13","15","71","8","64","61","81","81","97","80","70","97","37","91","62","58","90",NA,"57","71","8.8","4","TRUE","104","2631","29161001","2916100","423781",""
"15","47.61","0","0","8.1","2573","423806","104","0","0","0","FALSE","TE","TE","TE","CAR","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.61","Ed Dickson","2500","TE","CAR","@TB","-1","3.3","5","1.6","0.05","1.3","4.38","1","0","69",NA,"0.3","36","21.5","18.5","0.2","-3","40","79","2.71","47.11","41.53","7.04","1.64","3.91","6.59","4.2","4.5","4.2","0","0","52","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","9","7","11","0.1","5.4","7.64","0.2","0","0",NA,"33.3",NA,"3.43","2.56","24.3","50","75","8","To Left","0.81","56","1.9","1.16","0.05","0","33","0","66","3","3","2.16","0.08","-1.3","0","63","9","27","11","5","23","93","34","42","41","43","38","26","49","49","80","42","29","4",NA,"39","36","8.1","4","TRUE","104","2573","29161101","2916110","423806",""
"16","55.69","0","0","7.7","6165","423842","104","0","0","0","FALSE","TE","TE","TE","WAS","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.69","Jordan Reed","4500","TE","WAS","PHI","-1","11.9","15.9","7.9","2.97","2.6","8.18","13","0","8","5-8","0.2","42","21.5","24.5","-1.3","3","46","27","1.03","49.69","45.21","6.16","0.59","4.63","7.93","20.3","7.7","19.8","0","0","61.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","5","54","18","10.3","0.1","8","7.93","1.46","0.92","0.31",NA,"21.1",NA,"3.92","2.33","18.92","50","59","12","In","0.74","0","16.4","1.89","0.26","1200","0","100","0","3","11.2","1.63","0.27","4.2","1200","30","46","23","13","62","19","64","84","90","90","81","89","59","79","49","2","84","77","99",NA,"91","86","7.7","4","TRUE","104","6165","29161202","2916120","423842",""
"17","72.57","0","0","7.1","3539","423758","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.57","Clay Harbor","2500","TE","JAX","@IND","-1","5.8","8.2","3.4","2.55","2.3","4.38","3","0","92",NA,"4.4","34","19.5","23.5","0.2","4","43","36","1.21","50.71","41.39","8.08","0.64","3.67","7.45","6.3","14.3","8.2","0","0","52","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","17","11","12.5","0.1","4.3","10.2","0.4","0.07","0",NA,"33.3",NA,"5.53","3.07","18.3","50","71","5","In","0.61","0","4.4","2.22","0.15","0","0","33","66","3","4.9","2.24","0.15","-0.4","0","33","16","50","12","83","93","37","41","58","57","70","56","48","75","28","80","56","43","33",NA,"50","56","7.1","4","TRUE","104","3539","29160901","2916090","423758",""
"18","42.72","0","0","6.9","3328","437637","104","0","0","0","FALSE","TE","TE","TE","SEA","","0","0","1","6000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","42.72","Jimmy Graham","6000","TE","SEA","DET","-1","11.8","15.6","8","-1.38","2","11.03","11","0","3",NA,"1.7","47","26.5","16.5","0.2","-10","43","64","2.36","44.85","43.75","8.15","1.31","2.94","6.5","17.3","30","15.6","0","0","66.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","46","15","10.4","0.6","6.5","6.93","1.47","1","0.6",NA,"31.8",NA,"4.29","3","18.27","50","63","2","To Left","0.62","0","13.5","2.25","0.23","400","0","66","33","3","13.1","1.95","0.28","-1.1","400","28","35","35","14","57","52","46","96","89","89","60","89","47","35","88","11","71","72","97",NA,"42","91","6.9","4","TRUE","104","3328","29162102","2916210","437637",""
"19","66.2","0","0","6","7615","424044","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.2","Ben Watson","2600","TE","NO","DAL","-1","6.8","9.4","4.2","3.27","2.6","4.57","2","0","69","0-1","1.2","44","25.5","22.5","0.2","-3","48","54","2.59","52.92","45.95","7.13","1.33","4.52","7.94","6.4","7.1","4","0","0","61.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","12","7","7.5","0.1","4.1","8.71","0.33","0.07","0.07",NA,"40",NA,"4.29","2.64","25.41","50","72","0",NA,"0","0","5.1","1.18","0.08","0","100","0","0","3","3.7","1.41","0.08","-1","0","40","20","40","15","47","41","72","30","63","64","81","64","52","82","82","80","50","44","18",NA,"42","46","6","4","TRUE","104","7615","29162002","2916200","424044",""
"20","67.72","0","0","5.6","2046","423960","104","0","0","0","FALSE","TE","TE","TE","SF","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.72","Garrett Celek","2500","TE","SF","GB","-1","6.7","9.4","4","3.45","2.7","4.38","4","0","69","0-1","-0.2","30","20.3","27.8","0.8","7.5","48","21","4.54","54.88","47.26","8.39","2.23","4.45","7.66","7.7","0","15","0","0","46.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","2","26","18","13.2","0","15.5","8.36","0.2","0","0",NA,"0",NA,"5.73","3.82","22.22","50","68","6","Right To Left","0.62","0","5.3","1.77","0.12","0","100","0","0","3","4.6","2.11","0.15","0.8","0","100","0","0","5","37","14","29","78","63","63","84","62","52","83","37","80","56","68","48",NA,"64","53","5.6","4","TRUE","104","2046","29161702","2916170","423960",""
"21","84.51","0","0","5.2","2259","423973","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","84.51","Jared Cook","3000","TE","LA","@ARI","-1","10","13.7","6.3","5.33","3.3","5.33","10","0","96","0-1","2.6","42","18.3","25.3","0","7","43.5","23","2.29","51.41","38.82","9.15","1.32","2.92","7.47","19.3","15.8","17","0","0","70","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","37","18","12.4","0.2","6.8","7.71","0.81","0.31","0.19",NA,"7.7",NA,"3.92","2.5","15.74","50","72","0","","0","0","8.3","1.56","0.19","100","0","66","33","3","7.9","1.34","0.19","2.5","100","37","43","18","16","47","73","1","65","82","81","96","79","71","96","17","18","77","89","94",NA,"79","74","5.2","4","TRUE","104","2259","29161801","2916180","423973",""
"22","52.49","0","0","4.8","5651","423809","104","0","0","0","FALSE","TE","TE","TE","CAR","","0","0","1","5400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.49","Greg Olsen","5400","TE","CAR","@TB","-1","13.1","17.4","8.8","1.62","2.4","9.89","12","0","6",NA,"0.3","68","21.5","18.5","0.2","-3","40","79","2.71","47.11","41.53","7.04","1.64","3.91","6.59","24.1","27.3","28.5","0","0","97.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","5","64","21","12.4","0.4","8","7.64","1.67","0.33","0.07",NA,"28",NA,"3.43","2.56","24.3","50","75","8","To Left","0.81","56","17.2","1.84","0.24","100","33","33","33","3","14.9","1.86","0.22","3.5","100","20","46","33","15","5","23","93","98","94","94","73","94","52","65","49","18","84","77","99",NA,"87","94","4.8","4","TRUE","104","5651","29161101","2916110","423809",""
