"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","77.75","0","0","18.7","969","423390","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","77.75","Kamar Aiken","3300","WR","BAL","@PIT","-1","9.6","13.7","5.5","3.4","2.9","6.67","4","0","87","","2.8","27","23.5","20.5","0.2","-3","44","58","2.43","52.81","43.01","9.74","1.38","3.69","7.03","7.6","12.5","8","0","0","40.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","20","10","12.1","0.2","6.7","9.71","0.53","0.33","0.2",NA,"37.5",NA,"4.08","2.45","16.91","50","56","4","In","0.75","0","4.6","1.25","0.09","0","0","33","66","3","4.8","1.85","0.18","-0.7","0","33","33","33","15","76","88","4","35","59","59","89","58","44","87","68","72","47","60","69",NA,"48","38","18.7","4","TRUE","103","969","29160601","2916060","423390",""
"12","72.25","0","0","18.5","3125","423840","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.25","Pierre Garcon","5300","WR","WAS","PHI","-1","13.7","18.8","8.6","1.82","2.6","11.25","7","0","16","2-4","3.3","54","21.5","24.5","-1.3","3","46","27","1.03","49.69","45.21","6.16","0.59","4.63","7.93","18.8","20","16.7","0","0","82.3","0","0","0","0","0",NA,"0","2.6","0","0","100","0",NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","43","21","10.8","0.2","7.3","7.93","1.07","0.53","0.27",NA,"18.8",NA,"3.92","2.33","18.92","50","59","12","In","0.74","0","13","1.45","0.21","100","100","0","0","3","9.7","1.53","0.18","-1.1","100","53","13","33","15","62","95","64","58","80","80","76","81","40","71","49","25","47","28","93",NA,"44","64","18.5","4","TRUE","103","3125","29161202","2916120","423840",""
"13","78.1","0","0","18.4","6433","423868","103","0","0","0","FALSE","WR","WR","WR","CHI","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.1","Eddie Royal","3700","WR","CHI","OAK","-1","12.5","17","8","5.17","3.4","7.58","4","0","21","0-1","0.8","49","20.8","23.8","-0.2","3","44.5","37","1.81","54.82","48.27","6.83","1.01","4.99","8.09","15.1","12.5","16.6","0","1","75.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","15","0","100","5","3","40","18","10.9","0.2","8.1","11.86","0.93","0.13","0.07",NA,"21.4",NA,"6.08","3.3","21.69","50","55","5","In","0.82","0","5.9","1.1","0.1","-200","66","33","0","3","9","1.71","0.18","0.7","-200","46","26","26","15","94","43","37","54","73","75","97","77","69","97","41","79","64","60","69",NA,"64","60","18.4","4","TRUE","103","6433","29161302","2916130","423868",""
"14","66.4","0","0","18.3","7228","424017","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","8100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.4","Demaryius Thomas","8100","WR","DEN","MIN","-1","20.8","28","13.6","0.98","2.6","17.67","9","0","7","9-12","0.5","64","25.3","18.3","0.3","-7","43.5","62","3.43","44.37","38.17","7.01","2.22","4","5.79","31.5","29.7","37","0","0","89.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"12","7","109","33","14.3","0.7","8.9","7.81","2.13","0.5","0.38",NA,"17.6",NA,"3.93","2.71","23.2","50","59","4","In","0.63","33","19.6","1.55","0.31","-1000","66","0","33","3","24.7","2.02","0.39","3.9","-1000","56","31","12","16","0","34","85","99","97","97","76","98","44","59","81","96","95","53","98",NA,"90","98","18.3","4","TRUE","103","7228","29161902","2916190","424017",""
"15","56.85","0","0","17.2","1013","423936","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","7000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.85","Keenan Allen","7000","WR","SD","CLE","-1","16.4","22.3","10.5","-0.3","2.3","15.15","9","0","13","9-12","0.5","60","24.5","20","-1.3","-4.5","44.5","73","1.81","48.53","48.05","3.85","0.9","4.32","6.97","29","25","24.8","0","0","91.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"10","6","65","17","10.2","0.5","5.7","11.36","1.15","0.38","0.15",NA,"26.7",NA,"6.91","4.11","14.47","50","69","5","Right To Left","0.69","27","25.8","1.99","0.36","-100","0","66","33","3","16.5","1.62","0.27","3.2","-100","23","38","38","13","24","34","85","78","90","90","58","90","38","44","76","75","76","81","98",NA,"86","89","17.2","4","TRUE","103","1013","29161602","2916160","423936",""
"16","59.05","0","0","16.1","3581","423782","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.05","Dwayne Harris","3000","WR","NYG","@BUF","-1","7.2","10.3","4.1","1.85","2.4","5.98","1","0","58","0-1","1","12","20.3","26.3","-0.5","6","46.5","56","2.62","51.87","46.15","7.68","1.5","4.16","7.71","2","0","1.1","0","0.5","18.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.3","0","33.3","0","0","2","2","10.5","0","1.5","8.27","0.13","0","0",NA,"0",NA,"4.54","2.58","20.16","50","62","3","In","0.7","2","0.4","0.55","0.01","0","0","0","100","3","0.5","0.6","0.04","-4.9","0","13","0","86","15","71","50","64","13","46","46","64","47","35","71","37","72","18","20","14",NA,"9","7","16.1","4","TRUE","103","3581","29161001","2916100","423782",""
"17","64.55","0","0","15.9","2918","423984","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","6500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.55","Larry Fitzgerald","6500","WR","ARI","LA","-1","15.6","21.1","10.1","0.32","2.4","14","10","0","19","26-30","2","61","25.3","18.3","0.5","-7","43.5","77","3.89","42.93","43.61","6.71","2.28","3.63","7.6","22.7","28","27.9","0","0","91.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","5","72","25","13.3","0.5","9.2","6.81","0.79","0.36","0.07",NA,"45.5",NA,"3.07","1.92","15.6","50","72","0","","0","0","30.8","3.3","0.51","1000","33","66","0","3","16.5","2.1","0.27","4.8","1000","42","35","21","14","86","73","29","88","87","88","64","88","40","52","81","6","58","62","99",NA,"93","89","15.9","4","TRUE","103","2918","29161802","2916180","423984",""
"18","80.45","0","0","15.8","3221","423807","103","0","0","0","FALSE","WR","WR","WR","CAR","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","80.45","Ted Ginn","3400","WR","CAR","@TB","-1","11.2","16","6.4","4.72","3.3","6.9","5","0","95","2-4","1.1","15","21.5","18.5","0.2","-3","40","79","2.71","47.11","41.53","7.04","1.64","3.91","6.59","7.5","4.5","8.6","0","0.1","22.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","1","0","0","2","1","21","13","16.2","0.1","6.3","7.64","0.13","0","0",NA,"0",NA,"3.43","2.56","24.3","50","75","8","To Left","0.81","56","11.6","1.58","0.26","400","0","100","0","3","3.8","1.39","0.26","-1.6","400","37","25","37","16","5","52","93","30","69","68","97","65","49","95","49","16","41","53","79",NA,"37","31","15.8","4","TRUE","103","3221","29161101","2916110","423807",""
"19","58.65","0","0","15.8","1697","423982","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","5100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.65","John Brown","5100","WR","ARI","LA","-1","11.6","16.4","6.8","0.29","2.3","10.79","1","0","13","0-1","2","41","25.3","18.3","0.5","-7","43.5","77","3.89","42.93","43.61","6.71","2.28","3.63","7.6","19.1","11.5","18.2","0","-0.6","63.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-4","0","0","6","3","46","23","14.5","0.2","6.9","6.81","0.38","0.13","0",NA,"16.7",NA,"3.07","1.92","15.6","50","72","0","","0","0","11.1","1.96","0.27","600","100","0","0","3","9.1","1.36","0.22","0.7","600","43","31","25","16","86","73","29","55","71","70","58","69","32","51","81","11","58","64","14",NA,"63","60","15.8","4","TRUE","103","1697","29161802","2916180","423982",""
"20","59.2","0","0","15.2","3348","423913","103","0","0","0","FALSE","WR","WR","WR","CIN","","0","0","1","7600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.2","A.J. Green","7600","WR","CIN","KC","-1","17.6","24","11.2","-0.8","2.3","16.53","10","0","16","31-40","1.9","55","24.3","20.8","0.3","-3.5","45","60","3.12","53.21","47.1","3.49","1.67","3.63","6.81","31.4","34.8","39.6","0","-0.2","83.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-3","0","0","9","5","87","29","15.2","0.6","8.8","8.53","1.85","0.77","0.23","0","26.1","0","4.86","3.89","20.31","50","72","4","In","0.6","0","24.2","2.9","0.38","-200","0","33","66","3","19","1.99","0.35","1","-200","23","30","46","13","42","73","55","86","93","93","58","92","38","39","74","79","50","52","99",NA,"67","93","15.2","4","TRUE","103","3348","29161502","2916150","423913",""
"21","61.5","0","0","14.9","8590","423860","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","6300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.5","Amari Cooper","6300","WR","OAK","@CHI","-1","14.9","19.9","9.9","0.19","2.4","13.55","9","0","19","31-40","1.7","59","23.8","20.8","0.3","-3","44.5","63","1.64","46","45.05","4.18","0.95","4.82","7.43","25.6","14.3","33.4","0","0","83.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"10","6","96","44","14.5","0.3","9.1","11.07","0","0","0",NA,NA,NA,"5.36","3","18.71","50","55","5","In","0.82","0","20","1.94","0.34","-400","0","66","33","3","20","1.94","0.34","5","-400","0","66","33","3","57","67","29","98","84","85","64","87","40","50","70","85","91","96","98",NA,"94","95","14.9","4","TRUE","103","8590","29161301","2916130","423860",""
"22","74.4","0","0","14.9","6878","424042","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.4","Willie Snead","3000","WR","NO","DAL","-1","9.7","14","5.4","4.35","3.2","5.98","7","0","73","0-1","-0.2","33","25.5","22.5","0.2","-3","48","54","2.59","52.92","45.95","7.13","1.33","4.52","7.94","12.9","50","16.4","0","0","45.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","50","31","15.1","0.3","11.5","8.71","1","0","0",NA,"33.3",NA,"4.29","2.64","25.41","50","72","0",NA,"0","0","11.4","1.88","0.3",NA,"0","100","0","2","11.4","1.88","0.3","6",NA,"0","100","0","2","47","18","72","48","60","59","95","57","48","94","82","50","91","96","93",NA,"90","65","14.9","4","TRUE","103","6878","29162002","2916200","424042",""
