"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","66.15","0","0","15.5","6878","444913","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.15","Willie Snead","4800","WR","NO","TEN","-1","12","16.9","7.1","1.54","2.5","10.11","3","0","30","5-8","0.9","48","28.5","21.5","0.7","-7","50","70","1.91","53.44","47.23","6.87","1.01","5","7.81","15.5","20","19.6","0","0","64.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","66","30","15.2","0.4","10.7","8.8","0.88","0.13","0.13",NA,"28.6",NA,"4.13","2.58","28.03","50","72","0",NA,"0","0","15.8","2.04","0.27","1800","0","75","25","4","14.4","2.04","0.28","7.9",NA,"0","85","14","7","37","47","79","64","73","72","70","71","38","67","94","1","95","97","57",NA,"97","81","15.5","4","TRUE","103","6878","29585302","2958530","444913",""
"24","58","0","0","15.5","2730","444936","103","0","0","0","FALSE","WR","WR","WR","NE","","0","0","1","8200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58","Julian Edelman","8200","WR","NE","WAS","-1","18.5","24.5","12.5","-1.61","2.3","17.9","10","0","1",NA,"2.8","57","32.5","19","-0.8","-13.5","51.5","77","2.67","46.56","40.54","8.4","1.64","2.8","7.18","26.9","26.7","25.9","0","5.3","80.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","4","5","9.1","0","100","10","7","83","26","11.1","0.7","8.5","8.36","2.08","0.83","0.42",NA,"20",NA,"4.23","3.13","15.38","50","53","5","To Left","0.42","0","19.9","2.34","0.32","1200","25","50","25","4","20.9","1.83","0.37","4.5","1600","33","58","8","12","44","88","29","89","94","94","58","96","38","32","99","4","81","87","99",NA,"92","96","15.5","4","TRUE","103","2730","29585402","2958540","444936",""
"25","76.1","0","0","15","6120","444999","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","4100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","76.1","Rueben Randle","4100","WR","NYG","@TB","-1","11.8","16.6","7","3.33","2.9","8.5","5","0","32","0-1","1.2","58","25.3","23.8","0.5","-1.5","49","73","3.29","52.42","50.68","7.27","1.87","4.22","7.74","16.9","9.7","20.6","0","0","84.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","59","23","14.9","0.2","9","8.69","1.06","0.56","0.19",NA,"17.6",NA,"4.8","3.23","18.71","50","78","2","From Right","0.81","59","9.5","1.46","0.17","-300","100","0","0","4","11.8","1.82","0.2","2.4","-1000","50","25","25","16","73","55","72","69","72","71","89","70","44","87","81","83","58","44","79",NA,"80","74","15","4","TRUE","103","6120","29585701","2958570","444999",""
"26","59.85","0","0","14.4","4892","444834","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","7600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.85","Brandon Marshall","7600","WR","NYJ","JAX","-1","18.1","24.2","12","-0.3","2.4","16.53","10","0","9","0-1","1.2","61","24.8","17.3","-0.7","-7.5","42","56","2.64","48.68","45.43","6.29","1.56","3.34","6.77","25.6","31.8","32.5","0","0","87.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","6","85","32","13.3","0.6","9.2","9.31","1.25","0.33","0.17",NA,"26.7",NA,"4.62","2.75","11.57","50","55","3","To Left","0.42","0","19.9","1.75","0.31","500","33","33","33","3","19.8","2.01","0.32","4.1","1000","16","50","33","12","16","55","85","92","93","94","64","94","40","44","77","13","91","87","99",NA,"91","95","14.4","4","TRUE","103","4892","29585002","2958500","444834",""
"27","55.25","0","0","14","6549","444499","103","0","0","0","FALSE","WR","WR","WR","CIN","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.25","Mohamed Sanu","3200","WR","CIN","CLE","-1","7.1","10.3","3.9","1.18","2.2","6.44","0","0","73","","-0.1","54","29.3","16.3","0.5","-13","45.5","59","3.26","49.82","46.54","4.89","1.98","3.07","6.92","12.6","3.8","12.2","0","1.3","79.7","0","0","0","100","11",NA,"0","7.5","0","0","100","0",NA,NA,NA,"0","1","1","5","0","60","3","2","28","18","12.3","0.1","7.7","6.87","1","0.2","0.07",NA,"6.7",NA,"4.38","3.71","17.48","50","65","4","In","0.76","10","6.9","1.59","0.15","-100","66","33","0","3","5.8","1.34","0.11","-2.8","-100","46","13","40","15","35","20","90","33","46","46","53","46","31","62","96","75","30","28","50",NA,"26","43","14","4","TRUE","103","6549","29575002","2957500","444499",""
"28","92.25","0","0","13.8","4232","449222","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","92.25","Steve Johnson","3200","WR","SD","CHI","-1","14.3","19.7","8.9","8.38","4.5","6.44","8","0","97","21-25","2.7","36","26.3","22.8","-1.5","-3.5","49","61","1.6","47.26","46.06","5.94","0.81","4.25","7.59","9.9","8.7","9.6","0","0","51.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","27","13","11.7","0.2","5.7","10.5","0.31","0","0",NA,"75",NA,"5.54","3.17","12.93","50","60","6","To Left","0.68","6","6.9","2.3","0.22","-300","50","50","0","2","7.2","1.87","0.2","-0.1","-500","50","30","20","10","57","87","64","47","83","83","99","82","93","99","86","83","55","52","96",NA,"53","51","13.8","4","TRUE","103","4232","29586002","2958600","449222",""
"29","43.35","0","0","13.2","3806","445038","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","6900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.35","T.Y. Hilton","6900","WR","IND","DEN","-1","14.4","20.3","8.5","-2.02","2.1","14.92","7","0","16","0-1","-0.9","57","20.8","24.3","-0.2","3.5","45","24","2.71","44.87","46.15","5.61","1.43","4.26","7.21","23.7","22.6","26.8","0","1.1","82.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","15","0","100","9","4","73","33","16.1","0.5","8.3","8.93","1.86","0.71","0.43",NA,"11.5",NA,"5.38","3.18","22.4","50","48","2","In","0.48","0","18.6","1.86","0.28","400","33","33","33","3","15.6","1.69","0.27","-1.9","-700","42","21","35","14","87","8","29","86","85","83","49","80","31","29","41","16","39","38","93",NA,"36","86","13.2","4","TRUE","103","3806","29585802","2958580","445038",""
"30","61.4","0","0","12.8","4291","444497","103","0","0","0","FALSE","WR","WR","WR","CIN","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.4","Marvin Jones","4300","WR","CIN","CLE","-1","10.7","15.2","6.2","1.66","2.5","8.96","2","0","19","","-0.1","56","29.3","16.3","0.5","-13","45.5","59","3.26","49.82","46.54","4.89","1.98","3.07","6.92","19","20","17","0","1.4","82.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","3.7","0","33.3","6","3","47","26","12.8","0.4","6.8","6.87","1.14","0.14","0",NA,"25",NA,"4.38","3.71","17.48","50","65","4","In","0.76","10","13","1.5","0.21","600","0","66","33","3","11.2","1.7","0.2","3.6","100","14","57","28","7","35","20","90","60","66","65","70","64","35","68","96","11","80","91","40",NA,"88","71","12.8","4","TRUE","103","4291","29575002","2957500","444497",""
"31","64.15","0","0","12.7","8631","444904","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.15","Dorial Green-Beckham","3100","WR","TEN","@NO","-1","8.1","11.7","4.5","2.47","2.6","6.21","1","0","80","0-1","0.5","22","21.5","28.5","1.2","7","50","30","2.58","49.36","43.9","7.3","1.31","4.91","7.35","6","20","6.3","0","0","32.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","14","10","14.9","0.3","4.2","9.53","0.57","0","0",NA,"50",NA,"5.07","2.62","20.28","50","72","0",NA,"0","0","2.7","1.21","0.09","-200","25","25","50","4","4.2","2.1","0.19","-2","-800","14","42","42","7","73","34","15","22","51","51","76","51","38","78","49","79","58","75","14",NA,"34","34","12.7","4","TRUE","103","8631","29585301","2958530","444904",""
"32","73.15","0","0","12.3","2645","444894","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.15","Harry Douglas","3000","WR","TEN","@NO","-1","9.7","13.4","6","4.35","3.2","5.98","3","0","58","0-1","0.5","40","21.5","28.5","1.2","7","50","30","2.58","49.36","43.9","7.3","1.31","4.91","7.35","13.5","8.7","11.7","0","-0.4","59.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-6","0","0","5","3","31","12","10.5","0.1","4.9","9.53","0.53","0.2","0.13",NA,"25",NA,"5.07","2.62","20.28","50","72","0",NA,"0","0","2.9","1.66","0.15","0","100","0","0","2","8.6","1.7","0.22","1.5","0","61","30","7","13","73","34","15","37","57","59","95","62","55","94","49","72","41","52","57",NA,"72","58","12.3","4","TRUE","103","2645","29585301","2958530","444894",""
"33","36.3","0","0","12.3","7693","445043","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","36.3","Griff Whalen","3000","WR","IND","DEN","-1","4.7","7.1","2.3","-0.65","1.6","5.98","1","0","58","0-1","-0.9","3","20.8","24.3","-0.2","3.5","45","24","2.71","44.87","46.15","5.61","1.43","4.26","7.21","2.8","6.3","4.4","0","0","5.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","11","5","11.8","0.1","4.5","8.93","0","0","0",NA,NA,NA,"5.38","3.18","22.4","50","48","2","In","0.48","0","6.6","3.3","1.65","0","0","66","33","3","2.8","2.48","0.93","-2.5","0","12","25","62","8","87","8","29","22","34","33","35","33","24","41","41","72","36","44","14",NA,"29","25","12.3","4","TRUE","103","7693","29585802","2958580","445043",""
"34","74","0","0","12.1","1758","444805","103","0","0","0","FALSE","WR","WR","WR","PIT","","0","0","1","5500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74","Martavis Bryant","5500","WR","PIT","OAK","-1","14.5","20.1","8.9","2.06","2.6","11.71","10","0","32",NA,"1.4","34","26.8","20.8","-0.2","-6","47.5","58","2.08","52.74","44.78","7.37","1.24","3.81","7.8","15.7","42.9","21.3","0","2.8","51.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","3","3","7.5","0","75","5","2","61","41","21.1","0.6","11.3","10.13","1.1","0.5","0.1",NA,"18.2",NA,"4.79","3.82","17.11","50","51","0","To Left","0.46","0","19.7","2.19","0.45","1500","33","66","0","3","13.8","2.31","0.41","3.3","1500","10","50","40","10","39","61","46","55","85","84","76","82","40","73","89","2","72","87","99",NA,"87","82","12.1","4","TRUE","103","1758","29584902","2958490","444805",""
"35","57.95","0","0","12.1","1150","444839","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.95","Tavon Austin","4800","WR","LA","@MIN","-1","11.8","16.4","7.2","1.34","2.5","10.11","4","0","19","2-4","-0.1","45","19","21","0","2","40","44","2.72","48.37","36.29","9.42","1.64","2.27","7.2","14.9","25","12.5","30.8","16.7","75.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","12","19","8.1","0.3","72.2","4","2","26","15","9.8","0.3","5.6","7.17","1.07","0.33","0.07","50","37.5","87.5","3.64","2.33","11.63","50","56","10","In","0.43","0","10.6","1.22","0.23","500","100","0","0","2","10.1","1.51","0.22","3.5","1500","57","42","0","14","30","20","4","85","71","71","70","72","38","65","24","13","80","75","69",NA,"88","66","12.1","4","TRUE","103","1150","29585101","2958510","444839",""
"36","60.05","0","0","11.8","1721","444956","103","0","0","0","FALSE","WR","WR","WR","CAR","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.05","Philly Brown","3000","WR","CAR","GB","-1","7.1","10.4","3.8","1.75","2.4","5.98","1","0","73","0-1","1","47","21.8","23.8","-0.2","2","45.5","31","3.09","43.19","39.59","7.26","1.92","3.14","5.91","10.9","20","12.7","0","4.9","67.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","6","7","11.4","0","0","3","1","27","19","14.9","0.3","9.2","7.46","0","0","0",NA,NA,NA,"2.92","1.63","21.65","50","53","4","In","0.61","18","9","1.69","0.15","0","66","33","0","3","7.2","1.77","0.15","1.8","0","46","38","15","13","10","50","79","40","46","46","64","45","32","70","52","72","85","89","14",NA,"74","51","11.8","4","TRUE","103","1721","29585502","2958550","444956",""
"37","31.65","0","0","11.7","1642","444841","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","31.65","Kenny Britt","3600","WR","LA","@MIN","-1","5.4","8.1","2.7","-1.65","1.5","7.35","0","0","27","0-1","-0.1","49","19","21","0","2","40","44","2.72","48.37","36.29","9.42","1.64","2.27","7.2","17.5","12.5","22","0","0","82.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","46","23","16.5","0.1","8.8","7.17","0.4","0.33","0.2",NA,"0",NA,"3.64","2.33","11.63","50","56","10","In","0.43","0","2.6","0.96","0.06","-400","50","0","50","2","9.4","1.89","0.19","1.4","-1200","42","28","28","14","30","20","4","82","37","37","33","36","24","32","24","85","48","62","50",NA,"70","62","11.7","4","TRUE","103","1642","29585101","2958510","444841",""
"38","42.5","0","0","11.2","2299","444957","103","0","0","0","FALSE","WR","WR","WR","CAR","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","42.5","Jerricho Cotchery","3000","WR","CAR","GB","-1","4.9","7.1","2.7","-0.45","1.6","5.98","1","0","64","0-1","1","33","21.8","23.8","-0.2","2","45.5","31","3.09","43.19","39.59","7.26","1.92","3.14","5.91","10.3","9.1","10","0","0","47.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","22","13","10.4","0.1","6.5","7.46","0.5","0.21","0.07",NA,"28.6",NA,"2.92","1.63","21.65","50","53","4","In","0.61","18","3.4","1.27","0.13","0","100","0","0","3","6.1","1.86","0.19","0.3","0","83","16","0","12","10","50","79","34","34","34","35","36","26","43","52","72","47","44","14",NA,"59","44","11.2","4","TRUE","103","2299","29585502","2958550","444957",""
"39","68.1","0","0","11","3125","444920","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","5000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.1","Pierre Garcon","5000","WR","WAS","@NE","-1","13.4","18.4","8.4","2.38","2.7","10.57","8","0","30","0-1","0.3","54","19","32.5","-0.3","13.5","51.5","23","1.58","51.58","45.6","6.11","0.89","4.71","8.54","20","20","18.4","0","0","79.4","0","0","0","0","0",NA,"0","2.8","0","0","100","0",NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","46","18","10.2","0.2","6.6","7.92","1.36","0.5","0.29",NA,"15.8",NA,"3.38","2.2","17.48","50","53","5","To Left","0.42","0","10.8","1.47","0.21","-300","100","0","0","3","10.4","1.44","0.19","0.1","-200","64","14","21","14","82","32","46","84","79","79","81","79","44","77","24","83","58","30","96",NA,"55","67","11","4","TRUE","103","3125","29585401","2958540","444920",""
"40","56.35","0","0","11","8595","444928","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.35","Jamison Crowder","3700","WR","WAS","@NE","-1","8.6","12.1","5.1","1.27","2.3","7.58","1","0","91","0-1","0.3","41","19","32.5","-0.3","13.5","51.5","23","1.58","51.58","45.6","6.11","0.89","4.71","8.54","15.6","0","16.8","0","0.3","57.6","0","0","0","0","0",NA,"0","5.7","0","100","0","0",NA,NA,NA,"0","0","0","1","0","0","6","4","41","15","9.1","0","6.4","7.92","0.86","0.29","0.29",NA,"0",NA,"3.38","2.2","17.48","50","53","5","To Left","0.42","0","11.5","1.44","0.23","200","0","100","0","3","9.1","1.41","0.22","2.9","700","14","71","14","7","82","32","46","77","53","53","58","55","35","63","24","22","92","96","14",NA,"83","60","11","4","TRUE","103","8595","29585401","2958540","444928",""
"41","71","0","0","10.7","3954","444896","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71","Justin Hunter","3000","WR","TEN","@NO","-1","9.1","13.2","5","3.75","3","5.98","3","0","64","0-1","0.5","43","21.5","28.5","1.2","7","50","30","2.58","49.36","43.9","7.3","1.31","4.91","7.35","11.9","5.9","12.7","0","0","69.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","31","21","15.1","0.1","9.1","9.53","0.36","0.18","0.09",NA,"0",NA,"5.07","2.62","20.28","50","72","0",NA,"0","0","5.9","1.39","0.12","-200","50","50","0","4","5.8","1.52","0.13","-0.9","-1200","45","27","27","11","73","34","15","27","57","56","92","54","44","90","49","79","48","63","57",NA,"45","43","10.7","4","TRUE","103","3954","29585301","2958530","444896",""
"42","54.05","0","0","10.5","8657","445018","103","0","0","0","FALSE","WR","WR","WR","TB","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.05","Adam Humphries","3000","WR","TB","NYG","-1","6","9","3","0.65","2","5.98","1","0","50","0-1","2.3","14","23.8","25.3","1.5","1.5","49","27","2.39","55.47","43.39","7.75","1.3","4.6","7.48","6.3","0","2.5","0","0","20.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","5","3","5.6","0","1.2","10.8","0.4","0","0",NA,"0",NA,"5.6","3.43","22.22","50","78","2","From Right","0.81","59","4.4","0.73","0.1",NA,"0","100","0","1","0","1.1","0.16","-5","0","0","0","100","1","97","79","29","22","41","40","45","38","27","56","70","50","18","87","14",NA,"29","20","10.5","4","TRUE","103","8657","29585702","2958570","445018",""
"43","59.05","0","0","10.4","7017","444874","103","0","0","0","FALSE","WR","WR","WR","MIA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.05","Kenny Stills","3000","WR","MIA","@BUF","-1","7.4","11","3.8","2.05","2.5","5.98","2","0","58","0-1","0.6","40","20","24","-1","4","44","47","2.2","53.6","46.74","5.4","1.15","4.69","7.82","13","9.7","17.5","0","-0.1","59.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-2","0","0","5","3","50","24","14.7","0.2","8.9","10","0.33","0.07","0",NA,"40",NA,"5","3","20.67","50","47","3","Right To Left","0.6","0","5.1","1.71","0.12","0","33","33","33","3","9.9","1.94","0.25","0.9","-1700","26","33","40","15","67","37","29","60","48","47","70","45","32","73","34","72","55","71","40",NA,"67","65","10.4","4","TRUE","103","7017","29585201","2958520","444874",""
"44","39.7","0","0","10.3","8379","444800","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.7","Seth Roberts","3000","WR","OAK","@PIT","-1","3.5","5.2","1.8","-1.85","1.2","5.98","2","0","91","0-1","3.3","36","20.8","26.8","-0.2","6","47.5","42","2.32","47.85","46.11","4.64","1.46","4.36","7.06","7.3","11.8","5.5","0","0","54.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","15","11","11.9","0.3","7","10.43","0.71","0","0",NA,"40",NA,"4.93","3","17.81","50","51","0","To Left","0.46","0","1.6","0.94","0.05","-400","66","0","33","3","4.6","1.69","0.13","-1","0","33","33","33","6","76","95","21","25","27","27","28","28","20","31","41","85","47","60","40",NA,"44","37","10.3","4","TRUE","103","8379","29584901","2958490","444800",""
"45","50.6","0","0","10","5793","444988","103","0","0","0","FALSE","WR","WR","WR","SF","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.6","Quinton Patton","3000","WR","SF","ATL","-1","6.2","8.9","3.5","0.85","2.1","5.98","0","0","58","0-1","1.4","22","17","26.5","-3.3","9.5","43.5","23","4.17","57.14","48.92","7.34","2.06","3.91","7.92","9","10","9.3","0","1.2","35.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","20","0","0","2","1","17","13","12.2","0.1","7.9","9.13","0.08","0","0",NA,"0",NA,"5.46","3.62","20.44","50","59","6","Right To Left","0.75","0","5.2","1.6","0.24","0","33","33","33","3","3.6","1.34","0.16","-1.7","0","45","18","36","11","68","61","10","31","40","41","49","43","31","58","9","72","37","47","50",NA,"36","30","10","4","TRUE","103","5793","29585602","2958560","444988",""
"46","84.65","0","0","10","7228","445030","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","7500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","84.65","Demaryius Thomas","7500","WR","DEN","@IND","-1","21.7","29.2","14.2","3.58","2.9","16.3","12","0","19",NA,"1.4","61","24.3","20.8","0.3","-3.5","45","76","3.54","43.2","38.73","8.38","2.17","3.62","5.74","32.7","26.1","34.9","0","0","88","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"12","7","94","26","12.6","0.4","7.7","7.07","1.93","0.4","0.33",NA,"10.3",NA,"3","2.08","20.75","50","48","2","In","0.48","0","20.8","1.73","0.36","-600","0","66","33","3","20.9","1.72","0.34","0.1","-1600","53","26","20","15","8","61","90","98","98","98","89","98","49","89","74","90","84","47","99",NA,"56","96","10","4","TRUE","103","7228","29585801","2958580","445030",""
"47","72.5","0","0","9.4","4991","444871","103","0","0","0","FALSE","WR","WR","WR","MIA","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.5","Rishard Matthews","4500","WR","MIA","@BUF","-1","12.4","16.8","8","2.79","2.8","9.42","8","0","91","5-8","0.6","32","20","24","-1","4","44","47","2.2","53.6","46.74","5.4","1.15","4.69","7.82","12","19","16.6","0","0.2","50.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3","0","0","4","3","43","21","14.5","0.3","9.3","10","0.31","0.23","0.23",NA,"50",NA,"5","3","20.67","50","47","3","Right To Left","0.6","0","14.7","2.1","0.28","300","66","33","0","3","9.7","2.13","0.3","3","1500","46","30","23","13","67","37","29","59","73","74","85","77","48","81","34","18","64","65","96",NA,"85","64","9.4","4","TRUE","103","4991","29585201","2958520","444871",""
"48","57.95","0","0","9.3","3348","444494","103","0","0","0","FALSE","WR","WR","WR","CIN","","0","0","1","7600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.95","A.J. Green","7600","WR","CIN","CLE","-1","18.1","24.7","11.5","-0.3","2.4","16.53","7","0","19","","-0.1","59","29.3","16.3","0.5","-13","45.5","59","3.26","49.82","46.54","4.89","1.98","3.07","6.92","32.4","26.9","37.8","0","0","87.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"10","6","88","29","14","0.5","8.3","6.87","1.87","0.67","0.2",NA,"21.4",NA,"4.38","3.71","17.48","50","65","4","In","0.76","10","17.7","1.66","0.26","-100","33","33","33","3","18.9","1.87","0.32","0.6","-200","20","33","46","15","35","20","90","89","94","94","64","93","38","44","96","75","47","60","93",NA,"61","93","9.3","4","TRUE","103","3348","29575002","2957500","444494",""
