"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","59.56","0","0","11","7615","444915","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.56","Ben Watson","4000","TE","NO","TEN","-1","10","13.4","6.6","2.49","2.5","7.23","8","0","18",NA,"3.8","50","28.5","21.5","0.7","-7","50","70","1.91","53.44","47.23","6.87","1.01","5","7.81","9.5","15.2","10.4","0","0","70.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","33","14","11.4","0.3","6.5","8.8","0.63","0.25","0.19",NA,"50",NA,"4.13","2.58","28.03","50","72","0",NA,"0","0","21.7","2.72","0.32","1500","0","100","0","4","8.5","2.15","0.17","4","1400","43","37","18","16","37","89","79","57","81","81","76","81","54","74","94","1","77","72","84",NA,"90","78","11","4","TRUE","104","7615","29585302","2958530","444915",""
"12","64.6","0","0","10.8","6165","444923","104","0","0","0","FALSE","TE","TE","TE","WAS","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.6","Jordan Reed","4500","TE","WAS","@NE","-1","13.4","17.6","9.2","4.47","3","8.18","11","0","10",NA,"2","37","19","32.5","-0.3","13.5","51.5","23","1.58","51.58","45.6","6.11","0.89","4.71","8.54","17.9","20","17.9","0","0","53.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","46","14","9.7","0.2","5.7","7.92","1.62","0.69","0.23",NA,"23.8",NA,"3.38","2.2","17.48","50","53","5","To Left","0.42","0","30.2","6.97","2.52","300","0","100","0","1","13","1.96","0.35","5.9","1200","27","54","18","11","82","59","46","99","95","95","92","95","67","91","24","13","76","88","97",NA,"96","91","10.8","4","TRUE","104","6165","29585401","2958540","444923",""
"13","38.96","0","0","10.3","7909","445065","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","5200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","38.96","Jason Witten","5200","TE","DAL","PHI","-1","10.1","13.6","6.6","-0.81","1.9","9.51","6","0","2","0-1","0.6","64","20.3","23.3","-0.7","3","43.5","40","2.42","50.6","46.26","5.85","1.43","4.03","7.5","21.4","19.2","19.7","0","0","98","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","47","18","9.8","0.4","7.2","10.14","1","0.57","0.29",NA,"35.7",NA,"4.86","3.08","16.9","50","72","0","","0","0","8.1","1.34","0.12","700","66","0","33","3","11.7","1.84","0.18","2.8","1200","57","21","21","14","64","31","72","77","82","82","57","81","47","40","37","6","86","60","69",NA,"82","88","10.3","4","TRUE","104","7909","29585902","2958590","445065",""
"14","58.16","0","0","10.1","3788","444910","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.16","Josh Hill","2500","TE","NO","TEN","-1","3.4","4.9","1.9","0.15","1.4","4.38","2","0","86","0-1","3.8","22","28.5","21.5","0.7","-7","50","70","1.91","53.44","47.23","6.87","1.01","5","7.81","3.6","9.1","2.3","0","0","31.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","7","5","9.2","0.2","3.3","8.8","0.56","0.38","0.19",NA,"44.4",NA,"4.13","2.58","28.03","50","72","0",NA,"0","0","2.1","0.92","0.07","0","25","0","75","4","2.7","1.79","0.12","-1.4","-900","18","12","68","16","37","89","79","25","41","41","46","42","36","50","94","80","30","29","18",NA,"36","32","10.1","4","TRUE","104","3788","29585302","2958530","444910",""
"15","67.48","0","0","9.4","2797","445049","104","0","0","0","FALSE","TE","TE","TE","PHI","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.48","Zach Ertz","3200","TE","PHI","@DAL","-1","10.8","14.6","7","5.56","3.4","5.71","9","0","22","0-1","1.5","42","23.3","20.3","-0.2","-3","43.5","60","3.73","52.26","44.72","8.06","1.91","3.88","7.8","16.2","4.8","15.4","0","0","59.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","40","16","10.8","0.1","7","9.07","0.8","0.33","0.2",NA,"0",NA,"5.5","2.92","17.32","50","72","0","","0","0","10.2","1.39","0.15","300","0","100","0","3","8.5","1.42","0.2","2.9","-400","46","46","6","15","84","48","72","59","85","85","97","84","70","97","66","13","84","77","90",NA,"84","78","9.4","4","TRUE","104","2797","29585901","2958590","445049",""
"16","43.01","0","0","8.7","3415","444938","104","0","0","0","FALSE","TE","TE","TE","NE","","0","0","1","8000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.01","Rob Gronkowski","8000","TE","NE","WAS","-1","16.9","22.2","11.6","-1.96","2.1","14.83","13","0","2","13-16","2.8","65","32.5","19","-0.8","-13.5","51.5","77","2.67","46.56","40.54","8.4","1.64","2.8","7.18","22.9","35.5","27.4","0","0","93","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","5","85","32","15.2","0.8","10.1","8.36","1.92","0.62","0.38",NA,"28",NA,"4.23","3.13","15.38","50","53","5","To Left","0.42","0","20.5","2.34","0.32","500","25","50","25","4","20.1","2.2","0.31","2.3","1000","53","30","15","13","44","76","29","97","98","98","63","98","50","27","99","9","62","64","99",NA,"78","98","8.7","4","TRUE","104","3415","29585402","2958540","444938",""
"17","45.83","0","0","7.1","8779","444803","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.83","Clive Walford","2600","TE","OAK","@PIT","-1","4.9","7","2.8","1.37","1.9","4.57","3","0","25","0-1","2.2","23","20.8","26.8","-0.2","6","47.5","42","2.32","47.85","46.11","4.64","1.46","4.36","7.06","4.2","5.9","4.8","0","0","34.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","13","10","13.3","0.1","8.7","10.43","0.14","0","0",NA,"0",NA,"4.93","3","17.81","50","51","0","To Left","0.46","0","6.6","3.3","0.24","100","66","33","0","3","3.2","2.03","0.14","-0.1","-100","28","14","57","7","76","63","21","27","52","52","57","52","43","63","41","18","43","48","33",NA,"54","39","7.1","4","TRUE","104","8779","29584901","2958490","444803",""
"18","52.68","0","0","7.1","3867","444911","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.68","Michael Hoomanawanui","2500","TE","NO","TEN","-1","2.7","3.9","1.5","-0.55","1.1","4.38","1","0","79","0-1","3.8","20","28.5","21.5","0.7","-7","50","70","1.91","53.44","47.23","6.87","1.01","5","7.81","2.1","3","1.2","0","0","28.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","3","3","7.3","0.1","2.1","8.8","0.27","0.07","0",NA,"25",NA,"4.13","2.58","28.03","50","72","0",NA,"0","0","3.9","1.72","0.13","0","0","25","75","4","2.4","2.7","0.12","-1.3","0","12","12","75","8","37","89","79","24","34","35","39","37","26","43","94","80","24","43","4",NA,"39","29","7.1","4","TRUE","104","3867","29585302","2958530","444911",""
"19","95.57","0","0","6.2","5247","444809","104","0","0","0","FALSE","TE","TE","TE","PIT","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","95.57","Heath Miller","2700","TE","PIT","OAK","-1","11","14.6","7.4","7.18","4.1","4.76","11","0","100","21-25","6.1","63","26.8","20.8","-0.2","-6","47.5","58","2.08","52.74","44.78","7.37","1.24","3.81","7.8","16.3","10","15.2","0","0","97.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","42","14","10.9","0.1","7.2","10.13","1.2","0.47","0.13",NA,"11.1",NA,"4.79","3.82","17.11","50","51","0","To Left","0.46","0","8.2","1.72","0.14","-600","25","50","25","4","9.4","1.71","0.15","2.9","-600","33","46","20","15","39","97","46","53","85","86","99","86","90","99","89","96","74","77","97",NA,"83","81","6.2","4","TRUE","104","5247","29584902","2958490","444809",""
"20","88.57","0","0","6.2","2923","445036","104","0","0","0","FALSE","TE","TE","TE","IND","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","88.57","Coby Fleener","2800","TE","IND","DEN","-1","9.7","13.1","6.3","5.6","3.5","4.95","11","0","86","0-1","2.6","49","20.8","24.3","-0.2","3.5","45","24","2.71","44.87","46.15","5.61","1.43","4.26","7.21","15.6","18.8","18.1","0","0","72.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","49","21","12.7","0.4","7.4","8.93","1","0.47","0.2",NA,"40",NA,"5.38","3.18","22.4","50","48","2","In","0.48","0","10","1.6","0.22","-200","33","66","0","3","11.7","1.93","0.24","4.4","-600","33","46","20","15","87","73","29","86","80","80","98","79","75","97","41","88","74","77","97",NA,"92","88","6.2","4","TRUE","104","2923","29585802","2958580","445036",""
"21","59.23","0","0","5.5","1272","444479","104","0","0","0","FALSE","TE","TE","TE","CLE","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.23","Gary Barnidge","4800","TE","CLE","@CIN","-1","12.7","16.9","8.5","2.92","2.7","8.75","11","0","22","","0.1","48","16.3","29.3","-2","13","45.5","41","2.85","42.88","49.8","4.63","1.5","3.82","6.83","15","40","18.3","0","0","68","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","50","20","14.2","0.5","8.6","10.25","0.77","0.38","0.31",NA,"60",NA,"5.43","3.38","20.73","50","65","4","In","0.76","10","21.8","2.36","0.35","1000","0","100","0","4","12","2.17","0.25","6.4","2300","46","46","7","13","45","19","37","99","93","93","84","92","59","79","5","4","84","92","97",NA,"96","88","5.5","4","TRUE","104","1272","29575001","2957500","444479",""
"22","53.16","0","0","5.4","2378","444828","104","0","0","0","FALSE","TE","TE","TE","NYJ","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.16","Jeff Cumberland","2500","TE","NYJ","JAX","-1","3.8","5.5","2.1","0.55","1.5","4.38","2","0","79","0-1","0.6","38","24.8","17.3","-0.7","-7.5","42","56","2.64","48.68","45.43","6.29","1.56","3.34","6.77","6.1","9.5","4","0","0","57.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","9","6","10.5","0.1","2.8","9.31","0.43","0.21","0.14",NA,"33.3",NA,"4.62","2.75","11.57","50","55","3","To Left","0.42","0","1.4","0.72","0.06","0","33","0","66","3","2.8","1.51","0.07","-1.2","0","30","15","53","13","16","31","85","28","45","45","48","45","36","54","77","80","26","26","18",NA,"39","33","5.4","4","TRUE","104","2378","29585002","2958500","444828",""
"23","52.68","0","0","5","6442","444860","104","0","0","0","FALSE","TE","TE","TE","MIN","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.68","Kyle Rudolph","2900","TE","MIN","LA","-1","6.3","9.1","3.5","1.92","2.2","5.14","3","0","25","0-1","-0.7","50","21","19","-0.5","-2","40","56","1.84","48.47","52.52","6.13","1.05","3.35","7.01","12.8","26.7","9.8","0","0","81.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","21","10","8.2","0.3","4.7","8.36","1","0.62","0.38",NA,"38.5",NA,"3.85","3.29","17.09","50","56","10","In","0.43","0","7.4","2.46","0.14","-100","33","66","0","3","6.6","1.75","0.13","1.3","-600","30","53","15","13","22","8","10","75","62","61","66","58","47","69","44","83","74","88","33",NA,"69","68","5","4","TRUE","104","6442","29585102","2958510","444860",""
"24","55.99","0","0","4.5","4393","444846","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.99","Lance Kendricks","2500","TE","LA","@MIN","-1","3.9","5.5","2.3","0.65","1.6","4.38","1","0","79","0-1","2.3","33","19","21","0","2","40","44","2.72","48.37","36.29","9.42","1.64","2.27","7.2","7.2","12.5","6.9","0","0","55.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","14","11","11.4","0.1","7.1","7.17","0.33","0.27","0.07",NA,"40",NA,"3.64","2.33","11.63","50","56","10","In","0.43","0","3.6","2.16","0.12","0","100","0","0","1","3.8","1.85","0.12","-0.4","0","69","15","15","13","30","66","4","51","45","46","50","47","38","55","24","80","45","26","4",NA,"52","46","4.5","4","TRUE","104","4393","29585101","2958510","444846",""
"25","56.36","0","0","4.4","7245","444823","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.36","Julius Thomas","4200","TE","JAX","@NYJ","-1","10.4","13.9","6.9","2.33","2.5","7.61","6","0","12","0-1","1.4","25","17.3","24.8","-0.7","7.5","42","44","0.84","51.9","42.53","7.38","0.45","4.15","7.64","8.1","12","6.8","0","0","36.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","19","11","11","0.3","3.9","10.29","0.25","0.08","0",NA,"33.3",NA,"5.36","3.33","20.14","50","55","3","To Left","0.42","0","8.7","1.31","0.21","-300","0","33","66","3","7.8","2.45","0.31","-2.3","-300","0","25","75","8","56","48","21","58","83","83","76","83","52","72","11","91","39","43","69",NA,"24","73","4.4","4","TRUE","104","7245","29585001","2958500","444823",""
"26","62.8","0","0","3.9","5101","444986","104","0","0","0","FALSE","TE","TE","TE","SF","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.8","Vance McDonald","2500","TE","SF","ATL","-1","5.5","7.8","3.2","2.25","2.2","4.38","1","0","79","0-1","3.5","21","17","26.5","-3.3","9.5","43.5","23","4.17","57.14","48.92","7.34","2.06","3.91","7.92","4.3","0","2.2","0","0","33.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","4","4","6.4","0","2.9","9.13","0.1","0","0",NA,"0",NA,"5.46","3.62","20.44","50","59","6","Right To Left","0.75","0","2","1.14","0.11","0","33","0","66","3","1.5","1.18","0.07","-1.7","0","16","0","83","6","68","87","10","25","55","55","66","55","47","71","9","80","20","28","4",NA,"32","18","3.9","4","TRUE","104","5101","29585602","2958560","444986",""
"27","63.48","0","0","3.9","8774","445006","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.48","Will Tye","2500","TE","NYG","@TB","-1","7.2","9.9","4.5","3.95","2.9","4.38","2","0","50","0-1","2","29","25.3","23.8","0.5","-1.5","49","73","3.29","52.42","50.68","7.27","1.87","4.22","7.74","6.4","0","5.6","0","0","42.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","15","8","9.6","0","4.6","8.69","0.2","0.2","0",NA,"0",NA,"4.8","3.23","18.71","50","78","2","From Right","0.81","59","0.9","0.31","0.03","0","0","0","100","2","0.9","0.35","0.03","-2.5","0","0","0","100","2","73","59","72","18","66","66","89","66","59","87","81","80","20","17","18",NA,"20","12","3.9","4","TRUE","104","8774","29585701","2958570","445006",""
"28","59.37","0","0","3.7","4669","444819","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.37","Marcedes Lewis","2500","TE","JAX","@NYJ","-1","4.4","6.2","2.6","1.15","1.8","4.38","2","0","79","0-1","1.4","53","17.3","24.8","-0.7","7.5","42","44","0.84","51.9","42.53","7.38","0.45","4.15","7.64","8.8","5.3","5.6","0","0","81.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","12","6","8.9","0.1","3.3","10.29","0.38","0.15","0.08",NA,"40",NA,"5.36","3.33","20.14","50","55","3","To Left","0.42","0","1.7","0.64","0.04","-400","33","0","66","3","3.3","1.05","0.06","-0.8","0","25","25","50","12","56","48","21","30","48","49","54","50","40","60","11","94","50","43","18",NA,"47","41","3.7","4","TRUE","104","4669","29585001","2958500","444819",""
"29","61.02","0","0","3.6","6263","444798","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.02","Mychal Rivera","2500","TE","OAK","@PIT","-1","4.1","5.9","2.3","0.85","1.6","4.38","1","0","96","0-1","2.2","44","20.8","26.8","-0.2","6","47.5","42","2.32","47.85","46.11","4.64","1.46","4.36","7.06","12.7","7.4","10.9","0","0","66.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","25","11","9.4","0.1","4.5","10.43","0.67","0.2","0.2",NA,"20",NA,"4.93","3","17.81","50","51","0","To Left","0.46","0","3.1","1.57","0.15","0","66","0","33","3","6.3","1.3","0.14","1.3","-200","60","13","26","15","76","63","21","43","47","47","50","47","38","57","41","80","56","34","4",NA,"69","66","3.6","4","TRUE","104","6263","29584901","2958490","444798",""
