"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","89","0","0","12","3301","453919","102","0","0","0","FALSE","RB","RB","RB","IND","","0","0","1","4700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","89","Frank Gore","4700","RB","IND","@ATL","-1","15.3","20.4","10.2","5.69","3.3","9.6","7","0","75","5-8","2.2","42","22","25.5","1.5","3.5","47.5","42","2.68","44.36","43.61","5.74","1.46","3.95","7.17","6.7","0","4.4","66.7","57.5","61.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"16","18","70","4.3","0.4","44.9","2","1","9","6","6.4","0","2.8","8.29","2.73","0.93","0.4","12.8","0","28.2","4.69","2.64","20.69","50","72","0",NA,"0","0","14","0.57","0.31","-200","66","33","0","3","12.2","0.65","0.29","2.8","-700","46","26","26","15","87","86","55","79","88","88","95","88","70","94","55","80","90","85","92",NA,"82","82","12","4","TRUE","102","3301","29736501","2973650","453919",""
"24","72.45","0","0","11.6","8634","453935","102","0","0","0","FALSE","RB","RB","RB","LA","","0","0","1","7600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.45","Todd Gurley","7600","RB","LA","@BAL","-1","18.8","24.8","12.8","0.96","2.5","17.83","9","0","53",NA,"-0.2","28","19","22","-3","3","41","54","2.55","48.53","37.38","9.82","1.43","2.61","7.22","7.5","0","7.8","62.5","60.2","46.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"14","28","78","5.5","0.6","42.3","2","1","14","10","8.3","0","4.7","7.62","1.78","0.78","0.22","28.6","0","57.1","3.83","2.33","13.13","50","45","9","To Left","0.47","0","24.4","1.07","0.61","2600","33","66","0","3","19.3","1.16","0.69","7.7","2900","16","66","16","6","32","31","7","99","95","95","74","95","54","61","24","0","96","84","97",NA,"98","96","11.6","4","TRUE","102","8634","29737001","2973700","453935",""
"25","68.45","0","0","11.4","1077","453956","102","0","0","0","FALSE","RB","RB","RB","TEN","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.45","Antonio Andrews","3700","RB","TEN","@JAX","-1","8.9","11.9","5.9","2.13","2.4","6.76","2","0","75","","2.7","16","19.3","22.3","-1.5","3","41.5","40","2.54","51.06","43.21","7.84","1.32","5.14","7.74","3.5","0","3.9","33.3","26.3","25.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"7","9","24","3.5","0.2","42.9","1","0","9","6","10.1","0","3.5","9.8","1.58","0.67","0.33","20","0","40","5.43","2.92","21.09","50","71","2","To Left","0.96","26","7.5","0.49","0.26","400","25","50","25","4","6.4","0.78","0.4","0.8","700","30","40","30","10","83","92","55","52","64","64","70","64","51","72","26","15","74","84","42",NA,"67","54","11.4","4","TRUE","102","1077","29736301","2973630","453956",""
"26","82.45","0","0","11.2","8803","454373","102","0","0","0","FALSE","RB","RB","RB","JAX","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","82.45","T.J. Yeldon","4800","RB","JAX","TEN","-1","14.9","19.3","10.5","5","3.1","9.88","11","0","53","","0.4","47","22.3","19.3","-1.5","-3","41.5","60","1.14","51.24","41.87","7.05","0.62","4.16","7.53","9.1","5.3","5.2","100","61.5","68.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"14","18","59","4","0.1","41.4","3","2","13","9","5.2","0.1","3.7","10.33","2.33","0.89","0.44","0","33.3","33.3","5.33","3.5","21.94","50","71","2","To Left","0.96","26","15.7","0.74","0.27","300","66","33","0","3","13.5","0.73","0.29","3.9","-700","50","37","12","8","74","50","37","88","86","87","92","89","70","91","57","18","93","84","99",NA,"89","86","11.2","4","TRUE","102","8803","29736302","2973630","454373",""
"27","47.75","0","0","10.6","8821","454440","102","0","0","0","FALSE","RB","RB","RB","ARI","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.75","David Johnson","3400","RB","ARI","CIN","-1","4.8","6.5","3.1","-1.12","1.4","5.91","1","0","22",NA,"1.2","15","26","22","0.7","-4","48","58","3.24","44.95","45.19","6.1","1.9","3.89","7.29","7.6","8.7","7.8","33.3","9.8","22.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","6","12","4.4","0.3","60","2","1","24","16","14.4","0.2","9.8","7.47","1","0.56","0.33","42.9","0","57.1","3.86","2.4","20.54","50","72","0","","0","0","4.3","1.44","0.43","-100","100","0","0","3","9.2","1.72","0.61","1.8","-400","55","33","11","9","59","69","10","51","45","45","44","45","35","43","85","77","78","92","15",NA,"75","69","10.6","4","TRUE","102","8821","29737302","2973730","454440",""
"28","72.35","0","0","9.5","3407","454262","102","0","0","0","FALSE","RB","RB","RB","HOU","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.35","Jonathan Grimes","3000","RB","HOU","NYJ","-1","8.5","11.5","5.5","3.71","2.8","4.77","3","0","93",NA,"0.9","14","18","22","-0.5","4","40","37","3.03","44.51","41.07","7.58","1.75","3.91","6.44","4.2","0","3.7","0","10.9","18.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","5","10","4.2","0","38.5","1","1","9","5","7.4","0","2.9","6.67","0.53","0.27","0.07","0","0","50","4","2.5","19","50","72","0","","0","0","2.9","0.79","0.19","0","66","0","33","3","3.8","0.89","0.27","-1","0","23","30","46","13","59","62","90","30","63","62","84","62","58","84","15","74","55","63","60",NA,"48","38","9.5","4","TRUE","102","3407","29736602","2973660","454262",""
"29","61.8","0","0","9.2","1055","453926","102","0","0","0","FALSE","RB","RB","RB","DEN","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.8","C.J. Anderson","3700","RB","DEN","@CHI","-1","8","10.8","5.2","1.23","2.2","6.76","3","0","82","0-1","0.5","43","22","19.5","-0.5","-2.5","41.5","49","3.22","42.61","40","8.52","1.91","3.79","5.92","8","5","6.3","64.3","58.6","63.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"15","14","64","4.2","0.6","42.2","2","2","16","9","7.3","0.1","6.2","7.47","2.73","0.53","0.2","21.2","12.5","48.5","3.31","2.25","21.43","50","27","5","In","0.7","0","8.8","0.97","0.32","-600","0","33","66","3","14.9","0.82","0.35","1.6","-3300","13","40","46","15","5","53","37","84","61","60","63","60","47","64","55","90","66","68","60",NA,"73","89","9.2","4","TRUE","102","1055","29736801","2973680","453926",""
"30","44.25","0","0","9","7297","453941","102","0","0","0","FALSE","RB","RB","RB","CAR","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","44.25","Mike Tolbert","3000","RB","CAR","WAS","-1","4","5.4","2.6","-0.79","1.3","4.77","1","0","75",NA,"-0.2","24","25.5","18.5","-1","-7","44","62","3.52","42.96","40.48","7.96","2.19","3.21","5.97","4","4.5","4.3","6.3","7.7","34.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"3","6","12","3.5","0.1","51","1","0","9","7","10","0.1","5.9","8","1.64","0.93","0.71","6.3","42.9","62.5","3.25","2.14","18.75","50","51","6","Out","0.48","0","5.9","1.97","0.28","0","50","25","25","4","3.9","0.84","0.16","-0.9","0","42","21","35","14","10","31","55","27","41","41","42","42","35","47","82","74","52","59","15",NA,"50","39","9","4","TRUE","102","7297","29737202","2973720","453941",""
"31","81.35","0","0","8.8","5460","454079","102","0","0","0","FALSE","RB","RB","RB","OAK","","0","0","1","5600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","81.35","Latavius Murray","5600","RB","OAK","@DET","-1","16.8","21.7","11.9","4.63","3","12.15","12","0","13",NA,"0.1","42","26","24","1.7","-2","50","69","2.33","47.4","48.82","5.21","1.46","4.46","7.25","9.2","0","7.1","75","72.5","63","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"16","21","72","4.4","0.2","40.6","3","2","18","12","6.5","0","5.1","11.31","2.15","1.38","0.62","10.7",NA,"39.3","5.23","3.6","19.05","50","72","0",NA,"0","0","13.7","0.74","0.38","-500","75","0","25","4","13.6","0.68","0.32","1.8","-100","53","23","23","13","59","40","55","99","91","92","90","93","65","90","85","88","94","50","99",NA,"76","87","8.8","4","TRUE","102","5460","29736401","2973640","454079",""
"32","93","0","0","8.4","7685","454120","102","0","0","0","FALSE","RB","RB","RB","KC","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","93","Charcandrick West","4500","RB","KC","@SD","-1","21.6","27.8","15.4","12.56","4.8","9.03","10","0","98","41+","0.6","25","24.3","21.3","-0.2","-3","45.5","54","2.9","45.84","45.03","7.93","1.71","3.41","6.79","7.6","8.3","6.1","25","31.2","38.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"8","11","35","4.1","0.3","48.3","2","1","15","12","12.6","0.1","3.3","9.86","2.4","1.3","0.6","20","0","53.3","4.92","2.82","16.67","50","72","3","To Left","0.25","0","25.7","0.94","0.46","300","0","100","0","3","8.9","0.79","0.36","2.5","1500","20","30","50","10","50","55","7","57","98","98","99","98","97","99","74","18","45","68","98",NA,"80","67","8.4","4","TRUE","102","7685","29737501","2973750","454120",""
"33","79.85","0","0","7.5","4162","454113","102","0","0","0","FALSE","RB","RB","RB","ARI","","0","0","1","4700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","79.85","Chris Johnson","4700","RB","ARI","CIN","-1","12.8","17.2","8.4","3.19","2.7","9.6","8","0","87",NA,"1.2","31","26","22","0.7","-4","48","58","3.24","44.95","45.19","6.1","1.9","3.89","7.29","4.6","0","2.3","25","52.2","46.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"15","22","69","4.4","0.2","47","1","0","6","4","7.6","0","2.8","7.47","2.6","1","0.53","5.6","0","50","3.86","2.4","20.54","50","72","0","","0","0","13","0.51","0.31","400","33","33","33","3","10.4","0.61","0.34","3.1","1500","53","33","13","15","59","69","10","57","80","79","81","78","58","80","85","15","84","89","94",NA,"84","75","7.5","4","TRUE","102","4162","29737302","2973730","454113",""
"34","84.65","0","0","7.5","5255","454280","102","0","0","0","FALSE","RB","RB","RB","MIA","","0","0","1","6200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","84.65","Lamar Miller","6200","RB","MIA","DAL","-1","18.3","23.6","13","4.43","3","13.86","14","0","13","21-25","2","44","21.3","23.8","-1","2.5","45","32","2.3","54.49","46.76","6.05","1.13","5.04","8.31","10.2","8","10.6","66.7","66","66.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"13","23","67","5.1","0.5","51","3","3","29","15","9.4","0.1","7.9","10.2","2.13","1.2","0.53","21.4","25","50","5.36","3.36","21.57","50","78","7","Right To Left","0.78","79","27.6","1.49","0.66","1600","25","75","0","4","17.4","1.02","0.4","7.3","700","40","46","13","15","54","85","29","98","94","94","90","95","65","89","46","3","84","89","99",NA,"97","94","7.5","4","TRUE","102","5255","29737102","2973710","454280",""
"35","87.55","0","0","7.1","1492","455076","102","0","0","0","FALSE","RB","RB","RB","NE","","0","0","1","5000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","87.55","LeGarrette Blount","5000","RB","NE","BUF","-1","15.8","21","10.6","5.34","3.2","10.45","10","0","93","5-8","0.4","23","27.3","20.3","-1.2","-7","47.5","68","2.46","46.05","40.85","8.26","1.52","2.71","7.1","1.7","3.6","1.4","60","64","33.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"13","19","61","4.5","0.7","51.4","0","0","4","4","6.2","0.1","3.2","8.33","3.46","1.69","1.08","18.6","50","48.8","4.14","3.11","14.4","50","28","4","To Left","0.49","0","11.4","0.64","0.38","200","25","50","25","4","11.4","0.8","0.5","2.3","0","33","33","33","12","35","50","64","75","90","89","93","89","65","93","91","21","74","58","98",NA,"79","79","7.1","4","TRUE","102","1492","29737602","2973760","455076",""
"36","65.05","0","0","5.9","8628","454029","102","0","0","0","FALSE","RB","RB","RB","SD","","0","0","1","3900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.05","Melvin Gordon","3900","RB","SD","KC","-1","9.9","13.3","6.5","2.56","2.5","7.33","2","0","87","0-1","-1.3","28","21.3","24.3","0.3","3","45.5","46","1.8","49.32","47.36","5.63","0.91","4.63","7.88","6.4","0","3.8","0","53.8","38.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"12","14","45","3.6","0","46.5","2","2","13","6","5.6","0","3.8","11.07","0.56","0.22","0.11","0",NA,"40","5.69","3.23","13.55","50","72","3","To Left","0.25","0","7.5","0.5","0.3","-300","66","0","33","3","7.9","0.51","0.28","-1.7","-1600","44","11","44","9","50","10","79","87","68","68","74","67","54","75","46","83","62","26","42",NA,"41","62","5.9","4","TRUE","102","8628","29737502","2973750","454029",""
"37","56.4","0","0","5.6","8544","453936","102","0","0","0","FALSE","RB","RB","RB","MIA","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.4","Jay Ajayi","3200","RB","MIA","DAL","-1","5.6","7.6","3.6","0.25","1.8","5.34","4","0","82",NA,"2","9","21.3","23.8","-1","2.5","45","32","2.3","54.49","46.76","6.05","1.13","5.04","8.31","0","0","0","0","43.4","14","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"5","23","44","8.1","0","63.6","0","0","0","0",NA,"0","0","10.2","1","0.5","0","0",NA,"50","5.36","3.36","21.57","50","78","7","Right To Left","0.78","79","4.8","0.81","0.49",NA,"100","0","0","1","4.8","0.81","0.49","0",NA,"100","0","0","1","54","85","29","43","50","50","53","50","38","55","46","50","74","100","74",NA,"60","43","5.6","4","TRUE","102","8544","29737102","2973710","453936",""
"38","50.65","0","0","5.6","8542","454412","102","0","0","0","FALSE","RB","RB","RB","DET","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.65","Ameer Abdullah","3400","RB","DET","OAK","-1","4.7","6.4","3","-1.22","1.4","5.91","2","0","75","0-1","1.6","22","24","26","0.7","2","50","31","2.17","51.81","42.49","7.04","1.29","4.89","7.4","6.5","6.3","4.8","50","39.9","32.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"7","10","26","3.5","0.1","45.6","2","1","13","11","8.6","0.1","4.7","11.13","0.78","0","0","0","50","40","6.33","3.71","23.95","50","72","0",NA,"0","0","2.6","0.46","0.29","-600","33","0","66","3","6.8","0.66","0.31","-1","-600","33","11","55","9","70","78","72","53","45","45","44","45","35","42","72","90","51","38","42",NA,"48","57","5.6","4","TRUE","102","8542","29736402","2973640","454412",""
"39","72.85","0","0","5.5","4012","453999","102","0","0","0","FALSE","RB","RB","RB","NYJ","","0","0","1","6100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.85","Chris Ivory","6100","RB","NYJ","@HOU","-1","15.3","20.3","10.3","1.71","2.5","13.57","7","0","10","5-8","0.9","32","22","18","0.5","-4","40","63","2.51","48.07","44.89","7.53","1.46","3.34","6.81","5.9","8.7","5","63.6","47.7","47.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"15","16","61","4","0.5","40.7","1","1","11","8","8","0.1","4.7","8.43","3.93","1.87","1.27","16","22.2","46","4.31","2.73","12.71","50","72","0","","0","0","13.7","0.64","0.31","300","50","25","25","4","13.5","0.78","0.42","3.9","2000","50","35","14","14","13","62","55","94","88","88","74","88","54","68","55","18","80","84","92",NA,"89","86","5.5","4","TRUE","102","4012","29736601","2973660","453999",""
"40","58.7","0","0","5.4","6975","454096","102","0","0","0","FALSE","RB","RB","RB","GB","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.7","James Starks","5300","RB","GB","@MIN","-1","11.3","14.7","7.9","-0.01","2.1","11.3","2","0","4","0-1","-0.1","28","23","22","0","-1","45","57","2.84","45.18","44.94","7.37","1.64","3.72","7.14","8.7","6.5","8","20","26.6","41.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"8","15","33","4.1","0.1","37.2","3","2","20","11","9.2","0.1","6.3","9.07","1.6","0.33","0.07","5.3","20","31.6","5.31","3.08","20.59","50","35","5","In","0.49","0","14.5","0.93","0.27","1000","0","66","33","3","9.4","0.85","0.34","3.3","1700","40","40","20","15","70","33","46","61","73","74","60","75","50","52","63","6","84","92","42",NA,"87","70","5.4","4","TRUE","102","6975","29736901","2973690","454096",""
"41","82.45","0","0","5","1364","454253","102","0","0","0","FALSE","RB","RB","RB","DET","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","82.45","Joique Bell","3300","RB","DET","OAK","-1","10.2","13.6","6.8","4.56","3.1","5.63","5","0","87",NA,"1.6","25","24","26","0.7","2","50","31","2.17","51.81","42.49","7.04","1.29","4.89","7.4","4.9","4","4.7","71.4","43.6","36.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"9","13","35","3.7","0.3","39.3","1","1","12","7","8.3","0.1","4","11.13","2","0.87","0.6","26.9","25","42.3","6.33","3.71","23.95","50","72","0",NA,"0","0","5.5","0.55","0.25","200","100","0","0","3","11","0.94","0.44","1.3","-1900","50","16","33","12","70","78","72","77","69","69","92","69","65","89","72","21","81","69","82",NA,"72","78","5","4","TRUE","102","1364","29736402","2973640","454253",""
"42","57","0","0","4.7","7221","454195","102","0","0","0","FALSE","RB","RB","RB","WAS","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57","Chris Thompson","3200","RB","WAS","@CAR","-1","6.8","9.2","4.4","1.45","2.1","5.34","3","0","75",NA,"0.7","20","18.5","25.5","-0.5","7","44","38","2.06","52.06","47.65","5.56","1.14","4.71","8.22","11.5","13.3","8","0","15.7","30.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","12","16","7.8","0","54.2","4","2","20","10","6.9","0.2","6","8.29","1.09","0.45","0.27","0","22.2","33.3","3.64","2.33","18.97","50","51","6","Out","0.48","0","6.4","2.75","0.64","-100","50","50","0","2","8","1.35","0.42","2.7","200","33","55","11","9","89","58","37","75","55","55","60","55","47","66","19","77","74","89","60",NA,"79","65","4.7","4","TRUE","102","7221","29737201","2973720","454195",""
"43","85.4","0","0","4.3","3032","454173","102","0","0","0","FALSE","RB","RB","RB","ATL","","0","0","1","8400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","85.4","Devonta Freeman","8400","RB","ATL","IND","-1","26.9","34.6","19.2","6.79","3.2","20.1","11","0","2","26-30","0.4","41","25.5","22","-1","-3.5","47.5","58","3.09","51.27","43.13","3.45","1.87","4.27","7.37","12.5","8.7","10.7","66.7","52.6","57.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"12","14","54","4.2","0.7","48.5","5","3","32","14","8.7","0.1","6","9.93","3.33","0.93","0.47","21.6","15.4","48.6","4.73","2.54","22.82","50","72","0",NA,"0","0","19.7","0.75","0.32","500","100","0","0","3","18.2","1.01","0.44","7.9","4100","53","40","6","15","59","50","90","89","99","99","93","99","74","97","82","12","77","68","99",NA,"98","95","4.3","4","TRUE","102","3032","29736502","2973650","454173",""
"44","55.9","0","0","4.3","4337","454430","102","0","0","0","FALSE","RB","RB","RB","BAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.9","Kyle Juszczyk","3000","RB","BAL","LA","-1","5.8","7.8","3.8","1.01","1.9","4.77","1","0","45",NA,"1.8","22","22","19","1","-3","41","46","1.73","53.27","44.06","9.23","0.95","3.69","7.31","6.5","8.7","5.7","0","0","31.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","14","10","7.7","0.1","5.5","9.07","0.8","0.33","0.2",NA,"25",NA,"3.62","2.63","16.54","50","45","9","To Left","0.47","0","8.7","2.18","0.4","0","33","66","0","3","4.1","1.66","0.19","-0.8","0","46","20","33","15","73","81","55","32","51","51","55","51","44","62","55","74","51","58","15",NA,"50","40","4.3","4","TRUE","102","4337","29737002","2973700","454430",""
"45","77.35","0","0","4.2","4033","454359","102","0","0","0","FALSE","RB","RB","RB","SEA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","77.35","Fred Jackson","3000","RB","SEA","SF","-1","8.5","11.5","5.5","3.71","2.8","4.77","7","0","96",NA,"1.4","25","27","13","0.7","-14","40","53","2.36","43.35","41.3","10.09","1.33","2.52","6.36","13.2","5.6","9.9","11.1","18.8","38.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"6","5","22","3.5","0.1","48.9","4","3","23","13","7.7","0.1","6.2","5.07","1.2","0.33","0.33","7.1","25","42.9","3.5","2.14","16.9","50","47","1","To Left","0.67","0","1","0.48","0.12","0","50","0","50","2","8.4","0.8","0.33","0.7","-900","60","33","6","15","35","73","46","45","63","62","84","62","58","84","90","74","84","68","92",NA,"66","64","4.2","4","TRUE","102","4033","29737402","2973740","454359",""
"46","80.8","0","0","3.8","5048","454036","102","0","0","0","FALSE","RB","RB","RB","TEN","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","80.8","Dexter McCluster","3300","RB","TEN","@JAX","-1","10.3","13.4","7.2","4.66","3.1","5.63","6","0","75","","2.7","27","19.3","22.3","-1.5","3","41.5","40","2.54","51.06","43.21","7.84","1.32","5.14","7.74","11.3","11.1","7.5","16.7","24.5","42.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"4","11","21","4.5","0.1","39.1","3","2","19","11","7.3","0.2","4.7","9.8","0.46","0.23","0.08","0","66.7","33.3","5.43","2.92","21.09","50","71","2","To Left","0.96","26","10.1","0.96","0.35","100","25","75","0","4","7.9","0.91","0.29","2.8","0","46","46","7","13","83","92","55","63","68","69","92","71","70","90","26","23","84","92","87",NA,"83","62","3.8","4","TRUE","102","5048","29736301","2973630","454036",""
"47","39.25","0","0","3.8","8586","454259","102","0","0","0","FALSE","RB","RB","RB","ATL","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.25","Tevin Coleman","3400","RB","ATL","IND","-1","3.2","4.4","2","-2.72","0.9","5.91","0","0","53",NA,"0.4","11","25.5","22","-1","-3.5","47.5","58","3.09","51.27","43.13","3.45","1.87","4.27","7.37","1.4","0","0.4","8.3","17.9","15.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"4","7","20","4.4","0.1","52.4","0","0","1","1","10","0","1.1","9.93","0.56","0.22","0.11","25","0","50","4.73","2.54","22.82","50","72","0",NA,"0","0","1.6","0.53","0.23","-200","33","0","66","3","3.6","0.69","0.33","-4.1","-1400","42","0","57","7","59","50","90","28","35","35","34","35","29","31","82","80","30","21","50",NA,"13","37","3.8","4","TRUE","102","8586","29736502","2973650","454259",""
"48","38.5","0","0","3.7","5640","454503","102","0","0","0","FALSE","RB","RB","RB","OAK","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","38.5","Jamize Olawale","3000","RB","OAK","@DET","-1","2.8","3.8","1.8","-1.99","0.9","4.77","1","0","67",NA,"0.1","8","26","24","1.7","-2","50","69","2.33","47.4","48.82","5.21","1.46","4.46","7.25","1.6","6.7","1.5","25","4.8","12.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"1","3","4","4.1","0.1","56.3","0","0","4","1","7","0.1","1.4","11.31","0.43","0.07","0.07","25","100","50","5.23","3.6","19.05","50","72","0",NA,"0","0","4.3","1.56","0.39","0","0","50","50","4","3","1.66","0.37","-1.9","0","18","18","63","11","59","40","55","41","33","33","34","34","29","37","85","74","53","60","15",NA,"39","32","3.7","4","TRUE","102","5640","29736401","2973640","454503",""
