"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","54.23","0","0","10.9","2413","453927","104","0","0","0","FALSE","TE","TE","TE","DEN","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.23","Owen Daniels","2700","TE","DEN","@CHI","-1","3.4","4.9","1.9","-0.42","1.3","4.76","6","0","92",NA,"0.4","56","22","19.5","-0.5","-2.5","41.5","49","3.22","42.61","40","8.52","1.91","3.79","5.92","13.8","20","11.2","0","0","85.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","28","16","11.5","0.3","6.2","7.47","0.8","0.2","0.2",NA,"33.3",NA,"3.31","2.25","21.43","50","27","5","In","0.7","0","11.7","2.06","0.26","100","66","33","0","3","7.1","1.42","0.13","2.4","-700","66","26","6","15","5","26","37","58","41","41","43","42","33","44","55","18","74","44","69",NA,"78","70","10.9","4","TRUE","104","2413","29736801","2973680","453927",""
"12","81.3","0","0","10.1","1902","454107","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","81.3","Jordan Cameron","2500","TE","MIA","DAL","-1","7.5","10.3","4.7","4.25","3","4.38","5","0","96","0-1","1.7","48","21.3","23.8","-1","2.5","45","32","2.3","54.49","46.76","6.05","1.13","5.04","8.31","14.8","12.5","14.6","0","0","78","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","34","21","13.8","0.2","7.4","10.2","0.92","0.08","0.08",NA,"16.7",NA,"5.36","3.36","21.57","50","78","7","Right To Left","0.78","79","3.2","1.16","0.07","-800","75","0","25","4","6.8","1.38","0.14","0.7","-1300","53","30","15","13","54","52","29","74","67","67","92","67","62","90","46","98","53","50","60",NA,"62","69","10.1","4","TRUE","104","1902","29737102","2973710","454107",""
"13","58.99","0","0","9.6","6165","454109","104","0","0","0","FALSE","TE","TE","TE","WAS","","0","0","1","4900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","58.99","Jordan Reed","4900","TE","WAS","@CAR","-1","12.8","16.8","8.8","2.74","2.6","8.94","11","0","6",NA,"2.1","38","18.5","25.5","-0.5","7","44","38","2.06","52.06","47.65","5.56","1.14","4.71","8.22","18.3","31.6","17","0","0","56.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","45","14","9.4","0.4","5.4","8.29","1.64","0.57","0.21",NA,"26.1",NA,"3.64","2.33","18.97","50","51","6","Out","0.48","0","19.6","2.45","0.46","700","33","66","0","3","13.9","2.08","0.37","6.4","1600","25","58","16","12","89","61","37","99","93","93","81","94","59","77","19","6","90","90","97",NA,"97","92","9.6","4","TRUE","104","6165","29737201","2973720","454109",""
"14","69.71","0","0","9.6","4377","454361","104","0","0","0","FALSE","TE","TE","TE","KC","","0","0","1","4700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","69.71","Travis Kelce","4700","TE","KC","@SD","-1","13","17.2","8.8","3.51","2.8","8.56","13","0","7","5-8","3.3","56","24.3","21.3","-0.2","-3","45.5","54","2.9","45.84","45.03","7.93","1.71","3.41","6.79","21","26.7","26.3","7.1","0","87.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0.1",NA,"6","5","63","23","12.6","0.3","9.6","9.86","1.14","0.43","0.07",NA,"18.8",NA,"4.92","2.82","16.67","50","72","3","To Left","0.25","0","12.6","1.64","0.21","-200","66","33","0","3","13.5","1.95","0.24","3.6","-100","42","42","14","14","50","84","7","91","94","94","87","94","62","84","74","88","79","72","99",NA,"88","92","9.6","4","TRUE","104","4377","29737501","2973750","454361",""
"15","67.08","0","0","8.8","2878","454438","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.08","Darren Fells","2500","TE","ARI","CIN","-1","5.7","8","3.4","2.45","2.3","4.38","3","0","92",NA,"0.3","36","26","22","0.7","-4","48","58","3.24","44.95","45.19","6.1","1.9","3.89","7.29","5.3","7.4","5.8","0","0","54.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","15","10","14","0.1","5.7","7.47","0.2","0","0",NA,"66.7",NA,"3.86","2.4","20.54","50","72","0","","0","0","5.1","3.83","0.32","0","100","0","0","1","4.4","2.44","0.12","0.6","0","50","16","33","12","59","23","10","35","56","57","70","56","48","74","85","80","50","43","33",NA,"61","52","8.8","4","TRUE","104","2878","29737302","2973730","454438",""
"16","65.74","0","0","7.7","5268","454093","104","0","0","0","FALSE","TE","TE","TE","CHI","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.74","Zach Miller","2900","TE","CHI","DEN","-1","6.8","9.5","4.1","2.42","2.3","5.14","5","0","79","0-1","2.8","26","19.5","22","-1","2.5","41.5","51","1.96","50","50.51","6.27","1.12","3.97","7.49","3.9","23.1","7.4","0","0","38","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","18","15","16.5","0.3","6.8","8.93","0.22","0.11","0.11",NA,"50",NA,"3.92","2.63","22.39","50","27","5","In","0.7","0","13.7","5.87","0.43","400","0","66","33","3","5.3","3.97","0.2","2","400","22","22","55","9","82","76","21","58","64","64","70","63","48","74","28","11","50","58","60",NA,"75","59","7.7","4","TRUE","104","5268","29736802","2973680","454093",""
"17","71.61","0","0","7.5","2923","454415","104","0","0","0","FALSE","TE","TE","TE","IND","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71.61","Coby Fleener","3200","TE","IND","@ATL","-1","11.5","15.3","7.7","6.26","3.6","5.71","11","0","22","2-4","3.7","51","22","25.5","1.5","3.5","47.5","42","2.68","44.36","43.61","5.74","1.46","3.95","7.17","15.4","18.8","15.3","0","0","72.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","41","18","11.2","0.4","6.3","8.29","1.2","0.53","0.2",NA,"38.9",NA,"4.69","2.64","20.69","50","72","0",NA,"0","0","10.4","1.42","0.2","200","33","66","0","3","10.5","1.75","0.21","3.5","-200","40","40","20","15","87","89","55","85","88","88","98","88","81","99","55","16","74","68","97",NA,"87","85","7.5","4","TRUE","104","2923","29736501","2973650","454415",""
"18","67.13","0","0","7.1","2259","454521","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.13","Jared Cook","2500","TE","LA","@BAL","-1","5.2","7.4","3","1.95","2.1","4.38","2","0","92",NA,"0.7","42","19","22","-3","3","41","54","2.55","48.53","37.38","9.82","1.43","2.61","7.22","18","14.3","15.6","0","0","69.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","31","17","12","0.1","6.4","7.62","0.93","0.33","0.2",NA,"7.1",NA,"3.83","2.33","13.13","50","45","9","To Left","0.47","0","3.5","1.07","0.07","-300","66","0","33","3","6.5","1.23","0.15","1.8","-400","42","28","28","14","32","34","7","84","54","54","63","53","47","69","24","91","79","72","18",NA,"72","67","7.1","4","TRUE","104","2259","29737001","2973700","454521",""
"19","65.88","0","0","6.9","3328","454531","104","0","0","0","FALSE","TE","TE","TE","SEA","","0","0","1","4900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.88","Jimmy Graham","4900","TE","SEA","SF","-1","13.1","17.3","8.9","3.04","2.7","8.94","13","0","6","2-4","3.4","51","27","13","0.7","-14","40","53","2.36","43.35","41.3","10.09","1.33","2.52","6.36","22.5","20.8","18.9","0","0","77","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","50","19","11.3","0.3","6.4","5.07","1.13","0.6","0.33",NA,"23.5",NA,"3.5","2.14","16.9","50","47","1","To Left","0.67","0","10.8","1.41","0.2","-200","100","0","0","2","11.6","1.59","0.23","-1.5","-700","40","20","40","15","35","86","46","72","94","94","84","94","59","80","90","88","56","44","99",NA,"34","87","6.9","4","TRUE","104","3328","29737402","2973740","454531",""
"20","48.21","0","0","5.7","3415","455049","104","0","0","0","FALSE","TE","TE","TE","NE","","0","0","1","7700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.21","Rob Gronkowski","7700","TE","NE","BUF","-1","16.7","21.9","11.5","-1.31","2.2","14.26","13","0","4","21-25","-0.7","66","27.3","20.3","-1.2","-7","47.5","68","2.46","46.05","40.85","8.26","1.52","2.71","7.1","22.1","33.3","27","0","0","94.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","5","85","34","15.3","0.8","10.2","8.33","2","0.64","0.36",NA,"25",NA,"4.14","3.11","14.4","50","28","4","To Left","0.49","0","22.8","2.46","0.32","-400","0","75","25","4","20.4","2.27","0.31","2.6","700","46","38","15","13","35","8","64","99","98","98","66","98","50","35","91","94","74","77","99",NA,"80","99","5.7","4","TRUE","104","3415","29737602","2973760","455049",""
"21","68.68","0","0","5.5","2046","454201","104","0","0","0","FALSE","TE","TE","TE","SF","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.68","Garrett Celek","2500","TE","SF","@SEA","-1","4.6","6.8","2.4","1.35","1.8","4.38","5","0","92",NA,"2.5","35","13","27","-1.3","14","40","47","3.06","58.86","48.82","7.66","1.5","3.95","8.15","8.4","33.3","9.6","0","0","56","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","18","12","10.7","0.3","9.3","9.36","0.45","0.27","0.27",NA,"60",NA,"5.58","3.58","19.85","50","47","1","To Left","0.67","0","15.2","11.43","0.54","0","0","100","0","1","5.7","2.34","0.16","2.2","0","60","20","20","10","68","68","0","61","51","50","54","48","40","63","0","80","71","68","60",NA,"76","62","5.5","4","TRUE","104","2046","29737401","2973740","454201",""
"22","73.71","0","0","5","8792","454193","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","73.71","Maxx Williams","2500","TE","BAL","LA","-1","6.7","9.3","4.1","3.45","2.7","4.38","4","0","86",NA,"0.7","23","22","19","1","-3","41","46","1.73","53.27","44.06","9.23","0.95","3.69","7.31","6.3","7.7","5.9","0","0","33.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","16","10","9.3","0.1","4.7","9.07","0","0","0",NA,NA,NA,"3.62","2.63","16.54","50","45","9","To Left","0.47","0","7","5.26","0.78","0","0","50","50","2","4.6","1.8","0.2","0.9","-200","50","12","37","8","73","34","55","40","63","63","84","63","52","83","55","80","71","63","48",NA,"64","53","5","4","TRUE","104","8792","29737002","2973700","454193",""
