"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","52.85","0","0","8","8475","454342","105","0","0","0","FALSE","D","D","D","HOU","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.85","Houston Defense","2500","D","HOU","NYJ","-1","6","12.5","-0.5","-0.79","2.4","6.86","1","0","87","2-4","0.1",NA,"18","22","-0.5","4","40","37","3.03","44.51","41.07","7.58","1.75","3.91","6.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.67",NA,NA,NA,NA,NA,NA,"4","2.5","19","50","72","0","","0","0","12","0",NA,"-400","0","66","33","3","8.7","0",NA,"0.8","-500","20","60","20","15","59","54","90","48","39","36","57","30","46","53","15","86","88","69","14",NA,"72","73","8","4","TRUE","105","8475","29736602","2973660","454342",""
"12","61.75","0","0","8","8481","455063","105","0","0","0","FALSE","D","D","D","NE","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.75","New England Defense","3200","D","NE","BUF","-1","8.5","15.1","1.9","0.19","2.7","8.38","6","0","41","2-4","0.1",NA,"27.3","20.3","-1.2","-7","47.5","68","2.46","46.05","40.85","8.26","1.52","2.71","7.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.33",NA,NA,NA,NA,NA,NA,"4.14","3.11","14.4","50","28","4","To Left","0.49","0","8.3","0",NA,"0","50","50","0","4","8.6","0",NA,"0.6","500","57","42","0","14","35","54","64","56","73","85","78","95","35","78","91","55","52","88","88",NA,"68","72","8","4","TRUE","105","8481","29737602","2973760","455063",""
"13","61.8","0","0","7","8472","454007","105","0","0","0","FALSE","D","D","D","DEN","","0","0","1","3900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.8","Denver Defense","3900","D","DEN","@CHI","-1","9.2","17.2","1.2","-0.63","2.4","9.9","2","0","16","2-4","0.7",NA,"22","19.5","-0.5","-2.5","41.5","49","3.22","42.61","40","8.52","1.91","3.79","5.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.47",NA,NA,NA,NA,NA,NA,"3.31","2.25","21.43","50","27","5","In","0.7","0","5.7","0",NA,"1000","33","33","33","3","11.9","0",NA,"3.7","1100","6","80","13","15","5","62","37","76","91","92","57","87","48","58","55","1","98","98","40",NA,"96","96","7","4","TRUE","105","8472","29736801","2973680","454007",""
"14","39.45","0","0","7","8479","454351","105","0","0","0","FALSE","D","D","D","MIA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.45","Miami Defense","2500","D","MIA","DAL","-1","6.6","13.9","-0.7","-0.19","2.6","6.86","1","0","97","0-1","-0.6",NA,"21.3","23.8","-1","2.5","45","32","2.3","54.49","46.76","6.05","1.13","5.04","8.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.2",NA,NA,NA,NA,NA,NA,"5.36","3.36","21.57","50","78","7","Right To Left","0.78","79","6","0",NA,"-200","0","50","50","4","5.1","0",NA,"-2.5","-500","13","33","53","15","54","41","29","35","58","50","73","22","46","71","46","73","17","50","14",NA,"11","14","7","4","TRUE","105","8479","29737102","2973710","454351",""
"15","55.65","0","0","7","8473","454411","105","0","0","0","FALSE","D","D","D","DET","","0","0","1","2200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.65","Detroit Defense","2200","D","DET","OAK","-1","4","8.4","-0.4","-2.14","1.8","6.21","0","0","93","0-1","0.5",NA,"24","26","0.7","2","50","31","2.17","51.81","42.49","7.04","1.29","4.89","7.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.13",NA,NA,NA,NA,NA,NA,"6.33","3.71","23.95","50","72","0",NA,"0","0","3.3","0",NA,"-400","66","0","33","3","6.5","0",NA,"-1","-600","40","33","26","15","70","60","72","41","5","6","15","34","46","19","72","86","32","29","50",NA,"34","35","7","4","TRUE","105","8473","29736402","2973640","454411",""
"16","33.45","0","0","6","8494","454020","105","0","0","0","FALSE","D","D","D","WAS","","0","0","1","2100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","33.45","Washington Defense","2100","D","WAS","@CAR","-1","4.2","8.8","-0.4","-1.72","2","5.99","0","0","76","0-1","-1.5",NA,"18.5","25.5","-0.5","7","44","38","2.06","52.06","47.65","5.56","1.14","4.71","8.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.29",NA,NA,NA,NA,NA,NA,"3.64","2.33","18.97","50","51","6","Out","0.48","0","6.7","0",NA,"-400","66","33","0","3","6.3","0",NA,"-0.5","-500","60","33","6","15","89","26","37","55","6","7","27","34","46","27","19","86","47","29","50",NA,"47","32","6","4","TRUE","105","8494","29737201","2973720","454020",""
"17","39","0","0","6","8491","454098","105","0","0","0","FALSE","D","D","D","LA","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39","LA Rams Defense","3600","D","LA","@BAL","-1","8.7","16.5","0.9","-0.47","2.4","9.24","3","0","16","2-4","-1.7",NA,"19","22","-3","3","41","54","2.55","48.53","37.38","9.82","1.43","2.61","7.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.62",NA,NA,NA,NA,NA,NA,"3.83","2.33","13.13","50","45","9","To Left","0.47","0","10","0",NA,"1200","66","33","0","3","12","0",NA,"3.9","800","28","64","7","14","32","24","7","99","85","88","57","82","48","63","24","0","90","94","58",NA,"96","96","6","4","TRUE","105","8491","29737001","2973700","454098",""
"18","53.3","0","0","6","8468","454186","105","0","0","0","FALSE","D","D","D","CHI","","0","0","1","2000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.3","Chicago Defense","2000","D","CHI","DEN","-1","4","8.1","-0.1","-1.7","2","5.77","1","0","97","9-12","0.7",NA,"19.5","22","-1","2.5","41.5","51","1.96","50","50.51","6.27","1.12","3.97","7.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.93",NA,NA,NA,NA,NA,NA,"3.92","2.63","22.39","50","27","5","In","0.7","0","6.7","0",NA,"-400","66","33","0","3","5.7","0",NA,"-1.3","-400","46","33","20","15","82","62","21","39","4","6","27","50","46","27","28","86","63","29","14",NA,"29","22","6","4","TRUE","105","8468","29736802","2973680","454186",""
"19","79.5","0","0","6","8490","454443","105","0","0","0","FALSE","D","D","D","SEA","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","79.5","Seattle Defense","4000","D","SEA","SF","-1","9.5","18.3","0.7","-0.54","2.4","10.11","5","0","16","21-25","2.3",NA,"27","13","0.7","-14","40","53","2.36","43.35","41.3","10.09","1.33","2.52","6.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.07",NA,NA,NA,NA,NA,NA,"3.5","2.14","16.9","50","47","1","To Left","0.67","0","8","0",NA,"300","50","50","0","2","12.2","0",NA,"3.1","600","26","73","0","15","35","82","46","58","96","94","57","79","46","59","90","19","94","87","80",NA,"94","97","6","4","TRUE","105","8490","29737402","2973740","454443",""
"20","45.4","0","0","5","8463","453947","105","0","0","0","FALSE","D","D","D","ARI","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.4","Arizona Defense","3500","D","ARI","CIN","-1","5.8","12","-0.4","-3.16","1.7","9.03","4","0","5","0-1","-0.5",NA,"26","22","0.7","-4","48","58","3.24","44.95","45.19","6.1","1.9","3.89","7.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.47",NA,NA,NA,NA,NA,NA,"3.86","2.4","20.54","50","72","0","","0","0","6.7","0",NA,"-100","33","33","33","3","8.5","0",NA,"-0.3","700","20","53","26","15","59","42","10","35","32","31","11","34","46","5","85","64","47","50","70",NA,"52","70","5","4","TRUE","105","8463","29737302","2973730","453947",""
"21","39.1","0","0","5","8469","454436","105","0","0","0","FALSE","D","D","D","CIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.1","Cincinnati Defense","3000","D","CIN","@ARI","-1","5.9","12.2","-0.4","-1.97","2","7.94","1","0","55",NA,"-0.7",NA,"22","26","0.2","4","48","42","3.43","47.29","44","5.96","2.17","2.96","6.73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.07",NA,NA,NA,NA,NA,NA,"3.85","2.57","16.48","50","72","0","","0","0","9.7","0",NA,"0","33","66","0","3","8.4","0",NA,"0.7","-200","46","46","6","15","35","39","37","36","35","33","27","34","46","23","55","55","78","50","14",NA,"72","68","5","4","TRUE","105","8469","29737301","2973730","454436",""
"22","47.75","0","0","5","8485","454505","105","0","0","0","FALSE","D","D","D","OAK","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.75","Oakland Defense","2600","D","OAK","@DET","-1","6.2","13.1","-0.7","-0.8","2.4","7.07","1","0","76","0-1","0.4",NA,"26","24","1.7","-2","50","69","2.33","47.4","48.82","5.21","1.46","4.46","7.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.31",NA,NA,NA,NA,NA,NA,"5.23","3.6","19.05","50","72","0",NA,"0","0","4","0",NA,"200","75","0","25","4","5.4","0",NA,"-1.1","300","50","28","21","14","59","58","55","65","47","40","57","22","46","49","85","28","19","32","14",NA,"34","18","5","4","TRUE","105","8485","29736401","2973640","454505",""
