"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","45.3","0","0","19.8","3628","389053","103","0","0","0","FALSE","WR","WR","WR","BUF","","0","0","1","4400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.3","Percy Harvin","4400","WR","BUF","IND","-1","9.1","12.6","5.6","-0.22","2.1","9.19","0","0","27","0-1","0","42","21.8","22.8","-1","1","44.5","27","3.33","44.71","43.18","9.8","1.89","2.76","6.37","15.2","6.3","14.3","9.1","7.5","65.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","9","13","5.6","0.1","55.2","5","3","35","14","9.6","0.1","4.8","6.6","1.08","0.17","0.08","0","0","25","3.21","2.44","20.2","50","58","9","Right To Left","0.72","50",NA,"0",NA,"0",NA,NA,NA,NA,"9.5","1.14","0.23","-2.4","0","31","12","56","16",NA,"22","29","65","55","56","49","59","32","45","52","72","23","27","50",NA,"31","63","19.8","4","TRUE","103","3628","27403102","2740310","389053",""
"12","71.65","0","0","19.5","7603","389453","103","0","0","0","FALSE","WR","WR","WR","HOU","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","71.65","Nate Washington","3000","WR","HOU","KC","-1","9.3","13.5","5.1","3.95","3.1","5.98","3","0","58","0-1","0.8","46","20","21","-1.8","1","41","43","3.44","45.7","45.84","5.84","2.05","3.88","6.63","14","11.1","16.9","0","0","77.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","39","21","16.3","0.1","10.2","8.07","0.73","0.27","0.07",NA,"9.1",NA,"4","2.18","19.01","50","72","0","","0","0",NA,"0",NA,"0",NA,NA,NA,NA,"7.3","1.66","0.16","0.6","0","33","40","26","15",NA,"43","64","41","58","57","94","55","44","91","34","72","55","71","57",NA,"61","52","19.5","4","TRUE","103","7603","27402902","2740290","389453",""
"13","45.85","0","0","18.2","4892","389544","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","6600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.85","Brandon Marshall","6600","WR","NYJ","CLE","-1","13.9","18.7","9.1","-1.67","2.1","14.23","5","0","16","2-4","0.2","57","21.3","17.8","-0.5","-3.5","39","70","1.19","50","47.09","8.5","0.69","4.52","7.63","20.7","29.2","20.7","0","0","85.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","54","24","12.3","0.6","7.1","9.2","1.42","0.75","0.25",NA,"29.4",NA,"4.53","2.92","19.57","50","74","5","Right To Left","0.54","44",NA,"0",NA,"0",NA,NA,NA,NA,"13.8","1.77","0.24","-2.3","0","0","33","66","12",NA,"26","96","77","80","81","49","84","35","32","46","72","47","60","79",NA,"31","82","18.2","4","TRUE","103","4892","27403002","2740300","389544",""
"14","39.3","0","0","17.9","1386","389277","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.3","Travis Benjamin","3000","WR","CLE","@NYJ","-1","4.4","6.8","2","-0.95","1.5","5.98","2","0","64","0-1","1.7","23","17.8","21.3","-1.5","3.5","39","30","3.62","41.95","50.74","4.88","1.96","3.32","6.13","9.2","18.2","8.5","0","0.1","36","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","0.5","0","50","2","1","19","14","18.4","0.1","9","9.8","0.47","0.2","0.13",NA,"28.6",NA,"4.54","3","17.01","50","74","5","Right To Left","0.54","44",NA,"0",NA,"0",NA,NA,NA,NA,"3.8","1.28","0.17","-1.7","0","53","13","33","15",NA,"67","15","36","33","32","33","30","24","38","13","72","30","37","40",NA,"36","31","17.9","4","TRUE","103","1386","27403001","2740300","389277",""
"15","36.75","0","0","16.6","5316","389459","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","36.75","Donte Moncrief","3000","WR","IND","@BUF","-1","4","6.1","1.9","-1.35","1.3","5.98","0","0","80","0-1","0.4","27","22.8","21.8","-1.5","-1","44.5","73","2.55","48.09","45.52","8.51","1.34","4.1","7.51","8.1","7.5","9.3","0","1.1","37.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","4.3","0","50","3","2","29","16","14","0.2","7.1","8.77","0.33","0.07","0","0","25","0","4.69","3.27","24.56","50","58","9","Right To Left","0.72","50",NA,"0",NA,"0",NA,NA,NA,NA,"6.7","1.93","0.25","-0.3","0","20","26","53","15",NA,"32","72","47","30","30","30","29","20","35","61","72","37","47","50",NA,"51","48","16.6","4","TRUE","103","5316","27403101","2740310","389459",""
"16","38.65","0","0","15.8","3806","389050","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","7600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","38.65","T.Y. Hilton","7600","WR","IND","@BUF","-1","14.5","19.9","9.1","-3.9","1.9","16.53","7","0","4","0-1","0.4","54","22.8","21.8","-1.5","-1","44.5","73","2.55","48.09","45.52","8.51","1.34","4.1","7.51","21.8","17.9","29.3","0","1.3","75.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","10","0","100","8","5","93","32","16.9","0.5","11.1","8.77","1.07","0.79","0.21",NA,"13.3",NA,"4.69","3.27","24.56","50","58","9","Right To Left","0.72","50",NA,"0",NA,"0",NA,NA,NA,NA,"19.2","2.2","0.36","2.9","0","35","42","21","14",NA,"32","72","97","84","84","42","84","31","14","61","72","80","75","93",NA,"83","94","15.8","4","TRUE","103","3806","27403101","2740310","389050",""
"17","57.1","0","0","15.8","8633","391424","103","0","0","0","FALSE","WR","WR","WR","JAX","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.1","Rashad Greene","3000","WR","JAX","CAR","-1","7.2","10.4","4","1.85","2.4","5.98","1","0","58","0-1","0.6",NA,"19","22","-0.3","3","41","46","1.01","51.61","39.83","8.27","0.53","3.95","7.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.67",NA,NA,NA,NA,NA,NA,"5.47","3.13","17.5","50","80","2","To Left","0.54","0",NA,"0",NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA,"0",NA,"37","15",NA,"46","46","64","46","32","71","24","72","50","50","14",NA,"50","50","15.8","4","TRUE","103","8633","27403302","2740330","391424",""
"18","61.15","0","0","15.6","4366","389132","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.15","Jermaine Kearse","3700","WR","SEA","@LA","-1","8.6","12.6","4.6","1.27","2.3","7.58","1","0","64","0-1","2","52","22.5","19","-0.5","-3.5","41.5","60","2.53","46.11","42.34","7.16","1.45","3","6.33","17.1","5.6","17.3","0","0.6","79.7","0","0","1","100","17",NA,"0","8.5","1","0","0","0",NA,NA,NA,"0","0","1","7.5","0","50","4","2","37","25","14.3","0.1","8.6","7.33","0.57","0","0",NA,"12.5",NA,"4.5","2.82","17.27","50","72","0",NA,"0","0",NA,"0",NA,"0",NA,NA,NA,NA,"7","1.42","0.13","0.9","0","28","57","14","14",NA,"73","29","38","55","53","58","51","31","63","59","72","87","94","14",NA,"67","50","15.6","4","TRUE","103","4366","27403401","2740340","389132",""
"19","51.5","0","0","15.5","1150","389133","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.5","Tavon Austin","3300","WR","LA","SEA","-1","7.8","11","4.6","1.6","2.4","6.67","2","0","32","0-1","-1.2","36","19","22.5","-1","3.5","41.5","40","2.53","50.58","38.93","7.78","1.45","3.31","7.7","9.6","0","6.7","18.2","15.2","58.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","10","15","6.6","0.1","69.7","2","2","14","9","7.4","0","5.4","7.38","0.86","0.29","0.07","22.2","0","88.9","3.25","2","17.71","50","72","0",NA,"0","0",NA,"0",NA,"0",NA,NA,NA,NA,"6.4","1.21","0.18","0.5","0","64","28","7","14",NA,"5","0","37","48","50","64","51","35","67","24","72","39","50","40",NA,"60","46","15.5","4","TRUE","103","1150","27403402","2740340","389133",""
"20","60.25","0","0","14.8","2168","389197","103","0","0","0","FALSE","WR","WR","WR","GB","","0","0","1","8000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.25","Randall Cobb","8000","WR","GB","@CHI","-1","18.8","25.5","12.1","-0.74","2.4","17.44","7","0","7","5-8","1.8","57","27","21.5","-0.5","-5.5","48.5","83","3.36","48.69","49.51","7.46","1.91","3.9","6.87","23.7","29.7","28.9","0","2","87.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","3.4","0","36.4","7","5","81","30","14.5","0.7","10.8","10.13","1.93","0.67","0.4","0","33.3","0","5.69","3.36","17.11","50","67","2","To Left","0.41","0",NA,"0",NA,"0",NA,NA,NA,NA,"19.5","2.27","0.34","2.3","0","33","46","20","15",NA,"69","29","95","95","95","64","95","38","40","90","72","76","81","93",NA,"80","94","14.8","4","TRUE","103","2168","27402801","2740280","389197",""
"21","60.4","0","0","14.7","2918","389474","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","5500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.4","Larry Fitzgerald","5500","WR","ARI","NO","-1","13.2","18","8.4","0.76","2.4","11.71","3","0","9","5-8","0.7","61","25.3","23.3","0.5","-2","48.5","73","3.13","46.78","42.74","6.45","1.87","3.5","7.66","21.5","11.1","23.5","0","0","90.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","58","24","12.3","0.2","7.9","7.33","0.92","0.15","0",NA,"8.3",NA,"3.54","2","16.36","50","72","0","","0","0",NA,"0",NA,"0",NA,NA,NA,NA,"11.9","1.57","0.2","0.3","0","38","23","38","13",NA,"40","21","61","78","78","64","79","38","57","81","72","33","40","57",NA,"59","75","14.7","4","TRUE","103","2918","27403502","2740350","389474",""
"22","76.55","0","0","14.6","1697","389647","103","0","0","0","FALSE","WR","WR","WR","ARI","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","76.55","John Brown","4500","WR","ARI","NO","-1","12.8","17.9","7.7","3.19","2.8","9.42","4","0","58","13-16","0.7","40","25.3","23.3","0.5","-2","48.5","73","3.13","46.78","42.74","6.45","1.87","3.5","7.66","18.7","21.1","18.1","0","-0.5","62.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-2","0","0","6","3","44","24","14.5","0.3","6.5","7.33","0.4","0.07","0",NA,"0",NA,"3.54","2","16.36","50","72","0","","0","0",NA,"0",NA,"0",NA,NA,NA,NA,"9.3","1.38","0.23","1.7","0","33","40","26","15",NA,"40","21","48","77","77","85","75","44","85","81","72","76","71","69",NA,"74","62","14.6","4","TRUE","103","1697","27403502","2740350","389647",""
