"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","53.95","0","0","4","8464","390413","105","0","0","0","FALSE","D","D","D","ATL","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.95","Atlanta Defense","2700","D","ATL","PHI","-1","2.6","4.9","0.3","-4.62","1","7.29","1","0","16","0-1","1.3",NA,"25.8","29.3","-0.2","3.5","55","29","2.86","53.24","46.21","4.39","1.6","4.02","8.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.2",NA,NA,NA,NA,NA,NA,"5.4","2.8","19.61","50","72","0",NA,"0","0",NA,"0",NA,"0",NA,NA,NA,NA,"7.4","0",NA,"0.2","0","28","35","35","14",NA,"71","85","39","1","2","2","66","46","1","84","55","34","32","14",NA,"62","51","4","4","TRUE","105","8464","27404102","2740410","390413",""
"24","54.1","0","0","2","8471","389227","105","0","0","0","FALSE","D","D","D","DAL","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.1","Dallas Defense","2800","D","DAL","NYG","-1","6.1","12.6","-0.4","-1.34","2.2","7.51","3","0","16","0-1","0",NA,"29.5","22.5","2.2","-7","52","59","3.36","48.88","43.92","4.85","2.02","4.34","7.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.73",NA,NA,NA,NA,NA,NA,"4.79","3.08","21.37","50","72","0","","0","0",NA,"0",NA,"0",NA,NA,NA,NA,"8.1","0",NA,"0.5","0","46","53","0","15",NA,"52","21","30","39","38","40","34","46","37","96","55","78","69","58",NA,"68","64","2","4","TRUE","105","8471","27404002","2740400","389227",""
"25","26.1","0","0","2","8475","389454","105","0","0","0","FALSE","D","D","D","HOU","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","26.1","Houston Defense","3000","D","HOU","KC","-1","7.7","16","-0.6","-0.17","2.6","7.94","2","0","27","5-8","-2.2",NA,"20","21","-1.8","1","41","43","3.44","45.7","45.84","5.84","2.05","3.88","6.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.07",NA,NA,NA,NA,NA,NA,"4","2.18","19.01","50","72","0","","0","0",NA,"0",NA,"0",NA,NA,NA,NA,"9.9","0",NA,"1.5","0","20","80","0","15",NA,"17","64","54","80","73","73","26","46","71","34","55","96","29","40",NA,"82","84","2","4","TRUE","105","8475","27402902","2740290","389454",""
"26","26.45","0","0","1","8482","389136","105","0","0","0","FALSE","D","D","D","NO","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","26.45","New Orleans Defense","2700","D","NO","@ARI","-1","4.6","10.3","-1.1","-2.62","1.7","7.29","0","0","16","0-1","-1.9",NA,"23.3","25.3","1","2","48.5","27","2.51","52.19","46.76","6.89","1.31","4.23","7.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.29",NA,NA,NA,NA,NA,NA,"3.93","2.5","24.14","50","72","0","","0","0",NA,"0",NA,"0",NA,NA,NA,NA,"4.7","0",NA,"-2.5","0","53","20","26","15",NA,"21","72","18","14","11","11","9","61","11","66","55","32","29","50",NA,"11","9","1","4","TRUE","105","8482","27403501","2740350","389136",""
"27","18.1","0","0","1","8487","389153","105","0","0","0","FALSE","D","D","D","PIT","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","18.1","Pittsburgh Defense","2800","D","PIT","@NE","-1","3.9","8.1","-0.3","-3.54","1.4","7.51","1","0","3","","-4.5",NA,"21.8","29.3","-1.2","7.5","51","35","2.14","50.49","42.43","5.85","1.31","4.71","7.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.79",NA,NA,NA,NA,NA,NA,"4.85","3.73","18.25","50","63","3","In","0.96","52",NA,"0",NA,"0",NA,NA,NA,NA,"7.8","0",NA,"0.1","0","33","53","13","15",NA,"5","64","32","4","5","4","41","46","4","52","55","78","87","14",NA,"58","57","1","4","TRUE","105","8487","27402701","2740270","389153",""
"28","68.3","0","0","1","8470","389357","105","0","0","0","FALSE","D","D","D","CLE","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.3","Cleveland Defense","3100","D","CLE","@NYJ","-1","9","16.2","1.8","0.91","2.9","8.16","3","0","27","0-1","1.4",NA,"17.8","21.3","-1.5","3.5","39","30","3.62","41.95","50.74","4.88","1.96","3.32","6.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.8",NA,NA,NA,NA,NA,NA,"4.54","3","17.01","50","74","5","Right To Left","0.54","44",NA,"0",NA,"0",NA,NA,NA,NA,"8.4","0",NA,"0.7","0","40","46","13","15",NA,"73","15","82","82","90","88","95","35","91","13","55","78","69","58",NA,"70","68","1","4","TRUE","105","8470","27403001","2740300","389357",""
"29","47.5","0","0","1","8485","389390","105","0","0","0","FALSE","D","D","D","OAK","","0","0","1","2300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.5","Oakland Defense","2300","D","OAK","CIN","-1","4","9","-1","-2.35","1.7","6.42","0","0","55","2-4","0.2",NA,"20","23","-0.3","3","43","37","1.57","46.76","43.62","3.93","0.84","4.71","7.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.29",NA,NA,NA,NA,NA,NA,"5.71","3.31","18.99","50","71","5","Right To Left","0.6","0",NA,"0",NA,"0",NA,NA,NA,NA,"3.7","0",NA,"-3.1","0","53","13","33","15",NA,"55","55","19","7","6","11","12","61","16","34","55","6","12","50",NA,"6","4","1","4","TRUE","105","8485","27403802","2740380","389390",""
"30","64.4","0","0","0","8476","389359","105","0","0","0","FALSE","D","D","D","IND","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.4","Indianapolis Defense","2900","D","IND","@BUF","-1","6.6","13.5","-0.3","-1.06","2.3","7.73","1","0","16","0-1","1.5",NA,"22.8","21.8","-1.5","-1","44.5","73","2.55","48.09","45.52","8.51","1.34","4.1","7.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.77",NA,NA,NA,NA,NA,NA,"4.69","3.27","24.56","50","58","9","Right To Left","0.72","50",NA,"0",NA,"0",NA,NA,NA,NA,"8.7","0",NA,"0.8","0","13","66","20","15",NA,"74","72","63","54","50","47","41","46","43","61","55","94","87","14",NA,"72","73","0","4","TRUE","105","8476","27403101","2740310","389359",""
"31","75.05","0","0","0","8492","389655","105","0","0","0","FALSE","D","D","D","TB","","0","0","1","2800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","75.05","Tampa Bay Defense","2800","D","TB","TEN","-1","8.3","16.1","0.5","0.86","3","7.51","4","0","55","2-4","2.9",NA,"21.8","18.8","-0.7","-3","40.5","49","2.65","54.82","40.46","6.43","1.46","4.56","7.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.07",NA,NA,NA,NA,NA,NA,"4.93","3.08","21.19","50","82","5","To Left","0.66","0",NA,"0",NA,"0",NA,NA,NA,NA,"6.9","0",NA,"-0.2","0","66","20","13","15",NA,"87","46","59","81","82","92","73","46","90","52","55","47","29","70",NA,"52","41","0","4","TRUE","105","8492","27403702","2740370","389655",""
"32","28.5","0","0","-1","8468","389539","105","0","0","0","FALSE","D","D","D","CHI","","0","0","1","2400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","28.5","Chicago Defense","2400","D","CHI","GB","-1","0.6","1.2","0","-5.97","0.3","6.64","1","0","41","0-1","-1.8",NA,"21.5","27","-1","5.5","48.5","17","2.47","54.37","46.65","7.22","1.43","4.81","8.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA,NA,NA,NA,NA,NA,"7","3.27","19.23","50","67","2","To Left","0.41","0",NA,"0",NA,"0",NA,NA,NA,NA,"6.9","0",NA,"-0.9","0","33","46","20","15",NA,"22","46","45","0","0","0","54","46","0","49","55","63","69","14",NA,"36","41","-1","4","TRUE","105","8468","27402802","2740280","389539",""
