"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","88.91","0","0","16.4","5247","389075","104","0","0","0","FALSE","TE","TE","TE","PIT","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","88.91","Heath Miller","3300","TE","PIT","@NE","-1","12.1","16","8.2","6.58","3.7","5.9","8","0","86","","2.7","67","21.8","29.3","-1.2","7.5","51","35","2.14","50.49","42.43","5.85","1.31","4.71","7.84","15.3","9.4","16","0","0","97.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","4","49","20","11.7","0.2","8.8","9.79","1.07","0.47","0.13",NA,"12.5",NA,"4.85","3.73","18.25","50","63","3","In","0.96","52",NA,"0",NA,"0",NA,NA,NA,NA,"10.6","1.82","0.16","3.3","0","46","40","13","15",NA,"74","64","72","90","90","99","90","84","99","52","80","84","77","84",NA,"86","85","16.4","4","TRUE","104","5247","27402701","2740270","389075",""
"12","70.24","0","0","15.3","2723","389382","104","0","0","0","FALSE","TE","TE","TE","DET","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.24","Eric Ebron","2900","TE","DET","@SD","-1","7.8","10.6","5","3.42","2.7","5.14","2","0","79","0-1","0.8","35","21","24.5","-1","3.5","45.5","50","3.22","48.66","37.5","7.16","2.04","3.49","6.89","10.3","7.1","8.3","0","0","52.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","20","11","9.9","0.1","4.8","7.47","0.5","0.33","0.08",NA,"50",NA,"5.15","3.4","22.32","50","84","5","Right To Left","0.53","0",NA,"0",NA,"0",NA,NA,NA,NA,"4.7","1.24","0.13","-0.1","0","75","8","16","12",NA,"34","46","43","68","69","84","69","54","83","44","80","71","69","18",NA,"55","54","15.3","4","TRUE","104","2723","27403601","2740360","389382",""
"13","82.78","0","0","13.5","2259","389470","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","82.78","Jared Cook","2900","TE","LA","SEA","-1","8.9","12.1","5.7","4.52","3.1","5.14","6","0","92","0-1","1.1","42","19","22.5","-1","3.5","41.5","40","2.53","50.58","38.93","7.78","1.45","3.31","7.7","19.4","15","16.9","0","0","68.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","6","3","38","18","12","0.2","7.1","7.38","0.73","0.27","0.07",NA,"9.1",NA,"3.25","2","17.71","50","72","0",NA,"0","0",NA,"0",NA,"0",NA,NA,NA,NA,"8.3","1.35","0.2","2.6","0","40","46","13","15",NA,"39","0","64","75","75","94","75","67","92","24","80","84","92","69",NA,"79","76","13.5","4","TRUE","104","2259","27403402","2740340","389470",""
"14","78.76","0","0","13.3","7544","389292","104","0","0","0","FALSE","TE","TE","TE","TEN","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.76","Delanie Walker","3400","TE","TEN","@TB","-1","10.6","14.3","6.9","4.8","3.1","6.09","8","0","69","5-8","0.9","50","18.8","21.8","-0.7","3","40.5","51","1.76","50.78","46.18","6.86","0.9","4.56","7.44","22.7","18.8","26.6","0","0","83.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","60","26","14.2","0.2","8.4","10.87","0.79","0.43","0.14",NA,"27.3",NA,"4.87","3.07","22.09","50","82","5","To Left","0.66","0",NA,"0",NA,"0",NA,NA,NA,NA,"12.1","1.66","0.24","3.1","0","64","21","14","14",NA,"38","10","79","84","84","94","83","67","93","22","80","79","60","84",NA,"85","89","13.3","4","TRUE","104","7544","27403701","2740370","389292",""
"15","63.67","0","0","12.2","4393","389288","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","63.67","Lance Kendricks","2500","TE","LA","SEA","-1","4.6","6.5","2.7","1.35","1.8","4.38","3","0","92","0-1","1.1","36","19","22.5","-1","3.5","41.5","40","2.53","50.58","38.93","7.78","1.45","3.31","7.7","7.4","25","7.2","0","0","58","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","16","12","9.9","0.3","8","7.38","0.4","0.27","0.2",NA,"50",NA,"3.25","2","17.71","50","72","0",NA,"0","0",NA,"0",NA,"0",NA,NA,NA,NA,"5.3","2.28","0.15","0.7","0","66","26","6","15",NA,"39","0","44","50","50","54","51","43","63","24","80","62","58","33",NA,"62","59","12.2","4","TRUE","104","4393","27403402","2740340","389288",""
"16","61.61","0","0","11.3","1902","389363","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","3800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.61","Jordan Cameron","3800","TE","MIA","@WAS","-1","9.5","12.8","6.2","2.56","2.5","6.85","5","0","18","5-8","2.7","50","24.8","20.8","2","-4","45.5","85","2.91","52.39","43.65","7.28","1.54","4.38","7.32","17.6","28.6","20.4","0","0","83.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","41","28","17.1","0.2","8.7","10.29","0.44","0.44","0.44",NA,"25",NA,"5","2.9","20.14","50","70","10","To Left","0.49","1",NA,"0",NA,"0",NA,NA,NA,NA,"8.3","1.74","0.17","1","0","22","33","44","9",NA,"74","29","73","79","79","76","79","52","75","77","80","59","73","60",NA,"66","76","11.3","4","TRUE","104","1902","27403201","2740320","389363",""
"17","55.5","0","0","10.7","1007","389458","104","0","0","0","FALSE","TE","TE","TE","IND","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.5","Dwayne Allen","3400","TE","IND","@BUF","-1","6.3","8.7","3.9","0.5","1.9","6.09","2","0","69","0-1","-1.3","48","22.8","21.8","-1.5","-1","44.5","73","2.55","48.09","45.52","8.51","1.34","4.1","7.51","8.9","22.6","8.8","0","0","65.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","27","15","13.2","0.6","6.1","8.77","0.58","0.25","0.17",NA,"71.4",NA,"4.69","3.27","24.56","50","58","9","Right To Left","0.72","50",NA,"0",NA,"0",NA,NA,NA,NA,"8.3","2.22","0.17","1.3","0","25","50","25","12",NA,"4","72","75","60","61","57","61","47","53","61","80","80","90","18",NA,"69","76","10.7","4","TRUE","104","1007","27403101","2740310","389458",""
"18","55.14","0","0","10.3","6442","390428","104","0","0","0","FALSE","TE","TE","TE","MIN","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.14","Kyle Rudolph","3500","TE","MIN","@SF","-1","8.3","11.3","5.3","2.21","2.4","6.28","1","0","22","2-4","2.4","47","22.5","20","4","-2.5","42.5","68","2.21","49.2","49.77","7.43","1.19","4.1","7.06","12.4","10","12.3","0","0","80","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","26","10","9.8","0.1","4.8","8.87","0.25","0.25","0.25",NA,"50",NA,"3.47","2.3","19.55","50","61","6","Right To Left","0.88","2",NA,"0",NA,"0",NA,NA,NA,NA,"5.6","1.49","0.12","-0.1","0","14","42","42","7",NA,"68","10","68","71","71","73","71","50","71","59","80","58","72","4",NA,"54","62","10.3","4","TRUE","104","6442","27404201","2740420","390428",""
"19","52.93","0","0","8.8","2805","389394","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.93","Gavin Escobar","2500","TE","DAL","NYG","-1","3.6","5.1","2.1","0.35","1.4","4.38","2","0","69","0-1","1.5","16","29.5","22.5","2.2","-7","52","59","3.36","48.88","43.92","4.85","2.02","4.34","7.44","2.8","11.1","2.8","0","0","25.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","7","4","11.7","0.3","4","8.73","0.33","0.27","0.27",NA,"60",NA,"4.79","3.08","21.37","50","72","0","","0","0",NA,"0",NA,"0",NA,NA,NA,NA,"3.6","4.53","0.23","-1.3","0","41","16","41","12",NA,"48","21","30","42","43","46","45","36","52","96","80","39","43","18",NA,"37","44","8.8","4","TRUE","104","2805","27404002","2740400","389394",""
"20","59.11","0","0","8.3","2136","389460","104","0","0","0","FALSE","TE","TE","TE","BUF","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.11","Charles Clay","3700","TE","BUF","IND","-1","8.5","11.5","5.5","1.85","2.3","6.66","3","0","11","0-1","5","52","21.8","22.8","-1","1","44.5","27","3.33","44.71","43.18","9.8","1.89","2.76","6.37","15.9","13.6","16.9","0","0","75.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","44","18","10.3","0.2","7.3","6.6","1.46","0.54","0.54",NA,"10.5",NA,"3.21","2.44","20.2","50","58","9","Right To Left","0.72","50",NA,"0",NA,"0",NA,NA,NA,NA,"10.4","1.73","0.2","4.5","0","38","53","7","13",NA,"95","29","87","72","73","70","73","50","68","52","80","94","95","33",NA,"92","84","8.3","4","TRUE","104","2136","27403102","2740310","389460",""
"21","66.02","0","0","7.7","2482","390368","104","0","0","0","FALSE","TE","TE","TE","SF","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.02","Vernon Davis","3100","TE","SF","MIN","-1","8.1","11.1","5.1","3.15","2.6","5.52","3","0","86","2-4","-0.2","59","20","22.5","-2.5","2.5","42.5","32","4.34","52.49","43.8","7.16","2.24","4.02","6.7","11","0","7.3","0","0.2","89.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","100","3","1","15","10","9.1","0","4.5","8","0.69","0.38","0.08",NA,"33.3",NA,"4.67","3.08","18.75","50","61","6","Right To Left","0.88","2",NA,"0",NA,"0",NA,NA,NA,NA,"3","0.86","0.05","-2.9","0","66","0","33","12",NA,"14","37","32","70","70","81","70","54","81","34","80","21","19","33",NA,"16","36","7.7","4","TRUE","104","2482","27404202","2740420","390368",""
"22","53.64","0","0","7.6","2797","390423","104","0","0","0","FALSE","TE","TE","TE","PHI","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.64","Zach Ertz","3600","TE","PHI","@ATL","-1","7.9","10.9","4.9","1.53","2.2","6.47","2","0","22","0-1","1.3","35","29.3","25.8","2.3","-3.5","55","71","2.19","45.99","46.33","8.39","1.22","4.41","7.9","14.8","8","14.7","0","0","49.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","41","16","11.4","0.1","7","9.2","0.87","0.4","0.13",NA,"7.7",NA,"5.62","2.92","18.12","50","72","0",NA,"0","0",NA,"0",NA,"0",NA,NA,NA,NA,"8.8","1.57","0.25","2.1","0","46","33","20","15",NA,"44","93","61","70","69","66","68","48","65","96","80","74","88","18",NA,"76","79","7.6","4","TRUE","104","2797","27404101","2740410","390423",""
