"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","74.05","0","0","8","8492","432363","105","0","0","0","FALSE","D","D","D","TB","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.05","Tampa Bay Defense","2600","D","TB","@WAS","-1","6.3","12.9","-0.3","-0.7","2.4","7.07","0","0","16","0-1","3.6",NA,"19.5","22.5","-0.8","3","42","38","2.63","51.21","42.86","8.3","1.41","4.31","7.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.53",NA,NA,NA,NA,NA,NA,"5.21","3.62","22.38","50","66","7","To Left","0.62","5","7.3","0",NA,"100","66","33","0","3","7.1","0",NA,"0.1","-200","60","26","13","15","96","91","2","32","45","43","57","41","46","53","28","36","32","50","50",NA,"58","46","8","4","TRUE","105","8492","29424201","2942420","432363",""
"12","72.2","0","0","8","8467","432476","105","0","0","0","FALSE","D","D","D","CAR","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.2","Carolina Defense","3100","D","CAR","PHI","-1","8.4","15.8","1","0.31","2.7","8.16","3","0","55",NA,"2",NA,"24.5","21.5","-0.5","-3","46","63","2.86","44.66","41.3","7.25","1.75","3.48","6.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.92",NA,NA,NA,NA,NA,NA,"3.62","2.44","22.33","50","65","2","In","0.84","0","9","0",NA,"0","66","33","0","3","9.8","0",NA,"2.2","0","42","50","7","14","13","79","93","69","78","84","78","85","48","82","76","55","82","53","58",NA,"89","83","8","4","TRUE","105","8467","29425202","2942520","432476",""
"13","29.5","0","0","8","8493","432840","105","0","0","0","FALSE","D","D","D","TEN","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","29.5","Tennessee Defense","2600","D","TEN","ATL","-1","4.6","9.3","-0.1","-2.4","1.8","7.07","1","0","27","0-1","-0.8",NA,"20","25.5","-2","5.5","45.5","14","2.34","50","45.08","8.41","1.16","5.2","7.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.07",NA,NA,NA,NA,NA,NA,"5.15","2.69","21.28","50","60","6","In","0.89","34","6","0",NA,"-300","100","0","0","3","5.1","0",NA,"-2.1","-200","64","7","28","14","61","37","15","36","9","11","15","50","46","13","34","79","10","15","14",NA,"15","14","8","4","TRUE","105","8493","29424302","2942430","432840",""
"14","48.45","0","0","8","8480","432847","105","0","0","0","FALSE","D","D","D","MIN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","48.45","Minnesota Defense","3000","D","MIN","@DET","-1","6.7","14.2","-0.8","-1.17","2.2","7.94","1","0","41","2-4","0.3",NA,"21.8","22.8","-1.7","1","44.5","50","2.26","48.35","51.94","6.58","1.27","3.44","6.97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.86",NA,NA,NA,NA,NA,NA,"3.69","3.17","16.94","50","72","0",NA,"0","0","9.7","0",NA,"200","66","33","0","3","8.7","0",NA,"1.1","200","50","28","21","14","29","56","7","39","63","53","40","18","46","41","52","28","52","53","14",NA,"78","73","8","4","TRUE","105","8480","29424501","2942450","432847",""
"15","39.35","0","0","8","8463","437945","105","0","0","0","FALSE","D","D","D","ARI","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.35","Arizona Defense","3600","D","ARI","BAL","-1","9.2","17.8","0.6","0.03","2.6","9.24","6","0","27","5-8","-2.1",NA,"29.8","19.8","1.8","-10","49.5","52","3.7","42.68","44.77","6.53","2.15","3.37","7.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,"3.14","1.9","16.07","50","72","0","","0","0","11","0",NA,"500","0","50","50","4","10.4","0",NA,"2","800","13","66","20","15","42","18","21","58","94","92","73","76","46","76","97","9","88","87","88",NA,"86","88","8","4","TRUE","105","8463","29425302","2942530","437945",""
"16","30.75","0","0","7","8473","432600","105","0","0","0","FALSE","D","D","D","DET","","0","0","1","2600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","30.75","Detroit Defense","2600","D","DET","MIN","-1","6.1","11.4","0.8","-0.9","2.4","7.07","1","0","67","0-1","-1.1",NA,"22.8","21.8","1.8","-1","44.5","50","3.04","51.99","41.94","6.45","1.79","4.67","7.69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.33",NA,NA,NA,NA,NA,NA,"6.57","3.85","23.23","50","72","0",NA,"0","0","6.8","0",NA,"-100","25","25","50","4","7","0",NA,"-0.9","-200","46","33","20","15","73","32","64","43","24","38","57","81","48","47","61","64","32","29","14",NA,"36","43","7","4","TRUE","105","8473","29424502","2942450","432600",""
"17","70.75","0","0","7","8486","432873","105","0","0","0","FALSE","D","D","D","PHI","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.75","Philadelphia Defense","2700","D","PHI","@CAR","-1","7.6","14.6","0.6","0.38","2.8","7.29","2","0","55","2-4","1.6",NA,"21.5","24.5","0","3","46","37","3.07","49.82","44.05","7.94","1.61","3.84","7.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.47",NA,NA,NA,NA,NA,NA,"5.31","2.67","16.54","50","65","2","In","0.84","0","13","0",NA,"0","25","75","0","4","10.2","0",NA,"2.1","0","50","43","6","16","83","76","85","80","68","71","84","76","46","82","49","55","72","90","40",NA,"88","86","7","4","TRUE","105","8486","29425201","2942520","432873",""
"18","82.2","0","0","5","8470","432529","105","0","0","0","FALSE","D","D","D","CLE","","0","0","1","2300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","82.2","Cleveland Defense","2300","D","CLE","@LA","-1","4.9","11.4","-1.6","-1.45","2.1","6.42","0","0","93","0-1","3.7",NA,"18.5","25","0","6.5","43.5","36","3.05","42.47","48.89","4.74","1.67","3.5","6.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.63",NA,NA,NA,NA,NA,NA,"5.07","3.73","19.48","50","72","0",NA,"0","0","4","0",NA,"-600","0","25","75","4","7.9","0",NA,"0.3","-800","25","43","31","16","62","92","37","58","24","15","33","2","61","33","19","94","53","76","50",NA,"62","59","5","4","TRUE","105","8470","29424701","2942470","432529",""
"19","65.1","0","0","4","8476","432453","105","0","0","0","FALSE","D","D","D","IND","","0","0","1","2300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.1","Indianapolis Defense","2300","D","IND","NO","-1","6.7","13.6","-0.2","0.35","2.9","6.42","5","0","67","0-1","0.8",NA,"29","23.5","-0.3","-5.5","52.5","67","2.23","47.77","45.98","5.2","1.23","4.36","7.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.93",NA,NA,NA,NA,NA,NA,"5.23","3.45","23.2","50","59","5","In","0.46","0","8","0",NA,"-500","50","50","0","4","6.8","0",NA,"-1.1","-600","33","46","20","15","88","64","46","26","55","53","88","45","46","82","95","90","63","50","80",NA,"34","40","4","4","TRUE","105","8476","29424402","2942440","432453",""
"20","64.35","0","0","4","8481","432706","105","0","0","0","FALSE","D","D","D","NE","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.35","New England Defense","3200","D","NE","NYJ","-1","7.5","14.4","0.6","-0.81","2.3","8.38","5","0","27","0-1","0.5",NA,"27","20","-2.5","-7","47","58","2.81","45.97","42.51","7.69","1.73","3.11","7.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.21",NA,NA,NA,NA,NA,NA,"4.15","2.86","17.39","50","57","3","Right To Left","0.83","7","8","0",NA,"100","66","33","0","3","8.8","0",NA,"0.9","500","50","50","0","14","52","60","46","37","65","69","47","76","46","49","90","36","52","94","80",NA,"75","74","4","4","TRUE","105","8481","29424902","2942490","432706",""
"21","76.15","0","0","4","8485","432786","105","0","0","0","FALSE","D","D","D","OAK","","0","0","1","2400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","76.15","Oakland Defense","2400","D","OAK","@SD","-1","6.2","11.6","0.8","-0.37","2.6","6.64","0","0","87","0-1","3.7",NA,"22.3","25.8","1.3","3.5","48","33","1.96","45.73","43.31","4.63","1.17","4.35","7.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.86",NA,NA,NA,NA,NA,NA,"5.14","2.83","17.11","50","78","3","Right To Left","0.5","0","10.3","0",NA,"-300","0","100","0","3","5.2","0",NA,"-1.5","100","40","33","26","15","69","92","29","17","27","40","73","81","48","67","57","79","32","29","50",NA,"25","15","4","4","TRUE","105","8485","29425001","2942500","432786",""
"22","35.95","0","0","4","8465","437941","105","0","0","0","FALSE","D","D","D","BAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","35.95","Baltimore Defense","3000","D","BAL","@ARI","-1","4.3","9.2","-0.6","-3.57","1.4","7.94","0","0","27","0-1","-1.4",NA,"19.8","29.8","-0.7","10","49.5","48","2","53.69","42.97","10.38","1.08","3.96","7.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.29",NA,NA,NA,NA,NA,NA,"3.54","2.67","16.92","50","72","0","","0","0","5.5","0",NA,"100","75","25","0","4","8.6","0",NA,"0.6","300","42","50","7","14","76","28","46","60","8","8","4","26","46","4","31","36","72","53","50",NA,"68","72","4","4","TRUE","105","8465","29425301","2942530","437941",""
