"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","59.2","0","0","14.6","7961","432771","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","5200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.2","Kendall Wright","5200","WR","TEN","ATL","-1","12.2","16.6","7.8","0.61","2.4","11.02","5","0","9","0-1","2","48","20","25.5","-2","5.5","45.5","14","2.34","50","45.08","8.41","1.16","5.2","7.4","19.3","20","22.9","0","2.4","74.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","2","2","6.3","0","50","6","3","57","26","15.4","0.3","9.3","10.07","0.58","0.5","0.17",NA,"28.6",NA,"5.15","2.69","21.28","50","60","6","In","0.89","34","12.4","1.49","0.22","200","33","33","33","3","12.2","1.84","0.26","1.6","100","50","25","25","12","61","73","15","90","72","73","64","76","38","56","34","22","56","44","79",NA,"72","76","14.6","4","TRUE","103","7961","29424302","2942430","432771",""
"24","68.6","0","0","14.1","2255","432521","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","5500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.6","Brandin Cooks","5500","WR","NO","@IND","-1","13.6","19","8.2","1.16","2.5","11.71","7","0","27","5-8","2.7","57","23.5","29","0.2","5.5","52.5","33","2.17","54.15","47.6","7.31","1.12","4.45","7.91","17.5","20","20.6","8.3","0.9","78.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","2.3","0.1","50","7","4","63","27","13.2","0.3","9.3","8.73","0.6","0.2","0.1","50","25","100","3.93","2.42","25.19","50","59","5","In","0.46","0","13.6","1.81","0.23","-1600","50","25","25","4","13.9","1.88","0.24","0.7","-1600","40","30","30","10","64","87","96","66","81","80","70","78","38","62","68","99","41","52","93",NA,"63","82","14.1","4","TRUE","103","2255","29424401","2942440","432521",""
"25","75.5","0","0","13.4","5316","432844","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","5200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","75.5","Donte Moncrief","5200","WR","IND","NO","-1","14.7","20","9.4","3.11","2.8","11.02","5","0","30","17-20","-0.4","42","29","23.5","-0.3","-5.5","52.5","67","2.23","47.77","45.98","5.2","1.23","4.36","7.59","14.8","20.6","16.1","0","0.8","62","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","5","0","50","5","3","45","19","13","0.5","7.1","8.93","0.53","0.2","0.13","0","57.1","0","5.23","3.45","23.2","50","59","5","In","0.46","0","11.7","1.56","0.22","400","50","25","25","4","11.6","1.95","0.28","2.9","2200","13","40","46","15","88","14","46","61","84","85","85","85","48","85","95","16","76","71","79",NA,"85","73","13.4","4","TRUE","103","5316","29424402","2942440","432844",""
"26","61.95","0","0","13.3","3961","432587","103","0","0","0","FALSE","WR","WR","WR","JAX","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.95","Allen Hurns","5300","WR","JAX","BUF","-1","13","18.2","7.8","1.12","2.5","11.25","4","0","64",NA,"0.5","53","18.8","22.3","0","3.5","41","33","1.02","51.63","43.43","7.32","0.53","4.15","7.63","18.3","35","24.3","0","0","79.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","55","25","13.6","0.5","8.8","10.13","0.8","0.2","0.13",NA,"41.7",NA,"5.4","3.14","21.05","50","51","2","In","0.69","0","20.8","2.6","0.33","1600","25","75","0","4","12.9","1.96","0.24","5.2","1300","33","53","13","15","59","34","46","74","78","77","70","76","38","62","22","2","91","89","69",NA,"94","79","13.3","4","TRUE","103","3961","29424102","2942410","432587",""
"27","57.25","0","0","12.8","6861","437940","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","6200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.25","Steve Smith","6200","WR","BAL","@ARI","-1","14.6","20.2","9","0.17","2.4","13.32","9","0","13","9-12","0.9","49","19.8","29.8","-0.7","10","49.5","48","2","53.69","42.97","10.38","1.08","3.96","7.63","23.9","23.8","25","0","0","71.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","5","62","20","12.1","0.3","6.1","9.29","1.27","0.33","0.13",NA,"15.8",NA,"3.54","2.67","16.92","50","72","0","","0","0","27.6","3.24","0.73","-100","0","66","33","3","15.6","1.79","0.32","3.6","-200","23","46","30","13","76","47","46","91","85","84","64","83","38","50","31","75","76","81","98",NA,"89","86","12.8","4","TRUE","103","6861","29425301","2942530","437940",""
"28","56.7","0","0","12.3","3581","432387","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.7","Dwayne Harris","3300","WR","NYG","DAL","-1","7.7","11","4.4","1.5","2.3","6.67","0","0","73","0-1","-0.1","22","23.8","20.8","-1.5","-3","44.5","66","2.56","50.46","48.37","7.68","1.49","3.81","7.48","4.9","2.9","4","0","0.6","33.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.3","0","33.3","1","0","10","4","10.9","0.1","2.3","8.67","0.2","0","0",NA,"0",NA,"4.79","3.17","17.69","50","60","6","To Left","0.56","0","11","1.84","0.19","300","33","66","0","3","2.4","1.34","0.11","-3","300","13","13","73","15","62","20","72","24","48","49","58","50","32","66","70","18","23","28","50",NA,"25","22","12.3","4","TRUE","103","3581","29425102","2942510","432387",""
"29","56.2","0","0","11.6","3832","432758","103","0","0","0","FALSE","WR","WR","WR","BUF","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.2","Chris Hogan","3300","WR","BUF","@JAX","-1","7.6","10.6","4.6","1.4","2.3","6.67","1","0","80",NA,"0.2","36","22.3","18.8","-1","-3.5","41","67","3.2","43.24","46.81","6.94","1.93","3.41","6.02","13.1","21.7","12.7","0","0","55.5","0","0","0","100","4",NA,"0","5.6","0","0","0","0",NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","29","16","10.3","0.3","6.8","8.4","0.73","0.33","0.13",NA,"30",NA,"4.4","2.73","19.05","50","51","2","In","0.69","0","10.5","2.33","0.26","300","25","75","0","4","7.8","1.76","0.22","0.9","300","26","46","26","15","24","26","55","45","47","48","58","51","35","65","57","18","64","81","14",NA,"65","55","11.6","4","TRUE","103","3832","29424101","2942410","432758",""
"30","65.75","0","0","11","3873","432465","103","0","0","0","FALSE","WR","WR","WR","HOU","","0","0","1","8600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.75","DeAndre Hopkins","8600","WR","HOU","@MIA","-1","21.6","29.6","13.6","0.36","2.5","18.82","10","0","11","41+","2.2","73","21","25.5","2","4.5","46.5","39","3.37","44.15","41.22","5.85","1.99","4.08","6.54","30.9","32","38.9","0","0","96.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"11","6","97","27","15.1","0.5","8.4","7.47","1.87","0.67","0.13",NA,"17.9",NA,"4.25","2.44","20.54","50","81","9","In","0.68","1","31.4","1.93","0.41","1200","0","100","0","4","20.7","1.79","0.28","5.8","1200","26","46","26","15","62","76","97","94","98","98","70","98","40","52","44","4","76","89","99",NA,"96","96","11","4","TRUE","103","3873","29424801","2942480","432465",""
"31","62.8","0","0","11","7843","432542","103","0","0","0","FALSE","WR","WR","WR","DAL","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.8","Terrance Williams","4200","WR","DAL","@NYG","-1","10.1","14.3","5.9","1.35","2.4","8.73","2","0","73","0-1","1.5","51","20.8","23.8","0.5","3","44.5","34","2.57","51.19","44.89","6.32","1.53","4.55","7.69","15.4","14.3","14.4","0","0","77.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","36","19","15.8","0.3","7.5","10.29","1.07","0.64","0.07",NA,"13.3",NA,"5.21","3.07","20.14","50","60","6","To Left","0.56","0","6.3","1.05","0.12","-400","33","0","66","3","7.6","1.62","0.15","-0.6","200","42","21","35","14","79","63","37","52","61","61","64","61","35","65","41","85","58","38","40",NA,"48","54","11","4","TRUE","103","7843","29425101","2942510","432542",""
"32","56.6","0","0","10.7","4892","432858","103","0","0","0","FALSE","WR","WR","WR","NYJ","","0","0","1","7800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.6","Brandon Marshall","7800","WR","NYJ","@NE","-1","18.8","25","12.6","-0.17","2.4","16.99","9","0","7","9-12","0.3","59","20","27","0.5","7","47","42","2.88","48.56","46.9","7.32","1.6","3.54","6.84","25.1","33.3","31.6","0","0","86.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","6","80","31","13.2","0.6","8.9","9.31","1.27","0.36","0.09",NA,"28.6",NA,"4.69","3","13.22","50","57","3","Right To Left","0.83","7","25.9","2.29","0.39","1600","0","100","0","3","19.1","2.04","0.32","4.1","1200","9","54","36","11","4","32","64","96","94","95","64","96","40","46","34","2","86","89","98",NA,"91","94","10.7","4","TRUE","103","4892","29424901","2942490","432858",""
"33","60.5","0","0","10.5","3125","432923","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","5000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.5","Pierre Garcon","5000","WR","WAS","TB","-1","11.9","16.4","7.4","0.88","2.4","10.57","4","0","23","2-4","1.4","55","22.5","19.5","-1.3","-3","42","62","1.43","50.92","45.85","6.75","0.82","4.8","8.23","19.8","23.1","17.4","0","0","80.4","0","0","0","0","0",NA,"0","2.6","0","0","100","0",NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","43","18","10","0.2","6.6","7.71","1.4","0.6","0.33",NA,"19",NA,"3.57","2.27","20.37","50","66","7","To Left","0.62","5","13.5","1.68","0.25","-300","66","33","0","3","9.9","1.42","0.18","-0.7","-200","60","13","26","15","81","61","46","49","71","71","64","73","38","58","59","83","55","28","69",NA,"47","65","10.5","4","TRUE","103","3125","29424202","2942420","432923",""
"34","67.35","0","0","10.4","1150","432530","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.35","Tavon Austin","4500","WR","LA","CLE","-1","11.9","16.4","7.4","2.29","2.6","9.42","5","0","30","0-1","0.2","43","25","18.5","1","-6.5","43.5","64","2.8","51.49","38.85","10.26","1.65","2.62","7.41","12.8","17.6","9","33.3","16.9","74.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","11","17","7.4","0.2","66.7","3","2","18","11","7.6","0.2","4.9","7.42","1.13","0.4","0.07","37.5","33.3","87.5","3.82","2.38","13.48","50","72","0",NA,"0","0","16.4","2.24","0.34","800","33","66","0","3","9.2","1.52","0.21","3","1200","60","40","0","15","37","26","29","60","71","71","76","73","40","76","79","8","64","71","79",NA,"85","61","10.4","4","TRUE","103","1150","29424702","2942470","432530",""
"35","57.7","0","0","10.4","2730","432536","103","0","0","0","FALSE","WR","WR","WR","NE","","0","0","1","8200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.7","Julian Edelman","8200","WR","NE","NYJ","-1","18.7","24.8","12.6","-1.41","2.3","17.9","10","0","1","2-4","1.9","55","27","20","-2.5","-7","47","58","2.81","45.97","42.51","7.69","1.73","3.11","7.23","26.3","21.2","25.1","0","5","77.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","4","5","9.1","0","100","10","7","80","26","11","0.6","8.3","8.21","1.75","1","0.67",NA,"19",NA,"4.15","2.86","17.39","50","57","3","Right To Left","0.83","7","19.6","2.17","0.34","1200","66","33","0","3","20.4","1.84","0.37","5.9","1600","33","58","8","12","52","73","46","89","94","95","58","96","38","35","90","4","81","87","99",NA,"96","95","10.4","4","TRUE","103","2730","29424902","2942490","432536",""
"36","78.15","0","0","10.1","7854","432853","103","0","0","0","FALSE","WR","WR","WR","KC","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.15","Albert Wilson","3000","WR","KC","PIT","-1","9.3","13.1","5.5","3.95","3.1","5.98","3","0","58","0-1","3.5","25","22.8","18.8","0.3","-4","41.5","38","1.2","46.91","47.09","7.22","0.69","3.31","6.72","8.2","7.7","9.3","0","0","40","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","22","12","15.8","0.1","5.1","10.81","0.13","0","0",NA,"0",NA,"5.5","3.14","15.03","50","61","3","In","0.4","0","7.4","3.27","0.49","0","0","50","50","2","4.6","1.73","0.18","-0.9","0","23","30","46","13","64","96","4","30","57","57","94","58","48","91","61","72","50","52","57",NA,"45","37","10.1","4","TRUE","103","7854","29424602","2942460","432853",""
"37","79.4","0","0","9.8","8595","432838","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","79.4","Jamison Crowder","3700","WR","WAS","TB","-1","11.2","15.3","7.1","3.87","3","7.58","6","0","95","0-1","1.4","39","22.5","19.5","-1.3","-3","42","62","1.43","50.92","45.85","6.75","0.82","4.8","8.23","16.2","0","17.2","0","0.3","54.1","0","0","0","0","0",NA,"0","6.6","0","100","0","0",NA,NA,NA,"0","0","0","1","0","0","6","4","40","14","9","0","5.9","7.71","0.83","0.33","0.33",NA,"0",NA,"3.57","2.27","20.37","50","66","7","To Left","0.62","5","12.7","1.23","0.24","500","0","100","0","3","8.9","1.34","0.23","3","700","16","66","16","6","81","61","46","44","66","68","92","71","49","91","59","13","91","96","87",NA,"85","59","9.8","4","TRUE","103","8595","29424202","2942420","432838",""
"38","29.8","0","0","9.5","7039","432870","103","0","0","0","FALSE","WR","WR","WR","DAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","29.8","Devin Street","3000","WR","DAL","@NYG","-1","2.4","3.7","1.1","-2.95","0.8","5.98","0","0","73","0-1","1.5","17","20.8","23.8","0.5","3","44.5","34","2.57","51.19","44.89","6.32","1.53","4.55","7.69","1.9","0","0.9","0","0","26.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","2","2","15.5","0","1.1","10.29","0","0","0",NA,NA,NA,"5.21","3.07","20.14","50","60","6","To Left","0.56","0","0.8","1.14","0.02","0","33","0","66","3","0.4","0.64","0.02","-5","0","14","0","85","14","79","63","37","13","21","21","22","22","16","23","41","72","18","20","50",NA,"8","6","9.5","4","TRUE","103","7039","29425101","2942510","432870",""
"39","66.2","0","0","9.4","4366","431996","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","66.2","Jermaine Kearse","3600","WR","SEA","@SF","-1","8.7","12.7","4.7","1.65","2.4","7.35","3","0","95","","2.1","50","24","17.5","1","-6.5","41.5","59","2.85","44.72","44.82","8.74","1.61","2.85","6.35","16.5","5.9","17.6","0","0.6","74.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","1","7.5","0","50","4","2","39","22","14.1","0.1","9.9","6.47","0.6","0.13","0",NA,"0",NA,"4.08","2.64","18.56","50","64","4","To Left","0.72","0","9","2.56","0.22","100","0","75","25","4","7.3","1.53","0.15","0.6","-100","20","53","26","15","40","75","64","45","55","54","64","52","32","68","72","25","84","93","57",NA,"61","52","9.4","4","TRUE","103","4366","29424001","2942400","431996",""
"40","37.7","0","0","9.2","1148","432718","103","0","0","0","FALSE","WR","WR","WR","PHI","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","37.7","Miles Austin","3000","WR","PHI","@CAR","-1","4.4","6.6","2.2","-0.95","1.5","5.98","2","0","97","0-1","-0.2","38","21.5","24.5","0","3","46","37","3.07","49.82","44.05","7.94","1.61","3.84","7.77","12.1","7.7","13.9","0","0","54.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","37","17","13.6","0.1","8.5","8.47","0","0","0",NA,NA,NA,"5.31","2.67","16.54","50","65","2","In","0.84","0","5.5","2.01","0.14","0","0","50","50","4","7","1.58","0.18","0.9","0","25","50","25","12","83","18","85","50","32","32","33","32","24","38","49","72","72","87","40",NA,"67","50","9.2","4","TRUE","103","1148","29425201","2942520","432718",""
"41","78.45","0","0","9","4232","432540","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","78.45","Steve Johnson","3500","WR","SD","OAK","-1","10.4","14.7","6.1","3.63","3","7.13","5","0","97","0-1","1.2","31","25.8","22.3","-0.2","-3.5","48","67","1.71","47.19","46.41","5.38","0.86","4.24","7.4","9.7","11.1","9.6","0","0","45.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","27","13","11.6","0.2","5.8","11.54","0.33","0","0",NA,"75",NA,"6.5","3.36","12.67","50","78","3","Right To Left","0.5","0","7.4","2.28","0.3","-800","100","0","0","2","7.3","2.03","0.23","-0.8","-200","60","20","20","10","44","55","72","35","63","63","92","63","44","90","84","93","41","37","79",NA,"46","52","9","4","TRUE","103","4232","29425002","2942500","432540",""
"42","60.45","0","0","8.8","6120","432791","103","0","0","0","FALSE","WR","WR","WR","NYG","","0","0","1","4400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.45","Rueben Randle","4400","WR","NYG","DAL","-1","10.9","15.6","6.2","1.58","2.5","9.19","2","0","30","0-1","-0.1","59","23.8","20.8","-1.5","-3","44.5","66","2.56","50.46","48.37","7.68","1.49","3.81","7.48","16.9","11.1","19.7","0","0","84","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","58","22","14.4","0.2","8.6","8.67","1.2","0.6","0.27",NA,"16.7",NA,"4.79","3.17","17.69","50","60","6","To Left","0.56","0","10.2","1.71","0.17","-100","100","0","0","3","11.9","1.77","0.2","2.3","-700","46","26","26","15","62","20","72","88","67","66","70","64","35","67","70","75","55","47","40",NA,"79","75","8.8","4","TRUE","103","6120","29425102","2942510","432791",""
"43","43.7","0","0","8.4","4150","432687","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.7","Andre Johnson","4300","WR","IND","NO","-1","8.4","11.8","5","-0.64","2","8.96","3","0","32","0-1","-0.4","59","29","23.5","-0.3","-5.5","52.5","67","2.23","47.77","45.98","5.2","1.23","4.36","7.59","23.2","16","18.1","0","0","81.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"8","4","43","15","9.7","0.3","4.5","8.93","1.5","0.79","0.36",NA,"19",NA,"5.23","3.45","23.2","50","59","5","In","0.46","0","8.1","2.01","0.16","-1200","0","25","75","4","10.6","1.28","0.18","-0.6","-1800","21","21","57","14","88","14","46","56","51","52","45","54","31","41","95","97","58","38","57",NA,"48","68","8.4","4","TRUE","103","4150","29424402","2942440","432687",""
"44","43.9","0","0","7.9","6277","432763","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.9","Andre Roberts","3000","WR","WAS","TB","-1","4.8","7.2","2.4","-0.55","1.6","5.98","1","0","73","0-1","1.4","37","22.5","19.5","-1.3","-3","42","62","1.43","50.92","45.85","6.75","0.82","4.8","8.23","8.5","0","7.4","0","0","55.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","18","12","13.8","0","5.3","7.71","0.53","0.07","0",NA,"0",NA,"3.57","2.27","20.37","50","66","7","To Left","0.62","5","0","0","0","0","0","0","100","1","3.5","1.18","0.09","-2.2","-200","69","7","23","13","81","61","46","22","34","34","35","33","24","42","59","72","33","40","14",NA,"32","29","7.9","4","TRUE","103","6277","29424202","2942420","432763",""
"45","52.2","0","0","7.8","7734","432364","103","0","0","0","FALSE","WR","WR","WR","ATL","","0","0","1","3600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.2","Roddy White","3600","WR","ATL","@TEN","-1","7.3","10.3","4.3","0.25","2","7.35","2","0","87","0-1","0.8","61","25.5","20","0","-5.5","45.5","86","3.07","52.64","44.41","3.75","1.93","4.27","7.52","17.1","23.8","17.6","0","0","87.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","50","16","11.2","0.4","6.6","9.53","1","0.5","0.29",NA,"35.7",NA,"5","2.86","21.68","50","60","6","In","0.89","34","4.6","1.53","0.08","-1400","25","25","50","4","11.8","1.82","0.19","-0.2","-2900","42","35","21","14","43","43","72","78","46","47","45","49","31","51","82","98","72","62","40",NA,"52","74","7.8","4","TRUE","103","7734","29424301","2942430","432364",""
"46","69.5","0","0","7.7","1386","432372","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","5400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","69.5","Travis Benjamin","5400","WR","CLE","@LA","-1","14.2","19.8","8.6","2.04","2.6","11.48","7","0","27","9-12","1.3","34","18.5","25","0","6.5","43.5","36","3.05","42.47","48.89","4.74","1.67","3.5","6.57","15.2","25","17.3","0","0","51.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","43","21","17.4","0.3","8.4","9.63","0.31","0.06","0.06",NA,"20",NA,"5.07","3.73","19.48","50","72","0",NA,"0","0","16.4","1.45","0.26","1200","75","25","0","4","9","1.78","0.27","2.4","2400","50","25","25","16","62","58","37","64","84","82","76","81","40","73","19","4","72","64","93",NA,"80","60","7.7","4","TRUE","103","1386","29424701","2942470","432372",""
"47","74.75","0","0","7.6","7559","432370","103","0","0","0","FALSE","WR","WR","WR","MIN","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.75","Mike Wallace","4200","WR","MIN","@DET","-1","11.9","17","6.8","3.15","2.8","8.73","5","0","27","0-1","1.7","50","21.8","22.8","-1.7","1","44.5","50","2.26","48.35","51.94","6.58","1.27","3.44","6.97","18.4","30","20.7","0","0","76.4","0","0","0","0","0",NA,"0","2.6","0","0","100","0",NA,NA,NA,"0","0","0","0","0","0","6","3","50","22","12.9","0.4","8.1","8.86","1.07","0.33","0.13",NA,"31.3",NA,"3.69","3.17","16.94","50","72","0",NA,"0","0","11.5","1.5","0.24","-500","33","33","33","3","11.6","1.78","0.23","0.3","-1800","46","26","26","15","29","67","7","60","73","71","85","69","40","85","52","88","55","47","79",NA,"58","73","7.6","4","TRUE","103","7559","29424501","2942450","432370",""
