"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","87.56","0","0","10.3","3209","437840","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","87.56","Crockett Gillmore","2500","TE","BAL","@ARI","-1","9","12.1","5.9","5.75","3.6","4.38","5","0","98","0-1","2.4","32","19.8","29.8","-0.7","10","49.5","48","2","53.69","42.97","10.38","1.08","3.96","7.63","6","15.8","7.9","0","0","46.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","19","11","13.7","0.2","5.9","9.29","0.43","0.21","0.07",NA,"33.3",NA,"3.54","2.67","16.92","50","72","0","","0","0","6.5","2.89","0.28","-800","100","0","0","2","5.5","2.51","0.17","1.1","0","63","9","27","11","76","68","46","53","75","75","98","76","81","97","31","98","76","62","60",NA,"67","61","10.3","4","TRUE","104","3209","29425301","2942530","437840",""
"12","60.33","0","0","10.2","3389","437843","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.33","Jermaine Gresham","2500","TE","ARI","BAL","-1","5","6.9","3.1","1.75","2","4.38","1","0","69","0-1","0.6","46","29.8","19.8","1.8","-10","49.5","52","3.7","42.68","44.77","6.53","2.15","3.37","7.08","12.3","18.5","9","0","0","70.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","22","11","7.8","0.3","5.1","7","0.8","0.27","0.2",NA,"41.7",NA,"3.14","1.9","16.07","50","72","0","","0","0","1.8","0.9","0.06","0","25","0","75","4","7.1","1.83","0.15","2.5","-300","14","50","35","14","42","31","21","55","51","52","60","54","47","66","97","80","79","93","4",NA,"79","70","10.2","4","TRUE","104","3389","29425302","2942530","437843",""
"13","56.29","0","0","10.1","2482","432233","104","0","0","0","FALSE","TE","TE","TE","SF","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.29","Vernon Davis","3000","TE","SF","SEA","-1","7.6","10.6","4.6","2.93","2.5","5.33","2","0","22","","2.6","52","17.5","24","-1","6.5","41.5","41","4.37","57.17","48.89","6.86","2.23","3.81","7.63","9.9","0","7.1","0","0.2","81.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","4","0","100","2","1","14","9","10.6","0","3.4","9","0.6","0.2","0.07",NA,"33.3",NA,"5.73","3.55","20.63","50","64","4","To Left","0.72","0","0","0","0","-200","0","0","100","2","3.2","1.09","0.06","-1.8","-100","53","15","30","13","52","73","0","58","68","67","76","66","50","79","12","88","36","26","18",NA,"31","39","10.1","4","TRUE","104","2482","29424002","2942400","432233",""
"14","70.86","0","0","9.9","7615","432593","104","0","0","0","FALSE","TE","TE","TE","NO","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.86","Ben Watson","3300","TE","NO","@IND","-1","9.4","12.7","6.1","3.88","2.9","5.9","4","0","69","9-12","3.5","47","23.5","29","0.2","5.5","52.5","33","2.17","54.15","47.6","7.31","1.12","4.45","7.91","7.7","13.8","6.8","0","0","66.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","20","10","9.6","0.3","5.1","8.73","0.56","0.25","0.19",NA,"44.4",NA,"3.93","2.42","25.19","50","59","5","In","0.46","0","14.4","2.4","0.22","300","50","50","0","4","5.9","1.93","0.13","1.6","700","43","25","31","16","64","87","96","42","78","78","89","78","62","87","68","13","58","50","48",NA,"71","64","9.9","4","TRUE","104","7615","29424401","2942440","432593",""
"15","53.89","0","0","9.5","5651","432475","104","0","0","0","FALSE","TE","TE","TE","CAR","","0","0","1","6100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.89","Greg Olsen","6100","TE","CAR","PHI","-1","16","21.2","10.8","2.53","2.6","11.22","13","0","1","9-12","0.7","68","24.5","21.5","-0.5","-3","46","63","2.86","44.66","41.3","7.25","1.75","3.48","6.33","25","21.1","29.5","0","0","99.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"7","4","63","22","13.3","0.3","7.9","7.92","1.43","0.36","0.14",NA,"20",NA,"3.62","2.44","22.33","50","65","2","In","0.84","0","23.4","2.51","0.36","1300","0","66","33","3","13.7","1.76","0.2","2.4","800","21","35","42","14","13","34","93","95","98","98","81","97","59","75","76","2","71","60","99",NA,"79","92","9.5","4","TRUE","104","5651","29425202","2942520","432475",""
"16","68.85","0","0","9","6442","432455","104","0","0","0","FALSE","TE","TE","TE","MIN","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.85","Kyle Rudolph","3100","TE","MIN","@DET","-1","9.2","12.4","6","4.25","3","5.52","4","0","25","0-1","2.3","50","21.8","22.8","-1.7","1","44.5","50","2.26","48.35","51.94","6.58","1.27","3.44","6.97","14.1","25","10.5","0","0","82.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","22","9","8.3","0.3","4.1","8.86","0.82","0.64","0.36",NA,"33.3",NA,"3.69","3.17","16.94","50","72","0",NA,"0","0","5","1.07","0.09","-200","66","33","0","3","6.6","1.62","0.13","1.2","-400","27","54","18","11","29","66","7","49","77","77","92","77","62","90","52","88","76","88","48",NA,"67","68","9","4","TRUE","104","6442","29424501","2942450","432455",""
"17","81.34","0","0","7.7","2923","432686","104","0","0","0","FALSE","TE","TE","TE","IND","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","81.34","Coby Fleener","3000","TE","IND","NO","-1","8.7","11.8","5.6","4.03","2.9","5.33","7","0","79","0-1","3","48","29","23.5","-0.3","-5.5","52.5","67","2.23","47.77","45.98","5.2","1.23","4.36","7.59","15.4","17.6","17","0","0","70.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","48","20","13.7","0.4","7","8.93","0.73","0.4","0.2",NA,"45.5",NA,"5.23","3.45","23.2","50","59","5","In","0.46","0","10.1","1.49","0.2","0","50","50","0","4","11.3","1.89","0.24","3.9","-400","33","40","26","15","88","81","46","77","74","74","89","74","62","88","95","80","62","68","77",NA,"89","86","7.7","4","TRUE","104","2923","29424402","2942440","432686",""
"18","68.29","0","0","6.6","7121","432683","104","0","0","0","FALSE","TE","TE","TE","ATL","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","68.29","Jacob Tamme","2900","TE","ATL","@TEN","-1","6.7","9.3","4.1","2.32","2.3","5.14","5","0","86","0-1","4","29","25.5","20","0","-5.5","45.5","86","3.07","52.64","44.41","3.75","1.93","4.27","7.52","8.2","0","7","0","0","40.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","20","10","10.4","0","4.5","9.53","0.5","0.21","0",NA,"0",NA,"5","2.86","21.68","50","60","6","In","0.89","34","8.5","2.12","0.26","100","33","33","33","3","4.3","1.31","0.15","0","300","38","15","46","13","43","91","72","44","63","63","70","63","48","72","82","18","53","38","60",NA,"55","51","6.6","4","TRUE","104","7121","29424301","2942430","432683",""
"19","52.67","0","0","6","8563","437763","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","52.67","Nick Boyle","2500","TE","BAL","@ARI","-1","2.6","3.9","1.3","-0.65","1","4.38","3","0","69","0-1","2.4","22","19.8","29.8","-0.7","10","49.5","48","2","53.69","42.97","10.38","1.08","3.96","7.63","3.7","0","3.6","0","0","31.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","9","5","7.3","0","3.6","9.29","0.17","0","0",NA,"0",NA,"3.54","2.67","16.92","50","72","0","","0","0","3.5","1.53","0.12","0","75","0","25","4","2.3","1.53","0.1","-1","0","50","0","50","6","76","68","46","28","34","34","36","34","19","42","31","80","71","58","33",NA,"42","27","6","4","TRUE","104","8563","29425301","2942530","437763",""
"20","62.84","0","0","5.8","2631","432714","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.84","Larry Donnell","3300","TE","NYG","DAL","-1","9.6","12.9","6.3","4.08","2.9","5.9","8","0","25","0-1","1.3","54","23.8","20.8","-1.5","-3","44.5","66","2.56","50.46","48.37","7.68","1.49","3.81","7.48","14.4","14.8","10.6","0","0","76.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","31","15","8.8","0.3","5.6","8.67","1.27","0.53","0.33",NA,"21.1",NA,"4.79","3.17","17.69","50","60","6","To Left","0.56","0","10.1","1.59","0.17","400","33","66","0","3","8.3","1.45","0.15","1.9","100","60","33","6","15","62","44","72","84","79","79","89","79","62","88","70","11","84","58","84",NA,"75","76","5.8","4","TRUE","104","2631","29425102","2942510","432714",""
"21","54.59","0","0","5.6","2136","432440","104","0","0","0","FALSE","TE","TE","TE","BUF","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.59","Charles Clay","4300","TE","BUF","@JAX","-1","10.7","14.4","7","2.34","2.5","7.8","9","0","10",NA,"0.5","56","22.3","18.8","-1","-3.5","41","67","3.2","43.24","46.81","6.94","1.93","3.41","6.02","20.1","16.7","20.5","0","0","84.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","51","19","10.7","0.3","7.3","8.4","1.07","0.43","0.36",NA,"13.3",NA,"4.4","2.73","19.05","50","51","2","In","0.69","0","14.8","1.64","0.24","1200","0","75","25","4","12.2","1.76","0.22","5.9","600","14","71","14","14","24","28","55","85","85","84","76","84","52","72","57","2","96","96","90",NA,"96","89","5.6","4","TRUE","104","2136","29424101","2942410","432440",""
"22","74.16","0","0","5.4","2063","432613","104","0","0","0","FALSE","TE","TE","TE","NE","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","74.16","Scott Chandler","2500","TE","NE","NYJ","-1","5.7","7.9","3.5","2.45","2.3","4.38","4","0","96","0-1","1.8","39","27","20","-2.5","-7","47","58","2.81","45.97","42.51","7.69","1.73","3.11","7.23","9.3","14.8","8","0","0","58.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","21","12","9.3","0.3","6.8","8.21","0.86","0.29","0.14",NA,"25",NA,"4.15","2.86","17.39","50","57","3","Right To Left","0.83","7","3.5","2.08","0.17","-200","66","0","33","3","6.3","1.83","0.16","1.6","-400","57","28","14","14","52","55","46","46","56","57","70","58","48","74","90","88","79","48","48",NA,"72","66","5.4","4","TRUE","104","2063","29424902","2942490","432613",""
