"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"23","79.13","0","0","9","5268","457043","104","0","0","0","FALSE","TE","TE","TE","CHI","","0","0","1","2900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","79.13","Zach Miller","2900","TE","CHI","@GB","-1","12.1","16","8.2","7.72","4.2","5.14","9","0","86","","1.3","29","18.8","26.3","-1.2","7.5","45","31","1.64","51.12","51.95","6.54","0.9","4.12","7.63","5.3","23.1","8.5","0","0","42.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","21","16","16.3","0.3","6.9","9.2","0.3","0.1","0.1",NA,"33.3",NA,"4.31","2.44","21.74","50","35","10","In","0.93","78","12.2","3.75","0.33","400","25","50","25","4","5.5","3.07","0.19","2.2","400","30","20","50","10","87","44","29","56","90","90","99","90","90","100","22","11","56","50","90",NA,"76","61","9","4","TRUE","104","5268","29834501","2983450","457043",""
"24","55.27","0","0","8.1","2136","459605","104","0","0","0","FALSE","TE","TE","TE","BUF","","0","0","1","3500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.27","Charles Clay","3500","TE","BUF","@KC","-1","7.8","10.7","4.9","1.71","2.2","6.28","4","0","22",NA,"-0.5","60","18.3","22.8","0.3","4.5","41","38","3.02","43.52","44.83","4.09","1.82","3.72","6.42","18.7","14.3","19.7","0","0","88.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","48","20","11.4","0.2","7.7","9","0.36","0.14","0.07",NA,"20",NA,"4.73","2.75","17.78","50","35","4","In","0.9","76","4.7","1.42","0.08","-700","33","0","66","3","10.9","1.77","0.18","4","-200","14","57","28","14","35","9","46","81","69","69","66","68","48","66","17","97","92","93","48",NA,"90","86","8.1","4","TRUE","104","2136","29835301","2983530","459605",""
"25","65.64","0","0","7.6","7909","457040","104","0","0","0","FALSE","TE","TE","TE","DAL","","0","0","1","4800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.64","Jason Witten","4800","TE","DAL","CAR","-1","14.1","18.7","9.5","4.32","2.9","8.75","7","0","4","","1.9","66","21.8","22.8","-2","1","44.5","32","2.51","47.88","49.59","5.6","1.48","3.95","7.42","20.2","12.5","20.1","0","0","98.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","4","47","18","9.9","0.2","7.6","9.33","0.73","0.4","0.13",NA,"27.3",NA,"4.79","2.92","17.14","50","72","0","","0","0","7","1.39","0.11","-400","50","0","50","4","10.7","1.74","0.16","1.5","800","53","20","26","15","54","55","29","96","96","96","89","96","67","91","52","94","62","44","77",NA,"70","85","7.6","4","TRUE","104","7909","29834402","2983440","457040",""
"26","75.54","0","0","7","6335","457060","104","0","0","0","FALSE","TE","TE","TE","GB","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","75.54","Richard Rodgers","3100","TE","GB","CHI","-1","9.4","12.5","6.3","4.45","3","5.52","6","0","79","","1.3","45","26.3","18.8","-1.7","-7.5","45","69","2.64","45.09","44.44","8.11","1.55","3.74","7.29","12.6","19.4","9","0","0.6","64.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","11","0","100","4","3","23","12","7.8","0.4","5.5","9.07","0.73","0.6","0.47",NA,"45.5",NA,"5.23","3.25","20.59","50","35","10","In","0.93","78","10.1","1.76","0.18","100","50","50","0","4","7.9","1.78","0.18","3.7","600","40","46","13","15","67","44","37","77","77","78","92","79","67","91","86","18","90","68","69",NA,"88","74","7","4","TRUE","104","6335","29834502","2983450","457060",""
"27","49.56","0","0","6.9","1830","457094","104","0","0","0","FALSE","TE","TE","TE","PHI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.56","Trey Burton","2500","TE","PHI","@DET","-1","2.5","3.8","1.2","-0.75","1","4.38","3","0","69","","3.1","2","21.8","24.8","-2","3","46.5","40","3.23","52.53","45.08","7.07","1.6","3.86","7.51","0.3","0","0","0","0","2.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","0","0",NA,"0","0","9.64","0","0","0",NA,NA,NA,"5.42","3","20","50","72","0",NA,"0","0",NA,"20.9",NA,"0",NA,NA,NA,NA,"0","0","0","-3.3","0","0","0","100","3","76","82","79","14","33","33","36","33","19","41","52","80","20","17","33",NA,"10","5","6.9","4","TRUE","104","1830","29834301","2983430","457094",""
"28","82.74","0","0","5.7","2923","459758","104","0","0","0","FALSE","TE","TE","TE","IND","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","82.74","Coby Fleener","3000","TE","IND","TB","-1","11.1","14.8","7.4","6.43","3.7","5.33","11","0","79",NA,"2.3","50","24.8","21.8","0","-3","46.5","35","2.96","44.55","43.28","4.99","1.64","4.29","7.19","15.6","18.2","15.8","0","0","71.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"6","3","42","19","11.3","0.4","6.4","8.86","1.13","0.47","0.13",NA,"41.2",NA,"4.85","2.82","21.77","50","72","0","","0","0","10.3","1.41","0.19","200","33","66","0","3","10.7","1.76","0.21","4.1","-400","40","46","13","15","86","66","72","76","86","86","99","86","84","99","77","16","84","77","97",NA,"91","85","5.7","4","TRUE","104","2923","29835002","2983500","459758",""
"29","45.47","0","0","5","3209","460366","104","0","0","0","FALSE","TE","TE","TE","BAL","","0","0","1","3700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.47","Crockett Gillmore","3700","TE","BAL","@CLE","-1","7.4","10.1","4.7","0.75","2","6.66","2","0","25","2-4","1.7","39","17.5","23.5","-3","6","41","49","1.47","46.52","43.15","8.24","0.86","3.54","7.21","8.8","19","12.1","0","0","55.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","32","17","13.7","0.3","7.4","8.67","0.71","0.43","0.14",NA,"30",NA,"3.57","2.44","16.92","50","42","6","In","0.74","0","13.7","2.57","0.24","1200","0","100","0","3","9.6","2.74","0.25","5.4","1200","54","45","0","11","73","52","90","77","66","66","60","67","47","56","12","2","96","74","18",NA,"94","82","5","4","TRUE","104","3209","29835901","2983590","460366",""
"30","57.49","0","0","4.8","2723","457097","104","0","0","0","FALSE","TE","TE","TE","DET","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","57.49","Eric Ebron","3300","TE","DET","PHI","-1","9.2","12.3","6.1","3.68","2.8","5.9","4","0","22","","-0.2","35","24.8","21.8","2","-3","46.5","60","2.09","51.14","42.64","7.6","1.22","4.71","7.45","10.1","12","10.2","0","0","52.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","28","14","11.7","0.2","5.7","10.73","0.4","0.13","0",NA,"66.7",NA,"5.73","3.57","22.98","50","72","0",NA,"0","0","4.1","0.81","0.11","200","66","0","33","3","7.4","1.88","0.21","2.2","400","53","30","15","13","70","14","90","43","76","77","87","78","62","85","77","16","90","88","48",NA,"77","71","4.8","4","TRUE","104","2723","29834302","2983430","457097",""
"31","64.12","0","0","4.8","6263","459371","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.12","Mychal Rivera","2500","TE","OAK","@TEN","-1","5.1","7.2","3","1.85","2","4.38","1","0","79",NA,"4.1","38","23","22","-0.5","-1","45","70","2.2","47.97","49.06","5.57","1.36","4.26","7.29","11.9","3.3","9.5","0","0","58.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","23","10","9","0.1","4.8","11.57","0.53","0.2","0.2",NA,"12.5",NA,"5.29","3.73","17.9","50","56","5","Out","0.94","75","4.3","1.44","0.22","0","50","25","25","4","5.7","1.25","0.15","1.3","-200","60","13","26","15","59","92","21","41","53","53","60","53","47","68","63","80","56","22","4",NA,"69","62","4.8","4","TRUE","104","6263","29835201","2983520","459371",""
"32","47.27","0","0","4.7","4393","459832","104","0","0","0","FALSE","TE","TE","TE","LA","","0","0","1","2700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.27","Lance Kendricks","2700","TE","LA","@CIN","-1","3.9","5.8","2","0.08","1.4","4.76","2","0","79",NA,"0.4","35","15.8","26.3","-0.7","10.5","42","41","2.7","47.3","36.84","9.27","1.51","2.35","7.11","7.7","21.4","7.9","0","0","58.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","15","12","12.5","0.2","7.1","7.85","0.33","0.33","0.07",NA,"40",NA,"3.92","2.67","12.75","50","44","3","In","0.8","0","6.1","2.21","0.13","200","33","33","33","3","4.5","2.03","0.13","0.6","200","53","23","23","13","42","26","0","46","46","46","46","44","33","49","4","16","53","38","18",NA,"62","52","4.7","4","TRUE","104","4393","29834801","2983480","459832",""
"33","59.52","0","0","4.2","2855","459766","104","0","0","0","FALSE","TE","TE","TE","TEN","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.52","Anthony Fasano","2500","TE","TEN","OAK","-1","4.4","6.3","2.5","1.15","1.8","4.38","1","0","69",NA,"5.9","31","22","23","0.5","1","45","30","2.39","50.65","44.03","8.48","1.24","5.07","7.8","6.7","15.8","6.8","0","0","49.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","16","11","11.3","0.2","6.9","9.27","0.6","0.2","0.07",NA,"33.3",NA,"5.5","3.08","20.86","50","56","5","Out","0.94","75","5.1","2.05","0.18","0","50","25","25","4","4.3","1.96","0.14","0.5","0","33","20","46","15","83","97","37","44","49","49","54","49","40","60","55","80","50","44","4",NA,"61","51","4.2","4","TRUE","104","2855","29835202","2983520","459766",""
"34","64.57","0","0","3.9","1007","459757","104","0","0","0","FALSE","TE","TE","TE","IND","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","64.57","Dwayne Allen","2500","TE","IND","TB","-1","5.8","8.2","3.4","2.55","2.3","4.38","1","0","79",NA,"2.3","34","24.8","21.8","0","-3","46.5","35","2.96","44.55","43.28","4.99","1.64","4.29","7.19","5.3","8","3.1","0","0","47.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","7","6","7.9","0.2","4.3","8.86","0.38","0.23","0.08",NA,"40",NA,"4.85","2.82","21.77","50","72","0","","0","0","1","0.44","0.02","0","0","0","100","3","3.2","1.49","0.09","-1.5","-900","27","18","54","11","86","66","72","30","58","57","70","56","48","75","77","80","42","29","4",NA,"34","39","3.9","4","TRUE","104","1007","29835002","2983500","459757",""
"35","55.7","0","0","3.4","4669","459380","104","0","0","0","FALSE","TE","TE","TE","JAX","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","55.7","Marcedes Lewis","2500","TE","JAX","SD","-1","3.7","5.3","2.1","0.45","1.5","4.38","1","0","69",NA,"3.5","51","26","21","1","-5","47","38","1.14","50.76","40.71","6.82","0.62","4.08","7.45","7.7","4.2","5.7","0","0","76.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","13","8","10.6","0.1","5.1","9.93","0.4","0.13","0.07",NA,"33.3",NA,"5.21","3.55","23.74","50","74","5","In","0.6","0","1.9","1.12","0.05","0","33","0","66","3","3","1.05","0.06","-0.9","0","26","20","53","15","74","87","21","28","44","44","48","45","36","53","85","80","50","34","4",NA,"45","36","3.4","4","TRUE","104","4669","29835502","2983550","459380",""
"36","54.97","0","0","3.3","2771","459675","104","0","0","0","FALSE","TE","TE","TE","MIN","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.97","Rhett Ellison","2500","TE","MIN","@ATL","-1","2.7","4","1.4","-0.55","1.1","4.38","3","0","69",NA,"3.6","29","21.5","23.5","0.2","2","45","63","1.71","45.73","49.63","6.45","0.98","3.01","6.78","4.7","6.3","4.2","0","0","45.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","9","7","9.4","0.1","4.1","7.73","0.13","0","0",NA,"50",NA,"3.29","3","16.38","50","72","0",NA,"0","0","5.6","2.8","0.22","0","66","33","0","3","2.9","2.2","0.1","-0.7","0","41","8","50","12","20","88","10","32","35","35","39","35","26","43","49","80","50","86","33",NA,"48","35","3.3","4","TRUE","104","2771","29834701","2983470","459675",""
"37","83.45","0","0","3.3","1902","459695","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","83.45","Jordan Cameron","2500","TE","MIA","@NYJ","-1","8.3","11.4","5.2","5.05","3.3","4.38","5","0","99",NA,"1.3","48","19.8","24.3","0","4.5","44","49","2.75","52.75","46.28","6.36","1.34","4.75","8.37","15.2","16.7","14.4","0","0","77.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","33","20","13.6","0.2","7.2","9.47","1","0.07","0.07",NA,"21.4",NA,"5","3.4","20.42","50","45","2","Out","0.46","0","4.4","1.26","0.1","-800","33","33","33","3","7","1.42","0.15","1.1","-1300","50","35","14","14","55","44","15","53","72","71","96","71","71","95","31","98","58","48","60",NA,"67","69","3.3","4","TRUE","104","1902","29835401","2983540","459695",""
"38","43.27","0","0","3.1","5902","457037","104","0","0","0","FALSE","TE","TE","TE","DET","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","43.27","Brandon Pettigrew","2500","TE","DET","PHI","-1","2.2","3.3","1.1","-1.05","0.9","4.38","1","0","69","","-0.2","24","24.8","21.8","2","-3","46.5","60","2.09","51.14","42.64","7.6","1.22","4.71","7.45","2.2","4","1","0","0","36.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","2","1","6.8","0.1","1.1","10.73","0.2","0.07","0.07",NA,"100",NA,"5.73","3.57","22.98","50","72","0",NA,"0","0","3","1.5","0.09","0","33","0","66","3","2.7","3.08","0.11","-0.8","0","33","0","66","6","70","14","90","23","28","29","34","31","20","39","77","80","50","28","4",NA,"45","32","3.1","4","TRUE","104","5902","29834302","2983430","457037",""
"39","72.44","0","0","3","2482","459391","104","0","0","0","FALSE","TE","TE","TE","DEN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.44","Vernon Davis","3000","TE","DEN","NE","-1","9.1","12.4","5.8","4.43","3","5.33","4","0","86","0-1","1.4","44","20.3","22.8","-0.7","2.5","43","31","3.24","41.79","39.3","8.78","1.91","3.34","6.04","10.6","0","10.7","0","0","70.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","21","10","10.9","0","4.1","7.4","0.47","0.13","0.07",NA,"0",NA,"3.15","2.25","18.02","50","23","0","In","0.86","65","5.6","1.17","0.15","200","33","33","33","3","4.4","1.36","0.1","-0.2","-100","25","33","41","12","5","48","46","35","77","76","92","75","62","91","37","16","56","58","48",NA,"54","52","3","4","TRUE","104","2482","29835802","2983580","459391",""
"40","53.53","0","0","2.9","5869","457080","104","0","0","0","FALSE","TE","TE","TE","GB","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.53","Justin Perillo","2500","TE","GB","CHI","-1","3","4.4","1.6","-0.25","1.2","4.38","3","0","79","","1.3","10","26.3","18.8","-1.7","-7.5","45","69","2.64","45.09","44.44","8.11","1.55","3.74","7.29","4.7","10","6.8","0","0","14.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","17","10","12.1","0.2","5.2","9.07","0.4","0.2","0.2",NA,"50",NA,"5.23","3.25","20.59","50","35","10","In","0.93","78","4.6","2.63","0.42","0","0","25","75","4","4.6","2.56","0.46","1.3","0","0","25","75","4","67","44","37","49","37","38","41","38","26","46","86","80","39","43","33",NA,"69","53","2.9","4","TRUE","104","5869","29834502","2983450","457080",""
"41","61.69","0","0","2.9","3366","459611","104","0","0","0","FALSE","TE","TE","TE","SD","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.69","Ladarius Green","3000","TE","SD","@JAX","-1","6.1","8.6","3.6","1.43","2","5.33","1","0","69",NA,"2.2","32","21","26","1","5","47","62","1.39","50.35","47.75","6.24","0.69","4.76","8.16","7.5","14.3","7.5","0","0","44","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","24","11","10.6","0.3","5.3","11.5","0.43","0","0",NA,"50",NA,"5.85","3.38","13.66","50","74","5","In","0.6","0","2","1.47","0.18","0","100","0","0","2","7.8","2.49","0.24","2.8","-500","33","50","16","12","56","63","93","53","60","60","60","59","47","64","44","80","71","86","4",NA,"83","73","2.9","4","TRUE","104","3366","29835501","2983550","459611",""
"42","72.2","0","0","2.4","8779","459517","104","0","0","0","FALSE","TE","TE","TE","OAK","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.2","Clive Walford","2500","TE","OAK","@TEN","-1","5.6","7.8","3.4","2.35","2.2","4.38","3","0","86",NA,"4.1","22","23","22","-0.5","-1","45","70","2.2","47.97","49.06","5.57","1.36","4.26","7.29","5.9","13","5.1","0","0","35","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","13","10","11.4","0.3","7.5","11.57","0.6","0.2","0.1",NA,"33.3",NA,"5.29","3.73","17.9","50","56","5","Out","0.94","75","6.2","1.76","0.27","-100","75","25","0","4","4.4","1.99","0.2","1","-200","40","20","40","10","59","92","21","34","55","56","66","56","48","72","63","83","71","68","33",NA,"66","52","2.4","4","TRUE","104","8779","29835201","2983520","459517",""
"43","54.3","0","0","2.2","7815","459858","104","0","0","0","FALSE","TE","TE","TE","SEA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","54.3","Luke Willson","2500","TE","SEA","PIT","-1","3.4","5.1","1.7","0.15","1.4","4.38","2","0","69",NA,"2.1","31","24.8","21.8","0.5","-3","46.5","40","1.8","44.04","41.62","9.44","1.02","2.78","6.64","7","16.7","9.2","0","0","47.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","22","14","18.4","0.2","8.5","5.85","0.21","0.07","0",NA,"33.3",NA,"3.5","2.33","17.11","50","37","1","In","0.85","0","5.2","3.11","0.19","0","33","33","33","3","5.3","2.76","0.17","1.3","0","38","15","46","13","33","61","55","35","42","41","46","40","33","50","77","80","62","38","18",NA,"69","59","2.2","4","TRUE","104","7815","29835702","2983570","459858",""
"44","59.47","0","0","1.9","3389","459854","104","0","0","0","FALSE","TE","TE","TE","ARI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.47","Jermaine Gresham","2500","TE","ARI","@SF","-1","3.8","5.4","2.2","0.55","1.5","4.38","1","0","69",NA,"3.6","43","26.3","18.8","-1.2","-7.5","45","80","3.14","45.02","44.77","5.35","1.87","4.15","7.25","10","11.8","7.4","0","0","65.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","21","10","9","0.3","5.1","7.33","0.71","0.36","0.14",NA,"40",NA,"4.07","2.5","23.64","50","53","1","In","0.44","0","4.8","2.07","0.08","0","33","33","33","3","6.2","1.88","0.14","2.4","-300","14","42","42","14","52","88","64","58","44","45","48","46","38","54","86","80","79","86","4",NA,"78","65","1.9","4","TRUE","104","3389","29835601","2983560","459854",""
"45","39.89","0","0","1.7","8682","457059","104","0","0","0","FALSE","TE","TE","TE","CHI","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.89","Khari Lee","2500","TE","CHI","@GB","-1","2.5","3.8","1.2","-0.75","1","4.38","1","0","50","","1.3","5","18.8","26.3","-1.2","7.5","45","31","1.64","51.12","51.95","6.54","0.9","4.12","7.63","0.3","0","0","0","0","7.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","0","0",NA,"0","0","9.2","0","0","0",NA,NA,NA,"4.31","2.44","21.74","50","35","10","In","0.93","78","0","0","0","0","0","0","100","1","0","0","0","-3.5","0","0","0","100","2","87","44","29","14","33","33","36","33","19","41","22","80","20","17","4",NA,"8","5","1.7","4","TRUE","104","8682","29834501","2983450","457059",""
"46","60.76","0","0","1.6","1973","459761","104","0","0","0","FALSE","TE","TE","TE","WAS","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.76","Derek Carrier","2500","TE","WAS","NYG","-1","3.5","5","2","0.25","1.4","4.38","1","0","96",NA,"3.5","39","23.3","24.3","0.5","1","47.5","22","1.83","52.14","48.31","5.5","1.01","4.97","8.12","5.5","6.7","5.2","0","0","58.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","12","9","8.5","0.1","5.6","9.21","0.4","0.1","0",NA,"25",NA,"4.14","2.83","20.16","50","45","4","Out","0.91","9","1.7","0.85","0.07","0","66","0","33","3","3.4","1.69","0.09","0.1","0","60","10","30","10","90","87","55","33","42","43","46","44","36","51","66","80","56","34","4",NA,"56","42","1.6","4","TRUE","104","1973","29835102","2983510","459761",""
"47","44.86","0","0","1.2","8316","459283","104","0","0","0","FALSE","TE","TE","TE","NYG","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","44.86","Jerome Cunningham","2500","TE","NYG","@WAS","-1","3","4.3","1.7","-0.25","1.2","4.38","3","0","50",NA,"2.3","9","24.3","23.3","0.5","-1","47.5","78","3.09","51.97","49.08","6.86","1.88","3.94","7.58","2.5","0","1.5","0","0","13.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","4","3","7.3","0","2","9","0.29","0.14","0",NA,"0",NA,"5.36","3.08","16.3","50","45","4","Out","0.91","9","2.6","1.4","0.1",NA,"100","0","0","1","2.6","2.3","0.26","-1",NA,"100","0","0","1","75","66","55","26","37","38","41","40","33","46","74","50","20","17","33",NA,"52","27","1.2","4","TRUE","104","8316","29835101","2983510","459283",""
"48","53.96","0","0","0.9","6753","459696","104","0","0","0","FALSE","TE","TE","TE","MIA","","0","0","1","2500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","53.96","Dion Sims","2500","TE","MIA","@NYJ","-1","3.5","5","2","0.25","1.4","4.38","2","0","79",NA,"1.3","28","19.8","24.3","0","4.5","44","49","2.75","52.75","46.28","6.36","1.34","4.75","8.37","4.8","8.3","4.3","0","0","42.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","11","6","9.4","0.1","4","9.47","0.4","0.27","0.2",NA,"33.3",NA,"5","3.4","20.42","50","45","2","Out","0.46","0","1.2","0.99","0.04","0","0","0","100","3","4.1","2.26","0.15","0.3","0","16","25","58","12","55","44","15","34","42","43","46","44","36","51","31","80","39","43","18",NA,"58","49","0.9","4","TRUE","104","6753","29835401","2983540","459696",""
