"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"11","56.75","0","0","24.1","3348","459593","103","0","0","0","FALSE","WR","WR","WR","CIN","","0","0","1","7400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","56.75","A.J. Green","7400","WR","CIN","LA","-1","17.4","23.8","11","-0.44","2.4","16.07","7","0","16","2-4","0.1","59","26.3","15.8","0.8","-10.5","42","59","3.7","48.52","44.11","6.3","2.3","3.44","7.14","30","22.2","33.8","0","0","87.8","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"9","5","84","30","14.5","0.4","8.3","5.67","1.53","0.53","0.13",NA,"26.1",NA,"3.46","2.57","21.18","50","44","3","In","0.8","0","15.9","1.52","0.25","-200","0","25","75","4","17.1","1.79","0.29","-1.9","-400","20","20","60","15","29","24","55","83","93","92","64","92","38","43","86","79","30","37","93",NA,"35","90","24.1","4","TRUE","103","3348","29834802","2983480","459593",""
"12","72.45","0","0","22.4","5316","459760","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","4400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","72.45","Donte Moncrief","4400","WR","IND","TB","-1","11.9","16.1","7.7","2.58","2.7","9.19","4","0","58","0-1","1.1","51","24.8","21.8","0","-3","46.5","35","2.96","44.55","43.28","4.99","1.64","4.29","7.19","16.1","21.2","16.5","0","0.4","74.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","6","0","100","6","3","43","18","12","0.5","7.1","8.86","0.8","0.27","0.2",NA,"41.7",NA,"4.85","2.82","21.77","50","72","0","","0","0","6.3","1","0.1","-1100","33","0","66","3","11.3","1.78","0.22","1.4","1400","26","26","46","15","86","52","72","62","69","71","81","75","48","79","77","96","64","47","69",NA,"70","72","22.4","4","TRUE","103","5316","29835002","2983500","459760",""
"13","81.95","0","0","22.2","4232","459524","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","4500","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","81.95","Steve Johnson","4500","WR","SD","@JAX","-1","14.8","20.3","9.3","5.19","3.3","9.42","6","0","21","9-12","0.9","46","21","26","1","5","47","62","1.39","50.35","47.75","6.24","0.69","4.76","8.16","12.5","9.5","11.7","0","0","64.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","36","15","10.7","0.2","5.6","11.5","0.55","0","0",NA,"50",NA,"5.85","3.38","13.66","50","74","5","In","0.6","0","10.3","1.41","0.18","1300","33","66","0","3","10.1","1.94","0.22","2.6","800","33","55","11","9","56","47","93","49","85","85","97","85","61","97","44","3","78","90","87",NA,"81","66","22.2","4","TRUE","103","4232","29835501","2983550","459524",""
"14","77.9","0","0","22","1386","460386","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","5300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","77.9","Travis Benjamin","5300","WR","CLE","BAL","-1","14.6","20.1","9.1","2.72","2.8","11.25","8","0","11","9-12","2.4","43","23.5","17.5","2","-6","41","51","2.33","43.58","50.11","4.67","1.23","4.37","7.58","18.5","23.5","21.4","0","-0.6","66.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","-7","0","0","6","3","52","24","15.3","0.3","8.6","11.93","0.67","0.27","0.2",NA,"10",NA,"6.43","3.77","18.99","50","42","6","In","0.74","0","10.5","1.36","0.2","0","0","33","66","3","11.8","1.85","0.27","3.3","2300","50","28","21","14","48","81","21","67","85","84","85","84","44","81","68","72","72","62","96",NA,"87","74","22","4","TRUE","103","1386","29835902","2983590","460386",""
"15","61.95","0","0","21.6","1150","459592","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","4300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","61.95","Tavon Austin","4300","WR","LA","@CIN","-1","10.9","15.4","6.4","1.86","2.5","8.96","2","0","58","0-1","0.5","45","15.8","26.3","-0.7","10.5","42","41","2.7","47.3","36.84","9.27","1.51","2.35","7.11","16.3","28.6","12.6","21.4","19.4","75.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"2","13","23","8.2","0.2","64.3","4","2","25","15","9.4","0.3","5","7.85","0.8","0.27","0.07","100","33.3","100","3.92","2.67","12.75","50","44","3","In","0.8","0","6.2","0.65","0.13","-500","33","0","66","3","9.8","1.31","0.22","2.2","1000","50","35","14","14","42","34","0","68","67","66","70","65","38","71","4","88","80","62","40",NA,"79","64","21.6","4","TRUE","103","1150","29834801","2983480","459592",""
"16","49.6","0","0","21.5","8590","459764","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","6800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","49.6","Amari Cooper","6800","WR","OAK","@TEN","-1","14.4","19.9","8.9","-1.73","2.1","14.69","7","0","2","5-8","1.3","58","23","22","-0.5","-1","45","70","2.2","47.97","49.06","5.57","1.36","4.26","7.29","23","17.4","27.2","0","0.4","89.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","2","0","50","8","5","73","30","14.4","0.4","8.8","11.57","0.5","0","0",NA,"20",NA,"5.29","3.73","17.9","50","56","5","Out","0.94","75","11.5","1.28","0.2","100","25","25","50","4","15.7","1.8","0.27","0.2","100","20","40","40","10","59","58","21","74","84","83","49","82","32","31","63","25","72","71","93",NA,"56","87","21.5","4","TRUE","103","8590","29835201","2983520","459764",""
"17","62.9","0","0","20.7","4366","459857","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","62.9","Jermaine Kearse","3300","WR","SEA","PIT","-1","7.4","11","3.8","1.2","2.2","6.67","2","0","80",NA,"4.3","48","24.8","21.8","0.5","-3","46.5","40","1.8","44.04","41.62","9.44","1.02","2.78","6.64","14.3","5.6","16","0","0.7","70.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","1","7.5","0","50","4","2","38","20","14.9","0.1","9.9","5.85","0.38","0.23","0",NA,"0",NA,"3.5","2.33","17.11","50","37","1","In","0.85","0","2.8","1.05","0.06","-100","66","0","33","3","7.1","1.71","0.15","0.4","-400","23","53","23","13","33","98","55","31","48","47","53","45","31","62","77","75","85","93","40",NA,"59","50","20.7","4","TRUE","103","4366","29835702","2983570","459857",""
"18","50.35","0","0","20.3","6526","459627","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","6800","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.35","Emmanuel Sanders","6800","WR","DEN","NE","-1","14.8","20.6","9","-1.33","2.2","14.69","5","0","13","0-1","0.9","54","20.3","22.8","-0.7","2.5","43","31","3.24","41.79","39.3","8.78","1.91","3.34","6.04","22.9","33.3","25.5","0","0.8","80.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","6.5","0","50","8","4","64","31","13.6","0.4","7.7","7.4","0.93","0.27","0.2",NA,"28.6",NA,"3.15","2.25","18.02","50","23","0","In","0.86","65","8.4","1.68","0.27","-700","33","0","66","3","15.1","1.84","0.28","-3.3","-1100","21","28","50","14","5","47","46","75","86","85","53","83","32","35","37","92","48","50","79",NA,"23","85","20.3","4","TRUE","103","6526","29835802","2983580","459627",""
"19","70.8","0","0","20","969","460374","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","4900","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","70.8","Kamar Aiken","4900","WR","BAL","@CLE","-1","13.4","18.6","8.2","2.66","2.7","10.34","6","0","27","0-1","1","46","17.5","23.5","-3","6","41","49","1.47","46.52","43.15","8.24","0.86","3.54","7.21","13.9","21.7","14.6","0","0","66.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","39","15","12.2","0.3","5.8","8.67","0.67","0.47","0.27",NA,"50",NA,"3.57","2.44","16.92","50","42","6","In","0.74","0","14.2","1.52","0.24","700","66","33","0","3","9.1","1.69","0.2","1.9","1600","21","42","35","14","73","50","90","57","80","79","81","78","44","80","12","9","87","87","87",NA,"76","60","20","4","TRUE","103","969","29835901","2983590","460374",""
"20","60.65","0","0","19","1758","459618","103","0","0","0","FALSE","WR","WR","WR","PIT","","0","0","1","5600","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","60.65","Martavis Bryant","5600","WR","PIT","@SEA","-1","14","19.4","8.6","1.27","2.5","11.94","9","0","23",NA,"-1","36","21.8","24.8","1.5","3","46.5","60","2.08","52.17","42.9","7.11","1.31","3.66","7.62","16.4","41.2","21.3","0","2.7","54.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","3","3","7.5","0","75","6","3","66","40","20.9","0.7","11.3","10.27","1.2","0.6","0.1",NA,"25",NA,"4.36","3.55","17.53","50","37","1","In","0.85","0","17.6","2.03","0.34","300","66","33","0","3","15.2","2.34","0.42","4.9","1600","20","50","30","10","39","8","2","66","82","82","70","81","38","63","52","18","72","87","98",NA,"93","86","19","4","TRUE","103","1758","29835701","2983570","459618",""
"21","86.6","0","0","18","7135","457072","103","0","0","0","FALSE","WR","WR","WR","DET","","0","0","1","4700","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","86.6","Golden Tate","4700","WR","DET","PHI","-1","14.1","19","9.2","3.93","3","9.88","10","0","64","","3.6","58","24.8","21.8","2","-3","46.5","60","2.09","51.14","42.64","7.6","1.22","4.71","7.45","20.7","8","19.1","0","2.3","85.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","4.7","0","66.7","8","5","52","21","9.9","0.1","6.9","10.73","1.2","0.27","0.07","0","11.8","100","5.73","3.57","22.98","50","72","0",NA,"0","0","12.4","1.55","0.21","-300","66","33","0","3","11.4","1.35","0.2","-1.7","-1600","53","13","33","15","70","96","90","46","81","82","92","84","55","91","77","83","64","21","99",NA,"37","72","18","4","TRUE","103","7135","29834302","2983430","457072",""
"22","67.2","0","0","17.5","3998","459698","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","67.2","Dontrelle Inman","3000","WR","SD","@JAX","-1","8.1","12","4.2","2.75","2.7","5.98","3","0","87","0-1","0.9","42","21","26","1","5","47","62","1.39","50.35","47.75","6.24","0.69","4.76","8.16","8.8","4.2","9.7","0","0","56.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","31","16","14","0.1","6.1","11.5","0.25","0.17","0.08",NA,"33.3",NA,"5.85","3.38","13.66","50","74","5","In","0.6","0","5","1.24","0.09","0","66","33","0","3","6.4","1.69","0.15","0.6","0","27","45","27","11","56","47","93","32","52","51","81","48","35","81","44","72","60","77","57",NA,"63","46","17.5","4","TRUE","103","3998","29835501","2983550","459698",""
